3192	15
1.0d0 1.0d0 4.0d0 12.0d0 16.0d0 20.0d0 24.0d0 28.0d0 32.0d0 36.0d0 40.0d0 44.0d0 48.0d0 52.0d0 56.0d0 
0.0d0 1.0d0 2.0d0 6.0d0 8.0d0 10.0d0 12.0d0 14.0d0 16.0d0 18.0d0 20.0d0 22.0d0 24.0d0 26.0d0 28.0d0 
   7.462439E+26   2.427004E+05   5.067347E-03   0.000000E+00   1.239266E-02   3.455216E-06   1.777192E-06   6.873125E-08   3.734123E-07   4.662556E-06   1.215251E-06   2.874622E-07   7.389031E-08   2.749178E-09   9.582687E-01   2.422712E-02   3.484554E-10
   1.492493E+27   3.057866E+05   5.067121E-03   0.000000E+00   1.239320E-02   3.455393E-06   1.777359E-06   6.873824E-08   3.734716E-07   4.663590E-06   1.215597E-06   2.875565E-07   7.392033E-08   2.750369E-09   9.582558E-01   2.423978E-02   3.486989E-10
   3.337685E+27   3.998874E+05   5.066810E-03   0.000000E+00   1.239395E-02   3.455636E-06   1.777590E-06   6.874789E-08   3.735534E-07   4.665016E-06   1.216075E-06   2.876865E-07   7.396174E-08   2.752011E-09   9.582379E-01   2.425725E-02   3.490348E-10
   5.182876E+27   4.630766E+05   5.066470E-03   0.000000E+00   1.239476E-02   3.455901E-06   1.777840E-06   6.875838E-08   3.736423E-07   4.666567E-06   1.216596E-06   2.878280E-07   7.400684E-08   2.753799E-09   9.582184E-01   2.427627E-02   3.494009E-10
   8.873260E+27   5.539898E+05   5.066031E-03   0.000000E+00   1.239580E-02   3.456245E-06   1.778165E-06   6.877197E-08   3.737576E-07   4.668577E-06   1.217270E-06   2.880114E-07   7.406527E-08   2.756116E-09   9.581931E-01   2.430093E-02   3.498754E-10
   1.625403E+28   6.778705E+05   5.065297E-03   0.000000E+00   1.239756E-02   3.456818E-06   1.778708E-06   6.879466E-08   3.739501E-07   4.671936E-06   1.218398E-06   2.883179E-07   7.416296E-08   2.759991E-09   9.581508E-01   2.434217E-02   3.506697E-10
   3.101556E+28   8.408477E+05   5.064097E-03   0.000000E+00   1.240042E-02   3.457755E-06   1.779594E-06   6.883173E-08   3.742646E-07   4.677425E-06   1.220240E-06   2.888190E-07   7.432277E-08   2.766329E-09   9.580817E-01   2.440966E-02   3.519710E-10
   6.053863E+28   1.050957E+06   5.062165E-03   0.000000E+00   1.240503E-02   3.459264E-06   1.781022E-06   6.889137E-08   3.747710E-07   4.686270E-06   1.223211E-06   2.896273E-07   7.458067E-08   2.776560E-09   9.579699E-01   2.451869E-02   3.540764E-10
   1.195848E+29   1.318903E+06   5.059078E-03   0.000000E+00   1.241240E-02   3.461673E-06   1.783300E-06   6.898655E-08   3.755800E-07   4.700411E-06   1.227966E-06   2.909212E-07   7.499400E-08   2.792962E-09   9.577906E-01   2.469367E-02   3.574644E-10
   2.361845E+29   1.655251E+06   5.054211E-03   0.000000E+00   1.242404E-02   3.465468E-06   1.786889E-06   6.913629E-08   3.768547E-07   4.722727E-06   1.235479E-06   2.929676E-07   7.564880E-08   2.818958E-09   9.575060E-01   2.497149E-02   3.628663E-10
   4.693841E+29   2.082045E+06   5.046513E-03   0.000000E+00   1.244247E-02   3.471467E-06   1.792557E-06   6.937249E-08   3.788700E-07   4.758088E-06   1.247408E-06   2.962206E-07   7.669250E-08   2.860425E-09   9.570508E-01   2.541577E-02   3.715635E-10
   9.212082E+29   2.608614E+06   5.034599E-03   0.000000E+00   1.247106E-02   3.480735E-06   1.801311E-06   6.973638E-08   3.819869E-07   4.812984E-06   1.265991E-06   3.012970E-07   7.832805E-08   2.925479E-09   9.563340E-01   2.611574E-02   3.854067E-10
   1.373032E+30   2.981528E+06   5.022345E-03   0.000000E+00   1.250126E-02   3.490475E-06   1.810442E-06   7.011478E-08   3.852334E-07   4.870341E-06   1.285476E-06   3.066330E-07   8.005612E-08   2.994372E-09   9.555717E-01   2.685997E-02   4.003186E-10
   2.276681E+30   3.532552E+06   5.006071E-03   0.000000E+00   1.254051E-02   3.503084E-06   1.822328E-06   7.060589E-08   3.894807E-07   4.945859E-06   1.311264E-06   3.137116E-07   8.236211E-08   3.086380E-09   9.545502E-01   2.785819E-02   4.206460E-10
   4.083977E+30   4.299587E+06   4.978884E-03   0.000000E+00   1.260644E-02   3.524101E-06   1.842116E-06   7.141930E-08   3.965731E-07   5.072958E-06   1.354979E-06   3.257570E-07   8.632186E-08   3.244758E-09   9.527835E-01   2.958581E-02   4.566781E-10
   7.698570E+30   5.326329E+06   4.935485E-03   0.000000E+00   1.271478E-02   3.558280E-06   1.874143E-06   7.272624E-08   4.080918E-07   5.281767E-06   1.427591E-06   3.458906E-07   9.303586E-08   3.514496E-09   9.497590E-01   3.254470E-02   5.207366E-10
   1.492776E+31   6.672449E+06   4.867857E-03   0.000000E+00   1.289098E-02   3.613308E-06   1.925583E-06   7.480841E-08   4.267379E-07   5.625640E-06   1.549168E-06   3.799261E-07   1.046327E-07   3.983576E-09   9.445387E-01   3.765528E-02   6.382013E-10
   2.929222E+31   8.415756E+06   4.764796E-03   0.000000E+00   1.317042E-02   3.695093E-06   2.004113E-06   7.796070E-08   4.559301E-07   6.181135E-06   1.751144E-06   4.372994E-07   1.248836E-07   4.810326E-09   9.355482E-01   4.646767E-02   8.621193E-10
