   0.000000000E+00   0.500000000E+04  -0.602799570E+01  -0.399526009E+01  -0.520566876E+01  -0.592927454E+01  -0.620607744E+01  -0.632351975E+01  -0.492462067E+01  -0.497694761E+01  -0.572183223E+01  -0.626799570E+01  -0.671479859E+01
   0.170069705E+04   0.500000000E+04  -0.625100876E+01  -0.421827315E+01  -0.542868182E+01  -0.615228761E+01  -0.642909050E+01  -0.654653281E+01  -0.514763373E+01  -0.519996067E+01  -0.594484529E+01  -0.649100876E+01  -0.693781165E+01
   0.340141031E+04   0.500000000E+04  -0.679483123E+01  -0.476209562E+01  -0.597250429E+01  -0.669611007E+01  -0.697291297E+01  -0.709035528E+01  -0.569145620E+01  -0.574378313E+01  -0.648866776E+01  -0.703483123E+01  -0.748163412E+01
   0.510023847E+04   0.500000000E+04  -0.719130777E+01  -0.515857216E+01  -0.636898083E+01  -0.709258661E+01  -0.736938950E+01  -0.748683182E+01  -0.608793273E+01  -0.614025967E+01  -0.688514430E+01  -0.743130777E+01  -0.787811066E+01
   0.680025420E+04   0.500000000E+04  -0.713686875E+01  -0.510413314E+01  -0.631454181E+01  -0.703814759E+01  -0.731495049E+01  -0.743239280E+01  -0.603349372E+01  -0.608582065E+01  -0.683070528E+01  -0.737686875E+01  -0.782367164E+01
   0.850199636E+04   0.500000000E+04  -0.708323830E+01  -0.505050268E+01  -0.626091136E+01  -0.698451714E+01  -0.726132003E+01  -0.737876234E+01  -0.597986326E+01  -0.603219020E+01  -0.677707483E+01  -0.732323830E+01  -0.777004119E+01
   0.102001256E+05   0.500000000E+04  -0.705863260E+01  -0.502589699E+01  -0.623630566E+01  -0.695991145E+01  -0.723671434E+01  -0.735415665E+01  -0.595525757E+01  -0.600758451E+01  -0.675246913E+01  -0.729863260E+01  -0.774543550E+01
   0.119014156E+05   0.500000000E+04  -0.705588405E+01  -0.502314844E+01  -0.623355711E+01  -0.695716289E+01  -0.723396579E+01  -0.735140810E+01  -0.595250902E+01  -0.600483596E+01  -0.674972058E+01  -0.729588405E+01  -0.774268694E+01
   0.136009803E+05   0.500000000E+04  -0.706358210E+01  -0.503084649E+01  -0.624125516E+01  -0.696486094E+01  -0.724166383E+01  -0.735910615E+01  -0.596020707E+01  -0.601253400E+01  -0.675741863E+01  -0.730358210E+01  -0.775038499E+01
   0.153031830E+05   0.500000000E+04  -0.706475794E+01  -0.503202232E+01  -0.624243100E+01  -0.696603678E+01  -0.724283967E+01  -0.736028198E+01  -0.596138290E+01  -0.601370984E+01  -0.675859447E+01  -0.730475794E+01  -0.775156083E+01
   0.170002954E+05   0.500000000E+04  -0.706584422E+01  -0.503310860E+01  -0.624351728E+01  -0.696712306E+01  -0.724392595E+01  -0.736136827E+01  -0.596246918E+01  -0.601479612E+01  -0.675968075E+01  -0.730584422E+01  -0.775264711E+01
   0.187038338E+05   0.500000000E+04  -0.708202601E+01  -0.504929040E+01  -0.625969907E+01  -0.698330485E+01  -0.726010774E+01  -0.737755006E+01  -0.597865097E+01  -0.603097791E+01  -0.677586254E+01  -0.732202601E+01  -0.776882890E+01
   0.204021519E+05   0.500000000E+04  -0.709767570E+01  -0.506494009E+01  -0.627534876E+01  -0.699895454E+01  -0.727575744E+01  -0.739319975E+01  -0.599430067E+01  -0.604662761E+01  -0.679151223E+01  -0.733767570E+01  -0.778447859E+01
   0.221028716E+05   0.500000000E+04  -0.711259754E+01  -0.507986193E+01  -0.629027060E+01  -0.701387639E+01  -0.729067928E+01  -0.740812159E+01  -0.600922251E+01  -0.606154945E+01  -0.680643407E+01  -0.735259754E+01  -0.779940043E+01
   0.238044442E+05   0.500000000E+04  -0.712636599E+01  -0.509363038E+01  -0.630403905E+01  -0.702764484E+01  -0.730444773E+01  -0.742189004E+01  -0.602299096E+01  -0.607531790E+01  -0.682020252E+01  -0.736636599E+01  -0.781316888E+01
   0.255044637E+05   0.500000000E+04  -0.713876231E+01  -0.510602669E+01  -0.631643537E+01  -0.704004115E+01  -0.731684404E+01  -0.743428635E+01  -0.603538727E+01  -0.608771421E+01  -0.683259884E+01  -0.737876231E+01  -0.782556520E+01
   0.272013479E+05   0.500000000E+04  -0.714971390E+01  -0.511697828E+01  -0.632738696E+01  -0.705099274E+01  -0.732779563E+01  -0.744523795E+01  -0.604633886E+01  -0.609866580E+01  -0.684355043E+01  -0.738971390E+01  -0.783651679E+01
   0.289047473E+05   0.500000000E+04  -0.715947873E+01  -0.512674312E+01  -0.633715179E+01  -0.706075758E+01  -0.733756047E+01  -0.745500278E+01  -0.605610370E+01  -0.610843064E+01  -0.685331526E+01  -0.739947873E+01  -0.784628162E+01
   0.306044152E+05   0.500000000E+04  -0.716803293E+01  -0.513529732E+01  -0.634570599E+01  -0.706931177E+01  -0.734611466E+01  -0.746355698E+01  -0.606465789E+01  -0.611698483E+01  -0.686186946E+01  -0.740803293E+01  -0.785483582E+01
   0.323039979E+05   0.500000000E+04  -0.717548231E+01  -0.514274669E+01  -0.635315537E+01  -0.707676115E+01  -0.735356404E+01  -0.747100635E+01  -0.607210727E+01  -0.612443421E+01  -0.686931884E+01  -0.741548231E+01  -0.786228520E+01
   0.340032474E+05   0.500000000E+04  -0.718192287E+01  -0.514918725E+01  -0.635959593E+01  -0.708320171E+01  -0.736000460E+01  -0.747744691E+01  -0.607854783E+01  -0.613087477E+01  -0.687575940E+01  -0.742192287E+01  -0.786872576E+01
   0.357022261E+05   0.500000000E+04  -0.718714302E+01  -0.515440740E+01  -0.636481608E+01  -0.708842186E+01  -0.736522475E+01  -0.748266707E+01  -0.608376798E+01  -0.613609492E+01  -0.688097955E+01  -0.742714302E+01  -0.787394591E+01
   0.374039319E+05   0.500000000E+04  -0.719174070E+01  -0.515900508E+01  -0.636941376E+01  -0.709301954E+01  -0.736982243E+01  -0.748726475E+01  -0.608836566E+01  -0.614069260E+01  -0.688557723E+01  -0.743174070E+01  -0.787854359E+01
   0.391055696E+05   0.500000000E+04  -0.719567990E+01  -0.516294429E+01  -0.637335296E+01  -0.709695874E+01  -0.737376163E+01  -0.749120395E+01  -0.609230487E+01  -0.614463180E+01  -0.688951643E+01  -0.743567990E+01  -0.788248279E+01
   0.408022428E+05   0.500000000E+04  -0.719898859E+01  -0.516625297E+01  -0.637666165E+01  -0.710026743E+01  -0.737707032E+01  -0.749451263E+01  -0.609561355E+01  -0.614794049E+01  -0.689282512E+01  -0.743898859E+01  -0.788579148E+01
