Started: 2026-06-16T10:17:44.868001
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/rsg_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: profiles/15Msol_RSG.short
 We have         3208 profile zones.
 We have         3208 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           14 points
 Total energy of the model =   -6.4161114802470171E+050  ergs
 Total energy of the bomb =    1.1416111480247018E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
  745000   2.533714E+05   3.507868E-01   1.738947E+03   8.561592E+13
  746000   2.537222E+05   3.508238E-01   1.738750E+03   8.584171E+13
  747000   2.540730E+05   3.508650E-01   1.738311E+03   8.606769E+13
  748000   2.544238E+05   3.508894E-01   1.738119E+03   8.629385E+13
  749000   2.547747E+05   3.509183E-01   1.737835E+03   8.652022E+13
  750000   2.551256E+05   3.509373E-01   1.737622E+03   8.674675E+13
  751000   2.554765E+05   3.509823E-01   1.737195E+03   8.697348E+13
  752000   2.558275E+05   3.509814E-01   1.737203E+03   8.720038E+13
  753000   2.561785E+05   3.510144E-01   1.736851E+03   8.742746E+13
  754000   2.565294E+05   3.509984E-01   1.736851E+03   8.765470E+13
  755000   2.568805E+05   3.510399E-01   1.736511E+03   8.788211E+13
  756000   2.572315E+05   3.510393E-01   1.736475E+03   8.810970E+13
  757000   2.575826E+05   3.510805E-01   1.736015E+03   8.833745E+13
  758000   2.579337E+05   3.511005E-01   1.735983E+03   8.856536E+13
  759000   2.582848E+05   3.511250E-01   1.735685E+03   8.879344E+13
  760000   2.586360E+05   3.511585E-01   1.735458E+03   8.902168E+13
  761000   2.589872E+05   3.511704E-01   1.735268E+03   8.925007E+13
  762000   2.593384E+05   3.512101E-01   1.735049E+03   8.947862E+13
  763000   2.596896E+05   3.512402E-01   1.734741E+03   8.970732E+13
  764000   2.600409E+05   3.512792E-01   1.734400E+03   8.993618E+13
  765000   2.603922E+05   3.512858E-01   1.734345E+03   9.016518E+13
  766000   2.607435E+05   3.513272E-01   1.733909E+03   9.039433E+13
  767000   2.610949E+05   3.513439E-01   1.733751E+03   9.062362E+13
  768000   2.614462E+05   3.513630E-01   1.733456E+03   9.085305E+13
  769000   2.617976E+05   3.513699E-01   1.733381E+03   9.108262E+13
  770000   2.621490E+05   3.514465E-01   1.732735E+03   9.131232E+13
  771000   2.625005E+05   3.514546E-01   1.732666E+03   9.154217E+13
  772000   2.628520E+05   3.514860E-01   1.732300E+03   9.177215E+13
  773000   2.632035E+05   3.515206E-01   1.732006E+03   9.200227E+13
  774000   2.635550E+05   3.515787E-01   1.731567E+03   9.223251E+13
  775000   2.639065E+05   3.515689E-01   1.731497E+03   9.246290E+13
  776000   2.642581E+05   3.516239E-01   1.731154E+03   9.269340E+13
  777000   2.646097E+05   3.516689E-01   1.730688E+03   9.292404E+13
  778000   2.649613E+05   3.516848E-01   1.730536E+03   9.315481E+13
  779000   2.653130E+05   3.517079E-01   1.730334E+03   9.338571E+13
  780000   2.656647E+05   3.517118E-01   1.730129E+03   9.361672E+13
  781000   2.660164E+05   3.517430E-01   1.729809E+03   9.384786E+13
  782000   2.663682E+05   3.517320E-01   1.729918E+03   9.407912E+13
  783000   2.667199E+05   3.517744E-01   1.729522E+03   9.431049E+13
  784000   2.670717E+05   3.517779E-01   1.729398E+03   9.454198E+13
  785000   2.674235E+05   3.518315E-01   1.729074E+03   9.477360E+13
  786000   2.677754E+05   3.518264E-01   1.729140E+03   9.500532E+13
  787000   2.681272E+05   3.518491E-01   1.728735E+03   9.523716E+13
  788000   2.684791E+05   3.518835E-01   1.728627E+03   9.546911E+13
  789000   2.688310E+05   3.519101E-01   1.728380E+03   9.570117E+13
  790000   2.691830E+05   3.519377E-01   1.728146E+03   9.593335E+13
  791000   2.695349E+05   3.519739E-01   1.727760E+03   9.616563E+13
  792000   2.698869E+05   3.520009E-01   1.727464E+03   9.639804E+13
  793000   2.702390E+05   3.520194E-01   1.727321E+03   9.663054E+13
  794000   2.705910E+05   3.520638E-01   1.726947E+03   9.686316E+13
  795000   2.709431E+05   3.520762E-01   1.726715E+03   9.709588E+13
  796000   2.712952E+05   3.521111E-01   1.726336E+03   9.732870E+13
  797000   2.716473E+05   3.521318E-01   1.726275E+03   9.756162E+13
  798000   2.719995E+05   3.521842E-01   1.725714E+03   9.779465E+13
  799000   2.723517E+05   3.521945E-01   1.725561E+03   9.802778E+13
      nt           time          dtime       max(rho)       shockpos
  800000   2.727039E+05   3.522368E-01   1.725243E+03   9.826100E+13
  801000   2.730561E+05   3.522525E-01   1.725159E+03   9.849432E+13
  802000   2.734083E+05   3.523037E-01   1.724650E+03   9.872774E+13
  803000   2.737606E+05   3.523157E-01   1.724522E+03   9.896126E+13
  804000   2.741129E+05   3.523300E-01   1.724298E+03   9.919487E+13
  805000   2.744652E+05   3.523763E-01   1.723946E+03   9.942859E+13
  806000   2.748176E+05   3.524079E-01   1.723634E+03   9.966240E+13
  807000   2.751700E+05   3.524086E-01   1.723519E+03   9.989631E+13
  808000   2.755224E+05   3.524157E-01   1.723422E+03   1.001303E+14
  809000   2.758749E+05   3.524742E-01   1.722987E+03   1.003644E+14
  810000   2.762273E+05   3.524639E-01   1.722986E+03   1.005986E+14
  811000   2.765798E+05   3.524957E-01   1.722710E+03   1.008329E+14
  812000   2.769324E+05   3.525144E-01   1.722568E+03   1.010672E+14
  813000   2.772849E+05   3.525667E-01   1.722188E+03   1.013017E+14
  814000   2.776375E+05   3.525516E-01   1.722313E+03   1.015362E+14
  815000   2.779901E+05   3.525876E-01   1.721951E+03   1.017709E+14
  816000   2.783427E+05   3.526128E-01   1.721776E+03   1.020056E+14
  817000   2.786953E+05   3.526424E-01   1.721484E+03   1.022404E+14
  818000   2.790480E+05   3.526602E-01   1.721257E+03   1.024753E+14
  819000   2.794007E+05   3.527091E-01   1.720844E+03   1.027102E+14
  820000   2.797534E+05   3.527296E-01   1.720556E+03   1.029453E+14
  821000   2.801062E+05   3.527533E-01   1.720367E+03   1.031804E+14
  822000   2.804590E+05   3.527986E-01   1.719913E+03   1.034157E+14
  823000   2.808117E+05   3.528168E-01   1.719728E+03   1.036510E+14
  824000   2.811646E+05   3.528632E-01   1.719302E+03   1.038864E+14
  825000   2.815175E+05   3.528889E-01   1.719101E+03   1.041219E+14
  826000   2.818703E+05   3.529330E-01   1.718663E+03   1.043574E+14
  827000   2.822233E+05   3.529465E-01   1.718648E+03   1.045930E+14
  828000   2.825762E+05   3.529847E-01   1.718217E+03   1.048288E+14
  829000   2.829292E+05   3.529989E-01   1.718139E+03   1.050646E+14
  830000   2.832821E+05   3.530104E-01   1.717927E+03   1.053004E+14
  831000   2.836351E+05   3.530334E-01   1.717755E+03   1.055364E+14
  832000   2.839882E+05   3.530523E-01   1.717417E+03   1.057724E+14
  833000   2.843412E+05   3.530705E-01   1.717320E+03   1.060085E+14
  834000   2.846943E+05   3.530844E-01   1.717216E+03   1.062447E+14
  835000   2.850474E+05   3.531255E-01   1.716814E+03   1.064809E+14
  836000   2.854005E+05   3.531272E-01   1.716774E+03   1.067172E+14
  837000   2.857537E+05   3.531641E-01   1.716560E+03   1.069536E+14
  838000   2.861069E+05   3.531772E-01   1.716359E+03   1.071901E+14
  839000   2.864601E+05   3.532355E-01   1.715846E+03   1.074267E+14
  840000   2.868134E+05   3.532421E-01   1.715892E+03   1.076633E+14
  841000   2.871667E+05   3.532752E-01   1.715528E+03   1.079000E+14
  842000   2.875200E+05   3.532972E-01   1.715315E+03   1.081367E+14
  843000   2.878733E+05   3.533297E-01   1.714996E+03   1.083736E+14
  844000   2.882266E+05   3.533199E-01   1.714909E+03   1.086105E+14
  845000   2.885800E+05   3.533861E-01   1.714487E+03   1.088475E+14
  846000   2.889334E+05   3.534163E-01   1.714119E+03   1.090845E+14
  847000   2.892868E+05   3.534289E-01   1.713943E+03   1.093216E+14
  848000   2.896403E+05   3.534684E-01   1.713628E+03   1.095588E+14
  849000   2.899937E+05   3.535022E-01   1.713420E+03   1.097961E+14
  850000   2.903472E+05   3.535421E-01   1.712992E+03   1.100334E+14
  851000   2.907007E+05   3.535515E-01   1.712911E+03   1.102708E+14
  852000   2.910543E+05   3.535963E-01   1.712483E+03   1.105082E+14
  853000   2.914079E+05   3.536120E-01   1.712305E+03   1.107457E+14
  854000   2.917615E+05   3.536603E-01   1.711915E+03   1.109833E+14
  855000   2.921151E+05   3.536496E-01   1.711948E+03   1.112210E+14
  856000   2.924688E+05   3.536637E-01   1.711635E+03   1.114587E+14
  857000   2.928225E+05   3.537019E-01   1.711442E+03   1.116965E+14
  858000   2.931762E+05   3.537120E-01   1.711292E+03   1.119343E+14
  859000   2.935299E+05   3.537196E-01   1.711197E+03   1.121723E+14
  860000   2.938837E+05   3.537503E-01   1.710929E+03   1.124102E+14
  861000   2.942375E+05   3.537988E-01   1.710616E+03   1.126483E+14
  862000   2.945913E+05   3.537851E-01   1.710728E+03   1.128864E+14
  863000   2.949451E+05   3.538294E-01   1.710361E+03   1.131245E+14
  864000   2.952990E+05   3.538547E-01   1.710117E+03   1.133628E+14
  865000   2.956528E+05   3.538790E-01   1.709815E+03   1.136010E+14
  866000   2.960067E+05   3.538927E-01   1.709753E+03   1.138394E+14
  867000   2.963607E+05   3.539587E-01   1.709105E+03   1.140778E+14
  868000   2.967146E+05   3.539759E-01   1.708891E+03   1.143163E+14
  869000   2.970686E+05   3.540076E-01   1.708660E+03   1.145548E+14
  870000   2.974227E+05   3.540277E-01   1.708382E+03   1.147934E+14
  871000   2.977767E+05   3.540886E-01   1.707927E+03   1.150320E+14
  872000   2.981308E+05   3.541002E-01   1.707717E+03   1.152708E+14
  873000   2.984849E+05   3.541297E-01   1.707555E+03   1.155095E+14
  874000   2.988390E+05   3.541870E-01   1.707070E+03   1.157484E+14
  875000   2.991931E+05   3.541922E-01   1.706989E+03   1.159873E+14
  876000   2.995473E+05   3.542143E-01   1.706753E+03   1.162262E+14
  877000   2.999015E+05   3.542027E-01   1.706707E+03   1.164652E+14
  878000   3.002557E+05   3.542423E-01   1.706350E+03   1.167043E+14
  879000   3.006100E+05   3.542473E-01   1.706335E+03   1.169434E+14
  880000   3.009642E+05   3.542692E-01   1.706020E+03   1.171825E+14
  881000   3.013185E+05   3.542822E-01   1.705932E+03   1.174218E+14
  882000   3.016729E+05   3.543200E-01   1.705635E+03   1.176611E+14
  883000   3.020272E+05   3.543509E-01   1.705476E+03   1.179004E+14
  884000   3.023816E+05   3.543590E-01   1.705318E+03   1.181398E+14
  885000   3.027360E+05   3.544020E-01   1.705049E+03   1.183793E+14
  886000   3.030904E+05   3.544232E-01   1.704822E+03   1.186188E+14
  887000   3.034449E+05   3.544721E-01   1.704427E+03   1.188583E+14
  888000   3.037994E+05   3.544762E-01   1.704344E+03   1.190979E+14
  889000   3.041539E+05   3.545144E-01   1.703863E+03   1.193376E+14
  890000   3.045084E+05   3.545332E-01   1.703717E+03   1.195774E+14
  891000   3.048630E+05   3.545676E-01   1.703407E+03   1.198171E+14
  892000   3.052175E+05   3.545788E-01   1.703260E+03   1.200570E+14
  893000   3.055721E+05   3.546323E-01   1.702794E+03   1.202968E+14
  894000   3.059268E+05   3.546565E-01   1.702620E+03   1.205368E+14
  895000   3.062814E+05   3.547016E-01   1.702314E+03   1.207768E+14
  896000   3.066361E+05   3.547210E-01   1.702028E+03   1.210168E+14
  897000   3.069908E+05   3.547420E-01   1.701875E+03   1.212569E+14
  898000   3.073455E+05   3.547669E-01   1.701590E+03   1.214970E+14
  899000   3.077003E+05   3.547742E-01   1.701460E+03   1.217372E+14
  900000   3.080550E+05   3.548093E-01   1.701109E+03   1.219775E+14
  901000   3.084099E+05   3.548110E-01   1.701054E+03   1.222178E+14
  902000   3.087647E+05   3.548591E-01   1.700649E+03   1.224581E+14
  903000   3.091196E+05   3.548630E-01   1.700633E+03   1.226985E+14
  904000   3.094745E+05   3.548848E-01   1.700408E+03   1.229390E+14
  905000   3.098294E+05   3.549088E-01   1.700260E+03   1.231795E+14
  906000   3.101843E+05   3.549373E-01   1.699981E+03   1.234200E+14
  907000   3.105393E+05   3.549553E-01   1.699922E+03   1.236607E+14
  908000   3.108943E+05   3.549843E-01   1.699631E+03   1.239013E+14
  909000   3.112493E+05   3.550231E-01   1.699250E+03   1.241420E+14
  910000   3.116043E+05   3.550265E-01   1.699197E+03   1.243828E+14
  911000   3.119594E+05   3.550616E-01   1.698839E+03   1.246235E+14
  912000   3.123145E+05   3.550855E-01   1.698608E+03   1.248644E+14
  913000   3.126696E+05   3.551273E-01   1.698197E+03   1.251053E+14
  914000   3.130247E+05   3.551253E-01   1.698121E+03   1.253462E+14
  915000   3.133799E+05   3.551960E-01   1.697587E+03   1.255872E+14
  916000   3.137351E+05   3.552371E-01   1.697326E+03   1.258282E+14
  917000   3.140903E+05   3.552634E-01   1.697041E+03   1.260693E+14
  918000   3.144455E+05   3.552828E-01   1.696882E+03   1.263105E+14
  919000   3.148008E+05   3.553004E-01   1.696563E+03   1.265517E+14
  920000   3.151561E+05   3.553339E-01   1.696351E+03   1.267929E+14
  921000   3.155114E+05   3.553424E-01   1.696256E+03   1.270342E+14
  922000   3.158668E+05   3.553668E-01   1.695953E+03   1.272755E+14
  923000   3.162221E+05   3.553695E-01   1.695873E+03   1.275169E+14
  924000   3.165776E+05   3.554171E-01   1.695547E+03   1.277583E+14
  925000   3.169330E+05   3.554104E-01   1.695638E+03   1.279997E+14
  926000   3.172884E+05   3.554371E-01   1.695353E+03   1.282412E+14
  927000   3.176439E+05   3.554667E-01   1.695181E+03   1.284828E+14
  928000   3.179994E+05   3.555012E-01   1.694909E+03   1.287244E+14
  929000   3.183549E+05   3.555080E-01   1.694839E+03   1.289660E+14
  930000   3.187104E+05   3.555492E-01   1.694410E+03   1.292077E+14
  931000   3.190660E+05   3.555820E-01   1.694047E+03   1.294494E+14
  932000   3.194216E+05   3.555984E-01   1.693949E+03   1.296912E+14
  933000   3.197772E+05   3.556301E-01   1.693600E+03   1.299330E+14
  934000   3.201329E+05   3.556705E-01   1.693262E+03   1.301749E+14
  935000   3.204886E+05   3.557110E-01   1.692856E+03   1.304168E+14
  936000   3.208443E+05   3.557070E-01   1.692848E+03   1.306588E+14
  937000   3.212000E+05   3.557852E-01   1.692283E+03   1.309008E+14
  938000   3.215558E+05   3.558064E-01   1.692086E+03   1.311428E+14
  939000   3.219115E+05   3.558214E-01   1.691932E+03   1.313849E+14
  940000   3.222673E+05   3.558294E-01   1.691850E+03   1.316271E+14
  941000   3.226232E+05   3.558457E-01   1.691520E+03   1.318692E+14
  942000   3.229790E+05   3.558718E-01   1.691375E+03   1.321114E+14
  943000   3.233349E+05   3.558712E-01   1.691292E+03   1.323537E+14
  944000   3.236908E+05   3.559004E-01   1.691015E+03   1.325960E+14
  945000   3.240467E+05   3.559125E-01   1.690884E+03   1.328383E+14
  946000   3.244027E+05   3.559595E-01   1.690590E+03   1.330807E+14
  947000   3.247586E+05   3.559512E-01   1.690643E+03   1.333232E+14
  948000   3.251146E+05   3.559943E-01   1.690249E+03   1.335656E+14
  949000   3.254707E+05   3.560244E-01   1.690051E+03   1.338081E+14
  950000   3.258267E+05   3.560600E-01   1.689714E+03   1.340507E+14
  951000   3.261828E+05   3.560739E-01   1.689592E+03   1.342933E+14
  952000   3.265389E+05   3.561139E-01   1.689176E+03   1.345359E+14
  953000   3.268950E+05   3.561404E-01   1.688838E+03   1.347786E+14
  954000   3.272512E+05   3.561651E-01   1.688730E+03   1.350214E+14
  955000   3.276074E+05   3.561907E-01   1.688430E+03   1.352641E+14
  956000   3.279636E+05   3.562336E-01   1.688104E+03   1.355069E+14
  957000   3.283198E+05   3.562734E-01   1.687730E+03   1.357498E+14
  958000   3.286761E+05   3.562813E-01   1.687734E+03   1.359927E+14
  959000   3.290324E+05   3.563356E-01   1.687235E+03   1.362356E+14
  960000   3.293887E+05   3.563478E-01   1.687125E+03   1.364786E+14
  961000   3.297450E+05   3.563615E-01   1.686937E+03   1.367216E+14
  962000   3.301013E+05   3.563674E-01   1.686832E+03   1.369646E+14
  963000   3.304577E+05   3.563926E-01   1.686529E+03   1.372077E+14
  964000   3.308141E+05   3.564222E-01   1.686343E+03   1.374509E+14
  965000   3.311706E+05   3.564300E-01   1.686201E+03   1.376940E+14
  966000   3.315270E+05   3.564597E-01   1.685939E+03   1.379373E+14
  967000   3.318835E+05   3.564775E-01   1.685824E+03   1.381805E+14
  968000   3.322400E+05   3.565266E-01   1.685493E+03   1.384238E+14
  969000   3.325966E+05   3.565253E-01   1.685462E+03   1.386671E+14
  970000   3.329531E+05   3.565721E-01   1.685083E+03   1.389105E+14
  971000   3.333097E+05   3.565763E-01   1.684910E+03   1.391539E+14
  972000   3.336663E+05   3.566277E-01   1.684511E+03   1.393974E+14
  973000   3.340230E+05   3.566388E-01   1.684376E+03   1.396409E+14
  974000   3.343796E+05   3.566690E-01   1.684060E+03   1.398844E+14
  975000   3.347363E+05   3.567074E-01   1.683722E+03   1.401280E+14
  976000   3.350930E+05   3.567335E-01   1.683586E+03   1.403716E+14
  977000   3.354498E+05   3.567633E-01   1.683288E+03   1.406152E+14
  978000   3.358065E+05   3.567946E-01   1.683042E+03   1.408589E+14
  979000   3.361633E+05   3.568350E-01   1.682667E+03   1.411026E+14
  980000   3.365201E+05   3.568295E-01   1.682618E+03   1.413464E+14
  981000   3.368769E+05   3.568695E-01   1.682216E+03   1.415902E+14
  982000   3.372338E+05   3.568748E-01   1.682182E+03   1.418341E+14
  983000   3.375907E+05   3.568942E-01   1.681928E+03   1.420779E+14
  984000   3.379476E+05   3.569169E-01   1.681773E+03   1.423219E+14
  985000   3.383046E+05   3.569364E-01   1.681596E+03   1.425658E+14
  986000   3.386615E+05   3.569715E-01   1.681385E+03   1.428098E+14
  987000   3.390185E+05   3.569879E-01   1.681203E+03   1.430539E+14
  988000   3.393756E+05   3.570241E-01   1.680930E+03   1.432979E+14
  989000   3.397326E+05   3.570336E-01   1.680895E+03   1.435421E+14
  990000   3.400897E+05   3.570663E-01   1.680502E+03   1.437862E+14
  991000   3.404467E+05   3.570849E-01   1.680371E+03   1.440304E+14
  992000   3.408039E+05   3.571173E-01   1.680027E+03   1.442746E+14
  993000   3.411610E+05   3.571222E-01   1.679851E+03   1.445189E+14
  994000   3.415181E+05   3.571938E-01   1.679392E+03   1.447631E+14
  995000   3.418753E+05   3.572152E-01   1.679162E+03   1.450075E+14
  996000   3.422326E+05   3.572400E-01   1.678941E+03   1.452518E+14
  997000   3.425898E+05   3.572826E-01   1.678599E+03   1.454963E+14
  998000   3.429470E+05   3.572967E-01   1.678439E+03   1.457407E+14
  999000   3.433043E+05   3.573381E-01   1.678102E+03   1.459852E+14
      nt           time          dtime       max(rho)       shockpos
 1000000   3.436617E+05   3.573446E-01   1.677999E+03   1.462297E+14
 1001000   3.440190E+05   3.573745E-01   1.677677E+03   1.464743E+14
 1002000   3.443764E+05   3.573791E-01   1.677584E+03   1.467189E+14
 1003000   3.447338E+05   3.574091E-01   1.677310E+03   1.469635E+14
 1004000   3.450912E+05   3.574110E-01   1.677364E+03   1.472082E+14
 1005000   3.454486E+05   3.574345E-01   1.677114E+03   1.474529E+14
 1006000   3.458061E+05   3.574720E-01   1.676859E+03   1.476976E+14
 1007000   3.461636E+05   3.574796E-01   1.676795E+03   1.479424E+14
 1008000   3.465211E+05   3.575143E-01   1.676522E+03   1.481872E+14
 1009000   3.468786E+05   3.575409E-01   1.676266E+03   1.484320E+14
 1010000   3.472362E+05   3.575757E-01   1.675894E+03   1.486769E+14
 1011000   3.475938E+05   3.575727E-01   1.675860E+03   1.489218E+14
 1012000   3.479514E+05   3.576214E-01   1.675416E+03   1.491668E+14
 1013000   3.483090E+05   3.576578E-01   1.675159E+03   1.494118E+14
 1014000   3.486667E+05   3.576979E-01   1.674804E+03   1.496568E+14
 1015000   3.490244E+05   3.577138E-01   1.674608E+03   1.499018E+14
 1016000   3.493821E+05   3.577594E-01   1.674246E+03   1.501469E+14
 1017000   3.497399E+05   3.577962E-01   1.673940E+03   1.503921E+14
 1018000   3.500976E+05   3.578033E-01   1.673861E+03   1.506373E+14
 1019000   3.504554E+05   3.578234E-01   1.673629E+03   1.508825E+14
 1020000   3.508133E+05   3.578201E-01   1.673558E+03   1.511277E+14
 1021000   3.511711E+05   3.578655E-01   1.673189E+03   1.513730E+14
 1022000   3.515290E+05   3.578646E-01   1.673216E+03   1.516183E+14
 1023000   3.518869E+05   3.578828E-01   1.673012E+03   1.518636E+14
 1024000   3.522448E+05   3.579118E-01   1.672822E+03   1.521090E+14
 1025000   3.526027E+05   3.579445E-01   1.672565E+03   1.523544E+14
 1026000   3.529607E+05   3.579455E-01   1.672556E+03   1.525999E+14
 1027000   3.533187E+05   3.579825E-01   1.672308E+03   1.528454E+14
 1028000   3.536767E+05   3.580268E-01   1.671843E+03   1.530909E+14
 1029000   3.540347E+05   3.580297E-01   1.671747E+03   1.533364E+14
 1030000   3.543928E+05   3.580689E-01   1.671372E+03   1.535820E+14
 1031000   3.547509E+05   3.581043E-01   1.671096E+03   1.538276E+14
 1032000   3.551090E+05   3.581574E-01   1.670641E+03   1.540733E+14
 1033000   3.554672E+05   3.581610E-01   1.670566E+03   1.543190E+14
 1034000   3.558253E+05   3.582060E-01   1.670260E+03   1.545647E+14
 1035000   3.561835E+05   3.582305E-01   1.670005E+03   1.548105E+14
 1036000   3.565417E+05   3.582598E-01   1.669714E+03   1.550563E+14
 1037000   3.569000E+05   3.582801E-01   1.669559E+03   1.553021E+14
 1038000   3.572582E+05   3.582724E-01   1.669490E+03   1.555480E+14
 1039000   3.576165E+05   3.583142E-01   1.669146E+03   1.557939E+14
 1040000   3.579749E+05   3.583198E-01   1.669139E+03   1.560399E+14
 1041000   3.583332E+05   3.583354E-01   1.668987E+03   1.562858E+14
 1042000   3.586916E+05   3.583420E-01   1.668940E+03   1.565318E+14
 1043000   3.590500E+05   3.583948E-01   1.668501E+03   1.567779E+14
 1044000   3.594084E+05   3.584148E-01   1.668412E+03   1.570239E+14
 1045000   3.597668E+05   3.584330E-01   1.668230E+03   1.572700E+14
 1046000   3.601253E+05   3.584696E-01   1.667864E+03   1.575162E+14
 1047000   3.604838E+05   3.585043E-01   1.667565E+03   1.577623E+14
 1048000   3.608423E+05   3.585145E-01   1.667337E+03   1.580086E+14
 1049000   3.612008E+05   3.585461E-01   1.667159E+03   1.582548E+14
 1050000   3.615594E+05   3.586106E-01   1.666630E+03   1.585011E+14
 1051000   3.619180E+05   3.586192E-01   1.666480E+03   1.587474E+14
 1052000   3.622766E+05   3.586689E-01   1.666122E+03   1.589937E+14
 1053000   3.626352E+05   3.586805E-01   1.666003E+03   1.592401E+14
 1054000   3.629939E+05   3.587061E-01   1.665698E+03   1.594865E+14
 1055000   3.633526E+05   3.587303E-01   1.665542E+03   1.597330E+14
 1056000   3.637113E+05   3.587217E-01   1.665506E+03   1.599794E+14
 1057000   3.640701E+05   3.587401E-01   1.665319E+03   1.602260E+14
 1058000   3.644288E+05   3.587648E-01   1.665109E+03   1.604725E+14
 1059000   3.647876E+05   3.587971E-01   1.664878E+03   1.607191E+14
 1060000   3.651464E+05   3.587857E-01   1.664956E+03   1.609657E+14
 1061000   3.655053E+05   3.588340E-01   1.664545E+03   1.612123E+14
 1062000   3.658641E+05   3.588587E-01   1.664401E+03   1.614590E+14
 1063000   3.662230E+05   3.588840E-01   1.664182E+03   1.617057E+14
 1064000   3.665819E+05   3.589001E-01   1.663978E+03   1.619525E+14
 1065000   3.669408E+05   3.589469E-01   1.663582E+03   1.621992E+14
 1066000   3.672998E+05   3.589788E-01   1.663228E+03   1.624460E+14
 1067000   3.676588E+05   3.590016E-01   1.663031E+03   1.626929E+14
 1068000   3.680178E+05   3.590526E-01   1.662645E+03   1.629398E+14
 1069000   3.683769E+05   3.590790E-01   1.662469E+03   1.631867E+14
 1070000   3.687359E+05   3.591127E-01   1.662106E+03   1.634336E+14
 1071000   3.690950E+05   3.591205E-01   1.662072E+03   1.636806E+14
 1072000   3.694541E+05   3.591383E-01   1.661776E+03   1.639276E+14
 1073000   3.698133E+05   3.591654E-01   1.661599E+03   1.641747E+14
 1074000   3.701724E+05   3.591811E-01   1.661402E+03   1.644217E+14
 1075000   3.705316E+05   3.591873E-01   1.661332E+03   1.646689E+14
 1076000   3.708908E+05   3.591940E-01   1.661239E+03   1.649160E+14
 1077000   3.712501E+05   3.592400E-01   1.660926E+03   1.651632E+14
 1078000   3.716093E+05   3.592420E-01   1.660931E+03   1.654104E+14
 1079000   3.719686E+05   3.592778E-01   1.660644E+03   1.656576E+14
 1080000   3.723279E+05   3.593038E-01   1.660433E+03   1.659049E+14
 1081000   3.726872E+05   3.593434E-01   1.660035E+03   1.661522E+14
 1082000   3.730466E+05   3.593495E-01   1.659882E+03   1.663995E+14
 1083000   3.734060E+05   3.594031E-01   1.659518E+03   1.666469E+14
 1084000   3.737654E+05   3.594263E-01   1.659231E+03   1.668943E+14
 1085000   3.741248E+05   3.594510E-01   1.659005E+03   1.671418E+14
 1086000   3.744843E+05   3.595017E-01   1.658643E+03   1.673892E+14
 1087000   3.748438E+05   3.595145E-01   1.658531E+03   1.676367E+14
 1088000   3.752033E+05   3.595624E-01   1.658136E+03   1.678843E+14
 1089000   3.755628E+05   3.595733E-01   1.658002E+03   1.681318E+14
 1090000   3.759224E+05   3.595835E-01   1.657797E+03   1.683795E+14
 1091000   3.762820E+05   3.595878E-01   1.657774E+03   1.686271E+14
 1092000   3.766416E+05   3.596184E-01   1.657507E+03   1.688748E+14
 1093000   3.770012E+05   3.596343E-01   1.657420E+03   1.691225E+14
 1094000   3.773609E+05   3.596372E-01   1.657327E+03   1.693702E+14
 1095000   3.777206E+05   3.596826E-01   1.657006E+03   1.696179E+14
 1096000   3.780803E+05   3.597011E-01   1.656898E+03   1.698657E+14
 1097000   3.784400E+05   3.597412E-01   1.656555E+03   1.701136E+14
 1098000   3.787998E+05   3.597523E-01   1.656414E+03   1.703614E+14
 1099000   3.791595E+05   3.597864E-01   1.656059E+03   1.706093E+14
 1100000   3.795193E+05   3.598017E-01   1.655870E+03   1.708573E+14
 1101000   3.798792E+05   3.598510E-01   1.655483E+03   1.711052E+14
 1102000   3.802390E+05   3.598801E-01   1.655240E+03   1.713532E+14
 1103000   3.805989E+05   3.599181E-01   1.654969E+03   1.716012E+14
 1104000   3.809588E+05   3.599569E-01   1.654594E+03   1.718493E+14
 1105000   3.813188E+05   3.599625E-01   1.654515E+03   1.720974E+14
 1106000   3.816787E+05   3.599889E-01   1.654255E+03   1.723455E+14
 1107000   3.820387E+05   3.599987E-01   1.654193E+03   1.725937E+14
 1108000   3.823987E+05   3.600195E-01   1.653929E+03   1.728419E+14
 1109000   3.827587E+05   3.600197E-01   1.653902E+03   1.730901E+14
 1110000   3.831188E+05   3.600485E-01   1.653666E+03   1.733383E+14
 1111000   3.834788E+05   3.600752E-01   1.653514E+03   1.735866E+14
 1112000   3.838389E+05   3.600896E-01   1.653370E+03   1.738349E+14
 1113000   3.841991E+05   3.601308E-01   1.653100E+03   1.740833E+14
 1114000   3.845592E+05   3.601423E-01   1.652992E+03   1.743317E+14
 1115000   3.849194E+05   3.601702E-01   1.652652E+03   1.745801E+14
 1116000   3.852796E+05   3.601900E-01   1.652459E+03   1.748285E+14
 1117000   3.856398E+05   3.602479E-01   1.652026E+03   1.750770E+14
 1118000   3.860001E+05   3.602576E-01   1.651847E+03   1.753255E+14
