Started: 2026-07-02T11:56:19.596188
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_mass_m0p01_r5_e1_ni001)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: profiles/generated/avishai_wn3_ext_m0p01_r5.short
 We have         1177 profile zones.
 We have         1177 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1780747794045429E+051  ergs
 Total energy of the bomb =    2.1780747794045429E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
  366000   1.470005E+05   4.202812E-01   2.061744E+02   5.391522E+14
  367000   1.474207E+05   4.203618E-01   2.064311E+02   5.406952E+14
  368000   1.478410E+05   4.202692E-01   2.062644E+02   5.422383E+14
  369000   1.482613E+05   4.205041E-01   2.058508E+02   5.437816E+14
  370000   1.486821E+05   4.211488E-01   2.055134E+02   5.453268E+14
  371000   1.491034E+05   4.211435E-01   2.055405E+02   5.468736E+14
  372000   1.495242E+05   4.204616E-01   2.059076E+02   5.484185E+14
  373000   1.499444E+05   4.201119E-01   2.063549E+02   5.499614E+14
  374000   1.503646E+05   4.202813E-01   2.064634E+02   5.515044E+14
  375000   1.507848E+05   4.200908E-01   2.061337E+02   5.530470E+14
  376000   1.512052E+05   4.207750E-01   2.056327E+02   5.545907E+14
  377000   1.516264E+05   4.211771E-01   2.055124E+02   5.561370E+14
  378000   1.520472E+05   4.204384E-01   2.058853E+02   5.576820E+14
  379000   1.524674E+05   4.200770E-01   2.063422E+02   5.592249E+14
  380000   1.528876E+05   4.202685E-01   2.064899E+02   5.607677E+14
  381000   1.533078E+05   4.202171E-01   2.063317E+02   5.623107E+14
  382000   1.537282E+05   4.204946E-01   2.061235E+02   5.638542E+14
  383000   1.541488E+05   4.208348E-01   2.059606E+02   5.653987E+14
  384000   1.545697E+05   4.208910E-01   2.059329E+02   5.669440E+14
  385000   1.549905E+05   4.206010E-01   2.060358E+02   5.684889E+14
  386000   1.554110E+05   4.204807E-01   2.062154E+02   5.700329E+14
  387000   1.558314E+05   4.204664E-01   2.063378E+02   5.715765E+14
  388000   1.562519E+05   4.204547E-01   2.063194E+02   5.731204E+14
  389000   1.566723E+05   4.205198E-01   2.061540E+02   5.746640E+14
  390000   1.570929E+05   4.206567E-01   2.059576E+02   5.762082E+14
  391000   1.575137E+05   4.209290E-01   2.057596E+02   5.777532E+14
  392000   1.579347E+05   4.209705E-01   2.057405E+02   5.792991E+14
  393000   1.583554E+05   4.203496E-01   2.060421E+02   5.808437E+14
  394000   1.587756E+05   4.199607E-01   2.064377E+02   5.823863E+14
  395000   1.591957E+05   4.201147E-01   2.065174E+02   5.839289E+14
  396000   1.596157E+05   4.201459E-01   2.061327E+02   5.854712E+14
  397000   1.600362E+05   4.208526E-01   2.056989E+02   5.870151E+14
  398000   1.604573E+05   4.210140E-01   2.056399E+02   5.885611E+14
  399000   1.608780E+05   4.203219E-01   2.059982E+02   5.901057E+14
      nt           time          dtime       max(rho)       shockpos
  400000   1.612981E+05   4.199874E-01   2.064241E+02   5.916484E+14
  401000   1.617182E+05   4.201628E-01   2.065924E+02   5.931908E+14
  402000   1.621383E+05   4.200094E-01   2.063670E+02   5.947331E+14
  403000   1.625585E+05   4.204989E-01   2.059563E+02   5.962761E+14
  404000   1.629793E+05   4.210739E-01   2.056852E+02   5.978210E+14
  405000   1.634003E+05   4.206824E-01   2.058097E+02   5.993668E+14
  406000   1.638207E+05   4.203034E-01   2.061775E+02   6.009105E+14
  407000   1.642410E+05   4.204349E-01   2.063937E+02   6.024536E+14
  408000   1.646614E+05   4.202746E-01   2.063006E+02   6.039971E+14
  409000   1.650818E+05   4.206104E-01   2.060741E+02   6.055407E+14
  410000   1.655025E+05   4.208177E-01   2.059501E+02   6.070854E+14
  411000   1.659234E+05   4.208832E-01   2.058950E+02   6.086307E+14
  412000   1.663443E+05   4.209535E-01   2.058888E+02   6.101763E+14
  413000   1.667651E+05   4.206895E-01   2.059962E+02   6.117213E+14
  414000   1.671856E+05   4.202805E-01   2.062443E+02   6.132652E+14
  415000   1.676059E+05   4.203573E-01   2.063942E+02   6.148085E+14
  416000   1.680263E+05   4.202672E-01   2.063179E+02   6.163518E+14
  417000   1.684466E+05   4.204136E-01   2.060326E+02   6.178952E+14
  418000   1.688673E+05   4.209150E-01   2.057743E+02   6.194398E+14
  419000   1.692883E+05   4.210370E-01   2.057334E+02   6.209858E+14
  420000   1.697091E+05   4.204758E-01   2.059516E+02   6.225308E+14
  421000   1.701294E+05   4.201700E-01   2.063150E+02   6.240740E+14
  422000   1.705497E+05   4.202530E-01   2.064547E+02   6.256169E+14
  423000   1.709698E+05   4.201606E-01   2.061537E+02   6.271596E+14
  424000   1.713902E+05   4.207807E-01   2.056279E+02   6.287031E+14
  425000   1.718114E+05   4.213865E-01   2.054071E+02   6.302495E+14
  426000   1.722324E+05   4.206581E-01   2.056826E+02   6.317954E+14
  427000   1.726528E+05   4.202916E-01   2.061475E+02   6.333391E+14
 Done! :-) tend reached

Finished: 2026-07-02T12:26:04.055481
Exit code: 0
Elapsed: 1784.5 s
