Started: 2026-06-22T09:28:54.877659
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_bare_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: avishai_models/MW-M25M13.75P4-primary-WN3.short
 We have          997 profile zones.
 We have          997 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1786950943446718E+051  ergs
 Total energy of the bomb =    1.6786950943446716E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
  367000   2.530245E+04   7.046324E-02   9.300048E+03   9.459832E+13
  368000   2.537291E+04   7.046745E-02   9.299705E+03   9.486223E+13
  369000   2.544337E+04   7.043864E-02   9.304895E+03   9.512610E+13
  370000   2.551381E+04   7.044507E-02   9.303863E+03   9.538994E+13
  371000   2.558427E+04   7.048616E-02   9.294096E+03   9.565382E+13
  372000   2.565475E+04   7.046819E-02   9.297722E+03   9.591779E+13
  373000   2.572521E+04   7.047274E-02   9.294362E+03   9.618171E+13
  374000   2.579571E+04   7.048916E-02   9.292792E+03   9.644572E+13
  375000   2.586618E+04   7.046996E-02   9.297393E+03   9.670969E+13
  376000   2.593664E+04   7.044459E-02   9.302754E+03   9.697358E+13
  377000   2.600709E+04   7.043553E-02   9.306921E+03   9.723741E+13
  378000   2.607752E+04   7.042583E-02   9.308027E+03   9.750122E+13
  379000   2.614795E+04   7.043730E-02   9.305887E+03   9.776499E+13
  380000   2.621839E+04   7.042245E-02   9.307934E+03   9.802881E+13
  381000   2.628881E+04   7.042929E-02   9.309609E+03   9.829258E+13
  382000   2.635924E+04   7.042044E-02   9.308841E+03   9.855634E+13
  383000   2.642967E+04   7.042873E-02   9.307466E+03   9.882013E+13
  384000   2.650009E+04   7.041405E-02   9.310874E+03   9.908388E+13
  385000   2.657052E+04   7.041629E-02   9.310134E+03   9.934764E+13
  386000   2.664093E+04   7.041320E-02   9.311487E+03   9.961139E+13
  387000   2.671134E+04   7.039182E-02   9.317532E+03   9.987506E+13
  388000   2.678173E+04   7.039270E-02   9.317142E+03   1.001387E+14
  389000   2.685213E+04   7.040244E-02   9.316021E+03   1.004024E+14
  390000   2.692253E+04   7.039666E-02   9.317696E+03   1.006660E+14
  391000   2.699292E+04   7.039844E-02   9.315863E+03   1.009297E+14
  392000   2.706333E+04   7.040136E-02   9.315611E+03   1.011934E+14
  393000   2.713373E+04   7.040552E-02   9.315338E+03   1.014571E+14
  394000   2.720414E+04   7.042149E-02   9.309678E+03   1.017208E+14
  395000   2.727457E+04   7.043670E-02   9.307611E+03   1.019846E+14
  396000   2.734501E+04   7.043645E-02   9.307030E+03   1.022484E+14
  397000   2.741544E+04   7.043641E-02   9.307209E+03   1.025122E+14
  398000   2.748588E+04   7.044702E-02   9.298189E+03   1.027760E+14
  399000   2.755635E+04   7.046842E-02   9.296278E+03   1.030399E+14
      nt           time          dtime       max(rho)       shockpos
  400000   2.762681E+04   7.045505E-02   9.302209E+03   1.033038E+14
  401000   2.769727E+04   7.046347E-02   9.299512E+03   1.035677E+14
  402000   2.776773E+04   7.047014E-02   9.298440E+03   1.038316E+14
  403000   2.783819E+04   7.044490E-02   9.304338E+03   1.040955E+14
  404000   2.790863E+04   7.042923E-02   9.306239E+03   1.043593E+14
  405000   2.797905E+04   7.042786E-02   9.309979E+03   1.046231E+14
  406000   2.804948E+04   7.042215E-02   9.310952E+03   1.048868E+14
  407000   2.811990E+04   7.042668E-02   9.307514E+03   1.051506E+14
  408000   2.819033E+04   7.042845E-02   9.309322E+03   1.054144E+14
  409000   2.826076E+04   7.043990E-02   9.305677E+03   1.056782E+14
  410000   2.833121E+04   7.044355E-02   9.304733E+03   1.059420E+14
  411000   2.840164E+04   7.041990E-02   9.309361E+03   1.062058E+14
  412000   2.847207E+04   7.043015E-02   9.308808E+03   1.064696E+14
  413000   2.854250E+04   7.043631E-02   9.304180E+03   1.067334E+14
  414000   2.861295E+04   7.045541E-02   9.301592E+03   1.069972E+14
  415000   2.868341E+04   7.046512E-02   9.299204E+03   1.072611E+14
  416000   2.875388E+04   7.047532E-02   9.297002E+03   1.075251E+14
  417000   2.882436E+04   7.046322E-02   9.298806E+03   1.077890E+14
  418000   2.889482E+04   7.045691E-02   9.302023E+03   1.080529E+14
  419000   2.896527E+04   7.046169E-02   9.301080E+03   1.083168E+14
  420000   2.903573E+04   7.045285E-02   9.300819E+03   1.085807E+14
  421000   2.910619E+04   7.045456E-02   9.301332E+03   1.088446E+14
  422000   2.917664E+04   7.044527E-02   9.303237E+03   1.091085E+14
  423000   2.924708E+04   7.044311E-02   9.304157E+03   1.093723E+14
  424000   2.931752E+04   7.042174E-02   9.309014E+03   1.096361E+14
  425000   2.938795E+04   7.043201E-02   9.306043E+03   1.098999E+14
  426000   2.945839E+04   7.045912E-02   9.301692E+03   1.101637E+14
  427000   2.952884E+04   7.042877E-02   9.306152E+03   1.104276E+14
  428000   2.959927E+04   7.043380E-02   9.305442E+03   1.106913E+14
  429000   2.966971E+04   7.045973E-02   9.299600E+03   1.109552E+14
  430000   2.974018E+04   7.046762E-02   9.299286E+03   1.112191E+14
  431000   2.981064E+04   7.045821E-02   9.301487E+03   1.114830E+14
  432000   2.988110E+04   7.045190E-02   9.302951E+03   1.117469E+14
  433000   2.995155E+04   7.044220E-02   9.304743E+03   1.120107E+14
  434000   3.002199E+04   7.044040E-02   9.305971E+03   1.122746E+14
  435000   3.009243E+04   7.041641E-02   9.308663E+03   1.125384E+14
  436000   3.016284E+04   7.041784E-02   9.311985E+03   1.128021E+14
  437000   3.023326E+04   7.042275E-02   9.309594E+03   1.130659E+14
  438000   3.030369E+04   7.042405E-02   9.309302E+03   1.133296E+14
  439000   3.037412E+04   7.043127E-02   9.307913E+03   1.135934E+14
  440000   3.044455E+04   7.043753E-02   9.305456E+03   1.138572E+14
  441000   3.051500E+04   7.045656E-02   9.301856E+03   1.141211E+14
  442000   3.058545E+04   7.044684E-02   9.304146E+03   1.143849E+14
  443000   3.065591E+04   7.045123E-02   9.301778E+03   1.146488E+14
  444000   3.072636E+04   7.046248E-02   9.298988E+03   1.149127E+14
  445000   3.079681E+04   7.044463E-02   9.303538E+03   1.151766E+14
  446000   3.086726E+04   7.045362E-02   9.302460E+03   1.154404E+14
  447000   3.093771E+04   7.044658E-02   9.304435E+03   1.157043E+14
  448000   3.100816E+04   7.044037E-02   9.305821E+03   1.159681E+14
  449000   3.107860E+04   7.044106E-02   9.306472E+03   1.162319E+14
  450000   3.114903E+04   7.043712E-02   9.306976E+03   1.164957E+14
  451000   3.121947E+04   7.042339E-02   9.308513E+03   1.167595E+14
  452000   3.128988E+04   7.040803E-02   9.313885E+03   1.170233E+14
  453000   3.136029E+04   7.041985E-02   9.310531E+03   1.172870E+14
  454000   3.143072E+04   7.041672E-02   9.311112E+03   1.175507E+14
  455000   3.150113E+04   7.041276E-02   9.310087E+03   1.178145E+14
  456000   3.157156E+04   7.044258E-02   9.303605E+03   1.180782E+14
  457000   3.164201E+04   7.044745E-02   9.302757E+03   1.183421E+14
  458000   3.171244E+04   7.041954E-02   9.309860E+03   1.186059E+14
  459000   3.178287E+04   7.042483E-02   9.310198E+03   1.188697E+14
  460000   3.185329E+04   7.043293E-02   9.307145E+03   1.191334E+14
  461000   3.192373E+04   7.043829E-02   9.306687E+03   1.193972E+14
  462000   3.199417E+04   7.044183E-02   9.303905E+03   1.196611E+14
  463000   3.206460E+04   7.043042E-02   9.306723E+03   1.199249E+14
  464000   3.213505E+04   7.045150E-02   9.303175E+03   1.201887E+14
  465000   3.220550E+04   7.045829E-02   9.300703E+03   1.204526E+14
  466000   3.227596E+04   7.044910E-02   9.303331E+03   1.207165E+14
  467000   3.234641E+04   7.046153E-02   9.300249E+03   1.209803E+14
  468000   3.241688E+04   7.046945E-02   9.298910E+03   1.212442E+14
  469000   3.248734E+04   7.046788E-02   9.298431E+03   1.215082E+14
  470000   3.255781E+04   7.046335E-02   9.299783E+03   1.217721E+14
  471000   3.262828E+04   7.047185E-02   9.297260E+03   1.220360E+14
  472000   3.269874E+04   7.045397E-02   9.301142E+03   1.222999E+14
  473000   3.276920E+04   7.045433E-02   9.302120E+03   1.225638E+14
  474000   3.283966E+04   7.045935E-02   9.301734E+03   1.228277E+14
  475000   3.291011E+04   7.045764E-02   9.302046E+03   1.230916E+14
  476000   3.298057E+04   7.045647E-02   9.302049E+03   1.233555E+14
  477000   3.305103E+04   7.045198E-02   9.302914E+03   1.236194E+14
  478000   3.312148E+04   7.046941E-02   9.298850E+03   1.238832E+14
  479000   3.319194E+04   7.045419E-02   9.302377E+03   1.241471E+14
  480000   3.326240E+04   7.046062E-02   9.298853E+03   1.244110E+14
  481000   3.333287E+04   7.047843E-02   9.295973E+03   1.246750E+14
  482000   3.340334E+04   7.046789E-02   9.299677E+03   1.249389E+14
  483000   3.347381E+04   7.048368E-02   9.293984E+03   1.252028E+14
  484000   3.354430E+04   7.049851E-02   9.289930E+03   1.254668E+14
  485000   3.361481E+04   7.049686E-02   9.289685E+03   1.257309E+14
  486000   3.368530E+04   7.049938E-02   9.288128E+03   1.259949E+14
  487000   3.375582E+04   7.052434E-02   9.285010E+03   1.262590E+14
  488000   3.382634E+04   7.051513E-02   9.286849E+03   1.265232E+14
  489000   3.389684E+04   7.050111E-02   9.289665E+03   1.267872E+14
  490000   3.396734E+04   7.049197E-02   9.293069E+03   1.270513E+14
  491000   3.403783E+04   7.048927E-02   9.294064E+03   1.273153E+14
  492000   3.410832E+04   7.048439E-02   9.294120E+03   1.275793E+14
  493000   3.417878E+04   7.044635E-02   9.300649E+03   1.278432E+14
  494000   3.424923E+04   7.044518E-02   9.303502E+03   1.281070E+14
  495000   3.431968E+04   7.044985E-02   9.302533E+03   1.283709E+14
  496000   3.439014E+04   7.047279E-02   9.298209E+03   1.286348E+14
  497000   3.446061E+04   7.046665E-02   9.299371E+03   1.288987E+14
  498000   3.453108E+04   7.046623E-02   9.299671E+03   1.291626E+14
  499000   3.460154E+04   7.046333E-02   9.298568E+03   1.294266E+14
  500000   3.467200E+04   7.045741E-02   9.302315E+03   1.296905E+14
  501000   3.474246E+04   7.046888E-02   9.298777E+03   1.299543E+14
  502000   3.481293E+04   7.047118E-02   9.297099E+03   1.302183E+14
  503000   3.488340E+04   7.047611E-02   9.296614E+03   1.304822E+14
  504000   3.495388E+04   7.047226E-02   9.297592E+03   1.307462E+14
  505000   3.502435E+04   7.046833E-02   9.298721E+03   1.310101E+14
  506000   3.509481E+04   7.045325E-02   9.300799E+03   1.312740E+14
  507000   3.516526E+04   7.044308E-02   9.304345E+03   1.315379E+14
  508000   3.523571E+04   7.046083E-02   9.300615E+03   1.318018E+14
  509000   3.530617E+04   7.045860E-02   9.301199E+03   1.320656E+14
  510000   3.537663E+04   7.046101E-02   9.299306E+03   1.323295E+14
  511000   3.544710E+04   7.047954E-02   9.293665E+03   1.325935E+14
  512000   3.551759E+04   7.048903E-02   9.292522E+03   1.328575E+14
  513000   3.558807E+04   7.047932E-02   9.294701E+03   1.331215E+14
  514000   3.565856E+04   7.049566E-02   9.291942E+03   1.333855E+14
  515000   3.572906E+04   7.050291E-02   9.289753E+03   1.336495E+14
  516000   3.579956E+04   7.049400E-02   9.292563E+03   1.339135E+14
  517000   3.587005E+04   7.049131E-02   9.292317E+03   1.341776E+14
  518000   3.594054E+04   7.048537E-02   9.293437E+03   1.344416E+14
  519000   3.601103E+04   7.049290E-02   9.292502E+03   1.347056E+14
  520000   3.608152E+04   7.048421E-02   9.294040E+03   1.349696E+14
  521000   3.615199E+04   7.047057E-02   9.297626E+03   1.352335E+14
  522000   3.622247E+04   7.048570E-02   9.294541E+03   1.354975E+14
  523000   3.629296E+04   7.049259E-02   9.292472E+03   1.357615E+14
  524000   3.636345E+04   7.048025E-02   9.293780E+03   1.360255E+14
  525000   3.643393E+04   7.048586E-02   9.292887E+03   1.362895E+14
  526000   3.650443E+04   7.050444E-02   9.288136E+03   1.365535E+14
  527000   3.657494E+04   7.051141E-02   9.287182E+03   1.368176E+14
  528000   3.664545E+04   7.050886E-02   9.287323E+03   1.370817E+14
  529000   3.671597E+04   7.050875E-02   9.288218E+03   1.373458E+14
  530000   3.678648E+04   7.051100E-02   9.288488E+03   1.376099E+14
  531000   3.685699E+04   7.050787E-02   9.287705E+03   1.378740E+14
  532000   3.692750E+04   7.050637E-02   9.287013E+03   1.381381E+14
  533000   3.699802E+04   7.052505E-02   9.283061E+03   1.384022E+14
  534000   3.706853E+04   7.051513E-02   9.287316E+03   1.386663E+14
  535000   3.713905E+04   7.051567E-02   9.286810E+03   1.389304E+14
  536000   3.720956E+04   7.051639E-02   9.285338E+03   1.391945E+14
  537000   3.728008E+04   7.050789E-02   9.288594E+03   1.394586E+14
  538000   3.735059E+04   7.051719E-02   9.286173E+03   1.397227E+14
  539000   3.742111E+04   7.051481E-02   9.285899E+03   1.399868E+14
  540000   3.749161E+04   7.049164E-02   9.291172E+03   1.402509E+14
  541000   3.756210E+04   7.049239E-02   9.291819E+03   1.405149E+14
  542000   3.763260E+04   7.050265E-02   9.289368E+03   1.407789E+14
  543000   3.770311E+04   7.050960E-02   9.288621E+03   1.410430E+14
  544000   3.777361E+04   7.050351E-02   9.289018E+03   1.413071E+14
  545000   3.784412E+04   7.050356E-02   9.288938E+03   1.415711E+14
  546000   3.791463E+04   7.050891E-02   9.288645E+03   1.418352E+14
  547000   3.798513E+04   7.049358E-02   9.290982E+03   1.420993E+14
  548000   3.805562E+04   7.047892E-02   9.295235E+03   1.423633E+14
  549000   3.812610E+04   7.048677E-02   9.294250E+03   1.426273E+14
  550000   3.819659E+04   7.049450E-02   9.290893E+03   1.428913E+14
  551000   3.826709E+04   7.050562E-02   9.289715E+03   1.431553E+14
  552000   3.833759E+04   7.049661E-02   9.291111E+03   1.434194E+14
  553000   3.840809E+04   7.049775E-02   9.289226E+03   1.436834E+14
  554000   3.847860E+04   7.051745E-02   9.285282E+03   1.439475E+14
  555000   3.854911E+04   7.050843E-02   9.288955E+03   1.442116E+14
  556000   3.861962E+04   7.050804E-02   9.287645E+03   1.444757E+14
  557000   3.869013E+04   7.051246E-02   9.285736E+03   1.447397E+14
  558000   3.876065E+04   7.052914E-02   9.283179E+03   1.450039E+14
  559000   3.883118E+04   7.052633E-02   9.284039E+03   1.452680E+14
  560000   3.890170E+04   7.052438E-02   9.284030E+03   1.455322E+14
  561000   3.897223E+04   7.050980E-02   9.286323E+03   1.457963E+14
  562000   3.904273E+04   7.050508E-02   9.289587E+03   1.460604E+14
  563000   3.911324E+04   7.050328E-02   9.289981E+03   1.463244E+14
  564000   3.918374E+04   7.048791E-02   9.291548E+03   1.465885E+14
  565000   3.925422E+04   7.047741E-02   9.296028E+03   1.468524E+14
  566000   3.932470E+04   7.048573E-02   9.293920E+03   1.471164E+14
  567000   3.939519E+04   7.048743E-02   9.293651E+03   1.473804E+14
  568000   3.946567E+04   7.048786E-02   9.293244E+03   1.476444E+14
  569000   3.953617E+04   7.050080E-02   9.288909E+03   1.479085E+14
  570000   3.960668E+04   7.050781E-02   9.287411E+03   1.481725E+14
  571000   3.967719E+04   7.050475E-02   9.288812E+03   1.484366E+14
  572000   3.974770E+04   7.052342E-02   9.285309E+03   1.487007E+14
  573000   3.981822E+04   7.053126E-02   9.281787E+03   1.489648E+14
  574000   3.988876E+04   7.054002E-02   9.280775E+03   1.492290E+14
  575000   3.995930E+04   7.052907E-02   9.282457E+03   1.494932E+14
  576000   4.002981E+04   7.051769E-02   9.286048E+03   1.497573E+14
  577000   4.010034E+04   7.051908E-02   9.285175E+03   1.500215E+14
  578000   4.017085E+04   7.051311E-02   9.285951E+03   1.502856E+14
  579000   4.024136E+04   7.050077E-02   9.288590E+03   1.505497E+14
  580000   4.031187E+04   7.051009E-02   9.287839E+03   1.508137E+14
  581000   4.038238E+04   7.052349E-02   9.284753E+03   1.510778E+14
  582000   4.045290E+04   7.051412E-02   9.286975E+03   1.513419E+14
  583000   4.052341E+04   7.051298E-02   9.287023E+03   1.516060E+14
  584000   4.059393E+04   7.051472E-02   9.285821E+03   1.518701E+14
  585000   4.066445E+04   7.053457E-02   9.281374E+03   1.521343E+14
  586000   4.073498E+04   7.052752E-02   9.283529E+03   1.523984E+14
  587000   4.080551E+04   7.052245E-02   9.285056E+03   1.526626E+14
  588000   4.087603E+04   7.052319E-02   9.284394E+03   1.529267E+14
  589000   4.094655E+04   7.051070E-02   9.287005E+03   1.531908E+14
  590000   4.101706E+04   7.051571E-02   9.286528E+03   1.534549E+14
  591000   4.108758E+04   7.052689E-02   9.283535E+03   1.537190E+14
  592000   4.115810E+04   7.051910E-02   9.285806E+03   1.539832E+14
  593000   4.122862E+04   7.052207E-02   9.284007E+03   1.542473E+14
  594000   4.129915E+04   7.053060E-02   9.282362E+03   1.545114E+14
  595000   4.136968E+04   7.051022E-02   9.285858E+03   1.547756E+14
  596000   4.144019E+04   7.052120E-02   9.284700E+03   1.550397E+14
  597000   4.151072E+04   7.052681E-02   9.283606E+03   1.553038E+14
  598000   4.158125E+04   7.053401E-02   9.282314E+03   1.555680E+14
  599000   4.165178E+04   7.053623E-02   9.279724E+03   1.558322E+14
      nt           time          dtime       max(rho)       shockpos
  600000   4.172233E+04   7.055654E-02   9.276800E+03   1.560964E+14
  601000   4.179289E+04   7.055682E-02   9.275875E+03   1.563606E+14
  602000   4.186344E+04   7.054994E-02   9.277726E+03   1.566249E+14
  603000   4.193399E+04   7.054263E-02   9.279331E+03   1.568891E+14
  604000   4.200454E+04   7.055393E-02   9.277082E+03   1.571533E+14
  605000   4.207509E+04   7.054961E-02   9.277915E+03   1.574176E+14
  606000   4.214564E+04   7.054327E-02   9.278271E+03   1.576818E+14
  607000   4.221617E+04   7.053403E-02   9.282421E+03   1.579460E+14
  608000   4.228671E+04   7.053874E-02   9.279436E+03   1.582102E+14
  609000   4.235725E+04   7.054126E-02   9.279822E+03   1.584744E+14
  610000   4.242779E+04   7.053193E-02   9.282423E+03   1.587386E+14
  611000   4.249831E+04   7.051828E-02   9.284994E+03   1.590027E+14
  612000   4.256883E+04   7.052573E-02   9.283804E+03   1.592668E+14
  613000   4.263935E+04   7.051859E-02   9.285732E+03   1.595310E+14
  614000   4.270987E+04   7.051364E-02   9.286399E+03   1.597951E+14
  615000   4.278038E+04   7.051720E-02   9.284306E+03   1.600592E+14
  616000   4.285091E+04   7.052536E-02   9.282939E+03   1.603233E+14
  617000   4.292143E+04   7.051900E-02   9.285324E+03   1.605875E+14
  618000   4.299195E+04   7.051969E-02   9.285911E+03   1.608516E+14
  619000   4.306247E+04   7.051819E-02   9.285672E+03   1.611157E+14
  620000   4.313299E+04   7.050977E-02   9.287619E+03   1.613798E+14
  621000   4.320350E+04   7.052495E-02   9.284507E+03   1.616439E+14
  622000   4.327403E+04   7.051888E-02   9.284592E+03   1.619080E+14
  623000   4.334454E+04   7.050843E-02   9.288349E+03   1.621721E+14
  624000   4.341505E+04   7.050935E-02   9.287093E+03   1.624362E+14
  625000   4.348556E+04   7.051386E-02   9.286742E+03   1.627003E+14
  626000   4.355608E+04   7.051425E-02   9.286672E+03   1.629644E+14
  627000   4.362660E+04   7.052657E-02   9.283994E+03   1.632285E+14
  628000   4.369713E+04   7.052698E-02   9.283465E+03   1.634927E+14
  629000   4.376766E+04   7.052835E-02   9.282898E+03   1.637568E+14
  630000   4.383818E+04   7.052693E-02   9.283765E+03   1.640210E+14
  631000   4.390871E+04   7.053130E-02   9.282211E+03   1.642851E+14
  632000   4.397924E+04   7.052320E-02   9.283947E+03   1.645493E+14
  633000   4.404977E+04   7.052581E-02   9.283778E+03   1.648134E+14
  634000   4.412028E+04   7.050828E-02   9.288634E+03   1.650775E+14
  635000   4.419079E+04   7.051356E-02   9.286962E+03   1.653416E+14
  636000   4.426130E+04   7.051077E-02   9.288048E+03   1.656057E+14
  637000   4.433181E+04   7.049467E-02   9.290456E+03   1.658698E+14
  638000   4.440230E+04   7.050422E-02   9.288680E+03   1.661338E+14
  639000   4.447281E+04   7.051449E-02   9.284672E+03   1.663979E+14
  640000   4.454334E+04   7.054369E-02   9.279388E+03   1.666620E+14
  641000   4.461388E+04   7.053931E-02   9.280832E+03   1.669263E+14
  642000   4.468442E+04   7.054128E-02   9.279502E+03   1.671904E+14
  643000   4.475497E+04   7.055413E-02   9.276963E+03   1.674547E+14
  644000   4.482552E+04   7.054682E-02   9.278854E+03   1.677189E+14
  645000   4.489607E+04   7.054848E-02   9.278051E+03   1.679831E+14
  646000   4.496662E+04   7.055791E-02   9.275692E+03   1.682474E+14
  647000   4.503717E+04   7.054714E-02   9.278162E+03   1.685116E+14
  648000   4.510772E+04   7.054881E-02   9.278199E+03   1.687758E+14
  649000   4.517827E+04   7.054797E-02   9.278428E+03   1.690401E+14
  650000   4.524880E+04   7.052871E-02   9.282703E+03   1.693043E+14
  651000   4.531933E+04   7.052966E-02   9.282540E+03   1.695684E+14
  652000   4.538987E+04   7.053049E-02   9.282304E+03   1.698326E+14
  653000   4.546039E+04   7.051920E-02   9.285337E+03   1.700967E+14
  654000   4.553091E+04   7.052893E-02   9.283113E+03   1.703608E+14
  655000   4.560144E+04   7.052463E-02   9.283112E+03   1.706250E+14
  656000   4.567197E+04   7.054395E-02   9.279111E+03   1.708892E+14
  657000   4.574251E+04   7.053617E-02   9.281141E+03   1.711534E+14
  658000   4.581305E+04   7.053825E-02   9.280647E+03   1.714176E+14
  659000   4.588358E+04   7.053141E-02   9.282299E+03   1.716817E+14
  660000   4.595412E+04   7.053228E-02   9.282777E+03   1.719459E+14
  661000   4.602465E+04   7.053352E-02   9.282194E+03   1.722101E+14
  662000   4.609518E+04   7.053503E-02   9.281245E+03   1.724742E+14
  663000   4.616572E+04   7.054169E-02   9.279959E+03   1.727384E+14
  664000   4.623626E+04   7.052598E-02   9.282762E+03   1.730026E+14
  665000   4.630678E+04   7.052518E-02   9.283771E+03   1.732667E+14
  666000   4.637731E+04   7.052762E-02   9.283215E+03   1.735309E+14
  667000   4.644784E+04   7.053898E-02   9.281121E+03   1.737951E+14
  668000   4.651837E+04   7.052462E-02   9.283535E+03   1.740592E+14
  669000   4.658890E+04   7.052764E-02   9.284085E+03   1.743234E+14
  670000   4.665943E+04   7.053485E-02   9.280341E+03   1.745875E+14
  671000   4.672996E+04   7.052779E-02   9.282085E+03   1.748517E+14
  672000   4.680049E+04   7.052809E-02   9.283313E+03   1.751159E+14
  673000   4.687102E+04   7.053424E-02   9.281179E+03   1.753800E+14
  674000   4.694156E+04   7.053342E-02   9.281792E+03   1.756442E+14
  675000   4.701209E+04   7.053460E-02   9.281344E+03   1.759084E+14
  676000   4.708263E+04   7.053740E-02   9.281451E+03   1.761726E+14
  677000   4.715316E+04   7.052392E-02   9.282928E+03   1.764367E+14
  678000   4.722368E+04   7.051818E-02   9.284920E+03   1.767009E+14
  679000   4.729421E+04   7.052924E-02   9.282105E+03   1.769650E+14
  680000   4.736473E+04   7.052878E-02   9.283326E+03   1.772291E+14
  681000   4.743526E+04   7.053010E-02   9.282508E+03   1.774933E+14
  682000   4.750579E+04   7.053001E-02   9.282591E+03   1.777575E+14
  683000   4.757633E+04   7.053587E-02   9.281576E+03   1.780216E+14
  684000   4.764686E+04   7.053141E-02   9.282392E+03   1.782858E+14
  685000   4.771740E+04   7.053931E-02   9.279489E+03   1.785500E+14
  686000   4.778794E+04   7.055513E-02   9.276135E+03   1.788142E+14
  687000   4.785850E+04   7.056182E-02   9.275193E+03   1.790785E+14
  688000   4.792907E+04   7.055977E-02   9.274553E+03   1.793428E+14
  689000   4.799962E+04   7.055538E-02   9.276503E+03   1.796070E+14
  690000   4.807018E+04   7.055330E-02   9.276701E+03   1.798713E+14
  691000   4.814073E+04   7.054812E-02   9.278500E+03   1.801355E+14
  692000   4.821127E+04   7.053962E-02   9.280430E+03   1.803997E+14
  693000   4.828181E+04   7.054661E-02   9.278869E+03   1.806639E+14
  694000   4.835236E+04   7.054742E-02   9.278367E+03   1.809281E+14
  695000   4.842291E+04   7.054123E-02   9.279007E+03   1.811924E+14
  696000   4.849345E+04   7.054420E-02   9.278206E+03   1.814566E+14
  697000   4.856400E+04   7.055499E-02   9.275427E+03   1.817208E+14
  698000   4.863456E+04   7.054875E-02   9.275788E+03   1.819851E+14
  699000   4.870510E+04   7.053985E-02   9.280682E+03   1.822493E+14
  700000   4.877564E+04   7.054626E-02   9.278756E+03   1.825135E+14
  701000   4.884619E+04   7.055106E-02   9.276969E+03   1.827777E+14
  702000   4.891674E+04   7.054654E-02   9.277895E+03   1.830419E+14
  703000   4.898729E+04   7.055545E-02   9.276632E+03   1.833062E+14
  704000   4.905784E+04   7.054537E-02   9.276994E+03   1.835704E+14
  705000   4.912838E+04   7.054126E-02   9.279557E+03   1.838346E+14
  706000   4.919893E+04   7.055129E-02   9.277609E+03   1.840989E+14
  707000   4.926948E+04   7.054987E-02   9.277998E+03   1.843631E+14
  708000   4.934003E+04   7.054732E-02   9.277651E+03   1.846273E+14
  709000   4.941059E+04   7.056294E-02   9.274498E+03   1.848916E+14
  710000   4.948115E+04   7.057226E-02   9.271910E+03   1.851559E+14
  711000   4.955173E+04   7.057075E-02   9.271587E+03   1.854202E+14
  712000   4.962230E+04   7.057410E-02   9.270772E+03   1.856845E+14
  713000   4.969288E+04   7.057802E-02   9.270687E+03   1.859488E+14
  714000   4.976346E+04   7.057666E-02   9.270657E+03   1.862132E+14
  715000   4.983403E+04   7.057760E-02   9.271123E+03   1.864775E+14
  716000   4.990460E+04   7.056738E-02   9.273369E+03   1.867418E+14
  717000   4.997517E+04   7.056924E-02   9.273221E+03   1.870061E+14
  718000   5.004573E+04   7.055215E-02   9.276342E+03   1.872704E+14
  719000   5.011629E+04   7.054799E-02   9.277717E+03   1.875347E+14
  720000   5.018683E+04   7.054768E-02   9.277552E+03   1.877989E+14
  721000   5.025739E+04   7.055701E-02   9.276327E+03   1.880631E+14
  722000   5.032794E+04   7.055856E-02   9.275910E+03   1.883274E+14
  723000   5.039849E+04   7.055196E-02   9.277497E+03   1.885916E+14
  724000   5.046905E+04   7.055046E-02   9.276185E+03   1.888559E+14
  725000   5.053961E+04   7.055985E-02   9.274144E+03   1.891201E+14
  726000   5.061016E+04   7.055695E-02   9.276040E+03   1.893844E+14
  727000   5.068072E+04   7.056596E-02   9.272914E+03   1.896487E+14
  728000   5.075130E+04   7.058241E-02   9.268793E+03   1.899130E+14
  729000   5.082187E+04   7.056397E-02   9.272423E+03   1.901773E+14
  730000   5.089244E+04   7.056803E-02   9.273099E+03   1.904416E+14
  731000   5.096301E+04   7.057521E-02   9.271446E+03   1.907059E+14
  732000   5.103358E+04   7.056983E-02   9.272722E+03   1.909702E+14
  733000   5.110415E+04   7.057819E-02   9.270664E+03   1.912346E+14
  734000   5.117473E+04   7.056708E-02   9.272839E+03   1.914989E+14
  735000   5.124529E+04   7.056416E-02   9.273520E+03   1.917632E+14
  736000   5.131586E+04   7.056755E-02   9.273633E+03   1.920275E+14
  737000   5.138643E+04   7.056729E-02   9.273204E+03   1.922918E+14
  738000   5.145700E+04   7.056869E-02   9.273214E+03   1.925561E+14
  739000   5.152756E+04   7.055875E-02   9.275240E+03   1.928203E+14
  740000   5.159812E+04   7.057013E-02   9.272741E+03   1.930846E+14
  741000   5.166869E+04   7.057451E-02   9.271420E+03   1.933489E+14
  742000   5.173927E+04   7.058343E-02   9.268890E+03   1.936133E+14
  743000   5.180986E+04   7.059009E-02   9.267891E+03   1.938777E+14
