Started: 2026-06-22T12:56:36.104847
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_mass_m0p01_r5_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: profiles/generated/avishai_wn3_ext_m0p01_r5.short
 We have         1177 profile zones.
 We have         1177 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1785238357603449E+051  ergs
 Total energy of the bomb =    1.6785238357603449E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
 1498000   1.054439E+05   7.101527E-02   9.193149E+03   3.227457E+14
 1499000   1.055149E+05   7.100914E-02   9.194572E+03   3.229635E+14
 1500000   1.055859E+05   7.100658E-02   9.195419E+03   3.231812E+14
 1501000   1.056569E+05   7.101093E-02   9.194050E+03   3.233990E+14
 1502000   1.057279E+05   7.101186E-02   9.193974E+03   3.236167E+14
 1503000   1.057989E+05   7.100599E-02   9.194568E+03   3.238345E+14
 1504000   1.058699E+05   7.100314E-02   9.196143E+03   3.240522E+14
 1505000   1.059409E+05   7.100290E-02   9.196175E+03   3.242700E+14
 1506000   1.060119E+05   7.100431E-02   9.195830E+03   3.244877E+14
 1507000   1.060829E+05   7.100830E-02   9.194848E+03   3.247055E+14
 1508000   1.061539E+05   7.100709E-02   9.195166E+03   3.249232E+14
 1509000   1.062249E+05   7.101209E-02   9.193503E+03   3.251410E+14
 1510000   1.062960E+05   7.101611E-02   9.192979E+03   3.253588E+14
 1511000   1.063670E+05   7.101038E-02   9.193586E+03   3.255765E+14
 1512000   1.064380E+05   7.101441E-02   9.192619E+03   3.257943E+14
 1513000   1.065090E+05   7.101380E-02   9.193130E+03   3.260121E+14
 1514000   1.065800E+05   7.100909E-02   9.194615E+03   3.262298E+14
 1515000   1.066510E+05   7.100905E-02   9.194037E+03   3.264476E+14
 1516000   1.067220E+05   7.101087E-02   9.194113E+03   3.266654E+14
 1517000   1.067930E+05   7.101311E-02   9.193712E+03   3.268831E+14
 1518000   1.068641E+05   7.100816E-02   9.194681E+03   3.271009E+14
 1519000   1.069351E+05   7.101446E-02   9.193391E+03   3.273187E+14
 1520000   1.070061E+05   7.101109E-02   9.194101E+03   3.275364E+14
 1521000   1.070771E+05   7.101225E-02   9.193733E+03   3.277542E+14
 1522000   1.071481E+05   7.101874E-02   9.192190E+03   3.279720E+14
 1523000   1.072191E+05   7.101807E-02   9.192514E+03   3.281898E+14
 1524000   1.072901E+05   7.101838E-02   9.192355E+03   3.284075E+14
 1525000   1.073612E+05   7.101956E-02   9.192088E+03   3.286253E+14
 1526000   1.074322E+05   7.101794E-02   9.191918E+03   3.288431E+14
 1527000   1.075032E+05   7.101513E-02   9.192761E+03   3.290609E+14
 1528000   1.075742E+05   7.101805E-02   9.192290E+03   3.292787E+14
 1529000   1.076452E+05   7.101732E-02   9.192417E+03   3.294965E+14
 1530000   1.077163E+05   7.101981E-02   9.192176E+03   3.297143E+14
 1531000   1.077873E+05   7.101393E-02   9.193451E+03   3.299320E+14
 1532000   1.078583E+05   7.101766E-02   9.192198E+03   3.301498E+14
 1533000   1.079293E+05   7.102069E-02   9.191599E+03   3.303676E+14
 1534000   1.080003E+05   7.102008E-02   9.191703E+03   3.305854E+14
 1535000   1.080713E+05   7.101699E-02   9.192579E+03   3.308032E+14
 1536000   1.081424E+05   7.101426E-02   9.193013E+03   3.310210E+14
 1537000   1.082134E+05   7.102424E-02   9.190642E+03   3.312388E+14
 1538000   1.082844E+05   7.102809E-02   9.190009E+03   3.314566E+14
 1539000   1.083554E+05   7.102208E-02   9.191059E+03   3.316744E+14
 1540000   1.084265E+05   7.103043E-02   9.189100E+03   3.318922E+14
 1541000   1.084975E+05   7.102746E-02   9.189789E+03   3.321100E+14
 1542000   1.085685E+05   7.103079E-02   9.188763E+03   3.323278E+14
 1543000   1.086395E+05   7.103615E-02   9.187895E+03   3.325457E+14
 1544000   1.087106E+05   7.103584E-02   9.187970E+03   3.327635E+14
 1545000   1.087816E+05   7.102991E-02   9.189071E+03   3.329813E+14
 1546000   1.088526E+05   7.102661E-02   9.189923E+03   3.331991E+14
 1547000   1.089237E+05   7.102987E-02   9.189466E+03   3.334170E+14
 1548000   1.089947E+05   7.102688E-02   9.189947E+03   3.336348E+14
 1549000   1.090657E+05   7.102756E-02   9.189293E+03   3.338526E+14
 1550000   1.091368E+05   7.103076E-02   9.188908E+03   3.340704E+14
 1551000   1.092078E+05   7.103009E-02   9.188989E+03   3.342883E+14
 1552000   1.092788E+05   7.103099E-02   9.189250E+03   3.345061E+14
 1553000   1.093499E+05   7.103491E-02   9.187996E+03   3.347239E+14
 1554000   1.094209E+05   7.103075E-02   9.189290E+03   3.349417E+14
 1555000   1.094919E+05   7.103053E-02   9.189371E+03   3.351596E+14
 1556000   1.095629E+05   7.103427E-02   9.188342E+03   3.353774E+14
 1557000   1.096340E+05   7.103603E-02   9.187884E+03   3.355952E+14
 1558000   1.097050E+05   7.103575E-02   9.187804E+03   3.358131E+14
 1559000   1.097760E+05   7.103441E-02   9.188195E+03   3.360309E+14
 1560000   1.098471E+05   7.103643E-02   9.187760E+03   3.362487E+14
 1561000   1.099181E+05   7.103636E-02   9.187852E+03   3.364666E+14
 1562000   1.099892E+05   7.103453E-02   9.188290E+03   3.366844E+14
 1563000   1.100602E+05   7.103599E-02   9.187838E+03   3.369023E+14
 1564000   1.101312E+05   7.103924E-02   9.186551E+03   3.371201E+14
 1565000   1.102023E+05   7.104975E-02   9.184535E+03   3.373380E+14
 1566000   1.102733E+05   7.104144E-02   9.185892E+03   3.375558E+14
 1567000   1.103444E+05   7.104377E-02   9.185130E+03   3.377737E+14
 1568000   1.104154E+05   7.105287E-02   9.183661E+03   3.379916E+14
 1569000   1.104865E+05   7.105060E-02   9.183955E+03   3.382095E+14
 1570000   1.105575E+05   7.104911E-02   9.184685E+03   3.384274E+14
 1571000   1.106286E+05   7.104628E-02   9.184819E+03   3.386452E+14
 1572000   1.106996E+05   7.104595E-02   9.185432E+03   3.388631E+14
 1573000   1.107706E+05   7.103919E-02   9.186643E+03   3.390810E+14
 1574000   1.108417E+05   7.104141E-02   9.185905E+03   3.392988E+14
 1575000   1.109127E+05   7.103928E-02   9.186502E+03   3.395167E+14
 1576000   1.109838E+05   7.103756E-02   9.187559E+03   3.397345E+14
 1577000   1.110548E+05   7.103615E-02   9.187266E+03   3.399524E+14
 1578000   1.111258E+05   7.104256E-02   9.186024E+03   3.401702E+14
 1579000   1.111969E+05   7.104766E-02   9.184877E+03   3.403881E+14
 1580000   1.112679E+05   7.104989E-02   9.184049E+03   3.406060E+14
 1581000   1.113390E+05   7.105224E-02   9.183263E+03   3.408239E+14
 1582000   1.114100E+05   7.105104E-02   9.183810E+03   3.410418E+14
 1583000   1.114811E+05   7.105219E-02   9.183609E+03   3.412597E+14
 1584000   1.115521E+05   7.105450E-02   9.182910E+03   3.414776E+14
 1585000   1.116232E+05   7.105521E-02   9.183097E+03   3.416955E+14
 1586000   1.116943E+05   7.105216E-02   9.183780E+03   3.419133E+14
 1587000   1.117653E+05   7.105281E-02   9.183760E+03   3.421312E+14
 1588000   1.118364E+05   7.105163E-02   9.183793E+03   3.423491E+14
 1589000   1.119074E+05   7.104915E-02   9.184179E+03   3.425670E+14
 1590000   1.119785E+05   7.105079E-02   9.183904E+03   3.427849E+14
 1591000   1.120495E+05   7.104749E-02   9.184789E+03   3.430028E+14
 1592000   1.121206E+05   7.105131E-02   9.183615E+03   3.432207E+14
 1593000   1.121916E+05   7.104943E-02   9.184116E+03   3.434386E+14
 1594000   1.122627E+05   7.104305E-02   9.185787E+03   3.436564E+14
 1595000   1.123337E+05   7.104537E-02   9.184480E+03   3.438743E+14
 1596000   1.124048E+05   7.104949E-02   9.183990E+03   3.440922E+14
 1597000   1.124758E+05   7.105228E-02   9.183847E+03   3.443101E+14
 1598000   1.125469E+05   7.105151E-02   9.183907E+03   3.445279E+14
 1599000   1.126179E+05   7.105308E-02   9.183067E+03   3.447458E+14
      nt           time          dtime       max(rho)       shockpos
 1600000   1.126890E+05   7.105517E-02   9.182784E+03   3.449637E+14
 1601000   1.127600E+05   7.105176E-02   9.183744E+03   3.451816E+14
 1602000   1.128311E+05   7.105295E-02   9.183266E+03   3.453995E+14
 1603000   1.129021E+05   7.105101E-02   9.184192E+03   3.456174E+14
 1604000   1.129732E+05   7.105089E-02   9.184106E+03   3.458353E+14
 1605000   1.130442E+05   7.105500E-02   9.182468E+03   3.460532E+14
 1606000   1.131153E+05   7.106001E-02   9.181724E+03   3.462711E+14
 1607000   1.131863E+05   7.105757E-02   9.182444E+03   3.464890E+14
 1608000   1.132574E+05   7.105948E-02   9.181734E+03   3.467069E+14
 1609000   1.133285E+05   7.106080E-02   9.181645E+03   3.469248E+14
 1610000   1.133995E+05   7.106396E-02   9.180913E+03   3.471428E+14
 1611000   1.134706E+05   7.106442E-02   9.180388E+03   3.473607E+14
 1612000   1.135417E+05   7.106855E-02   9.179550E+03   3.475786E+14
 1613000   1.136127E+05   7.106807E-02   9.179527E+03   3.477966E+14
 1614000   1.136838E+05   7.106742E-02   9.179773E+03   3.480145E+14
 1615000   1.137549E+05   7.107294E-02   9.178302E+03   3.482325E+14
 1616000   1.138259E+05   7.107207E-02   9.178495E+03   3.484504E+14
 1617000   1.138970E+05   7.106788E-02   9.179371E+03   3.486684E+14
 1618000   1.139681E+05   7.106565E-02   9.180058E+03   3.488863E+14
 1619000   1.140391E+05   7.106369E-02   9.180949E+03   3.491042E+14
 1620000   1.141102E+05   7.106920E-02   9.179281E+03   3.493222E+14
 1621000   1.141813E+05   7.106549E-02   9.179995E+03   3.495401E+14
 1622000   1.142523E+05   7.106044E-02   9.181107E+03   3.497580E+14
 1623000   1.143234E+05   7.106977E-02   9.179313E+03   3.499759E+14
 1624000   1.143945E+05   7.106767E-02   9.179795E+03   3.501939E+14
 1625000   1.144655E+05   7.106850E-02   9.179873E+03   3.504118E+14
 1626000   1.145366E+05   7.106935E-02   9.179219E+03   3.506298E+14
 1627000   1.146077E+05   7.107663E-02   9.177321E+03   3.508477E+14
 1628000   1.146787E+05   7.107402E-02   9.177738E+03   3.510657E+14
 1629000   1.147498E+05   7.107298E-02   9.178310E+03   3.512836E+14
 1630000   1.148209E+05   7.107162E-02   9.178678E+03   3.515016E+14
 1631000   1.148920E+05   7.107330E-02   9.178514E+03   3.517196E+14
 1632000   1.149630E+05   7.106953E-02   9.179379E+03   3.519375E+14
 1633000   1.150341E+05   7.107265E-02   9.178624E+03   3.521554E+14
 1634000   1.151052E+05   7.106958E-02   9.179368E+03   3.523734E+14
 1635000   1.151762E+05   7.106753E-02   9.179609E+03   3.525913E+14
 1636000   1.152473E+05   7.107285E-02   9.178421E+03   3.528093E+14
 1637000   1.153184E+05   7.107491E-02   9.178170E+03   3.530272E+14
 1638000   1.153895E+05   7.107496E-02   9.178041E+03   3.532452E+14
 1639000   1.154605E+05   7.107501E-02   9.177781E+03   3.534632E+14
 1640000   1.155316E+05   7.107612E-02   9.177689E+03   3.536811E+14
 1641000   1.156027E+05   7.107453E-02   9.177669E+03   3.538991E+14
 1642000   1.156738E+05   7.107564E-02   9.177938E+03   3.541171E+14
 1643000   1.157448E+05   7.107357E-02   9.178209E+03   3.543350E+14
 1644000   1.158159E+05   7.106855E-02   9.179572E+03   3.545530E+14
 1645000   1.158870E+05   7.106615E-02   9.179951E+03   3.547709E+14
 1646000   1.159580E+05   7.107056E-02   9.179132E+03   3.549888E+14
 1647000   1.160291E+05   7.106930E-02   9.178646E+03   3.552068E+14
 1648000   1.161002E+05   7.107712E-02   9.177648E+03   3.554247E+14
 1649000   1.161713E+05   7.106872E-02   9.179085E+03   3.556427E+14
 1650000   1.162423E+05   7.106922E-02   9.178494E+03   3.558606E+14
 1651000   1.163134E+05   7.108078E-02   9.176730E+03   3.560786E+14
 1652000   1.163845E+05   7.108237E-02   9.175966E+03   3.562966E+14
 1653000   1.164556E+05   7.108151E-02   9.176361E+03   3.565146E+14
 1654000   1.165267E+05   7.108460E-02   9.174821E+03   3.567325E+14
 1655000   1.165977E+05   7.109077E-02   9.174158E+03   3.569506E+14
 1656000   1.166688E+05   7.108749E-02   9.174303E+03   3.571686E+14
 1657000   1.167399E+05   7.109008E-02   9.174221E+03   3.573866E+14
 1658000   1.168110E+05   7.109083E-02   9.173886E+03   3.576046E+14
 1659000   1.168821E+05   7.108774E-02   9.174875E+03   3.578226E+14
 1660000   1.169532E+05   7.108509E-02   9.175588E+03   3.580406E+14
 1661000   1.170243E+05   7.108474E-02   9.175561E+03   3.582586E+14
 1662000   1.170954E+05   7.108516E-02   9.175537E+03   3.584765E+14
 1663000   1.171664E+05   7.108293E-02   9.175762E+03   3.586945E+14
 1664000   1.172375E+05   7.108569E-02   9.175126E+03   3.589125E+14
 1665000   1.173086E+05   7.108369E-02   9.175581E+03   3.591305E+14
 1666000   1.173797E+05   7.108206E-02   9.176315E+03   3.593485E+14
 1667000   1.174508E+05   7.108362E-02   9.175553E+03   3.595665E+14
 1668000   1.175219E+05   7.108792E-02   9.174432E+03   3.597845E+14
 1669000   1.175930E+05   7.108945E-02   9.174445E+03   3.600025E+14
 1670000   1.176640E+05   7.109024E-02   9.174002E+03   3.602205E+14
 1671000   1.177351E+05   7.108990E-02   9.173993E+03   3.604385E+14
 1672000   1.178062E+05   7.108897E-02   9.174079E+03   3.606565E+14
 1673000   1.178773E+05   7.109299E-02   9.173089E+03   3.608745E+14
 1674000   1.179484E+05   7.109040E-02   9.173622E+03   3.610925E+14
 1675000   1.180195E+05   7.109299E-02   9.172895E+03   3.613106E+14
 1676000   1.180906E+05   7.109302E-02   9.173115E+03   3.615286E+14
 1677000   1.181617E+05   7.109091E-02   9.173892E+03   3.617466E+14
 1678000   1.182328E+05   7.109178E-02   9.173337E+03   3.619646E+14
 1679000   1.183039E+05   7.109437E-02   9.172961E+03   3.621826E+14
 1680000   1.183750E+05   7.108925E-02   9.173896E+03   3.624006E+14
 1681000   1.184461E+05   7.108793E-02   9.174602E+03   3.626186E+14
 1682000   1.185171E+05   7.109215E-02   9.173203E+03   3.628366E+14
 1683000   1.185882E+05   7.109970E-02   9.171850E+03   3.630547E+14
 1684000   1.186593E+05   7.109466E-02   9.173073E+03   3.632727E+14
 1685000   1.187304E+05   7.109620E-02   9.172647E+03   3.634907E+14
 1686000   1.188015E+05   7.109862E-02   9.172005E+03   3.637088E+14
 1687000   1.188726E+05   7.109819E-02   9.172038E+03   3.639268E+14
 1688000   1.189437E+05   7.109991E-02   9.171679E+03   3.641448E+14
 1689000   1.190148E+05   7.109894E-02   9.171955E+03   3.643629E+14
 1690000   1.190859E+05   7.109193E-02   9.172777E+03   3.645809E+14
 1691000   1.191570E+05   7.109242E-02   9.173522E+03   3.647989E+14
 1692000   1.192281E+05   7.109135E-02   9.173807E+03   3.650169E+14
 1693000   1.192992E+05   7.109155E-02   9.173665E+03   3.652349E+14
 1694000   1.193703E+05   7.109221E-02   9.173386E+03   3.654529E+14
 1695000   1.194414E+05   7.109946E-02   9.171872E+03   3.656710E+14
 1696000   1.195125E+05   7.110161E-02   9.171040E+03   3.658890E+14
 1697000   1.195836E+05   7.110128E-02   9.171391E+03   3.661070E+14
 1698000   1.196547E+05   7.110359E-02   9.170131E+03   3.663251E+14
 1699000   1.197258E+05   7.110623E-02   9.170040E+03   3.665431E+14
 1700000   1.197969E+05   7.110389E-02   9.170357E+03   3.667612E+14
 1701000   1.198680E+05   7.110635E-02   9.169779E+03   3.669793E+14
 1702000   1.199391E+05   7.110366E-02   9.170916E+03   3.671973E+14
 1703000   1.200102E+05   7.110611E-02   9.169973E+03   3.674154E+14
 1704000   1.200813E+05   7.110651E-02   9.170134E+03   3.676334E+14
 1705000   1.201524E+05   7.110432E-02   9.170559E+03   3.678515E+14
 1706000   1.202235E+05   7.110673E-02   9.170023E+03   3.680695E+14
 1707000   1.202946E+05   7.110346E-02   9.170976E+03   3.682876E+14
 1708000   1.203657E+05   7.109607E-02   9.172085E+03   3.685056E+14
 1709000   1.204368E+05   7.109877E-02   9.171712E+03   3.687236E+14
 1710000   1.205079E+05   7.110606E-02   9.170064E+03   3.689417E+14
 1711000   1.205790E+05   7.110511E-02   9.169671E+03   3.691598E+14
 1712000   1.206501E+05   7.110341E-02   9.171055E+03   3.693778E+14
 1713000   1.207213E+05   7.110560E-02   9.170174E+03   3.695958E+14
 1714000   1.207924E+05   7.110811E-02   9.169489E+03   3.698139E+14
 1715000   1.208635E+05   7.110372E-02   9.170618E+03   3.700320E+14
 1716000   1.209346E+05   7.110505E-02   9.170558E+03   3.702500E+14
 1717000   1.210057E+05   7.110434E-02   9.170544E+03   3.704681E+14
 1718000   1.210768E+05   7.110421E-02   9.170676E+03   3.706861E+14
 1719000   1.211479E+05   7.110432E-02   9.170430E+03   3.709042E+14
 1720000   1.212190E+05   7.110735E-02   9.169923E+03   3.711222E+14
 1721000   1.212901E+05   7.110594E-02   9.170155E+03   3.713403E+14
 1722000   1.213612E+05   7.110648E-02   9.169721E+03   3.715583E+14
 1723000   1.214323E+05   7.110757E-02   9.168951E+03   3.717764E+14
 1724000   1.215034E+05   7.111492E-02   9.167661E+03   3.719945E+14
 1725000   1.215745E+05   7.111271E-02   9.167928E+03   3.722126E+14
 1726000   1.216457E+05   7.111974E-02   9.166477E+03   3.724307E+14
 1727000   1.217168E+05   7.111716E-02   9.167210E+03   3.726488E+14
 1728000   1.217879E+05   7.111743E-02   9.167123E+03   3.728668E+14
 1729000   1.218590E+05   7.111826E-02   9.166876E+03   3.730849E+14
 1730000   1.219301E+05   7.111527E-02   9.167241E+03   3.733030E+14
 1731000   1.220012E+05   7.111954E-02   9.166578E+03   3.735211E+14
 1732000   1.220724E+05   7.111845E-02   9.167090E+03   3.737392E+14
 1733000   1.221435E+05   7.111456E-02   9.168082E+03   3.739573E+14
 1734000   1.222146E+05   7.111586E-02   9.167673E+03   3.741754E+14
 1735000   1.222857E+05   7.111805E-02   9.167387E+03   3.743935E+14
 1736000   1.223568E+05   7.111580E-02   9.167625E+03   3.746116E+14
 1737000   1.224279E+05   7.111516E-02   9.167334E+03   3.748297E+14
 1738000   1.224991E+05   7.111940E-02   9.166889E+03   3.750477E+14
 1739000   1.225702E+05   7.111510E-02   9.167684E+03   3.752658E+14
 1740000   1.226413E+05   7.111435E-02   9.167835E+03   3.754839E+14
 1741000   1.227124E+05   7.112049E-02   9.165899E+03   3.757020E+14
 1742000   1.227835E+05   7.112648E-02   9.164904E+03   3.759201E+14
 1743000   1.228547E+05   7.112564E-02   9.165412E+03   3.761382E+14
 1744000   1.229258E+05   7.112577E-02   9.165129E+03   3.763564E+14
 1745000   1.229969E+05   7.113166E-02   9.163714E+03   3.765745E+14
 1746000   1.230680E+05   7.112983E-02   9.164208E+03   3.767926E+14
 1747000   1.231392E+05   7.112923E-02   9.163977E+03   3.770107E+14
 1748000   1.232103E+05   7.112465E-02   9.165619E+03   3.772289E+14
 1749000   1.232814E+05   7.111783E-02   9.166581E+03   3.774470E+14
 1750000   1.233525E+05   7.111886E-02   9.166899E+03   3.776651E+14
 1751000   1.234237E+05   7.112092E-02   9.166066E+03   3.778832E+14
 1752000   1.234948E+05   7.111837E-02   9.166806E+03   3.781013E+14
 1753000   1.235659E+05   7.111674E-02   9.166880E+03   3.783193E+14
 1754000   1.236370E+05   7.112003E-02   9.166463E+03   3.785374E+14
 1755000   1.237081E+05   7.111961E-02   9.166808E+03   3.787555E+14
 1756000   1.237793E+05   7.112170E-02   9.166370E+03   3.789736E+14
 1757000   1.238504E+05   7.112028E-02   9.166434E+03   3.791917E+14
 1758000   1.239215E+05   7.112051E-02   9.166142E+03   3.794098E+14
 1759000   1.239926E+05   7.112517E-02   9.165467E+03   3.796280E+14
 1760000   1.240637E+05   7.112393E-02   9.165778E+03   3.798461E+14
 1761000   1.241349E+05   7.112499E-02   9.165514E+03   3.800642E+14
 1762000   1.242060E+05   7.112418E-02   9.165668E+03   3.802823E+14
 1763000   1.242771E+05   7.112163E-02   9.165854E+03   3.805004E+14
 1764000   1.243482E+05   7.111881E-02   9.167081E+03   3.807185E+14
 1765000   1.244194E+05   7.112141E-02   9.166218E+03   3.809366E+14
 1766000   1.244905E+05   7.112602E-02   9.164839E+03   3.811547E+14
 1767000   1.245616E+05   7.112427E-02   9.165737E+03   3.813728E+14
 1768000   1.246327E+05   7.112542E-02   9.164852E+03   3.815909E+14
 1769000   1.247039E+05   7.112889E-02   9.163957E+03   3.818091E+14
 1770000   1.247750E+05   7.113082E-02   9.163670E+03   3.820272E+14
 1771000   1.248461E+05   7.112944E-02   9.164067E+03   3.822453E+14
 1772000   1.249172E+05   7.113550E-02   9.162369E+03   3.824635E+14
 1773000   1.249884E+05   7.113906E-02   9.161701E+03   3.826816E+14
 1774000   1.250595E+05   7.113697E-02   9.162440E+03   3.828998E+14
 1775000   1.251307E+05   7.113181E-02   9.163555E+03   3.831179E+14
 1776000   1.252018E+05   7.113204E-02   9.163240E+03   3.833360E+14
 1777000   1.252729E+05   7.113328E-02   9.163420E+03   3.835542E+14
 1778000   1.253441E+05   7.113289E-02   9.163203E+03   3.837723E+14
 1779000   1.254152E+05   7.113239E-02   9.163156E+03   3.839905E+14
 1780000   1.254863E+05   7.112717E-02   9.164454E+03   3.842086E+14
 1781000   1.255574E+05   7.113228E-02   9.163180E+03   3.844267E+14
 1782000   1.256286E+05   7.113555E-02   9.162612E+03   3.846449E+14
 1783000   1.256997E+05   7.113748E-02   9.162387E+03   3.848630E+14
 1784000   1.257709E+05   7.114071E-02   9.161492E+03   3.850812E+14
 1785000   1.258420E+05   7.113822E-02   9.162293E+03   3.852993E+14
 1786000   1.259131E+05   7.114156E-02   9.161271E+03   3.855175E+14
 1787000   1.259843E+05   7.114217E-02   9.161114E+03   3.857357E+14
 1788000   1.260554E+05   7.113936E-02   9.161328E+03   3.859538E+14
 1789000   1.261266E+05   7.114013E-02   9.161432E+03   3.861720E+14
 1790000   1.261977E+05   7.113950E-02   9.161710E+03   3.863901E+14
 1791000   1.262688E+05   7.114077E-02   9.161363E+03   3.866083E+14
 1792000   1.263400E+05   7.113843E-02   9.161728E+03   3.868265E+14
 1793000   1.264111E+05   7.114242E-02   9.160590E+03   3.870446E+14
 1794000   1.264823E+05   7.114542E-02   9.160115E+03   3.872628E+14
 1795000   1.265534E+05   7.114139E-02   9.161093E+03   3.874810E+14
 1796000   1.266245E+05   7.114303E-02   9.160928E+03   3.876991E+14
 1797000   1.266957E+05   7.114456E-02   9.160327E+03   3.879173E+14
 1798000   1.267668E+05   7.113814E-02   9.161450E+03   3.881355E+14
 1799000   1.268380E+05   7.113903E-02   9.161715E+03   3.883536E+14
      nt           time          dtime       max(rho)       shockpos
 1800000   1.269091E+05   7.114479E-02   9.160421E+03   3.885718E+14
 1801000   1.269803E+05   7.114441E-02   9.160544E+03   3.887900E+14
 1802000   1.270514E+05   7.114425E-02   9.160422E+03   3.890082E+14
 1803000   1.271225E+05   7.114173E-02   9.160946E+03   3.892263E+14
 1804000   1.271937E+05   7.114482E-02   9.160278E+03   3.894445E+14
 1805000   1.272648E+05   7.114020E-02   9.161413E+03   3.896627E+14
 1806000   1.273360E+05   7.114047E-02   9.161636E+03   3.898808E+14
 1807000   1.274071E+05   7.114100E-02   9.161452E+03   3.900990E+14
 1808000   1.274783E+05   7.113554E-02   9.162036E+03   3.903171E+14
 1809000   1.275494E+05   7.114561E-02   9.160189E+03   3.905353E+14
 1810000   1.276205E+05   7.114271E-02   9.160755E+03   3.907535E+14
 1811000   1.276917E+05   7.114347E-02   9.160785E+03   3.909716E+14
 1812000   1.277628E+05   7.114423E-02   9.160263E+03   3.911898E+14
 1813000   1.278340E+05   7.114706E-02   9.159387E+03   3.914080E+14
 1814000   1.279051E+05   7.115392E-02   9.157856E+03   3.916262E+14
 1815000   1.279763E+05   7.115714E-02   9.157483E+03   3.918444E+14
 1816000   1.280474E+05   7.115446E-02   9.158018E+03   3.920626E+14
 1817000   1.281186E+05   7.115587E-02   9.157642E+03   3.922808E+14
 1818000   1.281897E+05   7.115665E-02   9.157134E+03   3.924990E+14
 1819000   1.282609E+05   7.115550E-02   9.157240E+03   3.927172E+14
 1820000   1.283321E+05   7.115447E-02   9.157883E+03   3.929355E+14
 1821000   1.284032E+05   7.115557E-02   9.157775E+03   3.931537E+14
 1822000   1.284744E+05   7.115113E-02   9.158654E+03   3.933719E+14
 1823000   1.285455E+05   7.114783E-02   9.159549E+03   3.935900E+14
 1824000   1.286167E+05   7.114672E-02   9.159587E+03   3.938082E+14
 1825000   1.286878E+05   7.115118E-02   9.158278E+03   3.940264E+14
 1826000   1.287590E+05   7.114663E-02   9.159886E+03   3.942446E+14
 1827000   1.288301E+05   7.114919E-02   9.159214E+03   3.944628E+14
 1828000   1.289013E+05   7.115278E-02   9.157968E+03   3.946810E+14
 1829000   1.289724E+05   7.115641E-02   9.157536E+03   3.948992E+14
 1830000   1.290436E+05   7.115660E-02   9.157390E+03   3.951174E+14
 1831000   1.291147E+05   7.115517E-02   9.156998E+03   3.953356E+14
 1832000   1.291859E+05   7.116079E-02   9.155996E+03   3.955538E+14
 1833000   1.292570E+05   7.115969E-02   9.156822E+03   3.957721E+14
 1834000   1.293282E+05   7.116118E-02   9.156338E+03   3.959903E+14
 1835000   1.293994E+05   7.115624E-02   9.156872E+03   3.962085E+14
 1836000   1.294705E+05   7.115920E-02   9.156735E+03   3.964267E+14
 1837000   1.295417E+05   7.115864E-02   9.156873E+03   3.966449E+14
 1838000   1.296128E+05   7.115543E-02   9.157753E+03   3.968632E+14
 1839000   1.296840E+05   7.115598E-02   9.157573E+03   3.970814E+14
 1840000   1.297552E+05   7.116024E-02   9.156644E+03   3.972996E+14
 1841000   1.298263E+05   7.116232E-02   9.155739E+03   3.975178E+14
 1842000   1.298975E+05   7.116500E-02   9.155389E+03   3.977360E+14
 1843000   1.299686E+05   7.116451E-02   9.155358E+03   3.979543E+14
 1844000   1.300398E+05   7.116581E-02   9.155029E+03   3.981725E+14
 1845000   1.301110E+05   7.116619E-02   9.155188E+03   3.983908E+14
 1846000   1.301821E+05   7.116721E-02   9.154882E+03   3.986090E+14
 1847000   1.302533E+05   7.115866E-02   9.156594E+03   3.988272E+14
 1848000   1.303245E+05   7.116065E-02   9.156250E+03   3.990454E+14
 1849000   1.303956E+05   7.116153E-02   9.155646E+03   3.992637E+14
 1850000   1.304668E+05   7.116730E-02   9.154654E+03   3.994819E+14
 1851000   1.305380E+05   7.116513E-02   9.155289E+03   3.997002E+14
 1852000   1.306091E+05   7.116388E-02   9.154983E+03   3.999184E+14
 1853000   1.306803E+05   7.116385E-02   9.155235E+03   4.001366E+14
 1854000   1.307514E+05   7.116244E-02   9.156009E+03   4.003549E+14
 1855000   1.308226E+05   7.116709E-02   9.154668E+03   4.005731E+14
 1856000   1.308938E+05   7.117278E-02   9.153376E+03   4.007913E+14
 1857000   1.309650E+05   7.117290E-02   9.153429E+03   4.010096E+14
 1858000   1.310361E+05   7.116914E-02   9.154301E+03   4.012279E+14
 1859000   1.311073E+05   7.117315E-02   9.152667E+03   4.014461E+14
 1860000   1.311785E+05   7.117557E-02   9.152727E+03   4.016644E+14
 1861000   1.312496E+05   7.117524E-02   9.152902E+03   4.018827E+14
 1862000   1.313208E+05   7.117662E-02   9.152547E+03   4.021009E+14
 1863000   1.313920E+05   7.117254E-02   9.153365E+03   4.023192E+14
 1864000   1.314632E+05   7.117522E-02   9.152902E+03   4.025375E+14
