Started: 2026-06-22T15:32:50.243608
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_radius_m0p01_r50_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: profiles/generated/avishai_wn3_ext_m0p01_r50.short
 We have         1177 profile zones.
 We have         1177 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1784029727250074E+051  ergs
 Total energy of the bomb =    1.6784029727250074E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
 1689000   1.190316E+05   7.106688E-02   9.181110E+03   3.603447E+14
 1690000   1.191027E+05   7.106788E-02   9.180207E+03   3.605628E+14
 1691000   1.191737E+05   7.107344E-02   9.179252E+03   3.607809E+14
 1692000   1.192448E+05   7.107548E-02   9.178871E+03   3.609991E+14
 1693000   1.193159E+05   7.107222E-02   9.179399E+03   3.612173E+14
 1694000   1.193869E+05   7.107347E-02   9.179228E+03   3.614354E+14
 1695000   1.194580E+05   7.107612E-02   9.178632E+03   3.616536E+14
 1696000   1.195291E+05   7.107016E-02   9.179643E+03   3.618717E+14
 1697000   1.196002E+05   7.107164E-02   9.179634E+03   3.620899E+14
 1698000   1.196712E+05   7.107044E-02   9.179364E+03   3.623080E+14
 1699000   1.197423E+05   7.106776E-02   9.180218E+03   3.625262E+14
 1700000   1.198134E+05   7.107394E-02   9.179125E+03   3.627443E+14
 1701000   1.198844E+05   7.106904E-02   9.180228E+03   3.629625E+14
 1702000   1.199555E+05   7.106821E-02   9.180491E+03   3.631806E+14
 1703000   1.200266E+05   7.106899E-02   9.180466E+03   3.633988E+14
 1704000   1.200977E+05   7.106628E-02   9.181142E+03   3.636169E+14
 1705000   1.201687E+05   7.107131E-02   9.179812E+03   3.638351E+14
 1706000   1.202398E+05   7.107657E-02   9.178339E+03   3.640532E+14
 1707000   1.203109E+05   7.107417E-02   9.178842E+03   3.642714E+14
 1708000   1.203819E+05   7.107215E-02   9.179740E+03   3.644895E+14
 1709000   1.204530E+05   7.107041E-02   9.179360E+03   3.647077E+14
 1710000   1.205241E+05   7.107643E-02   9.178286E+03   3.649258E+14
 1711000   1.205952E+05   7.107274E-02   9.179432E+03   3.651440E+14
 1712000   1.206662E+05   7.107123E-02   9.179795E+03   3.653622E+14
 1713000   1.207373E+05   7.107771E-02   9.178324E+03   3.655803E+14
 1714000   1.208084E+05   7.107706E-02   9.178380E+03   3.657985E+14
 1715000   1.208795E+05   7.107819E-02   9.178158E+03   3.660167E+14
 1716000   1.209505E+05   7.108028E-02   9.177483E+03   3.662348E+14
 1717000   1.210216E+05   7.108135E-02   9.177373E+03   3.664530E+14
 1718000   1.210927E+05   7.108163E-02   9.176811E+03   3.666712E+14
 1719000   1.211638E+05   7.108726E-02   9.175725E+03   3.668894E+14
 1720000   1.212349E+05   7.108802E-02   9.175688E+03   3.671076E+14
 1721000   1.213060E+05   7.108672E-02   9.175370E+03   3.673258E+14
 1722000   1.213770E+05   7.108555E-02   9.175889E+03   3.675440E+14
 1723000   1.214481E+05   7.108593E-02   9.175653E+03   3.677622E+14
 1724000   1.215192E+05   7.108163E-02   9.176733E+03   3.679804E+14
 1725000   1.215903E+05   7.108585E-02   9.175843E+03   3.681986E+14
 1726000   1.216614E+05   7.108563E-02   9.176203E+03   3.684168E+14
 1727000   1.217325E+05   7.108287E-02   9.176666E+03   3.686350E+14
 1728000   1.218036E+05   7.108246E-02   9.176433E+03   3.688532E+14
 1729000   1.218746E+05   7.108058E-02   9.177307E+03   3.690714E+14
 1730000   1.219457E+05   7.108261E-02   9.177033E+03   3.692896E+14
 1731000   1.220168E+05   7.108552E-02   9.176189E+03   3.695077E+14
 1732000   1.220879E+05   7.108443E-02   9.176473E+03   3.697259E+14
 1733000   1.221590E+05   7.108575E-02   9.176147E+03   3.699441E+14
 1734000   1.222301E+05   7.108656E-02   9.175805E+03   3.701623E+14
 1735000   1.223011E+05   7.108536E-02   9.176014E+03   3.703805E+14
 1736000   1.223722E+05   7.108815E-02   9.175382E+03   3.705987E+14
 1737000   1.224433E+05   7.109520E-02   9.173471E+03   3.708170E+14
 1738000   1.225144E+05   7.109549E-02   9.173314E+03   3.710352E+14
 1739000   1.225855E+05   7.109110E-02   9.174523E+03   3.712534E+14
 1740000   1.226566E+05   7.109086E-02   9.174390E+03   3.714716E+14
 1741000   1.227277E+05   7.109507E-02   9.173922E+03   3.716899E+14
 1742000   1.227988E+05   7.108902E-02   9.174764E+03   3.719081E+14
 1743000   1.228699E+05   7.108381E-02   9.176584E+03   3.721263E+14
 1744000   1.229410E+05   7.108264E-02   9.176628E+03   3.723445E+14
 1745000   1.230120E+05   7.107897E-02   9.177559E+03   3.725627E+14
 1746000   1.230831E+05   7.108373E-02   9.176719E+03   3.727808E+14
 1747000   1.231542E+05   7.108547E-02   9.176096E+03   3.729990E+14
 1748000   1.232253E+05   7.108620E-02   9.176072E+03   3.732172E+14
 1749000   1.232964E+05   7.108417E-02   9.176562E+03   3.734354E+14
 1750000   1.233675E+05   7.108842E-02   9.175438E+03   3.736536E+14
 1751000   1.234386E+05   7.108520E-02   9.175740E+03   3.738719E+14
 1752000   1.235096E+05   7.108646E-02   9.175436E+03   3.740901E+14
 1753000   1.235807E+05   7.109150E-02   9.174736E+03   3.743083E+14
 1754000   1.236518E+05   7.109128E-02   9.174844E+03   3.745265E+14
 1755000   1.237229E+05   7.109127E-02   9.174272E+03   3.747447E+14
 1756000   1.237940E+05   7.109206E-02   9.174371E+03   3.749629E+14
 1757000   1.238651E+05   7.108969E-02   9.174941E+03   3.751812E+14
 1758000   1.239362E+05   7.109225E-02   9.174620E+03   3.753994E+14
 1759000   1.240073E+05   7.108955E-02   9.175073E+03   3.756176E+14
 1760000   1.240784E+05   7.109143E-02   9.174726E+03   3.758358E+14
 1761000   1.241495E+05   7.109223E-02   9.173931E+03   3.760540E+14
 1762000   1.242206E+05   7.110058E-02   9.172550E+03   3.762723E+14
 1763000   1.242917E+05   7.109777E-02   9.172678E+03   3.764905E+14
 1764000   1.243627E+05   7.109822E-02   9.172903E+03   3.767088E+14
 1765000   1.244339E+05   7.110598E-02   9.171205E+03   3.769270E+14
 1766000   1.245050E+05   7.110235E-02   9.171833E+03   3.771453E+14
 1767000   1.245761E+05   7.110361E-02   9.171752E+03   3.773635E+14
 1768000   1.246472E+05   7.110411E-02   9.170998E+03   3.775818E+14
 1769000   1.247183E+05   7.110401E-02   9.170947E+03   3.778000E+14
 1770000   1.247894E+05   7.109702E-02   9.172985E+03   3.780183E+14
 1771000   1.248605E+05   7.109685E-02   9.173138E+03   3.782365E+14
 1772000   1.249316E+05   7.109901E-02   9.172609E+03   3.784548E+14
 1773000   1.250027E+05   7.110247E-02   9.171863E+03   3.786730E+14
 1774000   1.250738E+05   7.109931E-02   9.172373E+03   3.788913E+14
 1775000   1.251449E+05   7.110209E-02   9.172214E+03   3.791095E+14
 1776000   1.252160E+05   7.109978E-02   9.172286E+03   3.793278E+14
 1777000   1.252871E+05   7.110221E-02   9.171532E+03   3.795460E+14
 1778000   1.253582E+05   7.110942E-02   9.170027E+03   3.797643E+14
 1779000   1.254293E+05   7.110534E-02   9.171146E+03   3.799826E+14
 1780000   1.255004E+05   7.110631E-02   9.170882E+03   3.802008E+14
 1781000   1.255715E+05   7.110878E-02   9.170267E+03   3.804191E+14
 1782000   1.256426E+05   7.110642E-02   9.170958E+03   3.806374E+14
 1783000   1.257137E+05   7.111037E-02   9.169986E+03   3.808557E+14
 1784000   1.257848E+05   7.110828E-02   9.170657E+03   3.810739E+14
 1785000   1.258559E+05   7.110711E-02   9.170913E+03   3.812922E+14
 1786000   1.259270E+05   7.110747E-02   9.170444E+03   3.815105E+14
 1787000   1.259981E+05   7.110831E-02   9.170590E+03   3.817287E+14
 1788000   1.260692E+05   7.111033E-02   9.170055E+03   3.819470E+14
 1789000   1.261404E+05   7.110912E-02   9.170002E+03   3.821653E+14
 1790000   1.262115E+05   7.110932E-02   9.169996E+03   3.823836E+14
 1791000   1.262826E+05   7.110438E-02   9.171000E+03   3.826019E+14
 1792000   1.263537E+05   7.110683E-02   9.170763E+03   3.828201E+14
 1793000   1.264248E+05   7.110990E-02   9.170168E+03   3.830384E+14
 1794000   1.264959E+05   7.110759E-02   9.170741E+03   3.832567E+14
 1795000   1.265670E+05   7.110748E-02   9.170777E+03   3.834750E+14
 1796000   1.266381E+05   7.111201E-02   9.169090E+03   3.836932E+14
 1797000   1.267092E+05   7.111056E-02   9.169525E+03   3.839115E+14
 1798000   1.267803E+05   7.110752E-02   9.170689E+03   3.841298E+14
 1799000   1.268514E+05   7.111065E-02   9.169965E+03   3.843481E+14
      nt           time          dtime       max(rho)       shockpos
 1800000   1.269225E+05   7.110749E-02   9.170375E+03   3.845664E+14
 1801000   1.269937E+05   7.110524E-02   9.170679E+03   3.847846E+14
 1802000   1.270648E+05   7.110430E-02   9.170846E+03   3.850029E+14
 1803000   1.271359E+05   7.111180E-02   9.169617E+03   3.852212E+14
 1804000   1.272070E+05   7.111482E-02   9.168929E+03   3.854395E+14
 1805000   1.272781E+05   7.111420E-02   9.168671E+03   3.856578E+14
 1806000   1.273492E+05   7.111430E-02   9.168173E+03   3.858761E+14
 1807000   1.274203E+05   7.111306E-02   9.168804E+03   3.860944E+14
 1808000   1.274914E+05   7.112018E-02   9.167005E+03   3.863127E+14
 1809000   1.275626E+05   7.112571E-02   9.166256E+03   3.865310E+14
 1810000   1.276337E+05   7.112464E-02   9.166361E+03   3.867493E+14
 1811000   1.277048E+05   7.112266E-02   9.166431E+03   3.869677E+14
 1812000   1.277759E+05   7.112122E-02   9.167247E+03   3.871860E+14
 1813000   1.278471E+05   7.112052E-02   9.167363E+03   3.874043E+14
 1814000   1.279182E+05   7.112189E-02   9.166977E+03   3.876226E+14
 1815000   1.279893E+05   7.111993E-02   9.167609E+03   3.878409E+14
 1816000   1.280604E+05   7.111456E-02   9.168693E+03   3.880592E+14
 1817000   1.281315E+05   7.111420E-02   9.168784E+03   3.882775E+14
 1818000   1.282026E+05   7.111470E-02   9.168956E+03   3.884958E+14
 1819000   1.282738E+05   7.111294E-02   9.169245E+03   3.887141E+14
 1820000   1.283449E+05   7.111664E-02   9.168196E+03   3.889324E+14
 1821000   1.284160E+05   7.111987E-02   9.167713E+03   3.891507E+14
 1822000   1.284871E+05   7.111868E-02   9.167477E+03   3.893691E+14
 1823000   1.285582E+05   7.111687E-02   9.167106E+03   3.895874E+14
 1824000   1.286294E+05   7.112923E-02   9.165197E+03   3.898057E+14
 1825000   1.287005E+05   7.112744E-02   9.165750E+03   3.900240E+14
 1826000   1.287716E+05   7.112664E-02   9.166018E+03   3.902424E+14
 1827000   1.288427E+05   7.112896E-02   9.165254E+03   3.904607E+14
 1828000   1.289139E+05   7.112766E-02   9.165533E+03   3.906791E+14
 1829000   1.289850E+05   7.112242E-02   9.166211E+03   3.908974E+14
 1830000   1.290561E+05   7.112351E-02   9.166326E+03   3.911157E+14
 1831000   1.291272E+05   7.112638E-02   9.165891E+03   3.913341E+14
 1832000   1.291984E+05   7.112435E-02   9.166533E+03   3.915524E+14
 1833000   1.292695E+05   7.112481E-02   9.165827E+03   3.917707E+14
 1834000   1.293406E+05   7.112455E-02   9.166240E+03   3.919891E+14
 1835000   1.294117E+05   7.112669E-02   9.165534E+03   3.922074E+14
 1836000   1.294829E+05   7.113441E-02   9.164019E+03   3.924257E+14
 1837000   1.295540E+05   7.113191E-02   9.164195E+03   3.926441E+14
 1838000   1.296251E+05   7.113298E-02   9.164286E+03   3.928625E+14
 1839000   1.296963E+05   7.113136E-02   9.164645E+03   3.930808E+14
 1840000   1.297674E+05   7.113176E-02   9.164599E+03   3.932992E+14
 1841000   1.298385E+05   7.113094E-02   9.164703E+03   3.935175E+14
 1842000   1.299097E+05   7.112790E-02   9.165380E+03   3.937359E+14
 1843000   1.299808E+05   7.113031E-02   9.165058E+03   3.939542E+14
 1844000   1.300519E+05   7.112839E-02   9.165056E+03   3.941726E+14
 1845000   1.301230E+05   7.113750E-02   9.163128E+03   3.943909E+14
 1846000   1.301942E+05   7.113469E-02   9.163840E+03   3.946093E+14
 1847000   1.302653E+05   7.112991E-02   9.164350E+03   3.948277E+14
 1848000   1.303364E+05   7.113179E-02   9.164338E+03   3.950460E+14
 1849000   1.304076E+05   7.113382E-02   9.164040E+03   3.952644E+14
 1850000   1.304787E+05   7.113334E-02   9.164188E+03   3.954827E+14
 1851000   1.305498E+05   7.113800E-02   9.162557E+03   3.957011E+14
 1852000   1.306210E+05   7.114172E-02   9.161790E+03   3.959195E+14
 1853000   1.306921E+05   7.113851E-02   9.162913E+03   3.961379E+14
 1854000   1.307633E+05   7.113726E-02   9.162952E+03   3.963562E+14
 1855000   1.308344E+05   7.114070E-02   9.162263E+03   3.965746E+14
 1856000   1.309055E+05   7.114159E-02   9.161989E+03   3.967930E+14
 1857000   1.309767E+05   7.113550E-02   9.163594E+03   3.970114E+14
 1858000   1.310478E+05   7.113793E-02   9.163074E+03   3.972298E+14
 1859000   1.311190E+05   7.113606E-02   9.163312E+03   3.974481E+14
 1860000   1.311901E+05   7.113462E-02   9.163971E+03   3.976665E+14
 1861000   1.312612E+05   7.113630E-02   9.163429E+03   3.978849E+14
 1862000   1.313324E+05   7.113359E-02   9.164205E+03   3.981032E+14
 1863000   1.314035E+05   7.113500E-02   9.163648E+03   3.983216E+14
 1864000   1.314746E+05   7.113654E-02   9.163430E+03   3.985400E+14
 1865000   1.315458E+05   7.113028E-02   9.164536E+03   3.987583E+14
 1866000   1.316169E+05   7.113687E-02   9.163420E+03   3.989767E+14
 1867000   1.316880E+05   7.113586E-02   9.163438E+03   3.991951E+14
 1868000   1.317592E+05   7.113951E-02   9.162719E+03   3.994134E+14
 1869000   1.318303E+05   7.113638E-02   9.163231E+03   3.996318E+14
 1870000   1.319014E+05   7.113892E-02   9.162810E+03   3.998502E+14
 1871000   1.319726E+05   7.113835E-02   9.162719E+03   4.000686E+14
 1872000   1.320437E+05   7.114033E-02   9.162078E+03   4.002870E+14
 1873000   1.321149E+05   7.114164E-02   9.162125E+03   4.005053E+14
 1874000   1.321860E+05   7.113866E-02   9.162470E+03   4.007237E+14
 1875000   1.322571E+05   7.113775E-02   9.162877E+03   4.009421E+14
 1876000   1.323283E+05   7.114140E-02   9.161831E+03   4.011605E+14
 1877000   1.323994E+05   7.114494E-02   9.161144E+03   4.013789E+14
 1878000   1.324706E+05   7.114045E-02   9.161987E+03   4.015973E+14
 1879000   1.325417E+05   7.114571E-02   9.160510E+03   4.018157E+14
 1880000   1.326129E+05   7.114780E-02   9.160596E+03   4.020341E+14
 1881000   1.326840E+05   7.114806E-02   9.160299E+03   4.022525E+14
 1882000   1.327552E+05   7.115183E-02   9.159362E+03   4.024709E+14
 1883000   1.328263E+05   7.115413E-02   9.159042E+03   4.026894E+14
 1884000   1.328975E+05   7.114804E-02   9.159636E+03   4.029078E+14
 1885000   1.329686E+05   7.114718E-02   9.160458E+03   4.031262E+14
 1886000   1.330398E+05   7.115368E-02   9.159137E+03   4.033446E+14
 1887000   1.331109E+05   7.115053E-02   9.159807E+03   4.035630E+14
 1888000   1.331821E+05   7.114584E-02   9.161037E+03   4.037814E+14
 1889000   1.332532E+05   7.114282E-02   9.161333E+03   4.039998E+14
 1890000   1.333243E+05   7.114130E-02   9.162120E+03   4.042182E+14
 1891000   1.333955E+05   7.114650E-02   9.160590E+03   4.044366E+14
 1892000   1.334666E+05   7.115133E-02   9.159694E+03   4.046550E+14
 1893000   1.335378E+05   7.115214E-02   9.158881E+03   4.048735E+14
 1894000   1.336089E+05   7.115572E-02   9.158332E+03   4.050919E+14
 1895000   1.336801E+05   7.115833E-02   9.157708E+03   4.053104E+14
 1896000   1.337513E+05   7.115681E-02   9.157955E+03   4.055288E+14
 1897000   1.338224E+05   7.115967E-02   9.157622E+03   4.057472E+14
 1898000   1.338936E+05   7.115951E-02   9.157400E+03   4.059657E+14
 1899000   1.339647E+05   7.115914E-02   9.157514E+03   4.061841E+14
 1900000   1.340359E+05   7.116012E-02   9.157294E+03   4.064026E+14
 1901000   1.341071E+05   7.115710E-02   9.158199E+03   4.066210E+14
 1902000   1.341782E+05   7.115362E-02   9.158634E+03   4.068395E+14
 1903000   1.342494E+05   7.115225E-02   9.159137E+03   4.070579E+14
 1904000   1.343205E+05   7.115502E-02   9.158583E+03   4.072763E+14
 1905000   1.343917E+05   7.115071E-02   9.159354E+03   4.074948E+14
 1906000   1.344628E+05   7.114689E-02   9.160545E+03   4.077132E+14
 1907000   1.345340E+05   7.115357E-02   9.159075E+03   4.079316E+14
 1908000   1.346051E+05   7.115259E-02   9.159129E+03   4.081500E+14
 1909000   1.346763E+05   7.115263E-02   9.159382E+03   4.083685E+14
 1910000   1.347474E+05   7.115162E-02   9.159223E+03   4.085869E+14
 1911000   1.348186E+05   7.115511E-02   9.158523E+03   4.088053E+14
 1912000   1.348897E+05   7.115170E-02   9.159357E+03   4.090238E+14
 1913000   1.349609E+05   7.115211E-02   9.158836E+03   4.092422E+14
 1914000   1.350320E+05   7.115878E-02   9.157883E+03   4.094606E+14
 1915000   1.351032E+05   7.115243E-02   9.158911E+03   4.096791E+14
 1916000   1.351743E+05   7.115234E-02   9.158813E+03   4.098975E+14
 1917000   1.352455E+05   7.115336E-02   9.158986E+03   4.101159E+14
 1918000   1.353167E+05   7.115643E-02   9.158158E+03   4.103344E+14
 1919000   1.353878E+05   7.115815E-02   9.157825E+03   4.105528E+14
 1920000   1.354590E+05   7.115534E-02   9.158290E+03   4.107713E+14
 1921000   1.355301E+05   7.115715E-02   9.158094E+03   4.109897E+14
 1922000   1.356013E+05   7.115921E-02   9.157428E+03   4.112082E+14
 1923000   1.356724E+05   7.116374E-02   9.156432E+03   4.114266E+14
 1924000   1.357436E+05   7.116096E-02   9.157115E+03   4.116451E+14
 1925000   1.358148E+05   7.116133E-02   9.157016E+03   4.118635E+14
 1926000   1.358859E+05   7.116261E-02   9.156692E+03   4.120820E+14
 1927000   1.359571E+05   7.116416E-02   9.156475E+03   4.123005E+14
 1928000   1.360283E+05   7.116479E-02   9.156197E+03   4.125189E+14
 1929000   1.360994E+05   7.116455E-02   9.156321E+03   4.127374E+14
 1930000   1.361706E+05   7.116112E-02   9.156625E+03   4.129559E+14
 1931000   1.362417E+05   7.116106E-02   9.156921E+03   4.131743E+14
 1932000   1.363129E+05   7.116304E-02   9.156532E+03   4.133928E+14
 1933000   1.363841E+05   7.116027E-02   9.157443E+03   4.136113E+14
 1934000   1.364552E+05   7.116199E-02   9.156446E+03   4.138297E+14
 1935000   1.365264E+05   7.116612E-02   9.156013E+03   4.140482E+14
 1936000   1.365976E+05   7.116154E-02   9.156303E+03   4.142667E+14
 1937000   1.366687E+05   7.116010E-02   9.157408E+03   4.144851E+14
 1938000   1.367399E+05   7.116300E-02   9.156564E+03   4.147036E+14
 1939000   1.368110E+05   7.116715E-02   9.155375E+03   4.149221E+14
 1940000   1.368822E+05   7.116627E-02   9.155890E+03   4.151405E+14
 1941000   1.369534E+05   7.117227E-02   9.154034E+03   4.153590E+14
 1942000   1.370246E+05   7.117531E-02   9.153709E+03   4.155775E+14
 1943000   1.370957E+05   7.117055E-02   9.154858E+03   4.157960E+14
 1944000   1.371669E+05   7.117304E-02   9.154208E+03   4.160145E+14
 1945000   1.372381E+05   7.116894E-02   9.154877E+03   4.162330E+14
 1946000   1.373092E+05   7.117016E-02   9.154763E+03   4.164515E+14
 1947000   1.373804E+05   7.116653E-02   9.155838E+03   4.166700E+14
 1948000   1.374516E+05   7.116547E-02   9.156041E+03   4.168884E+14
 1949000   1.375227E+05   7.116556E-02   9.155373E+03   4.171069E+14
 1950000   1.375939E+05   7.116992E-02   9.154662E+03   4.173254E+14
 1951000   1.376651E+05   7.116971E-02   9.154684E+03   4.175439E+14
 1952000   1.377362E+05   7.117000E-02   9.154950E+03   4.177624E+14
 1953000   1.378074E+05   7.117199E-02   9.154289E+03   4.179809E+14
 1954000   1.378786E+05   7.117338E-02   9.153947E+03   4.181994E+14
 1955000   1.379498E+05   7.117439E-02   9.153767E+03   4.184179E+14
 1956000   1.380209E+05   7.117016E-02   9.154568E+03   4.186364E+14
 1957000   1.380921E+05   7.117371E-02   9.154030E+03   4.188549E+14
 1958000   1.381633E+05   7.116883E-02   9.155161E+03   4.190734E+14
 1959000   1.382344E+05   7.117317E-02   9.154160E+03   4.192919E+14
 1960000   1.383056E+05   7.117118E-02   9.154318E+03   4.195104E+14
 1961000   1.383768E+05   7.116916E-02   9.155136E+03   4.197289E+14
 1962000   1.384480E+05   7.117130E-02   9.154468E+03   4.199474E+14
 1963000   1.385191E+05   7.117350E-02   9.153975E+03   4.201659E+14
 1964000   1.385903E+05   7.117381E-02   9.153932E+03   4.203844E+14
 1965000   1.386615E+05   7.117323E-02   9.153721E+03   4.206029E+14
 1966000   1.387327E+05   7.117899E-02   9.152371E+03   4.208214E+14
 1967000   1.388038E+05   7.118023E-02   9.151858E+03   4.210399E+14
 1968000   1.388750E+05   7.117748E-02   9.152681E+03   4.212584E+14
 1969000   1.389462E+05   7.118395E-02   9.151047E+03   4.214769E+14
 1970000   1.390174E+05   7.118411E-02   9.151320E+03   4.216955E+14
 1971000   1.390886E+05   7.118293E-02   9.151693E+03   4.219140E+14
 1972000   1.391597E+05   7.118074E-02   9.151996E+03   4.221325E+14
 1973000   1.392309E+05   7.117735E-02   9.153011E+03   4.223511E+14
 1974000   1.393021E+05   7.117412E-02   9.153640E+03   4.225696E+14
 1975000   1.393733E+05   7.117389E-02   9.153576E+03   4.227881E+14
 1976000   1.394444E+05   7.117444E-02   9.153443E+03   4.230066E+14
 1977000   1.395156E+05   7.117419E-02   9.153607E+03   4.232251E+14
 1978000   1.395868E+05   7.117577E-02   9.153530E+03   4.234436E+14
 1979000   1.396580E+05   7.117053E-02   9.154744E+03   4.236621E+14
 1980000   1.397291E+05   7.117341E-02   9.153653E+03   4.238806E+14
 1981000   1.398003E+05   7.117648E-02   9.152916E+03   4.240991E+14
 1982000   1.398715E+05   7.118061E-02   9.151897E+03   4.243177E+14
 1983000   1.399427E+05   7.118022E-02   9.152348E+03   4.245362E+14
 1984000   1.400139E+05   7.117926E-02   9.152302E+03   4.247547E+14
 1985000   1.400850E+05   7.118243E-02   9.151745E+03   4.249732E+14
 1986000   1.401562E+05   7.118047E-02   9.151957E+03   4.251918E+14
 1987000   1.402274E+05   7.118337E-02   9.151453E+03   4.254103E+14
 1988000   1.402986E+05   7.118151E-02   9.151932E+03   4.256288E+14
 1989000   1.403698E+05   7.118174E-02   9.151954E+03   4.258474E+14
 1990000   1.404409E+05   7.118647E-02   9.150719E+03   4.260659E+14
 1991000   1.405121E+05   7.118656E-02   9.150584E+03   4.262845E+14
 1992000   1.405833E+05   7.118106E-02   9.151711E+03   4.265030E+14
 1993000   1.406545E+05   7.118044E-02   9.152200E+03   4.267215E+14
 1994000   1.407257E+05   7.118436E-02   9.151151E+03   4.269401E+14
 1995000   1.407969E+05   7.117901E-02   9.152354E+03   4.271586E+14
 1996000   1.408680E+05   7.118103E-02   9.151707E+03   4.273771E+14
 1997000   1.409392E+05   7.118712E-02   9.150643E+03   4.275957E+14
 1998000   1.410104E+05   7.118574E-02   9.150660E+03   4.278142E+14
 1999000   1.410816E+05   7.118593E-02   9.150478E+03   4.280328E+14
      nt           time          dtime       max(rho)       shockpos
 2000000   1.411528E+05   7.118775E-02   9.150237E+03   4.282513E+14
 2001000   1.412240E+05   7.119102E-02   9.149584E+03   4.284699E+14
 2002000   1.412952E+05   7.118828E-02   9.150251E+03   4.286884E+14
 2003000   1.413664E+05   7.118750E-02   9.150328E+03   4.289070E+14
 2004000   1.414375E+05   7.118741E-02   9.150662E+03   4.291255E+14
 2005000   1.415087E+05   7.118839E-02   9.150306E+03   4.293441E+14
 2006000   1.415799E+05   7.118895E-02   9.150047E+03   4.295626E+14
 2007000   1.416511E+05   7.118844E-02   9.150027E+03   4.297812E+14
 2008000   1.417223E+05   7.119181E-02   9.149458E+03   4.299998E+14
 2009000   1.417935E+05   7.119271E-02   9.149039E+03   4.302183E+14
 2010000   1.418647E+05   7.119278E-02   9.149220E+03   4.304369E+14
 2011000   1.419359E+05   7.119297E-02   9.149019E+03   4.306555E+14
 2012000   1.420071E+05   7.119879E-02   9.147459E+03   4.308740E+14
 2013000   1.420783E+05   7.119830E-02   9.147653E+03   4.310926E+14
 2014000   1.421495E+05   7.119681E-02   9.148186E+03   4.313112E+14
 2015000   1.422207E+05   7.119666E-02   9.148362E+03   4.315298E+14
 2016000   1.422919E+05   7.119312E-02   9.148733E+03   4.317484E+14
 2017000   1.423630E+05   7.119579E-02   9.148136E+03   4.319670E+14
 2018000   1.424342E+05   7.119408E-02   9.148732E+03   4.321855E+14
 2019000   1.425054E+05   7.119062E-02   9.149244E+03   4.324041E+14
 2020000   1.425766E+05   7.118511E-02   9.151004E+03   4.326227E+14
 2021000   1.426478E+05   7.118764E-02   9.150129E+03   4.328412E+14
 2022000   1.427190E+05   7.119228E-02   9.149206E+03   4.330598E+14
 2023000   1.427902E+05   7.118804E-02   9.150378E+03   4.332783E+14
 2024000   1.428614E+05   7.119028E-02   9.149138E+03   4.334969E+14
 2025000   1.429326E+05   7.119392E-02   9.148921E+03   4.337155E+14
 2026000   1.430038E+05   7.119207E-02   9.149263E+03   4.339340E+14
 2027000   1.430750E+05   7.119318E-02   9.148980E+03   4.341526E+14
 2028000   1.431461E+05   7.119396E-02   9.148829E+03   4.343712E+14
 2029000   1.432173E+05   7.119295E-02   9.148901E+03   4.345898E+14
 2030000   1.432885E+05   7.119314E-02   9.148978E+03   4.348083E+14
 2031000   1.433597E+05   7.119352E-02   9.148795E+03   4.350269E+14
 2032000   1.434309E+05   7.119464E-02   9.148654E+03   4.352455E+14
 2033000   1.435021E+05   7.119397E-02   9.148839E+03   4.354641E+14
 2034000   1.435733E+05   7.119117E-02   9.149504E+03   4.356826E+14
 2035000   1.436445E+05   7.119330E-02   9.148932E+03   4.359012E+14
 2036000   1.437157E+05   7.119399E-02   9.148623E+03   4.361198E+14
 2037000   1.437869E+05   7.120066E-02   9.147308E+03   4.363384E+14
 2038000   1.438581E+05   7.120069E-02   9.147218E+03   4.365570E+14
 2039000   1.439293E+05   7.120225E-02   9.146654E+03   4.367756E+14
 2040000   1.440005E+05   7.120528E-02   9.145811E+03   4.369942E+14
 2041000   1.440717E+05   7.120075E-02   9.147128E+03   4.372128E+14
 2042000   1.441429E+05   7.120206E-02   9.146878E+03   4.374314E+14
 2043000   1.442141E+05   7.120157E-02   9.146894E+03   4.376500E+14
 2044000   1.442853E+05   7.119989E-02   9.147242E+03   4.378686E+14
 2045000   1.443565E+05   7.119936E-02   9.147226E+03   4.380872E+14
 2046000   1.444277E+05   7.120097E-02   9.147193E+03   4.383058E+14
 2047000   1.444989E+05   7.120054E-02   9.147153E+03   4.385244E+14
 2048000   1.445701E+05   7.119964E-02   9.147119E+03   4.387430E+14
 2049000   1.446413E+05   7.120388E-02   9.145877E+03   4.389616E+14
 2050000   1.447125E+05   7.119930E-02   9.146644E+03   4.391802E+14
 2051000   1.447837E+05   7.119797E-02   9.147419E+03   4.393988E+14
 2052000   1.448549E+05   7.120491E-02   9.145854E+03   4.396174E+14
 2053000   1.449261E+05   7.120915E-02   9.144977E+03   4.398360E+14
 2054000   1.449973E+05   7.121084E-02   9.144736E+03   4.400547E+14
 2055000   1.450685E+05   7.120982E-02   9.144798E+03   4.402733E+14
