Started: 2026-06-16T10:17:44.868009
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/stripped_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: profiles/stripped_star.short
 We have         1482 profile zones.
 We have         1482 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           33 points
 Total energy of the model =   -8.9562888629634544E+050  ergs
 Total energy of the bomb =    1.3956288862963454E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
  717000   7.138901E+04   1.009088E-01   5.002840E+03   4.148526E+14
  718000   7.148993E+04   1.009199E-01   5.001848E+03   4.154456E+14
  719000   7.159084E+04   1.008954E-01   5.003748E+03   4.160385E+14
  720000   7.169175E+04   1.009237E-01   5.002213E+03   4.166314E+14
  721000   7.179266E+04   1.008960E-01   5.004765E+03   4.172243E+14
  722000   7.189356E+04   1.009235E-01   5.002073E+03   4.178172E+14
  723000   7.199449E+04   1.009184E-01   5.001905E+03   4.184102E+14
  724000   7.209540E+04   1.009244E-01   5.001818E+03   4.190031E+14
  725000   7.219633E+04   1.009296E-01   5.001358E+03   4.195962E+14
  726000   7.229725E+04   1.009200E-01   5.002477E+03   4.201892E+14
  727000   7.239817E+04   1.009214E-01   5.002054E+03   4.207821E+14
  728000   7.249910E+04   1.009156E-01   5.002009E+03   4.213752E+14
  729000   7.260002E+04   1.009253E-01   5.001782E+03   4.219681E+14
  730000   7.270095E+04   1.009391E-01   5.000292E+03   4.225612E+14
  731000   7.280187E+04   1.009127E-01   5.002761E+03   4.231541E+14
  732000   7.290279E+04   1.009298E-01   5.001093E+03   4.237471E+14
  733000   7.300372E+04   1.009133E-01   5.002838E+03   4.243401E+14
  734000   7.310464E+04   1.009382E-01   5.000365E+03   4.249331E+14
  735000   7.320558E+04   1.009458E-01   4.999234E+03   4.255262E+14
  736000   7.330652E+04   1.009423E-01   5.000359E+03   4.261193E+14
  737000   7.340747E+04   1.009440E-01   4.999501E+03   4.267124E+14
  738000   7.350841E+04   1.009401E-01   5.000757E+03   4.273055E+14
  739000   7.360935E+04   1.009333E-01   5.000662E+03   4.278986E+14
  740000   7.371029E+04   1.009527E-01   4.998877E+03   4.284917E+14
  741000   7.381125E+04   1.009493E-01   4.999611E+03   4.290849E+14
  742000   7.391220E+04   1.009754E-01   4.997043E+03   4.296781E+14
  743000   7.401316E+04   1.009577E-01   4.998883E+03   4.302713E+14
  744000   7.411412E+04   1.009556E-01   4.998413E+03   4.308645E+14
  745000   7.421508E+04   1.009538E-01   4.998869E+03   4.314577E+14
  746000   7.431604E+04   1.009618E-01   4.998121E+03   4.320509E+14
  747000   7.441701E+04   1.009800E-01   4.996270E+03   4.326442E+14
  748000   7.451798E+04   1.009708E-01   4.997668E+03   4.332374E+14
  749000   7.461895E+04   1.009737E-01   4.996756E+03   4.338307E+14
  750000   7.471992E+04   1.009724E-01   4.997466E+03   4.344240E+14
  751000   7.482090E+04   1.009684E-01   4.997588E+03   4.350173E+14
  752000   7.492188E+04   1.009880E-01   4.995537E+03   4.356106E+14
  753000   7.502286E+04   1.009684E-01   4.997142E+03   4.362039E+14
  754000   7.512383E+04   1.009852E-01   4.995581E+03   4.367972E+14
  755000   7.522481E+04   1.009781E-01   4.996548E+03   4.373906E+14
  756000   7.532578E+04   1.009595E-01   4.997726E+03   4.379838E+14
  757000   7.542676E+04   1.009879E-01   4.995783E+03   4.385771E+14
  758000   7.552775E+04   1.009833E-01   4.996274E+03   4.391705E+14
  759000   7.562874E+04   1.010137E-01   4.993743E+03   4.397639E+14
  760000   7.572974E+04   1.009993E-01   4.994572E+03   4.403574E+14
  761000   7.583074E+04   1.009936E-01   4.995046E+03   4.409508E+14
  762000   7.593174E+04   1.009988E-01   4.995031E+03   4.415442E+14
  763000   7.603273E+04   1.009938E-01   4.995484E+03   4.421376E+14
  764000   7.613373E+04   1.010131E-01   4.993747E+03   4.427311E+14
  765000   7.623474E+04   1.010013E-01   4.994066E+03   4.433246E+14
  766000   7.633574E+04   1.010044E-01   4.993685E+03   4.439180E+14
  767000   7.643676E+04   1.010175E-01   4.993114E+03   4.445115E+14
  768000   7.653775E+04   1.009886E-01   4.995350E+03   4.451050E+14
  769000   7.663876E+04   1.010196E-01   4.992822E+03   4.456985E+14
  770000   7.673978E+04   1.010001E-01   4.994048E+03   4.462920E+14
  771000   7.684078E+04   1.010209E-01   4.992381E+03   4.468855E+14
  772000   7.694181E+04   1.010239E-01   4.992347E+03   4.474791E+14
  773000   7.704282E+04   1.010035E-01   4.993958E+03   4.480726E+14
  774000   7.714383E+04   1.010169E-01   4.992755E+03   4.486661E+14
  775000   7.724486E+04   1.010186E-01   4.992712E+03   4.492597E+14
  776000   7.734588E+04   1.010290E-01   4.992004E+03   4.498532E+14
  777000   7.744691E+04   1.010369E-01   4.990803E+03   4.504469E+14
  778000   7.754794E+04   1.010257E-01   4.992362E+03   4.510405E+14
  779000   7.764897E+04   1.010363E-01   4.991118E+03   4.516341E+14
  780000   7.774999E+04   1.010176E-01   4.993202E+03   4.522277E+14
  781000   7.785101E+04   1.010324E-01   4.991230E+03   4.528212E+14
  782000   7.795205E+04   1.010351E-01   4.990913E+03   4.534149E+14
  783000   7.805309E+04   1.010505E-01   4.989902E+03   4.540086E+14
  784000   7.815415E+04   1.010621E-01   4.988874E+03   4.546024E+14
  785000   7.825519E+04   1.010405E-01   4.990811E+03   4.551961E+14
  786000   7.835624E+04   1.010461E-01   4.989902E+03   4.557898E+14
  787000   7.845729E+04   1.010548E-01   4.989238E+03   4.563836E+14
  788000   7.855835E+04   1.010519E-01   4.989802E+03   4.569773E+14
  789000   7.865941E+04   1.010768E-01   4.987548E+03   4.575711E+14
  790000   7.876047E+04   1.010514E-01   4.989907E+03   4.581649E+14
  791000   7.886152E+04   1.010545E-01   4.988697E+03   4.587586E+14
  792000   7.896258E+04   1.010548E-01   4.989172E+03   4.593524E+14
  793000   7.906364E+04   1.010579E-01   4.989199E+03   4.599462E+14
  794000   7.916471E+04   1.010707E-01   4.987572E+03   4.605401E+14
  795000   7.926577E+04   1.010739E-01   4.988069E+03   4.611339E+14
  796000   7.936684E+04   1.010768E-01   4.987484E+03   4.617278E+14
  797000   7.946791E+04   1.010652E-01   4.988800E+03   4.623216E+14
  798000   7.956897E+04   1.010563E-01   4.989015E+03   4.629154E+14
  799000   7.967004E+04   1.010813E-01   4.987238E+03   4.635092E+14
      nt           time          dtime       max(rho)       shockpos
  800000   7.977112E+04   1.010755E-01   4.987457E+03   4.641032E+14
  801000   7.987220E+04   1.010950E-01   4.985585E+03   4.646971E+14
  802000   7.997329E+04   1.010766E-01   4.987126E+03   4.652910E+14
  803000   8.007436E+04   1.010632E-01   4.987666E+03   4.658848E+14
  804000   8.017544E+04   1.010842E-01   4.986456E+03   4.664788E+14
  805000   8.027651E+04   1.010726E-01   4.988034E+03   4.670727E+14
  806000   8.037759E+04   1.010983E-01   4.985474E+03   4.676666E+14
  807000   8.047869E+04   1.010915E-01   4.986048E+03   4.682606E+14
  808000   8.057977E+04   1.010872E-01   4.985819E+03   4.688545E+14
  809000   8.068087E+04   1.010983E-01   4.985547E+03   4.694485E+14
  810000   8.078196E+04   1.010865E-01   4.986601E+03   4.700425E+14
  811000   8.088305E+04   1.011025E-01   4.985027E+03   4.706365E+14
  812000   8.098416E+04   1.011014E-01   4.984531E+03   4.712305E+14
  813000   8.108525E+04   1.011039E-01   4.984715E+03   4.718245E+14
  814000   8.118636E+04   1.011042E-01   4.984609E+03   4.724186E+14
  815000   8.128745E+04   1.010813E-01   4.986714E+03   4.730126E+14
  816000   8.138855E+04   1.011096E-01   4.984474E+03   4.736066E+14
  817000   8.148965E+04   1.010915E-01   4.985585E+03   4.742006E+14
  818000   8.159075E+04   1.011174E-01   4.983562E+03   4.747946E+14
  819000   8.169187E+04   1.011113E-01   4.983723E+03   4.753888E+14
  820000   8.179297E+04   1.010981E-01   4.984786E+03   4.759828E+14
  821000   8.189408E+04   1.011118E-01   4.984026E+03   4.765769E+14
  822000   8.199519E+04   1.010986E-01   4.985065E+03   4.771710E+14
  823000   8.209629E+04   1.011095E-01   4.984194E+03   4.777650E+14
  824000   8.219741E+04   1.011334E-01   4.981928E+03   4.783592E+14
  825000   8.229853E+04   1.011189E-01   4.983296E+03   4.789533E+14
  826000   8.239966E+04   1.011340E-01   4.981597E+03   4.795475E+14
  827000   8.250079E+04   1.011127E-01   4.983747E+03   4.801417E+14
  828000   8.260190E+04   1.011240E-01   4.982495E+03   4.807358E+14
  829000   8.270304E+04   1.011267E-01   4.981970E+03   4.813300E+14
  830000   8.280417E+04   1.011328E-01   4.981843E+03   4.819242E+14
  831000   8.290531E+04   1.011454E-01   4.981090E+03   4.825185E+14
  832000   8.300644E+04   1.011271E-01   4.982354E+03   4.831127E+14
  833000   8.310757E+04   1.011353E-01   4.981725E+03   4.837069E+14
  834000   8.320871E+04   1.011380E-01   4.981469E+03   4.843012E+14
  835000   8.330985E+04   1.011415E-01   4.981419E+03   4.848955E+14
  836000   8.341100E+04   1.011661E-01   4.978977E+03   4.854898E+14
  837000   8.351215E+04   1.011445E-01   4.980764E+03   4.860841E+14
  838000   8.361329E+04   1.011409E-01   4.980292E+03   4.866784E+14
  839000   8.371444E+04   1.011355E-01   4.981146E+03   4.872727E+14
  840000   8.381558E+04   1.011328E-01   4.981875E+03   4.878669E+14
  841000   8.391672E+04   1.011602E-01   4.979245E+03   4.884612E+14
  842000   8.401788E+04   1.011538E-01   4.980249E+03   4.890556E+14
  843000   8.411903E+04   1.011592E-01   4.979291E+03   4.896499E+14
  844000   8.422019E+04   1.011578E-01   4.979963E+03   4.902443E+14
  845000   8.432134E+04   1.011489E-01   4.980634E+03   4.908386E+14
  846000   8.442250E+04   1.011585E-01   4.979661E+03   4.914329E+14
  847000   8.452366E+04   1.011523E-01   4.979904E+03   4.920273E+14
  848000   8.462481E+04   1.011638E-01   4.978568E+03   4.926216E+14
  849000   8.472598E+04   1.011712E-01   4.978434E+03   4.932161E+14
  850000   8.482714E+04   1.011558E-01   4.979304E+03   4.938105E+14
  851000   8.492831E+04   1.011710E-01   4.978210E+03   4.944049E+14
  852000   8.502948E+04   1.011579E-01   4.979713E+03   4.949993E+14
  853000   8.513064E+04   1.011907E-01   4.976726E+03   4.955937E+14
  854000   8.523183E+04   1.011773E-01   4.977663E+03   4.961883E+14
  855000   8.533300E+04   1.011710E-01   4.977940E+03   4.967827E+14
  856000   8.543418E+04   1.011799E-01   4.977871E+03   4.973772E+14
  857000   8.553535E+04   1.011633E-01   4.979149E+03   4.979716E+14
  858000   8.563652E+04   1.011812E-01   4.977718E+03   4.985661E+14
  859000   8.573770E+04   1.011839E-01   4.976983E+03   4.991606E+14
  860000   8.583888E+04   1.011768E-01   4.977328E+03   4.997550E+14
  861000   8.594007E+04   1.011987E-01   4.975597E+03   5.003496E+14
  862000   8.604125E+04   1.011818E-01   4.977700E+03   5.009441E+14
  863000   8.614244E+04   1.011906E-01   4.976634E+03   5.015387E+14
  864000   8.624363E+04   1.011753E-01   4.977518E+03   5.021332E+14
  865000   8.634481E+04   1.011902E-01   4.976125E+03   5.027277E+14
  866000   8.644601E+04   1.012048E-01   4.975392E+03   5.033223E+14
  867000   8.654720E+04   1.011888E-01   4.976285E+03   5.039169E+14
  868000   8.664840E+04   1.012030E-01   4.975662E+03   5.045115E+14
  869000   8.674960E+04   1.011906E-01   4.976364E+03   5.051061E+14
  870000   8.685079E+04   1.012038E-01   4.975528E+03   5.057006E+14
  871000   8.695200E+04   1.012175E-01   4.974000E+03   5.062953E+14
  872000   8.705320E+04   1.012030E-01   4.975500E+03   5.068899E+14
  873000   8.715441E+04   1.012142E-01   4.973692E+03   5.074846E+14
  874000   8.725563E+04   1.012014E-01   4.975013E+03   5.080793E+14
  875000   8.735683E+04   1.012087E-01   4.974703E+03   5.086739E+14
  876000   8.745805E+04   1.012160E-01   4.973425E+03   5.092686E+14
  877000   8.755926E+04   1.012152E-01   4.973915E+03   5.098633E+14
  878000   8.766049E+04   1.012378E-01   4.972024E+03   5.104581E+14
  879000   8.776172E+04   1.012298E-01   4.973146E+03   5.110529E+14
  880000   8.786295E+04   1.012256E-01   4.973528E+03   5.116477E+14
  881000   8.796417E+04   1.012182E-01   4.973627E+03   5.122424E+14
  882000   8.806539E+04   1.012193E-01   4.973886E+03   5.128371E+14
  883000   8.816661E+04   1.012321E-01   4.972324E+03   5.134319E+14
  884000   8.826784E+04   1.012292E-01   4.973037E+03   5.140267E+14
  885000   8.836907E+04   1.012247E-01   4.972631E+03   5.146214E+14
  886000   8.847031E+04   1.012308E-01   4.972137E+03   5.152163E+14
  887000   8.857153E+04   1.012259E-01   4.973414E+03   5.158110E+14
  888000   8.867277E+04   1.012474E-01   4.971173E+03   5.164058E+14
  889000   8.877400E+04   1.012331E-01   4.972749E+03   5.170006E+14
  890000   8.887523E+04   1.012365E-01   4.971420E+03   5.175954E+14
  891000   8.897648E+04   1.012453E-01   4.971413E+03   5.181903E+14
  892000   8.907772E+04   1.012324E-01   4.972518E+03   5.187852E+14
  893000   8.917896E+04   1.012481E-01   4.971332E+03   5.193800E+14
  894000   8.928021E+04   1.012420E-01   4.971449E+03   5.199749E+14
  895000   8.938145E+04   1.012428E-01   4.970870E+03   5.205697E+14
  896000   8.948270E+04   1.012635E-01   4.969908E+03   5.211647E+14
  897000   8.958395E+04   1.012450E-01   4.971498E+03   5.217596E+14
  898000   8.968521E+04   1.012597E-01   4.969984E+03   5.223545E+14
  899000   8.978646E+04   1.012415E-01   4.971397E+03   5.229494E+14
  900000   8.988770E+04   1.012568E-01   4.969845E+03   5.235443E+14
  901000   8.998897E+04   1.012631E-01   4.969992E+03   5.241392E+14
  902000   9.009022E+04   1.012536E-01   4.969806E+03   5.247342E+14
  903000   9.019149E+04   1.012778E-01   4.968546E+03   5.253292E+14
  904000   9.029276E+04   1.012556E-01   4.969866E+03   5.259242E+14
  905000   9.039402E+04   1.012679E-01   4.969414E+03   5.265192E+14
  906000   9.049529E+04   1.012672E-01   4.969168E+03   5.271142E+14
  907000   9.059655E+04   1.012533E-01   4.970149E+03   5.277091E+14
  908000   9.069781E+04   1.012767E-01   4.968195E+03   5.283041E+14
  909000   9.079908E+04   1.012561E-01   4.969861E+03   5.288991E+14
  910000   9.090035E+04   1.012711E-01   4.968839E+03   5.294941E+14
  911000   9.100162E+04   1.012713E-01   4.968336E+03   5.300892E+14
  912000   9.110289E+04   1.012690E-01   4.968744E+03   5.306842E+14
  913000   9.120417E+04   1.012881E-01   4.967417E+03   5.312792E+14
  914000   9.130545E+04   1.012788E-01   4.968272E+03   5.318743E+14
  915000   9.140673E+04   1.012921E-01   4.967221E+03   5.324694E+14
  916000   9.150802E+04   1.012822E-01   4.967404E+03   5.330646E+14
  917000   9.160931E+04   1.012849E-01   4.967792E+03   5.336597E+14
  918000   9.171059E+04   1.012915E-01   4.966822E+03   5.342548E+14
  919000   9.181188E+04   1.012876E-01   4.967407E+03   5.348499E+14
  920000   9.191317E+04   1.012976E-01   4.965856E+03   5.354450E+14
  921000   9.201448E+04   1.012932E-01   4.965995E+03   5.360403E+14
  922000   9.211577E+04   1.012938E-01   4.966922E+03   5.366354E+14
  923000   9.221707E+04   1.013080E-01   4.965335E+03   5.372306E+14
  924000   9.231837E+04   1.012878E-01   4.967197E+03   5.378258E+14
  925000   9.241966E+04   1.012998E-01   4.965585E+03   5.384209E+14
  926000   9.252097E+04   1.013040E-01   4.965887E+03   5.390162E+14
  927000   9.262227E+04   1.013073E-01   4.965711E+03   5.396114E+14
  928000   9.272358E+04   1.013194E-01   4.964489E+03   5.402066E+14
  929000   9.282490E+04   1.013075E-01   4.965396E+03   5.408019E+14
  930000   9.292620E+04   1.013026E-01   4.965364E+03   5.413971E+14
  931000   9.302751E+04   1.013123E-01   4.965152E+03   5.419924E+14
  932000   9.312882E+04   1.013054E-01   4.965547E+03   5.425876E+14
  933000   9.323013E+04   1.013174E-01   4.964097E+03   5.431829E+14
  934000   9.333144E+04   1.013017E-01   4.965842E+03   5.437781E+14
  935000   9.343275E+04   1.013158E-01   4.964454E+03   5.443733E+14
  936000   9.353406E+04   1.013101E-01   4.965362E+03   5.449686E+14
  937000   9.363537E+04   1.013110E-01   4.964538E+03   5.455639E+14
  938000   9.373669E+04   1.013285E-01   4.963469E+03   5.461592E+14
  939000   9.383802E+04   1.013174E-01   4.964292E+03   5.467545E+14
  940000   9.393934E+04   1.013338E-01   4.963059E+03   5.473499E+14
  941000   9.404067E+04   1.013266E-01   4.963615E+03   5.479452E+14
  942000   9.414199E+04   1.013123E-01   4.964547E+03   5.485405E+14
  943000   9.424331E+04   1.013365E-01   4.962940E+03   5.491359E+14
  944000   9.434464E+04   1.013233E-01   4.963844E+03   5.497312E+14
  945000   9.444597E+04   1.013457E-01   4.961948E+03   5.503266E+14
  946000   9.454732E+04   1.013327E-01   4.962590E+03   5.509220E+14
  947000   9.464864E+04   1.013264E-01   4.963264E+03   5.515174E+14
  948000   9.474998E+04   1.013378E-01   4.962773E+03   5.521128E+14
  949000   9.485131E+04   1.013280E-01   4.963470E+03   5.527082E+14
  950000   9.495265E+04   1.013456E-01   4.961965E+03   5.533036E+14
  951000   9.505399E+04   1.013361E-01   4.962458E+03   5.538990E+14
  952000   9.515533E+04   1.013442E-01   4.962063E+03   5.544944E+14
  953000   9.525667E+04   1.013483E-01   4.961704E+03   5.550899E+14
  954000   9.535801E+04   1.013351E-01   4.962810E+03   5.556853E+14
  955000   9.545935E+04   1.013506E-01   4.961249E+03   5.562807E+14
  956000   9.556071E+04   1.013434E-01   4.961414E+03   5.568762E+14
  957000   9.566205E+04   1.013519E-01   4.961079E+03   5.574717E+14
  958000   9.576341E+04   1.013592E-01   4.960254E+03   5.580672E+14
  959000   9.586475E+04   1.013341E-01   4.962582E+03   5.586627E+14
  960000   9.596610E+04   1.013522E-01   4.960936E+03   5.592581E+14
  961000   9.606745E+04   1.013520E-01   4.961315E+03   5.598536E+14
  962000   9.616881E+04   1.013656E-01   4.960070E+03   5.604491E+14
  963000   9.627018E+04   1.013740E-01   4.959220E+03   5.610447E+14
  964000   9.637155E+04   1.013675E-01   4.959919E+03   5.616403E+14
  965000   9.647291E+04   1.013669E-01   4.959533E+03   5.622359E+14
  966000   9.657428E+04   1.013650E-01   4.960032E+03   5.628315E+14
  967000   9.667565E+04   1.013644E-01   4.959869E+03   5.634271E+14
  968000   9.677702E+04   1.013770E-01   4.958479E+03   5.640227E+14
  969000   9.687839E+04   1.013737E-01   4.959225E+03   5.646183E+14
  970000   9.697977E+04   1.013898E-01   4.957678E+03   5.652139E+14
  971000   9.708115E+04   1.013673E-01   4.959886E+03   5.658096E+14
  972000   9.718252E+04   1.013710E-01   4.959087E+03   5.664052E+14
  973000   9.728390E+04   1.013757E-01   4.958549E+03   5.670008E+14
  974000   9.738527E+04   1.013799E-01   4.958717E+03   5.675965E+14
  975000   9.748666E+04   1.013932E-01   4.957518E+03   5.681921E+14
  976000   9.758804E+04   1.013771E-01   4.958862E+03   5.687878E+14
  977000   9.768941E+04   1.013689E-01   4.959147E+03   5.693834E+14
  978000   9.779079E+04   1.013844E-01   4.958073E+03   5.699791E+14
  979000   9.789217E+04   1.013780E-01   4.958796E+03   5.705748E+14
  980000   9.799356E+04   1.014021E-01   4.956665E+03   5.711704E+14
  981000   9.809496E+04   1.013938E-01   4.957316E+03   5.717662E+14
  982000   9.819634E+04   1.013913E-01   4.957087E+03   5.723619E+14
  983000   9.829774E+04   1.013876E-01   4.957640E+03   5.729576E+14
  984000   9.839912E+04   1.013803E-01   4.958560E+03   5.735533E+14
  985000   9.850051E+04   1.013987E-01   4.956870E+03   5.741490E+14
  986000   9.860191E+04   1.013964E-01   4.957115E+03   5.747448E+14
  987000   9.870330E+04   1.014057E-01   4.955898E+03   5.753405E+14
  988000   9.880471E+04   1.014046E-01   4.956411E+03   5.759363E+14
  989000   9.890611E+04   1.013901E-01   4.957394E+03   5.765321E+14
  990000   9.900751E+04   1.014122E-01   4.955789E+03   5.771279E+14
  991000   9.910892E+04   1.013971E-01   4.956414E+03   5.777237E+14
  992000   9.921032E+04   1.014104E-01   4.955386E+03   5.783195E+14
  993000   9.931174E+04   1.014175E-01   4.954928E+03   5.789154E+14
  994000   9.941314E+04   1.013959E-01   4.956500E+03   5.795111E+14
  995000   9.951455E+04   1.014193E-01   4.955087E+03   5.801070E+14
  996000   9.961596E+04   1.013995E-01   4.956456E+03   5.807028E+14
  997000   9.971737E+04   1.014189E-01   4.954964E+03   5.812986E+14
  998000   9.981879E+04   1.014248E-01   4.954461E+03   5.818945E+14
  999000   9.992021E+04   1.014200E-01   4.954623E+03   5.824904E+14
      nt           time          dtime       max(rho)       shockpos
 1000000   1.000216E+05   1.014221E-01   4.954664E+03   5.830863E+14
 1001000   1.001230E+05   1.014083E-01   4.955816E+03   5.836822E+14
 1002000   1.002245E+05   1.014156E-01   4.955055E+03   5.842780E+14
 1003000   1.003259E+05   1.014252E-01   4.953987E+03   5.848739E+14
 1004000   1.004273E+05   1.014231E-01   4.954055E+03   5.854698E+14
 1005000   1.005287E+05   1.014464E-01   4.952379E+03   5.860658E+14
 1006000   1.006302E+05   1.014259E-01   4.954351E+03   5.866618E+14
 1007000   1.007316E+05   1.014395E-01   4.952909E+03   5.872577E+14
 1008000   1.008330E+05   1.014262E-01   4.953494E+03   5.878537E+14
 1009000   1.009345E+05   1.014347E-01   4.953390E+03   5.884496E+14
 1010000   1.010359E+05   1.014502E-01   4.951979E+03   5.890456E+14
 1011000   1.011374E+05   1.014418E-01   4.952909E+03   5.896417E+14
 1012000   1.012388E+05   1.014400E-01   4.952650E+03   5.902377E+14
 1013000   1.013402E+05   1.014381E-01   4.952665E+03   5.908337E+14
 1014000   1.014417E+05   1.014385E-01   4.953128E+03   5.914297E+14
 1015000   1.015431E+05   1.014615E-01   4.951137E+03   5.920257E+14
 1016000   1.016446E+05   1.014520E-01   4.951978E+03   5.926218E+14
 1017000   1.017460E+05   1.014535E-01   4.951288E+03   5.932179E+14
 1018000   1.018475E+05   1.014445E-01   4.952214E+03   5.938140E+14
 1019000   1.019489E+05   1.014461E-01   4.952405E+03   5.944100E+14
 1020000   1.020504E+05   1.014515E-01   4.951402E+03   5.950061E+14
 1021000   1.021518E+05   1.014494E-01   4.952118E+03   5.956021E+14
 1022000   1.022533E+05   1.014605E-01   4.950518E+03   5.961982E+14
 1023000   1.023547E+05   1.014620E-01   4.951128E+03   5.967944E+14
 1024000   1.024562E+05   1.014555E-01   4.951501E+03   5.973905E+14
 1025000   1.025577E+05   1.014581E-01   4.950951E+03   5.979866E+14
 1026000   1.026591E+05   1.014456E-01   4.952105E+03   5.985827E+14
 1027000   1.027606E+05   1.014584E-01   4.950486E+03   5.991787E+14
 1028000   1.028620E+05   1.014711E-01   4.950186E+03   5.997749E+14
 1029000   1.029635E+05   1.014563E-01   4.950791E+03   6.003710E+14
 1030000   1.030650E+05   1.014751E-01   4.949540E+03   6.009672E+14
 1031000   1.031664E+05   1.014631E-01   4.950725E+03   6.015634E+14
 1032000   1.032679E+05   1.014840E-01   4.948992E+03   6.021595E+14
 1033000   1.033694E+05   1.014775E-01   4.949529E+03   6.027558E+14
 1034000   1.034708E+05   1.014749E-01   4.949217E+03   6.033520E+14
 1035000   1.035723E+05   1.014823E-01   4.949089E+03   6.039482E+14
 1036000   1.036738E+05   1.014736E-01   4.949735E+03   6.045444E+14
 1037000   1.037753E+05   1.014801E-01   4.949118E+03   6.051407E+14
 1038000   1.038768E+05   1.014734E-01   4.949404E+03   6.057369E+14
 1039000   1.039782E+05   1.014733E-01   4.949006E+03   6.063331E+14
 1040000   1.040797E+05   1.014995E-01   4.947481E+03   6.069294E+14
 1041000   1.041812E+05   1.014821E-01   4.949129E+03   6.075256E+14
 1042000   1.042827E+05   1.014971E-01   4.947628E+03   6.081219E+14
 1043000   1.043842E+05   1.014739E-01   4.948977E+03   6.087182E+14
 1044000   1.044857E+05   1.014858E-01   4.948224E+03   6.093144E+14
 1045000   1.045872E+05   1.014989E-01   4.947443E+03   6.099107E+14
 1046000   1.046886E+05   1.014901E-01   4.948102E+03   6.105070E+14
 1047000   1.047901E+05   1.015011E-01   4.947109E+03   6.111034E+14
 1048000   1.048916E+05   1.014967E-01   4.947219E+03   6.116997E+14
 1049000   1.049931E+05   1.015000E-01   4.947363E+03   6.122961E+14
 1050000   1.050946E+05   1.015071E-01   4.946670E+03   6.128924E+14
 1051000   1.051961E+05   1.014940E-01   4.947592E+03   6.134888E+14
 1052000   1.052976E+05   1.015087E-01   4.946068E+03   6.140851E+14
 1053000   1.053992E+05   1.015020E-01   4.946814E+03   6.146816E+14
 1054000   1.055007E+05   1.015142E-01   4.946151E+03   6.152779E+14
 1055000   1.056022E+05   1.015081E-01   4.945921E+03   6.158744E+14
 1056000   1.057037E+05   1.015053E-01   4.946374E+03   6.164707E+14
 1057000   1.058052E+05   1.015251E-01   4.944656E+03   6.170672E+14
 1058000   1.059067E+05   1.015188E-01   4.945752E+03   6.176637E+14
 1059000   1.060082E+05   1.015240E-01   4.945194E+03   6.182601E+14
 1060000   1.061098E+05   1.015181E-01   4.944993E+03   6.188566E+14
 1061000   1.062113E+05   1.015136E-01   4.946045E+03   6.194531E+14
 1062000   1.063128E+05   1.015188E-01   4.945062E+03   6.200495E+14
 1063000   1.064143E+05   1.015186E-01   4.945710E+03   6.206460E+14
 1064000   1.065158E+05   1.015163E-01   4.945216E+03   6.212424E+14
 1065000   1.066174E+05   1.015301E-01   4.944072E+03   6.218390E+14
 1066000   1.067189E+05   1.015236E-01   4.945141E+03   6.224355E+14
 1067000   1.068204E+05   1.015348E-01   4.944072E+03   6.230320E+14
 1068000   1.069219E+05   1.015210E-01   4.945273E+03   6.236284E+14
 1069000   1.070235E+05   1.015268E-01   4.944144E+03   6.242249E+14
 1070000   1.071250E+05   1.015318E-01   4.944209E+03   6.248215E+14
 1071000   1.072265E+05   1.015364E-01   4.944042E+03   6.254180E+14
 1072000   1.073281E+05   1.015411E-01   4.943139E+03   6.260146E+14
 1073000   1.074296E+05   1.015365E-01   4.943781E+03   6.266112E+14
 1074000   1.075311E+05   1.015347E-01   4.943362E+03   6.272077E+14
 1075000   1.076327E+05   1.015462E-01   4.943001E+03   6.278043E+14
 1076000   1.077342E+05   1.015359E-01   4.943857E+03   6.284009E+14
 1077000   1.078358E+05   1.015581E-01   4.941716E+03   6.289975E+14
 1078000   1.079373E+05   1.015348E-01   4.943347E+03   6.295942E+14
 1079000   1.080388E+05   1.015466E-01   4.942451E+03   6.301907E+14
 1080000   1.081404E+05   1.015499E-01   4.942632E+03   6.307874E+14
 1081000   1.082419E+05   1.015461E-01   4.942532E+03   6.313840E+14
 1082000   1.083435E+05   1.015644E-01   4.941167E+03   6.319807E+14
 1083000   1.084451E+05   1.015577E-01   4.941540E+03   6.325774E+14
 1084000   1.085466E+05   1.015648E-01   4.941308E+03   6.331741E+14
 1085000   1.086482E+05   1.015623E-01   4.941446E+03   6.337708E+14
 1086000   1.087497E+05   1.015488E-01   4.942287E+03   6.343675E+14
 1087000   1.088513E+05   1.015647E-01   4.941212E+03   6.349642E+14
 1088000   1.089529E+05   1.015545E-01   4.941950E+03   6.355609E+14
 1089000   1.090544E+05   1.015748E-01   4.940196E+03   6.361576E+14
 1090000   1.091560E+05   1.015665E-01   4.940470E+03   6.367544E+14
 1091000   1.092576E+05   1.015591E-01   4.941024E+03   6.373511E+14
