Started: 2026-07-02T11:38:34.616938
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_bare_e1_ni001)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: avishai_models/MW-M25M13.75P4-primary-WN3.short
 We have          997 profile zones.
 We have          997 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1782472355889108E+051  ergs
 Total energy of the bomb =    2.1782472355889107E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
  367000   1.483191E+05   4.196877E-01   2.059667E+02   6.695488E+14
  368000   1.487391E+05   4.202435E-01   2.057970E+02   6.714453E+14
  369000   1.491590E+05   4.195851E-01   2.060480E+02   6.733411E+14
  370000   1.495783E+05   4.191278E-01   2.064667E+02   6.752344E+14
  371000   1.499975E+05   4.193178E-01   2.066435E+02   6.771273E+14
  372000   1.504167E+05   4.191623E-01   2.064159E+02   6.790200E+14
  373000   1.508361E+05   4.195803E-01   2.060085E+02   6.809135E+14
  374000   1.512560E+05   4.201268E-01   2.057451E+02   6.828095E+14
  375000   1.516762E+05   4.200998E-01   2.057520E+02   6.847068E+14
  376000   1.520961E+05   4.196181E-01   2.060122E+02   6.866027E+14
  377000   1.525155E+05   4.192649E-01   2.063545E+02   6.884967E+14
  378000   1.529348E+05   4.194280E-01   2.065552E+02   6.903900E+14
  379000   1.533542E+05   4.192306E-01   2.063794E+02   6.922834E+14
  380000   1.537736E+05   4.196602E-01   2.060321E+02   6.941773E+14
  381000   1.541935E+05   4.201612E-01   2.058536E+02   6.960734E+14
  382000   1.546135E+05   4.197583E-01   2.059827E+02   6.979698E+14
  383000   1.550332E+05   4.194748E-01   2.062399E+02   6.998645E+14
  384000   1.554525E+05   4.193017E-01   2.065130E+02   7.017579E+14
  385000   1.558718E+05   4.192839E-01   2.066066E+02   7.036512E+14
  386000   1.562911E+05   4.192681E-01   2.064173E+02   7.055444E+14
  387000   1.567105E+05   4.196301E-01   2.060441E+02   7.074379E+14
  388000   1.571303E+05   4.201844E-01   2.058260E+02   7.093338E+14
  389000   1.575503E+05   4.197922E-01   2.059691E+02   7.112302E+14
  390000   1.579698E+05   4.193365E-01   2.063309E+02   7.131242E+14
  391000   1.583891E+05   4.194608E-01   2.065339E+02   7.150176E+14
  392000   1.588085E+05   4.193901E-01   2.063661E+02   7.169112E+14
  393000   1.592279E+05   4.196518E-01   2.060435E+02   7.188051E+14
  394000   1.596478E+05   4.200865E-01   2.057452E+02   7.207007E+14
  395000   1.600681E+05   4.202341E-01   2.057064E+02   7.225984E+14
  396000   1.604879E+05   4.195796E-01   2.059975E+02   7.244943E+14
  397000   1.609073E+05   4.191573E-01   2.064371E+02   7.263876E+14
  398000   1.613266E+05   4.193954E-01   2.065932E+02   7.282808E+14
  399000   1.617458E+05   4.192783E-01   2.063608E+02   7.301739E+14
      nt           time          dtime       max(rho)       shockpos
  400000   1.621652E+05   4.196513E-01   2.059817E+02   7.320677E+14
  401000   1.625852E+05   4.201917E-01   2.058096E+02   7.339640E+14
  402000   1.630053E+05   4.199157E-01   2.059121E+02   7.358608E+14
  403000   1.634250E+05   4.194881E-01   2.061706E+02   7.377559E+14
  404000   1.638445E+05   4.193586E-01   2.064189E+02   7.396498E+14
  405000   1.642639E+05   4.194175E-01   2.064833E+02   7.415436E+14
  406000   1.646833E+05   4.193128E-01   2.062881E+02   7.434373E+14
  407000   1.651028E+05   4.197573E-01   2.059269E+02   7.453316E+14
  408000   1.655228E+05   4.202898E-01   2.057502E+02   7.472281E+14
  409000   1.659429E+05   4.197709E-01   2.059032E+02   7.491249E+14
  410000   1.663625E+05   4.194895E-01   2.062134E+02   7.510196E+14
  411000   1.667820E+05   4.195189E-01   2.064132E+02   7.529136E+14
  412000   1.672015E+05   4.194416E-01   2.064200E+02   7.548078E+14
  413000   1.676210E+05   4.195365E-01   2.061966E+02   7.567017E+14
  414000   1.680406E+05   4.198971E-01   2.059355E+02   7.585966E+14
  415000   1.684607E+05   4.200564E-01   2.058487E+02   7.604933E+14
  416000   1.688804E+05   4.194537E-01   2.061277E+02   7.623886E+14
  417000   1.692997E+05   4.191365E-01   2.065404E+02   7.642814E+14
  418000   1.697188E+05   4.192371E-01   2.066936E+02   7.661741E+14
  419000   1.701380E+05   4.191794E-01   2.064453E+02   7.680666E+14
  420000   1.705573E+05   4.196693E-01   2.060513E+02   7.699600E+14
  421000   1.709772E+05   4.200943E-01   2.058434E+02   7.718558E+14
  422000   1.713973E+05   4.199316E-01   2.059103E+02   7.737526E+14
  423000   1.718169E+05   4.194721E-01   2.062020E+02   7.756475E+14
  424000   1.722362E+05   4.192730E-01   2.065005E+02   7.775408E+14
  425000   1.726556E+05   4.193138E-01   2.065523E+02   7.794343E+14
 Done! :-) tend reached

Finished: 2026-07-02T11:56:08.640974
Exit code: 0
Elapsed: 1054.0 s
