Started: 2026-06-22T19:36:54.397582
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/avishai_bsg3_sce_e1_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: avishai_models/MW-M22M5.5P367-primary-BSG3.short
 We have         1183 profile zones.
 We have         1183 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1058353696327749E+051  ergs
 Total energy of the bomb =    2.1058353696327749E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
  366000   1.302829E+05   3.829564E-01   2.496587E+02   6.782017E+14
  367000   1.306658E+05   3.828778E-01   2.497175E+02   6.802078E+14
  368000   1.310487E+05   3.828589E-01   2.497873E+02   6.822135E+14
  369000   1.314315E+05   3.827743E-01   2.498552E+02   6.842190E+14
  370000   1.318143E+05   3.827745E-01   2.498822E+02   6.862244E+14
  371000   1.321971E+05   3.827695E-01   2.499206E+02   6.882296E+14
  372000   1.325799E+05   3.827602E-01   2.499135E+02   6.902348E+14
  373000   1.329626E+05   3.827890E-01   2.498750E+02   6.922401E+14
  374000   1.333455E+05   3.828248E-01   2.498213E+02   6.942456E+14
  375000   1.337283E+05   3.829053E-01   2.497004E+02   6.962513E+14
  376000   1.341113E+05   3.829618E-01   2.495681E+02   6.982574E+14
  377000   1.344943E+05   3.831147E-01   2.493987E+02   7.002641E+14
  378000   1.348775E+05   3.832517E-01   2.491778E+02   7.022714E+14
  379000   1.352608E+05   3.834200E-01   2.489570E+02   7.042796E+14
  380000   1.356444E+05   3.836532E-01   2.486889E+02   7.062887E+14
  381000   1.360281E+05   3.838346E-01   2.484111E+02   7.082989E+14
  382000   1.364121E+05   3.840795E-01   2.481365E+02   7.103103E+14
  383000   1.367962E+05   3.843155E-01   2.478287E+02   7.123228E+14
  384000   1.371806E+05   3.845228E-01   2.475485E+02   7.143366E+14
  385000   1.375653E+05   3.847884E-01   2.472527E+02   7.163516E+14
  386000   1.379502E+05   3.849871E-01   2.469568E+02   7.183678E+14
  387000   1.383353E+05   3.852211E-01   2.466883E+02   7.203853E+14
  388000   1.387206E+05   3.854559E-01   2.463951E+02   7.224039E+14
  389000   1.391062E+05   3.856454E-01   2.461355E+02   7.244237E+14
  390000   1.394920E+05   3.858946E-01   2.458740E+02   7.264447E+14
  391000   1.398780E+05   3.860752E-01   2.456168E+02   7.284667E+14
  392000   1.402642E+05   3.862780E-01   2.453953E+02   7.304898E+14
  393000   1.406506E+05   3.864831E-01   2.451556E+02   7.325138E+14
  394000   1.410371E+05   3.866366E-01   2.449546E+02   7.345389E+14
  395000   1.414239E+05   3.868369E-01   2.447554E+02   7.365648E+14
  396000   1.418108E+05   3.869743E-01   2.445619E+02   7.385915E+14
  397000   1.421978E+05   3.871296E-01   2.444038E+02   7.406192E+14
  398000   1.425850E+05   3.872843E-01   2.442274E+02   7.426474E+14
  399000   1.429723E+05   3.873884E-01   2.440919E+02   7.446764E+14
      nt           time          dtime       max(rho)       shockpos
  400000   1.433598E+05   3.875345E-01   2.439545E+02   7.467061E+14
  401000   1.437474E+05   3.876165E-01   2.438249E+02   7.487362E+14
  402000   1.441350E+05   3.877198E-01   2.437244E+02   7.507670E+14
  403000   1.445228E+05   3.878211E-01   2.436057E+02   7.527982E+14
  404000   1.449106E+05   3.878752E-01   2.435267E+02   7.548298E+14
  405000   1.452985E+05   3.879736E-01   2.434392E+02   7.568619E+14
  406000   1.456865E+05   3.880101E-01   2.433625E+02   7.588943E+14
  407000   1.460746E+05   3.880705E-01   2.433104E+02   7.609270E+14
  408000   1.464626E+05   3.881229E-01   2.432418E+02   7.629599E+14
  409000   1.468508E+05   3.881345E-01   2.432121E+02   7.649931E+14
  410000   1.472389E+05   3.881828E-01   2.431718E+02   7.670264E+14
  411000   1.476271E+05   3.881883E-01   2.431455E+02   7.690598E+14
  412000   1.480153E+05   3.882098E-01   2.431401E+02   7.710933E+14
  413000   1.484035E+05   3.882214E-01   2.431180E+02   7.731269E+14
  414000   1.487917E+05   3.882063E-01   2.431340E+02   7.751603E+14
  415000   1.491799E+05   3.881767E-01   2.431375E+02   7.771938E+14
  416000   1.495681E+05   3.881803E-01   2.431544E+02   7.792271E+14
  417000   1.499562E+05   3.881262E-01   2.431912E+02   7.812603E+14
  418000   1.503444E+05   3.880969E-01   2.432104E+02   7.832934E+14
  419000   1.507324E+05   3.880640E-01   2.432623E+02   7.853262E+14
  420000   1.511205E+05   3.880007E-01   2.432994E+02   7.873589E+14
  421000   1.515085E+05   3.879991E-01   2.433338E+02   7.893914E+14
  422000   1.518965E+05   3.879545E-01   2.433793E+02   7.914237E+14
  423000   1.522844E+05   3.879386E-01   2.433918E+02   7.934559E+14
  424000   1.526724E+05   3.879550E-01   2.434144E+02   7.954880E+14
  425000   1.530603E+05   3.879439E-01   2.434116E+02   7.975202E+14
  426000   1.534483E+05   3.879728E-01   2.433780E+02   7.995524E+14
  427000   1.538363E+05   3.879834E-01   2.433412E+02   8.015848E+14
  428000   1.542243E+05   3.880599E-01   2.432544E+02   8.036173E+14
  429000   1.546124E+05   3.880957E-01   2.431557E+02   8.056501E+14
  430000   1.550006E+05   3.882072E-01   2.430325E+02   8.076834E+14
  431000   1.553888E+05   3.883307E-01   2.428621E+02   8.097171E+14
  432000   1.557772E+05   3.884501E-01   2.426921E+02   8.117516E+14
  433000   1.561658E+05   3.886454E-01   2.424825E+02   8.137868E+14
  434000   1.565545E+05   3.887976E-01   2.422556E+02   8.158228E+14
  435000   1.569433E+05   3.889917E-01   2.420272E+02   8.178599E+14
  436000   1.573324E+05   3.892120E-01   2.417624E+02   8.198979E+14
  437000   1.577217E+05   3.893891E-01   2.415130E+02   8.219371E+14
  438000   1.581112E+05   3.896344E-01   2.412498E+02   8.239773E+14
  439000   1.585010E+05   3.898289E-01   2.409805E+02   8.260187E+14
  440000   1.588909E+05   3.900379E-01   2.407310E+02   8.280613E+14
  441000   1.592811E+05   3.902793E-01   2.404578E+02   8.301049E+14
  442000   1.596714E+05   3.904601E-01   2.402096E+02   8.321497E+14
  443000   1.600620E+05   3.906998E-01   2.399624E+02   8.341957E+14
  444000   1.604528E+05   3.908879E-01   2.397127E+02   8.362426E+14
  445000   1.608438E+05   3.910835E-01   2.394937E+02   8.382907E+14
  446000   1.612350E+05   3.913041E-01   2.392578E+02   8.403398E+14
  447000   1.616264E+05   3.914553E-01   2.390523E+02   8.423898E+14
  448000   1.620180E+05   3.916693E-01   2.388494E+02   8.444409E+14
  449000   1.624097E+05   3.918197E-01   2.386474E+02   8.464927E+14
  450000   1.628016E+05   3.919807E-01   2.384789E+02   8.485455E+14
  451000   1.631937E+05   3.921556E-01   2.382937E+02   8.505990E+14
  452000   1.635859E+05   3.922657E-01   2.381419E+02   8.526534E+14
  453000   1.639782E+05   3.924367E-01   2.379898E+02   8.547084E+14
  454000   1.643707E+05   3.925313E-01   2.378441E+02   8.567641E+14
  455000   1.647633E+05   3.926546E-01   2.377264E+02   8.588205E+14
  456000   1.651560E+05   3.927724E-01   2.375917E+02   8.608773E+14
  457000   1.655488E+05   3.928425E-01   2.374929E+02   8.629348E+14
  458000   1.659417E+05   3.929673E-01   2.373857E+02   8.649927E+14
  459000   1.663347E+05   3.930132E-01   2.372899E+02   8.670511E+14
  460000   1.667277E+05   3.931061E-01   2.372151E+02   8.691099E+14
  461000   1.671209E+05   3.931695E-01   2.371257E+02   8.711690E+14
  462000   1.675141E+05   3.932094E-01   2.370706E+02   8.732285E+14
  463000   1.679073E+05   3.932925E-01   2.370029E+02   8.752883E+14
  464000   1.683006E+05   3.933040E-01   2.369520E+02   8.773483E+14
  465000   1.686940E+05   3.933632E-01   2.369174E+02   8.794086E+14
  466000   1.690874E+05   3.933889E-01   2.368701E+02   8.814690E+14
  467000   1.694808E+05   3.934051E-01   2.368551E+02   8.835295E+14
  468000   1.698742E+05   3.934294E-01   2.368265E+02   8.855901E+14
  469000   1.702676E+05   3.934356E-01   2.368163E+02   8.876508E+14
  470000   1.706610E+05   3.934230E-01   2.368184E+02   8.897115E+14
  471000   1.710545E+05   3.934348E-01   2.368114E+02   8.917721E+14
  472000   1.714479E+05   3.934061E-01   2.368342E+02   8.938327E+14
  473000   1.718413E+05   3.933775E-01   2.368405E+02   8.958932E+14
  474000   1.722347E+05   3.933811E-01   2.368599E+02   8.979536E+14
  475000   1.726280E+05   3.933292E-01   2.368879E+02   9.000139E+14
  476000   1.730214E+05   3.933333E-01   2.368970E+02   9.020741E+14
  477000   1.734147E+05   3.933151E-01   2.369247E+02   9.041342E+14
  478000   1.738080E+05   3.932983E-01   2.369293E+02   9.061943E+14
  479000   1.742013E+05   3.933306E-01   2.369297E+02   9.082543E+14
  480000   1.745947E+05   3.933243E-01   2.369275E+02   9.103144E+14
  481000   1.749880E+05   3.933556E-01   2.368918E+02   9.123745E+14
  482000   1.753814E+05   3.933597E-01   2.368580E+02   9.144348E+14
  483000   1.757748E+05   3.934212E-01   2.367919E+02   9.164953E+14
  484000   1.761682E+05   3.934625E-01   2.367023E+02   9.185559E+14
  485000   1.765617E+05   3.935456E-01   2.366063E+02   9.206170E+14
  486000   1.769553E+05   3.936600E-01   2.364672E+02   9.226785E+14
  487000   1.773490E+05   3.937596E-01   2.363234E+02   9.247406E+14
  488000   1.777429E+05   3.939154E-01   2.361557E+02   9.268033E+14
  489000   1.781368E+05   3.940612E-01   2.359590E+02   9.288667E+14
  490000   1.785310E+05   3.942246E-01   2.357664E+02   9.309310E+14
  491000   1.789253E+05   3.944250E-01   2.355411E+02   9.329962E+14
  492000   1.793198E+05   3.945927E-01   2.353161E+02   9.350624E+14
  493000   1.797145E+05   3.948035E-01   2.350883E+02   9.371296E+14
  494000   1.801094E+05   3.949994E-01   2.348426E+02   9.391978E+14
  495000   1.805045E+05   3.951900E-01   2.346154E+02   9.412672E+14
  496000   1.808998E+05   3.954140E-01   2.343716E+02   9.433375E+14
  497000   1.812953E+05   3.955936E-01   2.341370E+02   9.454090E+14
  498000   1.816910E+05   3.958046E-01   2.339116E+02   9.474815E+14
  499000   1.820869E+05   3.960077E-01   2.336737E+02   9.495550E+14
  500000   1.824830E+05   3.961894E-01   2.334626E+02   9.516296E+14
  501000   1.828793E+05   3.964050E-01   2.332414E+02   9.537052E+14
  502000   1.832758E+05   3.965713E-01   2.330335E+02   9.557818E+14
  503000   1.836725E+05   3.967616E-01   2.328403E+02   9.578594E+14
  504000   1.840693E+05   3.969385E-01   2.326390E+02   9.599378E+14
  505000   1.844664E+05   3.970916E-01   2.324662E+02   9.620171E+14
  506000   1.848635E+05   3.972764E-01   2.322848E+02   9.640973E+14
  507000   1.852609E+05   3.974051E-01   2.321211E+02   9.661782E+14
  508000   1.856584E+05   3.975612E-01   2.319698E+02   9.682600E+14
  509000   1.860560E+05   3.976971E-01   2.318125E+02   9.703424E+14
  510000   1.864537E+05   3.978109E-01   2.316854E+02   9.724255E+14
  511000   1.868516E+05   3.979562E-01   2.315464E+02   9.745093E+14
  512000   1.872496E+05   3.980397E-01   2.314284E+02   9.765936E+14
  513000   1.876477E+05   3.981656E-01   2.313177E+02   9.786786E+14
  514000   1.880459E+05   3.982494E-01   2.312041E+02   9.807640E+14
  515000   1.884442E+05   3.983314E-01   2.311171E+02   9.828500E+14
  516000   1.888425E+05   3.984363E-01   2.310158E+02   9.849363E+14
  517000   1.892410E+05   3.984789E-01   2.309401E+02   9.870231E+14
  518000   1.896395E+05   3.985750E-01   2.308640E+02   9.891103E+14
  519000   1.900381E+05   3.986166E-01   2.307893E+02   9.911978E+14
  520000   1.904368E+05   3.986725E-01   2.307398E+02   9.932857E+14
  521000   1.908355E+05   3.987363E-01   2.306754E+02   9.953737E+14
  522000   1.912342E+05   3.987498E-01   2.306384E+02   9.974621E+14
  523000   1.916330E+05   3.988171E-01   2.305961E+02   9.995506E+14
  524000   1.920319E+05   3.988216E-01   2.305591E+02   1.001639E+15
  525000   1.924307E+05   3.988602E-01   2.305405E+02   1.003728E+15
  526000   1.928296E+05   3.988877E-01   2.305083E+02   1.005817E+15
  527000   1.932284E+05   3.988847E-01   2.305039E+02   1.007906E+15
  528000   1.936273E+05   3.988802E-01   2.304897E+02   1.009995E+15
  529000   1.940262E+05   3.989063E-01   2.304836E+02   1.012084E+15
  530000   1.944251E+05   3.988730E-01   2.304925E+02   1.014173E+15
  531000   1.948240E+05   3.988760E-01   2.304852E+02   1.016262E+15
  532000   1.952229E+05   3.988714E-01   2.305005E+02   1.018351E+15
  533000   1.956217E+05   3.988423E-01   2.305013E+02   1.020440E+15
  534000   1.960206E+05   3.988728E-01   2.305007E+02   1.022529E+15
  535000   1.964195E+05   3.988510E-01   2.305070E+02   1.024618E+15
  536000   1.968183E+05   3.988735E-01   2.304888E+02   1.026706E+15
  537000   1.972172E+05   3.988938E-01   2.304792E+02   1.028795E+15
  538000   1.976161E+05   3.989175E-01   2.304474E+02   1.030884E+15
  539000   1.980150E+05   3.989354E-01   2.304000E+02   1.032974E+15
  540000   1.984140E+05   3.989825E-01   2.303498E+02   1.035063E+15
  541000   1.988130E+05   3.990477E-01   2.302645E+02   1.037153E+15
  542000   1.992121E+05   3.990954E-01   2.301772E+02   1.039243E+15
  543000   1.996113E+05   3.992090E-01   2.300650E+02   1.041333E+15
  544000   2.000105E+05   3.992995E-01   2.299287E+02   1.043424E+15
  545000   2.004099E+05   3.994245E-01   2.297927E+02   1.045515E+15
  546000   2.008094E+05   3.995803E-01   2.296229E+02   1.047607E+15
  547000   2.012090E+05   3.997078E-01   2.294514E+02   1.049700E+15
  548000   2.016088E+05   3.998913E-01   2.292657E+02   1.051794E+15
  549000   2.020088E+05   4.000571E-01   2.290575E+02   1.053889E+15
  550000   2.024089E+05   4.002362E-01   2.288611E+02   1.055984E+15
  551000   2.028093E+05   4.004401E-01   2.286438E+02   1.058081E+15
  552000   2.032098E+05   4.006056E-01   2.284324E+02   1.060178E+15
  553000   2.036105E+05   4.008140E-01   2.282211E+02   1.062276E+15
  554000   2.040114E+05   4.009996E-01   2.279963E+02   1.064376E+15
  555000   2.044125E+05   4.011872E-01   2.277918E+02   1.066476E+15
  556000   2.048138E+05   4.013934E-01   2.275746E+02   1.068578E+15
  557000   2.052153E+05   4.015598E-01   2.273689E+02   1.070680E+15
  558000   2.056169E+05   4.017611E-01   2.271694E+02   1.072784E+15
  559000   2.060188E+05   4.019364E-01   2.269634E+02   1.074888E+15
  560000   2.064208E+05   4.021093E-01   2.267818E+02   1.076994E+15
  561000   2.068230E+05   4.022968E-01   2.265891E+02   1.079100E+15
  562000   2.072254E+05   4.024442E-01   2.264138E+02   1.081207E+15
  563000   2.076280E+05   4.026198E-01   2.262448E+02   1.083315E+15
  564000   2.080306E+05   4.027699E-01   2.260727E+02   1.085424E+15
  565000   2.084335E+05   4.029172E-01   2.259255E+02   1.087533E+15
  566000   2.088365E+05   4.030719E-01   2.257687E+02   1.089644E+15
  567000   2.092396E+05   4.031901E-01   2.256314E+02   1.091755E+15
  568000   2.096429E+05   4.033349E-01   2.254975E+02   1.093867E+15
  569000   2.100463E+05   4.034461E-01   2.253654E+02   1.095979E+15
  570000   2.104498E+05   4.035619E-01   2.252543E+02   1.098092E+15
  571000   2.108534E+05   4.036845E-01   2.251334E+02   1.100206E+15
  572000   2.112571E+05   4.037635E-01   2.250360E+02   1.102320E+15
  573000   2.116609E+05   4.038779E-01   2.249349E+02   1.104434E+15
  574000   2.120648E+05   4.039495E-01   2.248392E+02   1.106549E+15
  575000   2.124688E+05   4.040353E-01   2.247611E+02   1.108665E+15
  576000   2.128729E+05   4.041197E-01   2.246728E+02   1.110781E+15
  577000   2.132770E+05   4.041690E-01   2.246089E+02   1.112897E+15
  578000   2.136812E+05   4.042549E-01   2.245378E+02   1.115014E+15
  579000   2.140855E+05   4.042878E-01   2.244763E+02   1.117131E+15
  580000   2.144898E+05   4.043508E-01   2.244268E+02   1.119248E+15
  581000   2.148942E+05   4.043976E-01   2.243693E+02   1.121365E+15
  582000   2.152986E+05   4.044225E-01   2.243346E+02   1.123483E+15
  583000   2.157030E+05   4.044838E-01   2.242890E+02   1.125601E+15
  584000   2.161075E+05   4.044853E-01   2.242580E+02   1.127719E+15
  585000   2.165120E+05   4.045328E-01   2.242325E+02   1.129837E+15
  586000   2.169166E+05   4.045497E-01   2.242008E+02   1.131956E+15
  587000   2.173211E+05   4.045591E-01   2.241914E+02   1.134074E+15
  588000   2.177257E+05   4.045747E-01   2.241683E+02   1.136193E+15
  589000   2.181303E+05   4.045823E-01   2.241604E+02   1.138311E+15
  590000   2.185349E+05   4.045797E-01   2.241538E+02   1.140430E+15
  591000   2.189395E+05   4.046039E-01   2.241384E+02   1.142549E+15
  592000   2.193440E+05   4.045984E-01   2.241394E+02   1.144667E+15
  593000   2.197487E+05   4.045952E-01   2.241222E+02   1.146786E+15
  594000   2.201533E+05   4.046277E-01   2.241122E+02   1.148905E+15
  595000   2.205579E+05   4.046216E-01   2.240960E+02   1.151023E+15
  596000   2.209625E+05   4.046682E-01   2.240642E+02   1.153142E+15
  597000   2.213672E+05   4.046909E-01   2.240388E+02   1.155261E+15
  598000   2.217719E+05   4.047359E-01   2.239873E+02   1.157380E+15
  599000   2.221767E+05   4.047563E-01   2.239322E+02   1.159500E+15
      nt           time          dtime       max(rho)       shockpos
  600000   2.225815E+05   4.048313E-01   2.238637E+02   1.161619E+15
  601000   2.229863E+05   4.048904E-01   2.237708E+02   1.163739E+15
  602000   2.233912E+05   4.049633E-01   2.236794E+02   1.165860E+15
  603000   2.237963E+05   4.050802E-01   2.235581E+02   1.167981E+15
  604000   2.242014E+05   4.051637E-01   2.234284E+02   1.170102E+15
  605000   2.246066E+05   4.053094E-01   2.232873E+02   1.172224E+15
  606000   2.250120E+05   4.054463E-01   2.231213E+02   1.174347E+15
  607000   2.254176E+05   4.055884E-01   2.229608E+02   1.176470E+15
  608000   2.258232E+05   4.057738E-01   2.227766E+02   1.178594E+15
  609000   2.262291E+05   4.059233E-01   2.225893E+02   1.180719E+15
  610000   2.266351E+05   4.061205E-01   2.224021E+02   1.182846E+15
  611000   2.270413E+05   4.063041E-01   2.221980E+02   1.184972E+15
  612000   2.274477E+05   4.064787E-01   2.220089E+02   1.187100E+15
  613000   2.278543E+05   4.066854E-01   2.218052E+02   1.189229E+15
  614000   2.282610E+05   4.068517E-01   2.216059E+02   1.191359E+15
  615000   2.286680E+05   4.070526E-01   2.214145E+02   1.193490E+15
  616000   2.290751E+05   4.072352E-01   2.212115E+02   1.195622E+15
  617000   2.294824E+05   4.074099E-01   2.210280E+02   1.197755E+15
  618000   2.298899E+05   4.076025E-01   2.208352E+02   1.199888E+15
  619000   2.302976E+05   4.077575E-01   2.206522E+02   1.202023E+15
  620000   2.307055E+05   4.079404E-01   2.204800E+02   1.204159E+15
  621000   2.311135E+05   4.080969E-01   2.203026E+02   1.206295E+15
  622000   2.315217E+05   4.082528E-01   2.201444E+02   1.208432E+15
  623000   2.319300E+05   4.084206E-01   2.199770E+02   1.210570E+15
  624000   2.323385E+05   4.085529E-01   2.198245E+02   1.212709E+15
  625000   2.327471E+05   4.087116E-01   2.196781E+02   1.214849E+15
  626000   2.331559E+05   4.088409E-01   2.195313E+02   1.216989E+15
  627000   2.335648E+05   4.089723E-01   2.194033E+02   1.219131E+15
  628000   2.339739E+05   4.091125E-01   2.192657E+02   1.221272E+15
  629000   2.343831E+05   4.092184E-01   2.191469E+02   1.223415E+15
  630000   2.347924E+05   4.093503E-01   2.190289E+02   1.225558E+15
  631000   2.352018E+05   4.094518E-01   2.189138E+02   1.227702E+15
  632000   2.356113E+05   4.095565E-01   2.188158E+02   1.229846E+15
  633000   2.360209E+05   4.096678E-01   2.187072E+02   1.231991E+15
  634000   2.364306E+05   4.097466E-01   2.186192E+02   1.234136E+15
  635000   2.368404E+05   4.098553E-01   2.185280E+02   1.236281E+15
  636000   2.372503E+05   4.099215E-01   2.184440E+02   1.238428E+15
  637000   2.376602E+05   4.100072E-01   2.183716E+02   1.240574E+15
  638000   2.380703E+05   4.100859E-01   2.182909E+02   1.242721E+15
  639000   2.384804E+05   4.101403E-01   2.182316E+02   1.244868E+15
  640000   2.388905E+05   4.102230E-01   2.181649E+02   1.247016E+15
  641000   2.393008E+05   4.102556E-01   2.181101E+02   1.249164E+15
  642000   2.397111E+05   4.103242E-01   2.180600E+02   1.251312E+15
  643000   2.401214E+05   4.103682E-01   2.180050E+02   1.253461E+15
  644000   2.405318E+05   4.104029E-01   2.179700E+02   1.255609E+15
  645000   2.409422E+05   4.104429E-01   2.179247E+02   1.257758E+15
  646000   2.413527E+05   4.104657E-01   2.178949E+02   1.259907E+15
  647000   2.417631E+05   4.104995E-01   2.178639E+02   1.262057E+15
  648000   2.421737E+05   4.105299E-01   2.178304E+02   1.264206E+15
  649000   2.425842E+05   4.105512E-01   2.178151E+02   1.266355E+15
  650000   2.429948E+05   4.105706E-01   2.177870E+02   1.268505E+15
  651000   2.434053E+05   4.105747E-01   2.177729E+02   1.270655E+15
  652000   2.438159E+05   4.106004E-01   2.177524E+02   1.272805E+15
  653000   2.442265E+05   4.106144E-01   2.177285E+02   1.274954E+15
  654000   2.446371E+05   4.106356E-01   2.177160E+02   1.277104E+15
  655000   2.450478E+05   4.106647E-01   2.176858E+02   1.279254E+15
  656000   2.454585E+05   4.106656E-01   2.176636E+02   1.281404E+15
  657000   2.458692E+05   4.107175E-01   2.176285E+02   1.283555E+15
  658000   2.462799E+05   4.107371E-01   2.175844E+02   1.285705E+15
  659000   2.466906E+05   4.107845E-01   2.175444E+02   1.287856E+15
  660000   2.471014E+05   4.108447E-01   2.174794E+02   1.290007E+15
  661000   2.475123E+05   4.108856E-01   2.174153E+02   1.292158E+15
  662000   2.479232E+05   4.109771E-01   2.173346E+02   1.294309E+15
  663000   2.483342E+05   4.110433E-01   2.172386E+02   1.296461E+15
  664000   2.487453E+05   4.111404E-01   2.171427E+02   1.298614E+15
  665000   2.491565E+05   4.112527E-01   2.170195E+02   1.300766E+15
  666000   2.495678E+05   4.113498E-01   2.168947E+02   1.302920E+15
  667000   2.499792E+05   4.114960E-01   2.167549E+02   1.305074E+15
  668000   2.503908E+05   4.116178E-01   2.166004E+02   1.307229E+15
  669000   2.508025E+05   4.117708E-01   2.164493E+02   1.309384E+15
  670000   2.512143E+05   4.119324E-01   2.162773E+02   1.311540E+15
  671000   2.516263E+05   4.120793E-01   2.161085E+02   1.313698E+15
  672000   2.520385E+05   4.122675E-01   2.159308E+02   1.315856E+15
  673000   2.524509E+05   4.124302E-01   2.157464E+02   1.318014E+15
  674000   2.528634E+05   4.126122E-01   2.155725E+02   1.320174E+15
  675000   2.532761E+05   4.127972E-01   2.153846E+02   1.322335E+15
  676000   2.536890E+05   4.129620E-01   2.152070E+02   1.324497E+15
  677000   2.541021E+05   4.131593E-01   2.150249E+02   1.326659E+15
  678000   2.545153E+05   4.133277E-01   2.148431E+02   1.328823E+15
  679000   2.549287E+05   4.135097E-01   2.146748E+02   1.330987E+15
  680000   2.553423E+05   4.136875E-01   2.144965E+02   1.333153E+15
  681000   2.557561E+05   4.138455E-01   2.143327E+02   1.335319E+15
  682000   2.561700E+05   4.140271E-01   2.141651E+02   1.337486E+15
  683000   2.565841E+05   4.141781E-01   2.140031E+02   1.339654E+15
  684000   2.569984E+05   4.143417E-01   2.138532E+02   1.341823E+15
  685000   2.574128E+05   4.144989E-01   2.136966E+02   1.343993E+15
  686000   2.578273E+05   4.146327E-01   2.135573E+02   1.346163E+15
  687000   2.582420E+05   4.147921E-01   2.134115E+02   1.348334E+15
  688000   2.586569E+05   4.149149E-01   2.132761E+02   1.350506E+15
  689000   2.590719E+05   4.150557E-01   2.131499E+02   1.352679E+15
  690000   2.594870E+05   4.151830E-01   2.130195E+02   1.354852E+15
  691000   2.599022E+05   4.152922E-01   2.129070E+02   1.357026E+15
  692000   2.603176E+05   4.154273E-01   2.127852E+02   1.359200E+15
  693000   2.607330E+05   4.155181E-01   2.126791E+02   1.361376E+15
  694000   2.611486E+05   4.156375E-01   2.125771E+02   1.363551E+15
  695000   2.615643E+05   4.157305E-01   2.124733E+02   1.365728E+15
  696000   2.619801E+05   4.158233E-01   2.123851E+02   1.367904E+15
  697000   2.623960E+05   4.159304E-01   2.122868E+02   1.370082E+15
  698000   2.628119E+05   4.159958E-01   2.122069E+02   1.372259E+15
  699000   2.632280E+05   4.160984E-01   2.121248E+02   1.374438E+15
  700000   2.636441E+05   4.161583E-01   2.120461E+02   1.376616E+15
  701000   2.640603E+05   4.162426E-01   2.119788E+02   1.378795E+15
  702000   2.644766E+05   4.163159E-01   2.119032E+02   1.380975E+15
  703000   2.648930E+05   4.163687E-01   2.118463E+02   1.383154E+15
  704000   2.653094E+05   4.164512E-01   2.117826E+02   1.385334E+15
  705000   2.657259E+05   4.164830E-01   2.117283E+02   1.387515E+15
  706000   2.661424E+05   4.165599E-01   2.116775E+02   1.389695E+15
  707000   2.665590E+05   4.166022E-01   2.116231E+02   1.391876E+15
  708000   2.669756E+05   4.166486E-01   2.115860E+02   1.394057E+15
  709000   2.673923E+05   4.167040E-01   2.115391E+02   1.396239E+15
  710000   2.678090E+05   4.167224E-01   2.115046E+02   1.398420E+15
  711000   2.682257E+05   4.167701E-01   2.114686E+02   1.400602E+15
  712000   2.686425E+05   4.168032E-01   2.114328E+02   1.402784E+15
  713000   2.690593E+05   4.168266E-01   2.114104E+02   1.404966E+15
  714000   2.694762E+05   4.168560E-01   2.113761E+02   1.407148E+15
  715000   2.698931E+05   4.168840E-01   2.113531E+02   1.409331E+15
  716000   2.703099E+05   4.169014E-01   2.113234E+02   1.411513E+15
  717000   2.707269E+05   4.169394E-01   2.112946E+02   1.413696E+15
  718000   2.711438E+05   4.169581E-01   2.112726E+02   1.415879E+15
  719000   2.715608E+05   4.170004E-01   2.112346E+02   1.418062E+15
  720000   2.719778E+05   4.170192E-01   2.112016E+02   1.420245E+15
  721000   2.723948E+05   4.170746E-01   2.111553E+02   1.422428E+15
  722000   2.728119E+05   4.171000E-01   2.111058E+02   1.424611E+15
  723000   2.732291E+05   4.171560E-01   2.110555E+02   1.426795E+15
  724000   2.736463E+05   4.172135E-01   2.109839E+02   1.428979E+15
  725000   2.740635E+05   4.172717E-01   2.109132E+02   1.431163E+15
  726000   2.744808E+05   4.173649E-01   2.108264E+02   1.433348E+15
  727000   2.748982E+05   4.174396E-01   2.107320E+02   1.435533E+15
  728000   2.753157E+05   4.175460E-01   2.106335E+02   1.437719E+15
  729000   2.757333E+05   4.176556E-01   2.105137E+02   1.439905E+15
  730000   2.761511E+05   4.177684E-01   2.103938E+02   1.442092E+15
  731000   2.765689E+05   4.179127E-01   2.102592E+02   1.444279E+15
  732000   2.769869E+05   4.180412E-01   2.101183E+02   1.446467E+15
  733000   2.774050E+05   4.181940E-01   2.099754E+02   1.448656E+15
  734000   2.778232E+05   4.183535E-01   2.098152E+02   1.450846E+15
  735000   2.782417E+05   4.185030E-01   2.096611E+02   1.453036E+15
  736000   2.786603E+05   4.186809E-01   2.094972E+02   1.455227E+15
  737000   2.790790E+05   4.188362E-01   2.093324E+02   1.457420E+15
  738000   2.794979E+05   4.190111E-01   2.091712E+02   1.459613E+15
  739000   2.799170E+05   4.191847E-01   2.089985E+02   1.461807E+15
  740000   2.803363E+05   4.193461E-01   2.088367E+02   1.464001E+15
  741000   2.807557E+05   4.195285E-01   2.086693E+02   1.466197E+15
  742000   2.811753E+05   4.196820E-01   2.085070E+02   1.468394E+15
