3111	15
1.0d0 1.0d0 4.0d0 12.0d0 16.0d0 20.0d0 24.0d0 28.0d0 32.0d0 36.0d0 40.0d0 44.0d0 48.0d0 52.0d0 56.0d0 
0.0d0 1.0d0 2.0d0 6.0d0 8.0d0 10.0d0 12.0d0 14.0d0 16.0d0 18.0d0 20.0d0 22.0d0 24.0d0 26.0d0 28.0d0 
   1.492490E+27   3.362812E+05   3.888042E-03   7.774032E-27   1.385054E-02   3.610258E-06   2.126925E-06   8.082002E-08   5.456919E-07   8.725039E-06   2.897583E-06   7.724891E-07   2.702436E-07   1.042467E-08   8.673469E-01   1.148593E-01   3.788311E-09
   5.182874E+27   5.092582E+05   3.887831E-03   0.000000E+00   1.385177E-02   3.610415E-06   2.127084E-06   8.082526E-08   5.457597E-07   8.726759E-06   2.898369E-06   7.727279E-07   2.703567E-07   1.042936E-08   8.672733E-01   1.149318E-01   3.791936E-09
   8.873257E+27   6.092377E+05   3.887628E-03   0.000000E+00   1.385293E-02   3.610562E-06   2.127235E-06   8.083024E-08   5.458244E-07   8.728398E-06   2.899118E-06   7.729553E-07   2.704642E-07   1.043382E-08   8.672034E-01   1.150007E-01   3.795374E-09
   1.625402E+28   7.454725E+05   3.887374E-03   0.000000E+00   1.385438E-02   3.610747E-06   2.127424E-06   8.083648E-08   5.459054E-07   8.730452E-06   2.900056E-06   7.732403E-07   2.705989E-07   1.043941E-08   8.671158E-01   1.150871E-01   3.799688E-09
   3.101556E+28   9.247029E+05   3.887856E-03   0.000000E+00   1.385813E-02   3.611382E-06   2.127793E-06   8.085036E-08   5.460044E-07   8.732310E-06   2.900819E-06   7.734817E-07   2.707183E-07   1.044516E-08   8.669999E-01   1.151988E-01   3.804500E-09
   6.053863E+28   1.155766E+06   3.887197E-03   0.000000E+00   1.386195E-02   3.611866E-06   2.128283E-06   8.086641E-08   5.462133E-07   8.737618E-06   2.903247E-06   7.742196E-07   2.710681E-07   1.045968E-08   8.667713E-01   1.154242E-01   3.815809E-09
   1.195848E+29   1.450433E+06   3.886146E-03   0.000000E+00   1.386807E-02   3.612639E-06   2.129064E-06   8.089195E-08   5.465461E-07   8.746082E-06   2.907122E-06   7.753969E-07   2.716268E-07   1.048288E-08   8.664048E-01   1.157856E-01   3.833963E-09
   2.361845E+29   1.820324E+06   3.884495E-03   0.000000E+00   1.387775E-02   3.613856E-06   2.130289E-06   8.093181E-08   5.470672E-07   8.759364E-06   2.913210E-06   7.772471E-07   2.725064E-07   1.051941E-08   8.658242E-01   1.163581E-01   3.862781E-09
   4.693841E+29   2.289682E+06   3.881894E-03   0.000000E+00   1.389314E-02   3.615783E-06   2.132220E-06   8.099434E-08   5.478864E-07   8.780284E-06   2.922813E-06   7.801658E-07   2.738971E-07   1.057718E-08   8.648986E-01   1.172709E-01   3.908907E-09
   9.212082E+29   2.868768E+06   3.877904E-03   0.000000E+00   1.391711E-02   3.618760E-06   2.135179E-06   8.108911E-08   5.491367E-07   8.812356E-06   2.937576E-06   7.846542E-07   2.760444E-07   1.066643E-08   8.634483E-01   1.187010E-01   3.981559E-09
