3181	15
1.0d0 1.0d0 4.0d0 12.0d0 16.0d0 20.0d0 24.0d0 28.0d0 32.0d0 36.0d0 40.0d0 44.0d0 48.0d0 52.0d0 56.0d0 
0.0d0 1.0d0 2.0d0 6.0d0 8.0d0 10.0d0 12.0d0 14.0d0 16.0d0 18.0d0 20.0d0 22.0d0 24.0d0 26.0d0 28.0d0 
   1.492499E+27   3.007417E+05   4.948381E-03   0.000000E+00   1.110265E-02   2.961930E-06   1.384805E-06   5.075027E-08   2.506926E-07   2.831610E-06   6.657163E-07   1.433568E-07   3.273041E-08   1.110175E-09   9.767271E-01   7.182759E-03   9.961401E-11
   5.182883E+27   4.554368E+05   4.947596E-03   0.000000E+00   1.110484E-02   2.962785E-06   1.385602E-06   5.078524E-08   2.509466E-07   2.835447E-06   6.668439E-07   1.436352E-07   3.280626E-08   1.112926E-09   9.767033E-01   7.205129E-03   9.997343E-11
   8.873267E+27   5.448495E+05   4.946854E-03   9.171532E-27   1.110689E-02   2.963589E-06   1.386352E-06   5.081810E-08   2.511855E-07   2.839059E-06   6.679055E-07   1.438975E-07   3.287773E-08   1.115518E-09   9.766809E-01   7.226209E-03   1.003125E-10
   1.625403E+28   6.666856E+05   4.945923E-03   0.000000E+00   1.110946E-02   2.964595E-06   1.387291E-06   5.085926E-08   2.514849E-07   2.843586E-06   6.692366E-07   1.442263E-07   3.296740E-08   1.118770E-09   9.766528E-01   7.252665E-03   1.007386E-10
   3.101557E+28   8.269726E+05   4.944401E-03   0.000000E+00   1.111366E-02   2.966238E-06   1.388823E-06   5.092643E-08   2.519736E-07   2.850981E-06   6.714123E-07   1.447641E-07   3.311413E-08   1.124094E-09   9.766068E-01   7.295981E-03   1.014373E-10
   6.053864E+28   1.033613E+06   4.941950E-03   0.000000E+00   1.112040E-02   2.968872E-06   1.391284E-06   5.103426E-08   2.527592E-07   2.862884E-06   6.749178E-07   1.456311E-07   3.335095E-08   1.132689E-09   9.765324E-01   7.366013E-03   1.025691E-10
   1.195848E+29   1.297133E+06   4.938036E-03   0.000000E+00   1.113111E-02   2.973051E-06   1.395194E-06   5.120557E-08   2.540103E-07   2.881875E-06   6.805206E-07   1.470181E-07   3.373053E-08   1.146471E-09   9.764130E-01   7.478603E-03   1.043936E-10
   2.361846E+29   1.627923E+06   4.931841E-03   0.000000E+00   1.114792E-02   2.979601E-06   1.401329E-06   5.147430E-08   2.559778E-07   2.911818E-06   6.893760E-07   1.492138E-07   3.433309E-08   1.168373E-09   9.762231E-01   7.657807E-03   1.073155E-10
   4.693841E+29   2.047658E+06   4.922054E-03   0.000000E+00   1.117415E-02   2.989790E-06   1.410909E-06   5.189368E-08   2.590647E-07   2.959022E-06   7.033942E-07   1.526980E-07   3.529361E-08   1.203328E-09   9.759189E-01   7.945451E-03   1.120400E-10
   9.212083E+29   2.565505E+06   4.906829E-03   0.000000E+00   1.121424E-02   3.005281E-06   1.425527E-06   5.253298E-08   2.638033E-07   3.031964E-06   7.251872E-07   1.581352E-07   3.680276E-08   1.258372E-09   9.754384E-01   8.400933E-03   1.196260E-10
   1.373032E+30   2.932235E+06   4.891625E-03   0.000000E+00   1.125587E-02   3.021174E-06   1.440426E-06   5.318322E-08   2.686467E-07   3.106991E-06   7.477539E-07   1.637932E-07   3.838642E-08   1.316373E-09   9.749285E-01   8.884207E-03   1.277973E-10
   2.276681E+30   3.474105E+06   4.870732E-03   0.000000E+00   1.130847E-02   3.041217E-06   1.459541E-06   5.401666E-08   2.749447E-07   3.205683E-06   7.777185E-07   1.713421E-07   4.051994E-08   1.394626E-09   9.742383E-01   9.542496E-03   1.391623E-10
   4.083977E+30   4.228365E+06   4.835718E-03   0.000000E+00   1.139384E-02   3.073378E-06   1.490459E-06   5.536048E-08   2.852583E-07   3.369624E-06   8.281358E-07   1.841400E-07   4.418978E-08   1.529804E-09   9.730351E-01   1.069494E-02   1.596585E-10
   7.698570E+30   5.237942E+06   4.778987E-03   0.000000E+00   1.152627E-02   3.122298E-06   1.538023E-06   5.741554E-08   3.014235E-07   3.632444E-06   9.106083E-07   2.053216E-07   5.040502E-08   1.760257E-09   9.709510E-01   1.270270E-02   1.971525E-10
   1.492776E+31   6.561445E+06   4.689536E-03   0.000000E+00   1.172404E-02   3.193049E-06   1.607803E-06   6.039506E-08   3.257594E-07   4.041888E-06   1.043057E-06   2.399260E-07   6.092183E-08   2.153968E-09   9.672917E-01   1.625267E-02   2.688671E-10
   2.662784E+31   8.005744E+06   4.570268E-03   0.000000E+00   1.197547E-02   3.278656E-06   1.693265E-06   6.396281E-08   3.564563E-07   4.583004E-06   1.225403E-06   2.886203E-07   7.644955E-08   2.742443E-09   9.615970E-01   2.181366E-02   3.947810E-10
   4.717730E+31   9.774172E+06   4.413097E-03   0.000000E+00   1.230141E-02   3.383425E-06   1.798942E-06   6.823086E-08   3.956336E-07   5.314325E-06   1.484413E-06   3.595698E-07   1.004633E-07   3.665731E-09   9.523573E-01   3.088254E-02   6.336521E-10
   7.057388E+31   1.127679E+07   4.259196E-03   0.000000E+00   1.267052E-02   3.492402E-06   1.911194E-06   7.269741E-08   4.388193E-07   6.164222E-06   1.800584E-06   4.486081E-07   1.325178E-07   4.922222E-09   9.397621E-01   4.326007E-02   1.014124E-09
   8.500982E+31   1.205797E+07   4.160013E-03   0.000000E+00   1.295382E-02   3.550937E-06   1.983683E-06   7.567952E-08   4.693242E-07   6.796533E-06   2.046777E-06   5.196574E-07   1.595757E-07   6.002209E-09   9.286604E-01   5.417571E-02   1.395526E-09
   1.129464E+32   1.337650E+07   4.065620E-03   0.000000E+00   1.325496E-02   3.585732E-06   2.043562E-06   7.830911E-08   4.983487E-07   7.433081E-06   2.305745E-06   5.959132E-07   1.901579E-07   7.239873E-09   9.157243E-01   6.690313E-02   1.897272E-09
   1.320167E+32   1.417302E+07   3.984285E-03   0.000000E+00   1.356850E-02   3.624175E-06   2.101993E-06   8.080396E-08   5.266653E-07   8.074584E-06   2.574876E-06   6.764025E-07   2.238519E-07   8.622273E-09   9.008802E-01   8.151296E-02   2.531062E-09
   1.620153E+32   1.530882E+07   3.913794E-03   0.000000E+00   1.388163E-02   3.671842E-06   2.157648E-06   8.293641E-08   5.518382E-07   8.667198E-06   2.831766E-06   7.540901E-07   2.579562E-07   1.003584E-08   8.847751E-01   9.737331E-02   3.297688E-09
   1.808721E+32   1.596638E+07   3.861047E-03   0.000000E+00   1.417700E-02   3.711838E-06   2.200136E-06   8.442416E-08   5.704252E-07   9.126282E-06   3.038185E-06   8.170784E-07   2.871343E-07   1.125859E-08   8.681285E-01   1.137755E-01   4.161529E-09
   2.268087E+32   1.743728E+07   3.803985E-03   0.000000E+00   1.455975E-02   3.757402E-06   2.244644E-06   8.576709E-08   5.890652E-07   9.618108E-06   3.268789E-06   8.876889E-07   3.218314E-07   1.271962E-08   8.450796E-01   1.364963E-01   5.488205E-09
   2.523063E+32   1.819105E+07   3.770954E-03   0.000000E+00   1.500373E-02   3.818720E-06   2.299371E-06   8.752375E-08   6.106953E-07   1.016924E-05   3.526011E-06   9.668977E-07   3.614286E-07   1.441314E-08   8.186787E-01   1.624837E-01   7.093049E-09
   2.778040E+32   1.891048E+07   3.754650E-03   1.261761E-27   1.532072E-02   3.861033E-06   2.334955E-06   8.857285E-08   6.240724E-07   1.052140E-05   3.694255E-06   1.018649E-06   3.883743E-07   1.556901E-08   7.993149E-01   1.815451E-01   8.355568E-09
   3.339802E+32   2.040152E+07   3.740187E-03   0.000000E+00   1.582639E-02   3.925167E-06   2.385464E-06   8.987074E-08   6.418025E-07   1.101112E-05   3.934941E-06   1.092174E-06   4.285199E-07   1.728678E-08   7.673707E-01   2.129951E-01   1.063249E-08
   3.705956E+32   2.131788E+07   3.745036E-03   0.000000E+00   1.642416E-02   4.006320E-06   2.444126E-06   9.137794E-08   6.605034E-07   1.151629E-05   4.183041E-06   1.167364E-06   4.709136E-07   1.911374E-08   7.302656E-01   2.494929E-01   1.430047E-08
   4.036841E+32   2.211678E+07   3.752723E-03   0.000000E+00   1.689245E-02   4.071762E-06   2.489631E-06   9.251985E-08   6.741680E-07   1.188346E-05   4.363734E-06   1.221534E-06   5.022558E-07   2.046247E-08   7.018026E-01   2.774763E-01   1.751475E-08
   4.384349E+32   2.293121E+07   3.760088E-03   0.000000E+00   1.735615E-02   4.137164E-06   2.534308E-06   9.360079E-08   6.870859E-07   1.223292E-05   4.536524E-06   1.272752E-06   5.325063E-07   2.175559E-08   6.739602E-01   3.048443E-01   2.091525E-08
