   0.000000000E+00   0.108832804E+06   0.258393707E+00  -0.963678954E+00  -0.433678954E+00   0.138393707E+00   0.538393707E+00   0.908393707E+00  -0.173367895E+01  -0.431606293E+00  -0.101606293E+00   0.483937066E-01   0.218393707E+00
   0.600102988E+02   0.343647812E+06  -0.387881236E+01  -0.516881236E+01  -0.460881236E+01  -0.400565512E+01  -0.358881236E+01  -0.321881236E+01  -0.593881236E+01  -0.460881236E+01  -0.425881236E+01  -0.408881236E+01  -0.390881236E+01
   0.120057977E+03   0.171426231E+06  -0.525115320E+01  -0.651115320E+01  -0.596115320E+01  -0.537115320E+01  -0.496115320E+01  -0.459115320E+01  -0.728115320E+01  -0.596115320E+01  -0.562115320E+01  -0.546115320E+01  -0.528115320E+01
   0.180114080E+03   0.128508109E+06  -0.604246719E+01  -0.728832999E+01  -0.674832999E+01  -0.616246719E+01  -0.576246719E+01  -0.539246719E+01  -0.805832999E+01  -0.674246719E+01  -0.641246719E+01  -0.625246719E+01  -0.608246719E+01
   0.240033525E+03   0.108103963E+06  -0.658779974E+01  -0.780893184E+01  -0.727893184E+01  -0.670779974E+01  -0.630779974E+01  -0.593779974E+01  -0.857893184E+01  -0.727779974E+01  -0.694779974E+01  -0.679779974E+01  -0.662779974E+01
   0.300157757E+03   0.948355610E+05  -0.698459633E+01  -0.819459633E+01  -0.767459633E+01  -0.710225904E+01  -0.670459633E+01  -0.635225904E+01  -0.897225904E+01  -0.766459633E+01  -0.734459633E+01  -0.719459633E+01  -0.703225904E+01
   0.360205513E+03   0.856075272E+05  -0.730463758E+01  -0.850230490E+01  -0.798463758E+01  -0.742230490E+01  -0.702463758E+01  -0.667463758E+01  -0.927230490E+01  -0.798230490E+01  -0.766230490E+01  -0.751463758E+01  -0.735463758E+01
   0.420213542E+03   0.782462466E+05  -0.756144087E+01  -0.874619676E+01  -0.824144087E+01  -0.767668499E+01  -0.728668499E+01  -0.693144087E+01  -0.952144087E+01  -0.823144087E+01  -0.791668499E+01  -0.777144087E+01  -0.761144087E+01
   0.480199449E+03   0.717424407E+05  -0.776777080E+01  -0.894011362E+01  -0.844011362E+01  -0.788011362E+01  -0.749777080E+01  -0.713777080E+01  -0.971245644E+01  -0.843011362E+01  -0.812011362E+01  -0.797777080E+01  -0.781777080E+01
   0.540270556E+03   0.656079872E+05  -0.792569959E+01  -0.908486376E+01  -0.859486376E+01  -0.804528168E+01  -0.765569959E+01  -0.730569959E+01  -0.986486376E+01  -0.858486376E+01  -0.827528168E+01  -0.813569959E+01  -0.798528168E+01
   0.600282106E+03   0.598514052E+05  -0.805840424E+01  -0.919475841E+01  -0.870840424E+01  -0.816840424E+01  -0.778840424E+01  -0.743840424E+01  -0.997475841E+01  -0.869840424E+01  -0.839840424E+01  -0.826840424E+01  -0.811205007E+01
   0.660256142E+03   0.546286258E+05  -0.815597760E+01  -0.927252012E+01  -0.879924886E+01  -0.826597760E+01  -0.788597760E+01  -0.754270635E+01  -0.100525201E+02  -0.878924886E+01  -0.849597760E+01  -0.836597760E+01  -0.821597760E+01
