  0.0000000000E+000 0000
  0.6003601186E+002 1000
  0.1201220998E+003 1000
  0.1801892758E+003 1000
  0.2402684674E+003 1000
  0.3002571131E+003 1000
  0.3603277630E+003 1000
  0.4203729022E+003 1000
  0.4803885800E+003 1000
  0.5405167836E+003 1000
  0.6005812130E+003 1000
  0.6606202148E+003 1000
  0.7205992854E+003 1000
  0.7804412422E+003 1000
  0.8408434397E+003 1000
  0.9008901837E+003 1000
  0.9610369021E+003 1000
  0.1021085937E+004 1000
  0.1080949753E+004 1000
  0.1140991349E+004 1000
  0.1200773257E+004 1000
  0.1260759608E+004 1000
  0.1321296371E+004 1000
  0.1380848342E+004 1000
  0.1441371302E+004 1000
  0.1501090759E+004 1000
  0.1560865398E+004 1000
  0.1621142576E+004 1000
  0.1681142832E+004 1000
  0.1740779823E+004 1000
  0.1800661757E+004 1000
  0.1861025518E+004 1000
  0.1920669232E+004 1000
  0.1980791062E+004 1000
  0.2040965984E+004 1000
  0.2100712564E+004 1000
  0.2160786727E+004 1000
  0.2220600353E+004 1000
  0.2280457443E+004 1000
  0.2340727362E+004 1000
  0.2400727259E+004 1000
  0.2460426007E+004 1000
  0.2520483498E+004 1000
  0.2580499527E+004 1000
  0.2640497946E+004 1000
  0.2700520122E+004 1000
  0.2760414285E+004 1000
  0.2820474541E+004 1000
  0.2880516572E+004 1000
  0.2940287963E+004 1000
  0.3000519493E+004 1000
  0.3060314074E+004 1000
  0.3120497639E+004 1000
  0.3180397185E+004 1000
  0.3240490503E+004 1000
  0.3300338728E+004 1000
  0.3360407477E+004 1000
  0.3420411616E+004 1000
  0.3480516067E+004 1000
  0.3540458283E+004 1000
  0.3600321260E+004 1000
  0.3660420605E+004 1000
  0.3720479105E+004 0999
  0.3780572747E+004 0999
  0.3840579318E+004 0999
  0.3900675206E+004 0999
  0.3960353903E+004 0999
  0.4020534140E+004 0999
  0.4080527004E+004 0999
  0.4140655332E+004 0999
  0.4200594019E+004 0999
  0.4260835266E+004 0999
  0.4320850570E+004 0999
  0.4380517783E+004 0999
  0.4440894192E+004 0999
  0.4500869605E+004 0999
  0.4560842965E+004 0999
  0.4620886153E+004 0999
  0.4681031188E+004 0999
  0.4740802057E+004 0999
  0.4800870989E+004 0999
  0.4860719960E+004 0998
  0.4920553563E+004 0998
  0.4980528037E+004 0998
  0.5040768125E+004 0998
  0.5100485574E+004 0998
  0.5160641215E+004 0998
  0.5220414665E+004 0998
  0.5280658663E+004 0998
  0.5340530669E+004 0998
  0.5400768094E+004 0998
  0.5460536711E+004 0998
  0.5520554355E+004 0998
  0.5580432773E+004 0998
  0.5640682244E+004 0997
  0.5700503669E+004 0997
  0.5760672375E+004 0997
  0.5820548194E+004 0997
  0.5880482703E+004 0997
  0.5940427968E+004 0997
  0.6000602233E+004 0997
  0.6060406763E+004 0997
  0.6120618630E+004 0997
  0.6180533234E+004 0997
  0.6240432231E+004 0997
  0.6300374809E+004 0997
  0.6360372549E+004 0996
  0.6420678568E+004 0996
  0.6480667087E+004 0996
  0.6540398281E+004 0996
  0.6600642892E+004 0996
  0.6660660903E+004 0996
  0.6720471227E+004 0996
  0.6780567793E+004 0996
  0.6840748300E+004 0996
  0.6900753906E+004 0996
  0.6960609602E+004 0996
  0.7020669395E+004 0995
  0.7080455742E+004 0995
  0.7140740287E+004 0995
  0.7200665365E+004 0995
  0.7260699235E+004 0995
  0.7320843814E+004 0995
  0.7380560697E+004 0995
  0.7440623202E+004 0995
  0.7500900350E+004 0995
  0.7560836761E+004 0994
  0.7620591111E+004 0994
  0.7680519203E+004 0994
  0.7740529450E+004 0994
  0.7800553938E+004 0994
  0.7860534226E+004 0994
  0.7920444073E+004 0994
  0.7980725638E+004 0994
  0.8040645075E+004 0994
  0.8100797409E+004 0993
  0.8160523445E+004 0993
  0.8220742896E+004 0993
  0.8280726735E+004 0993
  0.8340531884E+004 0993
  0.8400598866E+004 0993
  0.8460545901E+004 0993
  0.8520410063E+004 0993
  0.8580659341E+004 0993
  0.8640538025E+004 0992
  0.8700462069E+004 0992
  0.8760418839E+004 0992
  0.8820436531E+004 0992
  0.8880624140E+004 0992
  0.8940740658E+004 0992
  0.9000696595E+004 0992
  0.9060607226E+004 0992
  0.9120512946E+004 0991
  0.9180524350E+004 0991
  0.9240787056E+004 0991
  0.9300686934E+004 0991
  0.9360801528E+004 0991
  0.9420438080E+004 0991
  0.9480459425E+004 0991
  0.9540504689E+004 0991
  0.9600589002E+004 0990
  0.9660730948E+004 0990
  0.9720536774E+004 0990
  0.9780428685E+004 0990
  0.9840788065E+004 0990
  0.9900671417E+004 0990
  0.9960834348E+004 0990
  0.1002077900E+005 0989
  0.1008047741E+005 0989
  0.1014079555E+005 0989
  0.1020085374E+005 0989
  0.1026063924E+005 0989
  0.1032059477E+005 0989
  0.1038047898E+005 0989
  0.1044048259E+005 0988
  0.1050057525E+005 0988
  0.1056074371E+005 0988
  0.1062056912E+005 0988
  0.1068050198E+005 0988
  0.1074057719E+005 0988
  0.1080082379E+005 0988
  0.1086082402E+005 0987
  0.1092057223E+005 0987
  0.1098045357E+005 0987
  0.1104044270E+005 0987
  0.1110053857E+005 0987
  0.1116078551E+005 0987
  0.1122046230E+005 0987
  0.1128050482E+005 0986
