   0.132000495E+04   0.336001893E+05  -0.862401925E+01  -0.960485456E+01  -0.920124279E+01  -0.873401925E+01  -0.838401925E+01  -0.806040748E+01  -0.103848546E+02  -0.918124279E+01  -0.893763102E+01  -0.884401925E+01  -0.872040748E+01
   0.138002351E+04   0.334852122E+05  -0.871830155E+01  -0.969767924E+01  -0.929455334E+01  -0.882830155E+01  -0.847830155E+01  -0.815517565E+01  -0.104776792E+02  -0.927455334E+01  -0.903142744E+01  -0.893830155E+01  -0.881517565E+01
   0.144001071E+04   0.334423626E+05  -0.881137609E+01  -0.979021055E+01  -0.938726573E+01  -0.892137609E+01  -0.857137609E+01  -0.824843127E+01  -0.105702106E+02  -0.936726573E+01  -0.912432091E+01  -0.903137609E+01  -0.890843127E+01
   0.150005155E+04   0.333627814E+05  -0.889884166E+01  -0.987666724E+01  -0.947405871E+01  -0.900884166E+01  -0.865884166E+01  -0.833623314E+01  -0.106566672E+02  -0.945405871E+01  -0.921145019E+01  -0.911884166E+01  -0.899623314E+01
   0.156001209E+04   0.332360600E+05  -0.898032054E+01  -0.995653961E+01  -0.955446659E+01  -0.909032054E+01  -0.874032054E+01  -0.841824752E+01  -0.107365396E+02  -0.953446659E+01  -0.929239356E+01  -0.920032054E+01  -0.907824752E+01
   0.162001033E+04   0.330774132E+05  -0.905691396E+01  -0.100311218E+02  -0.962971917E+01  -0.916691396E+01  -0.881691396E+01  -0.849551135E+01  -0.108111218E+02  -0.960971917E+01  -0.936831657E+01  -0.927691396E+01  -0.915551135E+01
   0.168004565E+04   0.328664473E+05  -0.912782026E+01  -0.100993536E+02  -0.969884247E+01  -0.923782026E+01  -0.888782026E+01  -0.856730916E+01  -0.108793536E+02  -0.967884247E+01  -0.943833137E+01  -0.934782026E+01  -0.922730916E+01
   0.174004530E+04   0.326170151E+05  -0.919448739E+01  -0.101627408E+02  -0.976390519E+01  -0.930390519E+01  -0.895448739E+01  -0.863506958E+01  -0.109427408E+02  -0.974332300E+01  -0.950390519E+01  -0.941390519E+01  -0.929448739E+01
   0.180006908E+04   0.323308300E+05  -0.925734539E+01  -0.102217085E+02  -0.982546642E+01  -0.936546642E+01  -0.901734539E+01  -0.869922436E+01  -0.110017085E+02  -0.980358745E+01  -0.956546642E+01  -0.947546642E+01  -0.935734539E+01
   0.186005956E+04   0.320035209E+05  -0.931543806E+01  -0.102753518E+02  -0.988207597E+01  -0.942207597E+01  -0.907543806E+01  -0.875880015E+01  -0.110553518E+02  -0.985871389E+01  -0.962207597E+01  -0.953207597E+01  -0.941543806E+01
   0.192004598E+04   0.316274683E+05  -0.936843378E+01  -0.103232356E+02  -0.993336770E+01  -0.947336770E+01  -0.912843378E+01  -0.881349985E+01  -0.111032356E+02  -0.990830163E+01  -0.967336770E+01  -0.958336770E+01  -0.946843378E+01
   0.198004292E+04   0.312185971E+05  -0.941702333E+01  -0.103662670E+02  -0.998010456E+01  -0.952010456E+01  -0.917702333E+01  -0.886394210E+01  -0.111462670E+02  -0.995318579E+01  -0.972010456E+01  -0.963010456E+01  -0.951702333E+01
   0.204001472E+04   0.308049265E+05  -0.946251566E+01  -0.104061360E+02  -0.100237224E+02  -0.956372245E+01  -0.922251566E+01  -0.891130887E+01  -0.111861360E+02  -0.999492924E+01  -0.976372245E+01  -0.967372245E+01  -0.956251566E+01
   0.210004687E+04   0.304057580E+05  -0.950695678E+01  -0.104443751E+02  -0.100656659E+02  -0.960631136E+01  -0.926695678E+01  -0.895695678E+01  -0.112250205E+02  -0.100356659E+02  -0.980631136E+01  -0.971695678E+01  -0.960695678E+01
   0.216004494E+04   0.300140267E+05  -0.955086559E+01  -0.104806708E+02  -0.101057682E+02  -0.964831689E+01  -0.931086559E+01  -0.900086559E+01  -0.112632195E+02  -0.100757682E+02  -0.984831689E+01  -0.976086559E+01  -0.965086559E+01
   0.222002788E+04   0.296250092E+05  -0.959241182E+01  -0.105146567E+02  -0.101435342E+02  -0.968797303E+01  -0.935241182E+01  -0.904241182E+01  -0.112990955E+02  -0.101135342E+02  -0.988797303E+01  -0.980241182E+01  -0.969241182E+01
   0.228006909E+04   0.292399781E+05  -0.963182045E+01  -0.105465824E+02  -0.101792014E+02  -0.972551094E+01  -0.939182045E+01  -0.908182045E+01  -0.113328919E+02  -0.101492014E+02  -0.992551094E+01  -0.984182045E+01  -0.973182045E+01
   0.234004022E+04   0.288612775E+05  -0.966917512E+01  -0.105765773E+02  -0.102128762E+02  -0.976102566E+01  -0.942917512E+01  -0.911917512E+01  -0.113647267E+02  -0.101828762E+02  -0.996102566E+01  -0.987917512E+01  -0.976917512E+01
   0.240004469E+04   0.284889033E+05  -0.970466838E+01  -0.106048336E+02  -0.102447510E+02  -0.979470969E+01  -0.946466838E+01  -0.915466838E+01  -0.113947923E+02  -0.102147510E+02  -0.999470969E+01  -0.991466838E+01  -0.980466838E+01
   0.246001111E+04   0.281234810E+05  -0.973901517E+01  -0.106334369E+02  -0.102752963E+02  -0.983087461E+01  -0.950087461E+01  -0.919087461E+01  -0.114234369E+02  -0.102452963E+02  -0.100290152E+02  -0.994901517E+01  -0.984087461E+01
   0.252005122E+04   0.277655055E+05  -0.977179230E+01  -0.106606192E+02  -0.103043435E+02  -0.986551668E+01  -0.953551668E+01  -0.922551668E+01  -0.114506192E+02  -0.102743435E+02  -0.100617923E+02  -0.998179230E+01  -0.987551668E+01
   0.258003245E+04   0.274166830E+05  -0.980305821E+01  -0.106864333E+02  -0.103319749E+02  -0.989859985E+01  -0.956859985E+01  -0.925859985E+01  -0.114764333E+02  -0.103019749E+02  -0.100930582E+02  -0.100130582E+02  -0.990859985E+01
   0.264004029E+04   0.270746508E+05  -0.983284143E+01  -0.107108709E+02  -0.103581944E+02  -0.993016494E+01  -0.960016494E+01  -0.929016494E+01  -0.115008709E+02  -0.103281944E+02  -0.101228414E+02  -0.100428414E+02  -0.994016494E+01
   0.270003998E+04   0.267371410E+05  -0.986104741E+01  -0.107338019E+02  -0.103828837E+02  -0.996012925E+01  -0.963012925E+01  -0.932012925E+01  -0.115238019E+02  -0.103528837E+02  -0.101510474E+02  -0.100710474E+02  -0.997012925E+01
   0.276000929E+04   0.264077510E+05  -0.988905193E+01  -0.107556298E+02  -0.104073409E+02  -0.998819640E+01  -0.965905193E+01  -0.934990747E+01  -0.115456298E+02  -0.103773409E+02  -0.101781964E+02  -0.100990519E+02  -0.999990747E+01
   0.282001825E+04   0.260889179E+05  -0.991724486E+01  -0.107766984E+02  -0.104319716E+02  -0.100146082E+02  -0.968724486E+01  -0.937988148E+01  -0.115666984E+02  -0.104019716E+02  -0.102046082E+02  -0.101272449E+02  -0.100298815E+02
   0.288002992E+04   0.257830703E+05  -0.994458108E+01  -0.107972004E+02  -0.104558907E+02  -0.100402359E+02  -0.971458108E+01  -0.940892626E+01  -0.115872004E+02  -0.104258907E+02  -0.102302359E+02  -0.101545811E+02  -0.100589263E+02
   0.294005106E+04   0.254908964E+05  -0.997121415E+01  -0.108173048E+02  -0.104792595E+02  -0.100652368E+02  -0.974121415E+01  -0.943719149E+01  -0.116073048E+02  -0.104492595E+02  -0.102552368E+02  -0.101812142E+02  -0.100871915E+02
   0.300003089E+04   0.252097053E+05  -0.999703498E+01  -0.108368424E+02  -0.105019387E+02  -0.100894868E+02  -0.976703498E+01  -0.946458314E+01  -0.116268424E+02  -0.104719387E+02  -0.102794868E+02  -0.102070350E+02  -0.101145831E+02
   0.306006747E+04   0.249375009E+05  -0.100220668E+02  -0.108557917E+02  -0.105239292E+02  -0.101129980E+02  -0.979206675E+01  -0.949113552E+01  -0.116457917E+02  -0.104939292E+02  -0.103029980E+02  -0.102320668E+02  -0.101411355E+02
   0.312000747E+04   0.246736843E+05  -0.100469786E+02  -0.108740701E+02  -0.105458152E+02  -0.101369786E+02  -0.981756034E+01  -0.951756034E+01  -0.116646518E+02  -0.105158152E+02  -0.103263969E+02  -0.102569786E+02  -0.101669786E+02
   0.318001425E+04   0.244165118E+05  -0.100723138E+02  -0.108917032E+02  -0.105680695E+02  -0.101623138E+02  -0.984443590E+01  -0.954443590E+01  -0.116838253E+02  -0.105380695E+02  -0.103501917E+02  -0.102823138E+02  -0.101923138E+02
   0.324006748E+04   0.241652909E+05  -0.100967908E+02  -0.109086563E+02  -0.105895370E+02  -0.101867908E+02  -0.987041767E+01  -0.957041767E+01  -0.117022832E+02  -0.105595370E+02  -0.103731639E+02  -0.103067908E+02  -0.102167908E+02
   0.330005638E+04   0.239206118E+05  -0.101204276E+02  -0.109249652E+02  -0.106102426E+02  -0.102104276E+02  -0.989552004E+01  -0.959552004E+01  -0.117200577E+02  -0.105802426E+02  -0.103953351E+02  -0.103304276E+02  -0.102404276E+02
   0.336000050E+04   0.236821323E+05  -0.101432741E+02  -0.109406695E+02  -0.106302323E+02  -0.102332741E+02  -0.991979503E+01  -0.961979503E+01  -0.117371904E+02  -0.106002323E+02  -0.104167532E+02  -0.103532741E+02  -0.102632741E+02
