  5.3260348154E+009  3.9545082380E-001  9.8323766177E+030
  5.3556918561E+009  3.9970516242E-001  9.9831450963E+030
  5.3853642162E+009  4.0333211940E-001  1.0135076515E+031
  5.4150523447E+009  4.0698705260E-001  1.0288179844E+031
  5.4447566880E+009  4.1067017783E-001  1.0442464123E+031
  5.4744776910E+009  4.1438171255E-001  1.0597938462E+031
  5.5042157967E+009  4.1812187588E-001  1.0754612038E+031
  5.5338713739E+009  4.2331321181E-001  1.0912494104E+031
  5.5633009418E+009  4.3065833803E-001  1.1071593979E+031
  5.5925105811E+009  4.3806012026E-001  1.1231921059E+031
  5.6215876410E+009  4.4427152890E-001  1.1393484808E+031
  5.6506117993E+009  4.4934155895E-001  1.1556294766E+031
  5.6795843007E+009  4.5445069627E-001  1.1720360545E+031
  5.7085063680E+009  4.5959924249E-001  1.1885691832E+031
  5.7373792027E+009  4.6478750160E-001  1.2052298388E+031
  5.7662039856E+009  4.7001577992E-001  1.2220190050E+031
  5.7949213125E+009  4.7628583885E-001  1.2389376731E+031
  5.8235185395E+009  4.8285700443E-001  1.2559868419E+031
  5.8519983259E+009  4.8947885616E-001  1.2731675180E+031
  5.8803632622E+009  4.9615178500E-001  1.2904807159E+031
  5.9086158717E+009  5.0287618492E-001  1.3079274577E+031
  5.9367700387E+009  5.0944581745E-001  1.3255087736E+031
  5.9648897053E+009  5.1493263914E-001  1.3432257014E+031
  5.9929758032E+009  5.2046178299E-001  1.3610792873E+031
  6.0210292501E+009  5.2603357543E-001  1.3790705854E+031
  6.0490509502E+009  5.3164834543E-001  1.3972006579E+031
  6.0770417944E+009  5.3730642449E-001  1.4154705751E+031
  6.1050026607E+009  5.4300814668E-001  1.4338814159E+031
  6.1329344143E+009  5.4875384864E-001  1.4524342672E+031
  6.1608379083E+009  5.5454386959E-001  1.4711302244E+031
  6.1887531985E+009  5.5959205285E-001  1.4899703913E+031
  6.2166920813E+009  5.6444943093E-001  1.5089558803E+031
  6.2446548957E+009  5.6934427599E-001  1.5280878123E+031
  6.2726419803E+009  5.7427687703E-001  1.5473673168E+031
  6.3006536731E+009  5.7924752529E-001  1.5667955322E+031
  6.3286903117E+009  5.8425651423E-001  1.5863736056E+031
  6.3567522330E+009  5.8930413959E-001  1.6061026928E+031
  6.3848397738E+009  5.9439069940E-001  1.6259839587E+031
  6.4129010874E+009  6.0063033930E-001  1.6460185771E+031
  6.4408739713E+009  6.0828437958E-001  1.6662077309E+031
  6.4687603344E+009  6.1599745867E-001  1.6865526121E+031
  6.4965620425E+009  6.2377003197E-001  1.7070544218E+031
  6.5242809196E+009  6.3160255836E-001  1.7277143706E+031
  6.5519194293E+009  6.3947978245E-001  1.7485336781E+031
  6.5795919373E+009  6.4478495631E-001  1.7695135737E+031
  6.6072987244E+009  6.5013105119E-001  1.7906552959E+031
  6.6350400718E+009  6.5551838273E-001  1.8119600931E+031
  6.6628162615E+009  6.6094726901E-001  1.8334292231E+031
  6.6906275757E+009  6.6641803056E-001  1.8550639535E+031
  6.7184742977E+009  6.7193099037E-001  1.8768655615E+031
  6.7463567110E+009  6.7748647395E-001  1.8988353345E+031
  6.7742751000E+009  6.8308480929E-001  1.9209745695E+031
  6.8020900614E+009  6.9218196597E-001  1.9432845736E+031
  6.8297727778E+009  7.0213586190E-001  1.9657666642E+031
  6.8573262537E+009  7.1216653639E-001  1.9884221685E+031
  6.8847534098E+009  7.2227458165E-001  2.0112524241E+031
  6.9120570862E+009  7.3246059449E-001  2.0342587791E+031
  6.9393098868E+009  7.4082348993E-001  2.0574425916E+031
  6.9666255278E+009  7.4616668751E-001  2.0808052306E+031
  6.9940042154E+009  7.5155109940E-001  2.1043480754E+031
  7.0214461581E+009  7.5697704351E-001  2.1280725160E+031
  7.0489515666E+009  7.6244484019E-001  2.1519799531E+031
  7.0765206539E+009  7.6795481227E-001  2.1760717982E+031
  7.1041536352E+009  7.7350728506E-001  2.2003494738E+031
  7.1318507277E+009  7.7910258640E-001  2.2248144132E+031
  7.1596121513E+009  7.8474104663E-001  2.2494680610E+031
  7.1874381279E+009  7.9042299866E-001  2.2743118726E+031
  7.2153288819E+009  7.9614877796E-001  2.2993473149E+031
  7.2432423569E+009  8.0313232623E-001  2.3245758660E+031
  7.2711620772E+009  8.1065795851E-001  2.3499990155E+031
  7.2990885306E+009  8.1824163914E-001  2.3756182644E+031
  7.3270222017E+009  8.2588381586E-001  2.4014351252E+031
  7.3549635718E+009  8.3358493988E-001  2.4274511222E+031
  7.3828625981E+009  8.4286759579E-001  2.4536677915E+031
  7.4106466111E+009  8.5448165048E-001  2.4800866809E+031
  7.4383181722E+009  8.6618528922E-001  2.5067093502E+031
  7.4658797762E+009  8.7797920301E-001  2.5335373713E+031
  7.4933338538E+009  8.8986408819E-001  2.5605723281E+031
  7.5207036084E+009  9.0115478218E-001  2.5878158168E+031
  7.5481468392E+009  9.0735115531E-001  2.6152694460E+031
  7.5756637712E+009  9.1359532364E-001  2.6429348364E+031
  7.6032546320E+009  9.1988765586E-001  2.6708136215E+031
  7.6309196515E+009  9.2622852346E-001  2.6989074474E+031
  7.6586590628E+009  9.3261830082E-001  2.7272179726E+031
  7.6864731011E+009  9.3905736520E-001  2.7557468688E+031
  7.7143620046E+009  9.4554609678E-001  2.7844958202E+031
  7.7423260143E+009  9.5208487865E-001  2.8134665244E+031
  7.7703653737E+009  9.5867409687E-001  2.8426606916E+031
  7.7984803294E+009  9.6531414049E-001  2.8720800457E+031
  7.8265536486E+009  9.7606916480E-001  2.9017263235E+031
  7.8545210940E+009  9.8920990706E-001  2.9316012754E+031
  7.8823850163E+009  1.0024520094E+000  2.9617066653E+031
  7.9101477079E+009  1.0157962535E+000  2.9920442707E+031
  7.9378114050E+009  1.0292434274E+000  3.0226158827E+031
  7.9654448545E+009  1.0402847383E+000  3.0534233062E+031
  7.9931282052E+009  1.0484041880E+000  3.0844683603E+031
  8.0208617120E+009  1.0565862665E+000  3.1157528779E+031
  8.0486456314E+009  1.0648314567E+000  3.1472787060E+031
  8.0764802214E+009  1.0731402455E+000  3.1790477060E+031
  8.1043657422E+009  1.0815131234E+000  3.2110617535E+031
  8.1323024555E+009  1.0899505849E+000  3.2433227388E+031
  8.1602906251E+009  1.0984531280E+000  3.2758325665E+031
  8.1883305166E+009  1.1070212548E+000  3.3085931561E+031
  8.2164223972E+009  1.1156554712E+000  3.3416064418E+031
  8.2445679904E+009  1.1242982626E+000  3.3748743728E+031
  8.2727774961E+009  1.1326092090E+000  3.4083989131E+031
  8.3010511725E+009  1.1409842612E+000  3.4421820423E+031
  8.3293892803E+009  1.1494239137E+000  3.4762257549E+031
  8.3577920828E+009  1.1579286648E+000  3.5105320608E+031
  8.3862598461E+009  1.1664990165E+000  3.5451029856E+031
  8.4147928385E+009  1.1751354750E+000  3.5799405703E+031
  8.4433913313E+009  1.1838385500E+000  3.6150468719E+031
  8.4719776909E+009  1.1958557670E+000  3.6504239631E+031
  8.5004672273E+009  1.2115839681E+000  3.6860739325E+031
  8.5288621136E+009  1.2274334873E+000  3.7219988851E+031
  8.5571644715E+009  1.2434052605E+000  3.7582009417E+031
  8.5853763729E+009  1.2595002307E+000  3.7946822400E+031
  8.6135473001E+009  1.2735723054E+000  3.8314449338E+031
  8.6417462237E+009  1.2846564598E+000  3.8684911935E+031
  8.6699735214E+009  1.2958261110E+000  3.9058232066E+031
  8.6982295709E+009  1.3070819183E+000  3.9434431770E+031
  8.7265147495E+009  1.3184245463E+000  3.9813533260E+031
  8.7548294344E+009  1.3298546648E+000  4.0195558918E+031
  8.7831740031E+009  1.3413729486E+000  4.0580531299E+031
  8.8115488327E+009  1.3529800777E+000  4.0968473133E+031
  8.8399543004E+009  1.3646767374E+000  4.1359407324E+031
  8.8683907834E+009  1.3764636184E+000  4.1753356954E+031
  8.8968641491E+009  1.3880740080E+000  4.2150345282E+031
  8.9253886865E+009  1.3990906628E+000  4.2550395747E+031
  8.9539646996E+009  1.4101922936E+000  4.2953531968E+031
  8.9825924943E+009  1.4213795560E+000  4.3359777747E+031
  9.0112723785E+009  1.4326531104E+000  4.3769157069E+031
  9.0400046621E+009  1.4440136224E+000  4.4181694105E+031
