  0.0000000000E+000  0.0000000000E+000
  6.0037572736E+001  1.1314731916E+041
  1.2009938996E+002  5.7605197910E+040
  1.8013802553E+002  5.0706465032E+040
  2.4014435867E+002  5.0646306620E+040
  3.0013081565E+002  5.0035426437E+040
  3.6015413895E+002  5.0037791618E+040
  4.2015138046E+002  4.9559480465E+040
  4.8010355824E+002  4.7859074474E+040
  5.4014990950E+002  4.4400014424E+040
  6.0009102274E+002  3.9616129821E+040
  6.6012571788E+002  3.4294472277E+040
  7.2014636332E+002  2.9286894374E+040
  7.8013104791E+002  2.4983769311E+040
  8.4010905409E+002  2.1377302754E+040
  9.0010943739E+002  1.8745217052E+040
  9.6009036715E+002  1.6931228489E+040
  1.0201275641E+003  1.5928503361E+040
  1.0801282652E+003  1.5546046837E+040
  1.1400999114E+003  1.5708967758E+040
  1.2001336456E+003  1.6325055009E+040
  1.2600961707E+003  1.7351346915E+040
  1.3200756269E+003  1.8685776215E+040
  1.3800937518E+003  2.0199334937E+040
  1.4400806685E+003  2.1934022655E+040
  1.5001214384E+003  2.3627302794E+040
  1.5600819267E+003  2.5218640669E+040
  1.6200805218E+003  2.6729801127E+040
  1.6801157078E+003  2.8068952460E+040
  1.7401159215E+003  2.9251400563E+040
  1.8001395762E+003  3.0263257324E+040
  1.8601307790E+003  3.1066176347E+040
  1.9201168896E+003  3.1612162406E+040
  1.9801142297E+003  3.1949823798E+040
  2.0400856569E+003  3.2186211704E+040
  2.1001178113E+003  3.2406234499E+040
  2.1601166072E+003  3.2581113360E+040
  2.2200987056E+003  3.2693673730E+040
  2.2801400636E+003  3.2753780505E+040
  2.3401117486E+003  3.2770541786E+040
  2.4001152814E+003  3.2749686277E+040
  2.4600817448E+003  3.2695171817E+040
  2.5201224094E+003  3.2615265784E+040
  2.5801031162E+003  3.2517423669E+040
  2.6401107237E+003  3.2395681148E+040
  2.7001105100E+003  3.2240833850E+040
  2.7600803265E+003  3.2072144524E+040
  2.8200885615E+003  3.1905744403E+040
  2.8801002096E+003  3.1755458548E+040
  2.9401213850E+003  3.1627667159E+040
  3.0001017344E+003  3.1510646800E+040
  3.0601377922E+003  3.1398824591E+040
  3.1200776925E+003  3.1288141886E+040
  3.1800844077E+003  3.1175014697E+040
  3.2401379186E+003  3.1057124205E+040
  3.3001268835E+003  3.0936951929E+040
  3.3600708240E+003  3.0814840566E+040
  3.4200923456E+003  3.0688424865E+040
  3.4800778835E+003  3.0560795147E+040
  3.5400755904E+003  3.0434087925E+040
  3.6000931620E+003  3.0310000532E+040
  3.6601385931E+003  3.0189427288E+040
  3.7200936230E+003  3.0073114425E+040
  3.7801283019E+003  2.9959308295E+040
  3.8400835069E+003  2.9849136251E+040
  3.9000868732E+003  2.9744446870E+040
  3.9600792593E+003  2.9647058291E+040
  4.0201205291E+003  2.9558258627E+040
  4.0800753802E+003  2.9478006879E+040
  4.1401314533E+003  2.9396971047E+040
  4.2001069520E+003  2.9311453550E+040
  4.2601380810E+003  2.9220058579E+040
  4.3201078493E+003  2.9131877913E+040
  4.3800855478E+003  2.9054785835E+040
  4.4401080219E+003  2.8995770930E+040
  4.5000826258E+003  2.8961098767E+040
  4.5600848445E+003  2.8955010291E+040
  4.6201217325E+003  2.8974283565E+040
  4.6800950024E+003  2.9019021013E+040
  4.7400820072E+003  2.9081446463E+040
  4.8000715463E+003  2.9158987226E+040
  4.8600887931E+003  2.9250564508E+040
  4.9201055701E+003  2.9355279261E+040
  4.9801330859E+003  2.9472511498E+040
  5.0400791128E+003  2.9601609253E+040
  5.1001292887E+003  2.9733415958E+040
  5.1600883155E+003  2.9855424162E+040
  5.2201287580E+003  2.9977920278E+040
  5.2801397391E+003  3.0128339046E+040
  5.3401345828E+003  3.0316316719E+040
  5.4001384736E+003  3.0539228949E+040
  5.4600735764E+003  3.0794154653E+040
  5.5200877949E+003  3.1079232583E+040
  5.5801350623E+003  3.1391992267E+040
  5.6400798018E+003  3.1727155487E+040
  5.7001007448E+003  3.2070088727E+040
  5.7600958589E+003  3.2406067205E+040
  5.8200978495E+003  3.2721773090E+040
  5.8801033883E+003  3.3009322003E+040
  5.9401374017E+003  3.3278294170E+040
  6.0001301241E+003  3.3527817994E+040
  6.0601352684E+003  3.3756863041E+040
  6.1201222601E+003  3.3964262949E+040
  6.1801060433E+003  3.4151250538E+040
  6.2400747374E+003  3.4359491689E+040
  6.3000883919E+003  3.4598400978E+040
  6.3601022077E+003  3.4858665696E+040
  6.4201095420E+003  3.5131863783E+040
  6.4800832351E+003  3.5409160625E+040
  6.5401111920E+003  3.5681813062E+040
  6.6000820765E+003  3.5935758042E+040
  6.6601182573E+003  3.6156371765E+040
  6.7201066040E+003  3.6334361012E+040
  6.7800862658E+003  3.6461903069E+040
  6.8401389687E+003  3.6542202343E+040
  6.9000914314E+003  3.6590218067E+040
  6.9601031247E+003  3.6611942637E+040
  7.0200976615E+003  3.6618001182E+040
  7.0801158840E+003  3.6620134171E+040
