2919	15
1.0d0 1.0d0 4.0d0 12.0d0 16.0d0 20.0d0 24.0d0 28.0d0 32.0d0 36.0d0 40.0d0 44.0d0 48.0d0 52.0d0 56.0d0 
0.0d0 1.0d0 2.0d0 6.0d0 8.0d0 10.0d0 12.0d0 14.0d0 16.0d0 18.0d0 20.0d0 22.0d0 24.0d0 26.0d0 28.0d0 
   1.492498E+27   3.210438E+05   4.210422E-03   0.000000E+00   1.308985E-02   3.603820E-06   2.034445E-06   7.814881E-08   4.892835E-07   7.155060E-06   2.176001E-06   5.576346E-07   1.730143E-07   6.567438E-09   9.193637E-01   6.328559E-02   1.573898E-09
   5.182881E+27   4.861822E+05   4.210032E-03   0.000000E+00   1.309115E-02   3.604004E-06   2.034720E-06   7.816044E-08   4.894078E-07   7.157742E-06   2.177082E-06   5.579530E-07   1.731406E-07   6.572580E-09   9.193077E-01   6.334063E-02   1.575906E-09
   8.873265E+27   5.816312E+05   4.210289E-03   0.000000E+00   1.309317E-02   3.604362E-06   2.035001E-06   7.817309E-08   4.895016E-07   7.159414E-06   2.177708E-06   5.581438E-07   1.732167E-07   6.576044E-09   9.192670E-01   6.337899E-02   1.577115E-09
   1.625403E+28   7.116926E+05   4.209829E-03   0.000000E+00   1.309470E-02   3.604576E-06   2.035324E-06   7.818677E-08   4.896480E-07   7.162575E-06   2.178982E-06   5.585192E-07   1.733658E-07   6.582110E-09   9.192010E-01   6.344392E-02   1.579486E-09
   3.101557E+28   8.828012E+05   4.209078E-03   0.000000E+00   1.309719E-02   3.604924E-06   2.035851E-06   7.820911E-08   4.898873E-07   7.167741E-06   2.181065E-06   5.591330E-07   1.736096E-07   6.592032E-09   9.190930E-01   6.355015E-02   1.583368E-09
   6.053864E+28   1.103393E+06   4.207868E-03   0.000000E+00   1.310121E-02   3.605483E-06   2.036699E-06   7.824512E-08   4.902730E-07   7.176070E-06   2.184425E-06   5.601233E-07   1.740032E-07   6.608051E-09   9.189187E-01   6.372169E-02   1.589644E-09
   1.195848E+29   1.384707E+06   4.205938E-03   0.000000E+00   1.310766E-02   3.606368E-06   2.038053E-06   7.830265E-08   4.908897E-07   7.189398E-06   2.189803E-06   5.617093E-07   1.746340E-07   6.633733E-09   9.186391E-01   6.399675E-02   1.599727E-09
   2.361846E+29   1.737835E+06   4.202898E-03   0.000000E+00   1.311786E-02   3.607745E-06   2.040183E-06   7.839332E-08   4.918629E-07   7.210454E-06   2.198310E-06   5.642188E-07   1.756334E-07   6.674439E-09   9.181957E-01   6.443290E-02   1.615762E-09
   4.693841E+29   2.185921E+06   4.198103E-03   0.000000E+00   1.313407E-02   3.609875E-06   2.043537E-06   7.853654E-08   4.934034E-07   7.243847E-06   2.211822E-06   5.682082E-07   1.772253E-07   6.739326E-09   9.174883E-01   6.512872E-02   1.641464E-09
   9.212083E+29   2.738759E+06   4.190705E-03   2.979164E-26   1.315947E-02   3.613096E-06   2.048518E-06   7.875458E-08   4.957743E-07   7.295558E-06   2.232834E-06   5.744251E-07   1.797160E-07   6.840993E-09   9.163777E-01   6.622117E-02   1.682117E-09
   1.824857E+30   3.443546E+06   4.179246E-03   0.000000E+00   1.319964E-02   3.617838E-06   2.056113E-06   7.909101E-08   4.994693E-07   7.376697E-06   2.265967E-06   5.842491E-07   1.836740E-07   7.002793E-09   9.146007E-01   6.796920E-02   1.747758E-09
   3.180329E+30   4.149738E+06   4.164375E-03   1.338722E-26   1.325333E-02   3.623676E-06   2.065959E-06   7.953087E-08   5.043308E-07   7.484088E-06   2.310049E-06   5.973557E-07   1.889908E-07   7.220661E-09   9.122023E-01   7.032842E-02   1.837805E-09
   5.891274E+30   5.108157E+06   4.142882E-03   9.447543E-26   1.333439E-02   3.631736E-06   2.080285E-06   8.017525E-08   5.115151E-07   7.644104E-06   2.376212E-06   6.170998E-07   1.970781E-07   7.553139E-09   9.085252E-01   7.394547E-02   1.978896E-09
   1.131316E+31   6.373167E+06   4.109773E-03   0.000000E+00   1.346826E-02   3.644737E-06   2.103182E-06   8.119925E-08   5.230394E-07   7.903605E-06   2.484620E-06   6.496170E-07   2.105934E-07   8.111480E-09   9.023077E-01   8.006139E-02   2.225612E-09
   2.133389E+31   7.918542E+06   4.063444E-03   0.000000E+00   1.367622E-02   3.670999E-06   2.139540E-06   8.273388E-08   5.403787E-07   8.298697E-06   2.651857E-06   7.000921E-07   2.320258E-07   9.002759E-09   8.922942E-01   8.991185E-02   2.644252E-09
   3.771906E+31   9.648842E+06   4.005940E-03   0.000000E+00   1.396535E-02   3.715598E-06   2.189270E-06   8.465431E-08   5.625673E-07   8.817213E-06   2.876331E-06   7.683484E-07   2.620272E-07   1.025997E-08   8.775013E-01   1.044713E-01   3.313703E-09
   6.619143E+31   1.177078E+07   3.942175E-03   0.000000E+00   1.437694E-02   3.770694E-06   2.244404E-06   8.655548E-08   5.860867E-07   9.398959E-06   3.139028E-06   8.489264E-07   2.997277E-07   1.185829E-08   8.544309E-01   1.271913E-01   4.466909E-09
