   0.000000000E+00   0.500000000E+04   0.195805482E+02   0.216132838E+02   0.204028752E+02   0.196792694E+02   0.194024665E+02   0.192850242E+02   0.206839232E+02   0.206315963E+02   0.198867117E+02   0.193405482E+02   0.188937453E+02
   0.600148849E+02   0.500000000E+04   0.189129114E+02   0.209456470E+02   0.197352384E+02   0.190116326E+02   0.187348297E+02   0.186173874E+02   0.200162865E+02   0.199639595E+02   0.192190749E+02   0.186729114E+02   0.182261085E+02
   0.120046501E+03   0.500000000E+04   0.179792971E+02   0.200120327E+02   0.188016240E+02   0.180780183E+02   0.178012154E+02   0.176837731E+02   0.190826721E+02   0.190303452E+02   0.182854606E+02   0.177392971E+02   0.172924942E+02
   0.180042840E+03   0.500000000E+04   0.172599159E+02   0.192926515E+02   0.180822428E+02   0.173586370E+02   0.170818342E+02   0.169643918E+02   0.183632909E+02   0.183109640E+02   0.175660794E+02   0.170199159E+02   0.165731130E+02
   0.240045529E+03   0.444506773E+06  -0.739382638E+01  -0.869382638E+01  -0.813010846E+01  -0.752010846E+01  -0.710382638E+01  -0.673010846E+01  -0.946382638E+01  -0.813010846E+01  -0.777382638E+01  -0.761010846E+01  -0.742010846E+01
   0.300015418E+03   0.278115119E+06  -0.712344700E+01  -0.840996248E+01  -0.784996248E+01  -0.724996248E+01  -0.683344700E+01  -0.646344700E+01  -0.917996248E+01  -0.784996248E+01  -0.749996248E+01  -0.733344700E+01  -0.715344700E+01
   0.360061356E+03   0.224185165E+06  -0.737152349E+01  -0.864713810E+01  -0.809152349E+01  -0.749152349E+01  -0.708152349E+01  -0.671152349E+01  -0.941713810E+01  -0.809152349E+01  -0.774152349E+01  -0.758152349E+01  -0.740152349E+01
   0.420086819E+03   0.193752141E+06  -0.764186019E+01  -0.891186019E+01  -0.836186019E+01  -0.776186019E+01  -0.735186019E+01  -0.698715585E+01  -0.968186019E+01  -0.836186019E+01  -0.801186019E+01  -0.785186019E+01  -0.767186019E+01
   0.480039637E+03   0.174311462E+06  -0.790463946E+01  -0.916463946E+01  -0.861463946E+01  -0.802463946E+01  -0.761463946E+01  -0.724463946E+01  -0.993463946E+01  -0.861463946E+01  -0.827463946E+01  -0.811463946E+01  -0.793463946E+01
   0.540045520E+03   0.159942313E+06  -0.813806225E+01  -0.939530116E+01  -0.884806225E+01  -0.825806225E+01  -0.784806225E+01  -0.748082335E+01  -0.101653012E+02  -0.884806225E+01  -0.850806225E+01  -0.834806225E+01  -0.817082335E+01
   0.600167361E+03   0.148628678E+06  -0.834115933E+01  -0.959115933E+01  -0.905115933E+01  -0.846444176E+01  -0.805444176E+01  -0.769115933E+01  -0.103644418E+02  -0.905115933E+01  -0.871115933E+01  -0.855444176E+01  -0.838115933E+01
   0.660048774E+03   0.139422041E+06  -0.852194391E+01  -0.977194391E+01  -0.923194391E+01  -0.864950982E+01  -0.824194391E+01  -0.787194391E+01  -0.105495098E+02  -0.922950982E+01  -0.889194391E+01  -0.873950982E+01  -0.856194391E+01
