  0.0000000000E+000  0.0000000000E+000
  6.0049703806E+001  1.5494884700E+034
  1.2010272465E+002  1.5494884700E+034
  1.8009528495E+002  1.5494884700E+034
  2.4009595399E+002  1.5494884700E+034
  3.0006455461E+002  1.5494884700E+034
  3.6012347410E+002  1.5494884700E+034
  4.2018593876E+002  1.5494884700E+034
  4.8017660134E+002  1.5494884700E+034
  5.4022140686E+002  1.5494884700E+034
  6.0038301160E+002  1.5494884700E+034
  6.6030456736E+002  1.5494884700E+034
  7.2040260871E+002  1.5494884700E+034
  7.8061925079E+002  1.5494884700E+034
  8.4067642880E+002  1.5494884700E+034
  9.0069110962E+002  1.5494884700E+034
  9.6065175881E+002  1.5494884700E+034
  1.0207364922E+003  1.5494884700E+034
  1.0806805162E+003  1.5494884700E+034
  1.1408822168E+003  1.5494884700E+034
  1.2007302679E+003  1.5494884700E+034
  1.2607617728E+003  1.5494884700E+034
  1.3213552361E+003  1.5494884700E+034
  1.3812534703E+003  1.5494884700E+034
  1.4414458402E+003  1.5494884700E+034
  1.5008416839E+003  1.5494884700E+034
  1.5612824066E+003  1.5494884700E+034
  1.6209777925E+003  1.5494884700E+034
  1.6811499402E+003  1.5494884700E+034
  1.7410163612E+003  1.5494884700E+034
  1.8012208230E+003  1.5494884700E+034
  1.8609365184E+003  1.5494884700E+034
  1.9206270189E+003  1.5494884700E+034
  1.9806965387E+003  1.5494884700E+034
  2.0406346528E+003  1.5494884700E+034
  2.1007150769E+003  1.5494884700E+034
  2.1607699034E+003  1.5494884700E+034
  2.2206588543E+003  1.5494884700E+034
  2.2806984555E+003  1.5494884700E+034
  2.3404199868E+003  1.5494884700E+034
  2.4005109034E+003  1.5494884700E+034
  2.4603854452E+003  1.5494884700E+034
  2.5206708410E+003  1.5494884700E+034
  2.5806378309E+003  1.5494884700E+034
  2.6406207656E+003  1.5494884700E+034
  2.7003951275E+003  1.5494884700E+034
  2.7603437915E+003  1.5494884700E+034
  2.8203329955E+003  1.5494884700E+034
  2.8804349080E+003  1.5494884700E+034
  2.9405502991E+003  1.5494884700E+034
  3.0004663955E+003  1.5494884700E+034
  3.0603936522E+003  1.5494884700E+034
  3.1205290487E+003  1.5494884700E+034
  3.1805274812E+003  1.5494884700E+034
  3.2404302886E+003  1.5494884700E+034
  3.3003501669E+003  1.5494884700E+034
  3.3605755587E+003  1.5494884700E+034
  3.4202941130E+003  1.5494884700E+034
  3.4805387761E+003  1.5494884700E+034
  3.5404931607E+003  1.5494884700E+034
  3.6004091058E+003  1.5494884700E+034
  3.6603189801E+003  1.5494884700E+034
  3.7205002020E+003  1.5494884700E+034
  3.7806055131E+003  1.5494884700E+034
  3.8404329836E+003  1.5494884700E+034
  3.9006353799E+003  1.5494884700E+034
  3.9604012380E+003  1.5494809655E+034
  4.0204486295E+003  1.5494809655E+034
  4.0804779186E+003  1.5494809655E+034
  4.1407716424E+003  1.5494809655E+034
  4.2004761675E+003  1.5494809655E+034
  4.2605833691E+003  1.5494809655E+034
  4.3206347151E+003  1.5494809655E+034
  4.3806508371E+003  1.5494809655E+034
  4.4405222080E+003  1.5494809655E+034
  4.5007106134E+003  1.5494809655E+034
  4.5609061271E+003  1.5494809655E+034
  4.6209453854E+003  1.5494809655E+034
  4.6807467983E+003  1.5494809655E+034
  4.7408196060E+003  1.5494809655E+034
  4.8006708950E+003  1.5494809655E+034
  4.8605750446E+003  1.5494809655E+034
  4.9207525313E+003  1.5494809655E+034
  4.9806880208E+003  1.5494809655E+034
  5.0405902362E+003  1.5494809655E+034
  5.1006482558E+003  1.5494809655E+034
  5.1605592589E+003  1.5494809655E+034
  5.2208444310E+003  1.5494809655E+034
  5.2807454631E+003  1.5494809655E+034
  5.3407537628E+003  1.5494809655E+034
  5.4004970045E+003  1.5494809655E+034
  5.4604019108E+003  1.5494809655E+034
  5.5204387434E+003  1.5494809655E+034
  5.5805974718E+003  1.5494809655E+034
  5.6405198033E+003  1.5494734032E+034
  5.7006235648E+003  1.5494734032E+034
  5.7606590226E+003  1.5494734032E+034
  5.8204788608E+003  1.5494734032E+034
  5.8804187907E+003  1.5494734032E+034
  5.9404985240E+003  1.5494734032E+034
  6.0007042439E+003  1.5494734032E+034
  6.0606018289E+003  1.5494734032E+034
  6.1204097378E+003  1.5494734032E+034
  6.1805012425E+003  1.5494734032E+034
  6.2407111780E+003  1.5494734032E+034
  6.3006818776E+003  1.5494734032E+034
  6.3606585880E+003  1.5494734032E+034
  6.4206547182E+003  1.5494734032E+034
  6.4803789287E+003  1.5494734032E+034
  6.5405685208E+003  1.5494734032E+034
  6.6007219147E+003  1.5494734032E+034
  6.6605655820E+003  1.5494734032E+034
  6.7204948822E+003  1.5494734032E+034
  6.7804583162E+003  1.5494734032E+034
  6.8404036006E+003  1.5494734032E+034
  6.9006794802E+003  1.5494657825E+034
  6.9605249225E+003  1.5494657825E+034
  7.0204396509E+003  1.5494657825E+034
  7.0805087141E+003  1.5494657825E+034
  7.1407771919E+003  1.5494657825E+034
  7.2007915384E+003  1.5494657825E+034
  7.2604612634E+003  1.5494657825E+034
  7.3205677550E+003  1.5494657825E+034
  7.3806129264E+003  1.5494657825E+034
  7.4405824612E+003  1.5494657825E+034
  7.5009258144E+003  1.5494657825E+034
  7.5606192004E+003  1.5494657825E+034
  7.6207945700E+003  1.5494657825E+034
  7.6805545822E+003  1.5494657825E+034
  7.7406540113E+003  1.5494657825E+034
  7.8005327815E+003  1.5494657825E+034
  7.8605627056E+003  1.5494657825E+034
  7.9206646215E+003  1.5494657825E+034
  7.9807830374E+003  1.5494581030E+034
  8.0404821528E+003  1.5494581030E+034
  8.1006627830E+003  1.5494581030E+034
  8.1605154948E+003  1.5494581030E+034
  8.2205336892E+003  1.5494581030E+034
  8.2804156294E+003  1.5494581030E+034
  8.3407197127E+003  1.5494581030E+034
  8.4007619418E+003  1.5494581030E+034
  8.4606460330E+003  1.5494581030E+034
  8.5204548908E+003  1.5494581030E+034
  8.5806557632E+003  1.5494581030E+034
  8.6404440554E+003  1.5494581030E+034
  8.7006423609E+003  1.5494581030E+034
  8.7604618451E+003  1.5494581030E+034
  8.8208140905E+003  1.5494581030E+034
  8.8805620475E+003  1.5494503643E+034
  8.9405647690E+003  1.5494503643E+034
  9.0008124465E+003  1.5494503643E+034
  9.0604680327E+003  1.5494503643E+034
  9.1204492832E+003  1.5494503643E+034
  9.1805686551E+003  1.5494503643E+034
  9.2404147323E+003  1.5494503643E+034
  9.3004227430E+003  1.5494503643E+034
  9.3606787805E+003  1.5494503643E+034
  9.4204512592E+003  1.5494503643E+034
  9.4806434456E+003  1.5494503643E+034
  9.5405416905E+003  1.5494503643E+034
  9.6006617152E+003  1.5494503643E+034
  9.6606973051E+003  1.5494503643E+034
  9.7207304533E+003  1.5494425659E+034
  9.7808310707E+003  1.5494425659E+034
  9.8406214702E+003  1.5494425659E+034
  9.9005246621E+003  1.5494425659E+034
  9.9605357098E+003  1.5494425659E+034
  1.0020658044E+004  1.5494425659E+034
  1.0080876656E+004  1.5494425659E+034
  1.0140659662E+004  1.5494425659E+034
  1.0200752091E+004  1.5494425659E+034
  1.0260601025E+004  1.5494425659E+034
  1.0320585463E+004  1.5494425659E+034
  1.0380689081E+004  1.5494425659E+034
  1.0440776190E+004  1.5494425659E+034
  1.0500674981E+004  1.5494347074E+034
  1.0560819063E+004  1.5494347074E+034
  1.0620738203E+004  1.5494347074E+034
  1.0680835688E+004  1.5494347074E+034
  1.0740622505E+004  1.5494347074E+034
  1.0800522097E+004  1.5494347074E+034
  1.0860531279E+004  1.5494347074E+034
  1.0920652280E+004  1.5494347074E+034
  1.0980476042E+004  1.5494347074E+034
  1.1040451625E+004  1.5494347074E+034
  1.1100598227E+004  1.5494347074E+034
  1.1160487707E+004  1.5494267882E+034
  1.1220542414E+004  1.5494267882E+034
  1.1280784318E+004  1.5494267882E+034
  1.1340829388E+004  1.5494267882E+034
  1.1400697481E+004  1.5494267882E+034
  1.1460832031E+004  1.5494267882E+034
  1.1520444312E+004  1.5494267882E+034
  1.1580453122E+004  1.5494267882E+034
  1.1640550277E+004  1.5494267882E+034
  1.1700817445E+004  1.5494267882E+034
  1.1760420813E+004  1.5494267882E+034
  1.1820571420E+004  1.5494188080E+034
  1.1880816929E+004  1.5494188080E+034
  1.1940722776E+004  1.5494188080E+034
  1.2000687264E+004  1.5494188080E+034
  1.2060600274E+004  1.5494188080E+034
  1.2120463373E+004  1.5494188080E+034
  1.2180696364E+004  1.5494188080E+034
  1.2240465026E+004  1.5494188080E+034
  1.2300613087E+004  1.5494188080E+034
  1.2360718140E+004  1.5494188080E+034
  1.2420800879E+004  1.5494107662E+034
  1.2480470845E+004  1.5494107662E+034
  1.2540592980E+004  1.5494107662E+034
  1.2600761471E+004  1.5494107662E+034
  1.2660590498E+004  1.5494107662E+034
  1.2720540739E+004  1.5494107662E+034
  1.2780671801E+004  1.5494107662E+034
  1.2840596381E+004  1.5494107662E+034
  1.2900716986E+004  1.5494107662E+034
  1.2960575701E+004  1.5494107662E+034
  1.3020587264E+004  1.5494026624E+034
  1.3080759749E+004  1.5494026624E+034
  1.3140629966E+004  1.5494026624E+034
  1.3200565943E+004  1.5494026624E+034
  1.3260534556E+004  1.5494026624E+034
  1.3320484840E+004  1.5494026624E+034
  1.3380790629E+004  1.5494026624E+034
  1.3440546477E+004  1.5494026624E+034
  1.3500582643E+004  1.5494026624E+034
  1.3560474116E+004  1.5493944960E+034
  1.3620662360E+004  1.5493944960E+034
  1.3680732422E+004  1.5493944960E+034
  1.3740708600E+004  1.5493944960E+034
  1.3800591433E+004  1.5493944960E+034
  1.3860813466E+004  1.5493944960E+034
  1.3920529648E+004  1.5493944960E+034
  1.3980580998E+004  1.5493944960E+034
  1.4040540893E+004  1.5493944960E+034
  1.4100436061E+004  1.5493944960E+034
  1.4160757756E+004  1.5493862667E+034
  1.4220711872E+004  1.5493862667E+034
  1.4280711356E+004  1.5493862667E+034
  1.4340723834E+004  1.5493862667E+034
  1.4400736221E+004  1.5493862667E+034
  1.4460757127E+004  1.5493862667E+034
  1.4520782472E+004  1.5493862667E+034
  1.4580812995E+004  1.5493862667E+034
  1.4640830729E+004  1.5493779739E+034
  1.4700423882E+004  1.5493779739E+034
  1.4760469572E+004  1.5493779739E+034
  1.4820570911E+004  1.5493779739E+034
  1.4880631161E+004  1.5493779739E+034
  1.4940632780E+004  1.5493779739E+034
  1.5000589490E+004  1.5493779739E+034
  1.5060518466E+004  1.5493779739E+034
  1.5120841042E+004  1.5493779739E+034
  1.5180705944E+004  1.5493696171E+034
  1.5240550778E+004  1.5493696171E+034
  1.5300822892E+004  1.5493696171E+034
  1.5360708603E+004  1.5493696171E+034
  1.5420638340E+004  1.5493696171E+034
  1.5480661334E+004  1.5493696171E+034
  1.5540840665E+004  1.5493696171E+034
  1.5600782223E+004  1.5493696171E+034
  1.5660469058E+004  1.5493611959E+034
  1.5720711253E+004  1.5493611959E+034
  1.5780625879E+004  1.5493611959E+034
  1.5840645619E+004  1.5493611959E+034
  1.5900782073E+004  1.5493611959E+034
  1.5960564407E+004  1.5493611959E+034
  1.6020725426E+004  1.5493611959E+034
  1.6080840144E+004  1.5493611959E+034
  1.6140497652E+004  1.5493527097E+034
  1.6200559501E+004  1.5493527097E+034
  1.6260601561E+004  1.5493527097E+034
  1.6320621165E+004  1.5493527097E+034
  1.6380632909E+004  1.5493527097E+034
  1.6440646804E+004  1.5493527097E+034
  1.6500662031E+004  1.5493527097E+034
  1.6560692937E+004  1.5493527097E+034
  1.6620777143E+004  1.5493441581E+034
  1.6680809281E+004  1.5493441581E+034
  1.6740744331E+004  1.5493441581E+034
  1.6800609077E+004  1.5493441581E+034
  1.6860432903E+004  1.5493441581E+034
  1.6920676621E+004  1.5493441581E+034
  1.6980499021E+004  1.5493441581E+034
  1.7040783462E+004  1.5493355405E+034
  1.7100733122E+004  1.5493355405E+034
  1.7160817396E+004  1.5493355405E+034
  1.7220620099E+004  1.5493355405E+034
  1.7280545528E+004  1.5493355405E+034
  1.7340561637E+004  1.5493355405E+034
  1.7400649307E+004  1.5493355405E+034
  1.7460796783E+004  1.5493355405E+034
  1.7520578828E+004  1.5493268564E+034
  1.7580437913E+004  1.5493268564E+034
  1.7640794675E+004  1.5493268564E+034
  1.7700711632E+004  1.5493268564E+034
  1.7760599920E+004  1.5493268564E+034
  1.7820459740E+004  1.5493268564E+034
  1.7880738240E+004  1.5493268564E+034
  1.7940574099E+004  1.5493181054E+034
  1.8000835507E+004  1.5493181054E+034
  1.8060637526E+004  1.5493181054E+034
  1.8120814455E+004  1.5493181054E+034
  1.8180490270E+004  1.5493181054E+034
  1.8240553951E+004  1.5493181054E+034
  1.8300616556E+004  1.5493181054E+034
  1.8360699404E+004  1.5493092868E+034
  1.8420805017E+004  1.5493092868E+034
  1.8480508650E+004  1.5493092868E+034
  1.8540692672E+004  1.5493092868E+034
  1.8600838088E+004  1.5493092868E+034
  1.8660484899E+004  1.5493092868E+034
  1.8720502718E+004  1.5493092868E+034
  1.8780473720E+004  1.5493004002E+034
  1.8840433342E+004  1.5493004002E+034
  1.8900834051E+004  1.5493004002E+034
  1.8960813723E+004  1.5493004002E+034
  1.9020811963E+004  1.5493004002E+034
  1.9080836877E+004  1.5493004002E+034
  1.9140479728E+004  1.5492914451E+034
  1.9200626610E+004  1.5492914451E+034
  1.9260865476E+004  1.5492914451E+034
  1.9320763912E+004  1.5492914451E+034
  1.9380754134E+004  1.5492914451E+034
  1.9440847160E+004  1.5492914451E+034
  1.9500613640E+004  1.5492914451E+034
  1.9560479169E+004  1.5492824209E+034
  1.9620850359E+004  1.5492824209E+034
  1.9680838375E+004  1.5492824209E+034
  1.9740461176E+004  1.5492824209E+034
  1.9800622680E+004  1.5492824209E+034
  1.9860463249E+004  1.5492824209E+034
  1.9920873673E+004  1.5492733271E+034
  1.9980510915E+004  1.5492733271E+034
