2845	15
1.0d0 1.0d0 4.0d0 12.0d0 16.0d0 20.0d0 24.0d0 28.0d0 32.0d0 36.0d0 40.0d0 44.0d0 48.0d0 52.0d0 56.0d0 
0.0d0 1.0d0 2.0d0 6.0d0 8.0d0 10.0d0 12.0d0 14.0d0 16.0d0 18.0d0 20.0d0 22.0d0 24.0d0 26.0d0 28.0d0 
   7.462452E+26   2.468555E+05   5.163429E-03   0.000000E+00   1.331750E-02   3.775041E-06   2.018843E-06   7.952551E-08   4.508894E-07   5.903345E-06   1.619127E-06   4.011996E-07   1.102350E-07   4.317277E-09   9.370936E-01   4.437719E-02   6.730575E-10
   1.492495E+27   3.110215E+05   5.163246E-03   0.000000E+00   1.331804E-02   3.775206E-06   2.018993E-06   7.953161E-08   4.509436E-07   5.904344E-06   1.619483E-06   4.013008E-07   1.102699E-07   4.318737E-09   9.370766E-01   4.439380E-02   6.734181E-10
   3.337686E+27   4.067332E+05   5.162993E-03   0.000000E+00   1.331879E-02   3.775431E-06   2.019200E-06   7.954001E-08   4.510184E-07   5.905723E-06   1.619973E-06   4.014403E-07   1.103180E-07   4.320751E-09   9.370532E-01   4.441672E-02   6.739158E-10
   5.182878E+27   4.710041E+05   5.162717E-03   0.000000E+00   1.331960E-02   3.775677E-06   2.019425E-06   7.954917E-08   4.510998E-07   5.907224E-06   1.620507E-06   4.015922E-07   1.103705E-07   4.322945E-09   9.370277E-01   4.444168E-02   6.744581E-10
   8.873262E+27   5.634735E+05   5.162359E-03   0.000000E+00   1.332065E-02   3.775996E-06   2.019716E-06   7.956102E-08   4.512052E-07   5.909170E-06   1.621198E-06   4.017892E-07   1.104385E-07   4.325789E-09   9.369946E-01   4.447403E-02   6.751612E-10
   1.625403E+28   6.894748E+05   5.161762E-03   0.000000E+00   1.332240E-02   3.776528E-06   2.020203E-06   7.958084E-08   4.513815E-07   5.912421E-06   1.622355E-06   4.021184E-07   1.105522E-07   4.330545E-09   9.369394E-01   4.452813E-02   6.763376E-10
   3.101556E+28   8.552418E+05   5.160787E-03   0.000000E+00   1.332527E-02   3.777397E-06   2.020998E-06   7.961318E-08   4.516694E-07   5.917733E-06   1.624245E-06   4.026565E-07   1.107382E-07   4.338323E-09   9.368489E-01   4.461667E-02   6.782634E-10
   6.053863E+28   1.068947E+06   5.159218E-03   0.000000E+00   1.332989E-02   3.778793E-06   2.022278E-06   7.966522E-08   4.521330E-07   5.926295E-06   1.627292E-06   4.035245E-07   1.110383E-07   4.350875E-09   9.367029E-01   4.475964E-02   6.813768E-10
   1.195848E+29   1.341478E+06   5.156708E-03   3.810582E-27   1.333730E-02   3.781024E-06   2.024324E-06   7.974846E-08   4.528749E-07   5.940004E-06   1.632175E-06   4.049156E-07   1.115196E-07   4.371015E-09   9.364686E-01   4.498897E-02   6.863835E-10
   2.361846E+29   1.683589E+06   5.159280E-03   0.000000E+00   1.337143E-02   3.792685E-06   2.031872E-06   8.009708E-08   4.550518E-07   5.971683E-06   1.642047E-06   4.078151E-07   1.124490E-07   4.415714E-09   9.360968E-01   4.532386E-02   6.951010E-10
   4.693841E+29   2.117678E+06   5.143565E-03   0.000000E+00   1.335764E-02   3.786471E-06   2.030743E-06   7.999135E-08   4.554591E-07   5.991677E-06   1.651250E-06   4.103180E-07   1.134273E-07   4.448313E-09   9.355038E-01   4.594649E-02   7.068335E-10
   9.212082E+29   2.653252E+06   5.136840E-03   0.000000E+00   1.339651E-02   3.798576E-06   2.040534E-06   8.040825E-08   4.587810E-07   6.049589E-06   1.671352E-06   4.160996E-07   1.154080E-07   4.533936E-09   9.345712E-01   4.684668E-02   7.274277E-10
   1.373032E+30   3.032541E+06   5.126748E-03   0.000000E+00   1.342704E-02   3.807385E-06   2.048765E-06   8.074389E-08   4.618026E-07   6.105960E-06   1.691606E-06   4.218971E-07   1.174366E-07   4.619092E-09   9.335783E-01   4.781890E-02   7.492619E-10
   2.276681E+30   3.592983E+06   5.113643E-03   0.000000E+00   1.346725E-02   3.818706E-06   2.059461E-06   8.118125E-08   4.657557E-07   6.180015E-06   1.718316E-06   4.295588E-07   1.201308E-07   4.732371E-09   9.322567E-01   4.911321E-02   7.787044E-10
   4.083977E+30   4.373124E+06   5.091927E-03   0.000000E+00   1.353523E-02   3.836955E-06   2.077110E-06   8.190611E-08   4.723624E-07   6.304704E-06   1.763575E-06   4.425837E-07   1.247474E-07   4.926891E-09   9.299798E-01   5.134342E-02   8.303644E-10
   7.698570E+30   5.417406E+06   5.057290E-03   1.535885E-27   1.364772E-02   3.864374E-06   2.104980E-06   8.306494E-08   4.830618E-07   6.509018E-06   1.838503E-06   4.642638E-07   1.325314E-07   5.256138E-09   9.261124E-01   5.513230E-02   9.209091E-10
   1.492776E+31   6.786539E+06   5.003194E-03   4.413325E-27   1.383074E-02   3.900637E-06   2.146639E-06   8.484645E-08   4.999323E-07   6.837991E-06   1.961254E-06   5.000861E-07   1.456642E-07   5.814671E-09   9.195120E-01   6.160259E-02   1.083523E-09
   2.239297E+31   7.799488E+06   4.948690E-03   0.000000E+00   1.403201E-02   3.929549E-06   2.186382E-06   8.663662E-08   5.174585E-07   7.189107E-06   2.095205E-06   5.396163E-07   1.605492E-07   6.452697E-09   9.118895E-01   6.907718E-02   1.283002E-09
   3.515359E+31   9.118703E+06   4.888119E-03   0.000000E+00   1.427831E-02   3.956471E-06   2.228740E-06   8.862450E-08   5.376087E-07   7.604495E-06   2.257470E-06   5.880497E-07   1.793346E-07   7.264521E-09   9.020933E-01   7.868616E-02   1.557765E-09
   5.631002E+31   1.076179E+07   4.808536E-03   0.000000E+00   1.463734E-02   4.006852E-06   2.291466E-06   9.135813E-08   5.658529E-07   8.200774E-06   2.495846E-06   6.599033E-07   2.081878E-07   8.521057E-09   8.867753E-01   9.372263E-02   2.028446E-09
   8.702513E+31   1.258026E+07   4.722894E-03   0.000000E+00   1.511164E-02   4.079992E-06   2.366155E-06   9.429322E-08   5.973012E-07   8.891985E-06   2.782191E-06   7.471700E-07   2.452015E-07   1.014928E-08   8.643413E-01   1.157651E-01   2.800806E-09
   1.034641E+32   1.339899E+07   4.674280E-03   0.000000E+00   1.549374E-02   4.133004E-06   2.413582E-06   9.596614E-08   6.159450E-07   9.321474E-06   2.967258E-06   8.039925E-07   2.709065E-07   1.129255E-08   8.444852E-01   1.352856E-01   3.554702E-09
   1.332440E+32   1.471356E+07   4.631085E-03   0.000000E+00   1.585180E-02   4.180705E-06   2.456286E-06   9.738291E-08   6.326439E-07   9.720152E-06   3.143090E-06   8.580261E-07   2.961548E-07   1.241247E-08   8.251863E-01   1.542675E-01   4.364495E-09
   1.608683E+32   1.579543E+07   4.597390E-03   0.000000E+00   1.629104E-02   4.242446E-06   2.508848E-06   9.912523E-08   6.524353E-07   1.019039E-05   3.351715E-06   9.222852E-07   3.268576E-07   1.378386E-08   8.011853E-01   1.778605E-01   5.433780E-09
   1.884926E+32   1.678333E+07   4.577977E-03   0.000000E+00   1.670553E-02   4.299925E-06   2.554905E-06   1.005551E-07   6.688630E-07   1.058914E-05   3.531903E-06   9.776618E-07   3.543172E-07   1.501188E-08   7.780857E-01   2.005628E-01   6.531955E-09
   2.179600E+32   1.775931E+07   4.565809E-03   0.000000E+00   1.712066E-02   4.355674E-06   2.597641E-06   1.017641E-07   6.833494E-07   1.095275E-05   3.699759E-06   1.028920E-06   3.807048E-07   1.618565E-08   7.542308E-01   2.240124E-01   7.806476E-09
