 0035   0.100466E+00   0.321933E+09   0.320439E+10   0.159330E+10   0.469058E+14
 0036   0.107296E+00   0.341911E+09   0.292510E+10   0.163882E+10   0.419419E+14
 0037   0.117807E+00   0.366933E+09   0.238051E+10   0.169698E+10   0.374934E+14
 0038   0.133020E+00   0.401053E+09   0.224287E+10   0.164791E+10   0.335778E+14
 0039   0.146975E+00   0.434536E+09   0.239932E+10   0.162554E+10   0.301902E+14
 0040   0.163417E+00   0.470694E+09   0.219925E+10   0.159033E+10   0.272236E+14
 0041   0.179381E+00   0.506840E+09   0.226417E+10   0.156868E+10   0.246230E+14
 0042   0.196729E+00   0.544801E+09   0.218815E+10   0.154454E+10   0.223211E+14
 0043   0.214368E+00   0.583752E+09   0.220820E+10   0.152529E+10   0.202770E+14
 0044   0.233445E+00   0.624589E+09   0.214067E+10   0.150221E+10   0.184507E+14
 0045   0.253583E+00   0.666955E+09   0.210380E+10   0.147857E+10   0.168131E+14
 0046   0.274781E+00   0.710721E+09   0.206463E+10   0.145644E+10   0.153386E+14
 0047   0.296358E+00   0.755349E+09   0.206826E+10   0.143902E+10   0.140070E+14
 0048   0.318569E+00   0.801256E+09   0.206688E+10   0.142274E+10   0.127996E+14
 0049   0.343167E+00   0.849592E+09   0.196502E+10   0.140177E+10   0.116993E+14
 0050   0.367753E+00   0.898645E+09   0.199515E+10   0.138704E+10   0.106962E+14
 0051   0.393974E+00   0.949742E+09   0.194878E+10   0.136992E+10   0.977772E+13
 0052   0.421840E+00   0.100280E+10   0.190396E+10   0.135127E+10   0.893473E+13
 0053   0.450330E+00   0.105688E+10   0.189823E+10   0.133747E+10   0.815985E+13
 0054   0.481429E+00   0.111389E+10   0.183326E+10   0.132016E+10   0.744480E+13
 0055   0.512615E+00   0.117178E+10   0.185638E+10   0.130755E+10   0.678537E+13
 0056   0.546832E+00   0.123283E+10   0.178391E+10   0.129085E+10   0.617475E+13
 0057   0.580503E+00   0.129446E+10   0.183059E+10   0.128094E+10   0.561003E+13
 0058   0.617580E+00   0.135935E+10   0.175007E+10   0.126747E+10   0.508550E+13
 0059   0.656993E+00   0.142720E+10   0.172163E+10   0.125279E+10   0.459814E+13
 0060   0.697468E+00   0.149688E+10   0.172149E+10   0.124232E+10   0.414525E+13
 0061   0.740885E+00   0.157001E+10   0.168431E+10   0.123104E+10   0.372363E+13
 0062   0.786607E+00   0.164654E+10   0.167381E+10   0.121971E+10   0.333115E+13
 0063   0.834258E+00   0.172591E+10   0.166557E+10   0.121061E+10   0.296581E+13
 0064   0.882922E+00   0.180796E+10   0.168606E+10   0.123121E+10   0.262585E+13
 0065   0.944049E+00   0.190701E+10   0.162054E+10   0.120750E+10   0.230942E+13
 0066   0.100536E+01   0.200684E+10   0.162819E+10   0.119068E+10   0.201742E+13
 0067   0.106711E+01   0.210754E+10   0.163089E+10   0.118019E+10   0.174755E+13
 0068   0.113655E+01   0.221465E+10   0.154242E+10   0.116391E+10   0.163033E+13
 0069   0.120631E+01   0.232341E+10   0.155898E+10   0.115286E+10   0.139809E+13
 0070   0.128284E+01   0.243822E+10   0.150025E+10   0.113739E+10   0.130424E+13
 0071   0.135973E+01   0.255482E+10   0.151629E+10   0.112714E+10   0.121577E+13
 0072   0.144205E+01   0.267657E+10   0.147911E+10   0.111687E+10   0.113181E+13
 0073   0.153006E+01   0.280415E+10   0.144965E+10   0.110625E+10   0.105200E+13
 0074   0.162363E+01   0.293774E+10   0.142765E+10   0.109467E+10   0.976172E+12
 0075   0.171545E+01   0.307283E+10   0.147122E+10   0.108933E+10   0.904439E+12
 0076   0.181913E+01   0.321737E+10   0.139413E+10   0.108030E+10   0.797205E+12
 0077   0.192797E+01   0.336846E+10   0.138818E+10   0.107238E+10   0.735021E+12
 0078   0.204977E+01   0.353084E+10   0.133312E+10   0.106036E+10   0.675383E+12
 0079   0.216972E+01   0.369636E+10   0.138001E+10   0.105627E+10   0.619199E+12
 0080   0.230444E+01   0.387530E+10   0.132820E+10   0.104733E+10   0.565386E+12
 0081   0.244653E+01   0.406343E+10   0.132398E+10   0.104125E+10   0.514347E+12
 0082   0.259701E+01   0.426284E+10   0.132514E+10   0.103685E+10   0.465950E+12
 0083   0.276578E+01   0.447974E+10   0.128520E+10   0.103036E+10   0.419758E+12
 0084   0.293886E+01   0.470784E+10   0.131790E+10   0.102994E+10   0.376321E+12
 0085   0.313339E+01   0.495897E+10   0.129097E+10   0.102606E+10   0.335031E+12
 0086   0.334182E+01   0.522883E+10   0.129472E+10   0.102796E+10   0.296173E+12
 0087   0.357411E+01   0.552823E+10   0.128893E+10   0.103273E+10   0.259543E+12
 0088   0.383572E+01   0.586669E+10   0.129373E+10   0.104619E+10   0.225199E+12
 0089   0.408075E+01   0.623865E+10   0.151803E+10   0.120702E+10   0.195314E+12
 0090   0.470014E+01   0.711760E+10   0.141906E+10   0.114879E+10   0.167167E+12
 0091   0.524924E+01   0.795844E+10   0.153131E+10   0.112179E+10   0.144804E+12
 0092   0.592306E+01   0.885815E+10   0.133524E+10   0.109338E+10   0.125836E+12
 0093   0.661331E+01   0.977421E+10   0.132714E+10   0.107492E+10   0.109813E+12
 0094   0.737127E+01   0.107465E+11   0.128279E+10   0.105580E+10   0.960046E+11
 0095   0.819402E+01   0.117737E+11   0.124846E+10   0.103666E+10   0.840742E+11
 0096   0.908766E+01   0.128597E+11   0.121532E+10   0.101741E+10   0.737229E+11
 0097   0.100208E+02   0.139884E+11   0.120953E+10   0.100418E+10   0.647338E+11
 0098   0.110428E+02   0.151948E+11   0.118046E+10   0.989608E+09   0.568329E+11
 0099   0.121434E+02   0.164720E+11   0.116042E+10   0.975993E+09   0.498556E+11
 0100   0.133404E+02   0.178330E+11   0.113698E+10   0.960159E+09   0.436462E+11
 0101   0.145894E+02   0.192300E+11   0.111849E+10   0.947370E+09   0.382243E+11
 0102   0.159050E+02   0.206671E+11   0.109236E+10   0.936355E+09   0.334790E+11
 0103   0.172996E+02   0.221556E+11   0.106734E+10   0.926333E+09   0.292999E+11
 0104   0.187220E+02   0.236793E+11   0.107119E+10   0.919784E+09   0.256148E+11
 0105   0.202758E+02   0.252888E+11   0.103590E+10   0.911262E+09   0.223257E+11
 0106   0.218857E+02   0.269562E+11   0.103569E+10   0.905002E+09   0.193919E+11
