   0.000000000E+00  -3.247652683E+51   2.069218721E+51   3.098987072E+46  -1.178402973E+51   0.000000000E+00
   6.001979780E+01  -3.700223393E+50   4.205126759E+50   9.796857533E+50   1.030176090E+51   2.208579063E+51
   1.200507168E+02  -2.048137910E+50   1.866465132E+50   1.048562784E+51   1.030395507E+51   2.208798479E+51
   1.800115636E+02  -1.443099008E+50   1.175676954E+50   1.057209775E+51   1.030467569E+51   2.208870542E+51
   2.400640387E+02  -1.125688453E+50   8.564250778E+49   1.057431479E+51   1.030505142E+51   2.208908114E+51
   3.001649748E+02  -9.294438837E+49   6.773196828E+49   1.055740861E+51   1.030528441E+51   2.208931414E+51
   3.600672698E+02  -7.963080165E+49   5.654368002E+49   1.053630877E+51   1.030543755E+51   2.208946728E+51
   4.201641834E+02  -6.992939249E+49   4.897467421E+49   1.051508991E+51   1.030554273E+51   2.208957246E+51
   4.801621708E+02  -6.256726982E+49   4.361857504E+49   1.049511769E+51   1.030563075E+51   2.208966047E+51
   5.401311120E+02  -5.678148726E+49   3.968248220E+49   1.047668503E+51   1.030569497E+51   2.208972470E+51
   6.000673423E+02  -5.211281047E+49   3.671041336E+49   1.045977840E+51   1.030575443E+51   2.208978415E+51
   6.600231184E+02  -4.826511088E+49   3.441940093E+49   1.044425941E+51   1.030580231E+51   2.208983204E+51
   7.200006690E+02  -4.504031251E+49   3.262571730E+49   1.042998912E+51   1.030584317E+51   2.208987289E+51
   7.800167315E+02  -4.230071322E+49   3.120724941E+49   1.041681422E+51   1.030587958E+51   2.208990931E+51
   8.401244973E+02  -3.994483466E+49   3.007587525E+49   1.040460235E+51   1.030591276E+51   2.208994249E+51
   9.000238093E+02  -3.790960733E+49   2.917415186E+49   1.039329670E+51   1.030594215E+51   2.208997188E+51
   9.600210650E+02  -3.612850855E+49   2.845184501E+49   1.038273424E+51   1.030596761E+51   2.208999734E+51
   1.020040029E+03  -3.456133695E+49   2.787588144E+49   1.037284548E+51   1.030599093E+51   2.209002066E+51
   1.080077811E+03  -3.317524420E+49   2.742037630E+49   1.036356067E+51   1.030601199E+51   2.209004172E+51
   1.140132245E+03  -3.194379067E+49   2.706509321E+49   1.035481940E+51   1.030603243E+51   2.209006216E+51
   1.200041329E+03  -3.084877125E+49   2.679529429E+49   1.034658374E+51   1.030604897E+51   2.209007869E+51
   1.260131134E+03  -2.986703965E+49   2.659740881E+49   1.033876241E+51   1.030606610E+51   2.209009583E+51
   1.320138426E+03  -2.898951567E+49   2.646232217E+49   1.033135200E+51   1.030608006E+51   2.209010979E+51
   1.380054774E+03  -2.820438783E+49   2.638185133E+49   1.032431849E+51   1.030609313E+51   2.209012286E+51
   1.440082829E+03  -2.749965852E+49   2.634971803E+49   1.031760456E+51   1.030610516E+51   2.209013488E+51
   1.500051394E+03  -2.686967413E+49   2.636107863E+49   1.031120239E+51   1.030611644E+51   2.209014616E+51
   1.560094296E+03  -2.630686036E+49   2.641200880E+49   1.030507495E+51   1.030612644E+51   2.209015616E+51
   1.620029467E+03  -2.580767633E+49   2.649946223E+49   1.029921652E+51   1.030613438E+51   2.209016410E+51
   1.680017396E+03  -2.536623614E+49   2.662130144E+49   1.029359147E+51   1.030614212E+51   2.209017185E+51
   1.740059946E+03  -2.497953778E+49   2.677608885E+49   1.028818312E+51   1.030614863E+51   2.209017836E+51
   1.800062337E+03  -2.464565978E+49   2.696243030E+49   1.028298613E+51   1.030615383E+51   2.209018356E+51
   1.860092688E+03  -2.436207828E+49   2.717972832E+49   1.027798172E+51   1.030615822E+51   2.209018795E+51
   1.920075855E+03  -2.412798053E+49   2.742781176E+49   1.027316300E+51   1.030616131E+51   2.209019104E+51
   1.980041745E+03  -2.394259714E+49   2.736037273E+49   1.027260550E+51   1.030678326E+51   2.209081299E+51
   2.040082275E+03  -2.380543293E+49   2.692268890E+49   1.027592563E+51   1.030709819E+51   2.209112792E+51
   2.100035438E+03  -2.371721737E+49   2.654797083E+49   1.027891031E+51   1.030721785E+51   2.209124757E+51
   2.160135908E+03  -2.367907380E+49   2.623373660E+49   1.028173952E+51   1.030728615E+51   2.209131588E+51
   2.220125406E+03  -2.369239535E+49   2.598176288E+49   1.028443577E+51   1.030732945E+51   2.209135918E+51
   2.280002292E+03  -2.375919863E+49   2.579344889E+49   1.028701430E+51   1.030735680E+51   2.209138653E+51
   2.340070986E+03  -2.388250465E+49   2.567025956E+49   1.028949546E+51   1.030737300E+51   2.209140273E+51
   2.400101010E+03  -2.406483597E+49   2.561559584E+49   1.029187371E+51   1.030738130E+51   2.209141103E+51
   2.460098254E+03  -2.430963022E+49   2.563273563E+49   1.029415130E+51   1.030738235E+51   2.209141208E+51
   2.520044682E+03  -2.461975028E+49   2.572492928E+49   1.029632608E+51   1.030737787E+51   2.209140760E+51
   2.580076613E+03  -2.499877802E+49   2.589578569E+49   1.029839803E+51   1.030736810E+51   2.209139783E+51
   2.640063057E+03  -2.544719622E+49   2.614711483E+49   1.030035504E+51   1.030735423E+51   2.209138396E+51
   2.700141511E+03  -2.596518302E+49   2.647966842E+49   1.030219191E+51   1.030733676E+51   2.209136649E+51
   2.760129555E+03  -2.654642473E+49   2.688877650E+49   1.030389284E+51   1.030731636E+51   2.209134608E+51
   2.820017632E+03  -2.717976388E+49   2.736413112E+49   1.030545035E+51   1.030729402E+51   2.209132375E+51
   2.880062314E+03  -2.784887964E+49   2.788933143E+49   1.030686692E+51   1.030727144E+51   2.209130117E+51
   2.940096130E+03  -2.852285917E+49   2.843419468E+49   1.030813669E+51   1.030725005E+51   2.209127978E+51
   3.000060578E+03  -2.916134210E+49   2.895803153E+49   1.030926529E+51   1.030723219E+51   2.209126191E+51
   3.060005576E+03  -2.971780812E+49   2.941243040E+49   1.031027467E+51   1.030722090E+51   2.209125062E+51
   3.120093694E+03  -3.014617378E+49   2.974795272E+49   1.031119850E+51   1.030721629E+51   2.209124602E+51
   3.180046657E+03  -3.040598828E+49   2.992139120E+49   1.031206363E+51   1.030721766E+51   2.209124739E+51
   3.240046197E+03  -3.047791008E+49   2.991219462E+49   1.031288855E+51   1.030723140E+51   2.209126113E+51
   3.300218487E+03  -3.036271015E+49   2.971827661E+49   1.031369528E+51   1.030725095E+51   2.209128068E+51
   3.360075982E+03  -3.008232220E+49   2.935634900E+49   1.031451483E+51   1.030725509E+51   2.209128482E+51
   3.420184346E+03  -2.966552869E+49   2.885819167E+49   1.031534412E+51   1.030727075E+51   2.209130047E+51
   3.480202406E+03  -2.914803457E+49   2.826092926E+49   1.031616089E+51   1.030728984E+51   2.209131957E+51
   3.540100889E+03  -2.856284428E+49   2.759476221E+49   1.031696730E+51   1.030728648E+51   2.209131621E+51
   3.600061978E+03  -2.793529467E+49   2.689125045E+49   1.031773721E+51   1.030729677E+51   2.209132649E+51
   3.660004518E+03  -2.728623249E+49   2.617535029E+49   1.031843534E+51   1.030732652E+51   2.209135625E+51
   3.720231817E+03  -2.663084817E+49   2.545892845E+49   1.031906821E+51   1.030734901E+51   2.209137874E+51
   3.780124414E+03  -2.599469342E+49   2.476762022E+49   1.031962662E+51   1.030735589E+51   2.209138562E+51
   3.840076915E+03  -2.538722725E+49   2.411160581E+49   1.032012322E+51   1.030736700E+51   2.209139673E+51
   3.900038368E+03  -2.481460491E+49   2.349773444E+49   1.032056045E+51   1.030739175E+51   2.209142147E+51
   3.960214781E+03  -2.427617635E+49   2.292409861E+49   1.032094076E+51   1.030741998E+51   2.209144971E+51
   4.020320226E+03  -2.377549730E+49   2.239146893E+49   1.032128203E+51   1.030744175E+51   2.209147147E+51
   4.080055562E+03  -2.331679331E+49   2.190269756E+49   1.032159449E+51   1.030745354E+51   2.209148326E+51
   4.140063514E+03  -2.289754845E+49   2.145592521E+49   1.032187727E+51   1.030746104E+51   2.209149077E+51
   4.200302113E+03  -2.252017965E+49   2.105427807E+49   1.032213266E+51   1.030747364E+51   2.209150337E+51
   4.260155480E+03  -2.218831154E+49   2.070045924E+49   1.032237015E+51   1.030749163E+51   2.209152136E+51
   4.320356201E+03  -2.189597247E+49   2.038673061E+49   1.032260107E+51   1.030750865E+51   2.209153838E+51
   4.380016102E+03  -2.164424124E+49   2.011411767E+49   1.032282130E+51   1.030752006E+51   2.209154979E+51
   4.440423353E+03  -2.142445050E+49   1.987364304E+49   1.032303376E+51   1.030752568E+51   2.209155541E+51
   4.500147628E+03  -2.123881051E+49   1.966786768E+49   1.032323698E+51   1.030752755E+51   2.209155728E+51
   4.560349324E+03  -2.108143029E+49   1.949013153E+49   1.032344149E+51   1.030752850E+51   2.209155823E+51
   4.620387563E+03  -2.095297020E+49   1.934129271E+49   1.032364753E+51   1.030753075E+51   2.209156048E+51
   4.680200950E+03  -2.085297419E+49   1.922120093E+49   1.032385180E+51   1.030753406E+51   2.209156379E+51
   4.740255138E+03  -2.078097841E+49   1.912948570E+49   1.032405234E+51   1.030753742E+51   2.209156714E+51
   4.800438769E+03  -2.073798176E+49   1.906719882E+49   1.032424852E+51   1.030754069E+51   2.209157042E+51
   4.860113011E+03  -2.072467981E+49   1.903497071E+49   1.032444088E+51   1.030754379E+51   2.209157352E+51
   4.920062441E+03  -2.074077132E+49   1.903188616E+49   1.032463443E+51   1.030754558E+51   2.209157530E+51
   4.980266663E+03  -2.078597223E+49   1.905746879E+49   1.032482915E+51   1.030754412E+51   2.209157385E+51
   5.040000808E+03  -2.085808011E+49   1.910985811E+49   1.032502068E+51   1.030753846E+51   2.209156818E+51
   5.100359937E+03  -2.095654246E+49   1.918845770E+49   1.032521001E+51   1.030752916E+51   2.209155889E+51
   5.160142003E+03  -2.107721831E+49   1.928993556E+49   1.032539145E+51   1.030751863E+51   2.209154835E+51
   5.220314832E+03  -2.121969249E+49   1.941391700E+49   1.032556672E+51   1.030750897E+51   2.209153870E+51
   5.280119668E+03  -2.137992269E+49   1.955677593E+49   1.032573298E+51   1.030750152E+51   2.209153124E+51
   5.340039689E+03  -2.155692277E+49   1.971742816E+49   1.032589096E+51   1.030749601E+51   2.209152574E+51
   5.400096835E+03  -2.174875708E+49   1.989405012E+49   1.032603884E+51   1.030749177E+51   2.209152150E+51
   5.460298596E+03  -2.195352928E+49   2.008494203E+49   1.032617374E+51   1.030748786E+51   2.209151759E+51
   5.520225891E+03  -2.216768214E+49   2.028682708E+49   1.032629203E+51   1.030748348E+51   2.209151321E+51
   5.580269794E+03  -2.239011125E+49   2.049857499E+49   1.032639351E+51   1.030747815E+51   2.209150787E+51
   5.640071864E+03  -2.261639547E+49   2.071576404E+49   1.032647848E+51   1.030747217E+51   2.209150189E+51
   5.700054777E+03  -2.284402106E+49   2.093571656E+49   1.032654965E+51   1.030746661E+51   2.209149633E+51
   5.760339903E+03  -2.306790444E+49   2.115313981E+49   1.032660938E+51   1.030746173E+51   2.209149146E+51
