  0.0000000000E+000  0.0000000000E+000
  6.0054622274E+001 -2.4565891316E+003
  1.2013506075E+002 -4.9139914840E+003
  1.8013007773E+002 -7.3683273430E+003
  2.4021279338E+002 -9.8265047631E+003
  3.0034663793E+002 -1.2286950369E+004
  3.6024257908E+002 -1.4738749149E+004
  4.2033305021E+002 -1.7198857010E+004
  4.8032928267E+002 -1.9655412704E+004
  5.4029159409E+002 -2.2111137514E+004
  6.0022783865E+002 -2.4566173475E+004
  6.6018249209E+002 -2.7022558451E+004
  7.2015770032E+002 -2.9480439469E+004
  7.8017295090E+002 -3.1940616588E+004
  8.4027894222E+002 -3.4405278325E+004
  9.0017736932E+002 -3.6862209208E+004
  9.6017315751E+002 -3.9324001123E+004
  1.0201918527E+003 -4.1787621490E+004
  1.0802285327E+003 -4.4252967237E+004
  1.1402822886E+003 -4.6720032378E+004
  1.2001906134E+003 -4.9182203979E+004
  1.2602802361E+003 -5.1652953600E+004
  1.3202868766E+003 -5.4121494680E+004
  1.3802023195E+003 -5.6587535067E+004
  1.4402294975E+003 -5.9059477290E+004
  1.5001978898E+003 -6.1530342244E+004
  1.5602404178E+003 -6.4005680828E+004
  1.6201750555E+003 -6.6478041421E+004
  1.6801630151E+003 -6.8954111766E+004
  1.7402050897E+003 -7.1434005172E+004
  1.8002071499E+003 -7.3913875185E+004
  1.8602371096E+003 -7.6396586399E+004
  1.9202198192E+003 -7.7901926019E+004
  1.9801854417E+003  2.3180423981E+009
  2.0402258413E+003  2.7900183553E+009
  2.1001787003E+003  2.9513988191E+009
  2.1602788598E+003  3.0473362907E+009
  2.2202681107E+003  3.1137162060E+009
  2.2801447235E+003  3.1634753267E+009
  2.3402132664E+003  3.2028430168E+009
  2.4002432323E+003  3.2349261314E+009
  2.4602403712E+003  3.2617304567E+009
  2.5201866685E+003  3.2845462334E+009
  2.5802184712E+003  3.3043026356E+009
  2.6402048223E+003  3.3215781777E+009
  2.7002831140E+003  3.3368738405E+009
  2.7602709073E+003  3.3504961262E+009
  2.8201588415E+003  3.3627155533E+009
  2.8802059302E+003  3.3738007982E+009
  2.9402486127E+003  3.3838892697E+009
  3.0002259370E+003  3.3931066939E+009
  3.0601850595E+003  3.4015803126E+009
  3.1202876938E+003  3.4094279732E+009
  3.1802552604E+003  3.4166880424E+009
  3.2402694720E+003  3.4234496880E+009
  3.3004565275E+003  3.4297810662E+009
  3.3603288071E+003  3.4356803375E+009
  3.4204521808E+003  3.4412439185E+009
  3.4804854430E+003  3.4464729662E+009
  3.5403937106E+003  3.4513960352E+009
  3.6003597016E+003  3.4560616225E+009
  3.6603063588E+003  3.4604867800E+009
  3.7205391695E+003  3.4647012993E+009
  3.7804420741E+003  3.4686708572E+009
  3.8404076003E+003  3.4724323448E+009
  3.9003810861E+003  3.4760041725E+009
  3.9605676952E+003  3.4794140135E+009
  4.0206831236E+003  3.4826568741E+009
  4.0804306080E+003  3.4857290079E+009
  4.1404535926E+003  3.4886734733E+009
  4.2007106236E+003  3.4915010081E+009
  4.2605847010E+003  3.4941916503E+009
  4.3208061915E+003  3.4967812523E+009
  4.3804839848E+003  3.4992347520E+009
  4.4409065144E+003  3.5016069575E+009
  4.5006434172E+003  3.5038436984E+009
  4.5608571189E+003  3.5059979225E+009
  4.6209063625E+003  3.5080532408E+009
  4.6807319527E+003  3.5100120687E+009
  4.7407913448E+003  3.5118926625E+009
  4.8009579390E+003  3.5136933198E+009
  4.8606137291E+003  3.5153983579E+009
  4.9205447916E+003  3.5170322569E+009
  4.9807326921E+003  3.5185930075E+009
  5.0404538871E+003  3.5200657692E+009
  5.1008015827E+003  3.5214813860E+009
  5.1605734199E+003  3.5228155242E+009
  5.2207370087E+003  3.5240939842E+009
