  0.0000000000E+000  0.0000000000E+000
  6.0074354755E+001 -4.3157457176E+005
  1.2004583327E+002 -8.6321315861E+005
  1.8005090007E+002  3.3762669965E+009
  2.4004036186E+002  4.2324100782E+009
  3.0010431088E+002  4.3504315725E+009
  3.6016495519E+002  4.4033348683E+009
  4.2020591744E+002  4.4338839621E+009
  4.8023925501E+002  4.4539009737E+009
  5.4018865623E+002  4.4680461571E+009
  6.0014659430E+002  4.4785919832E+009
  6.6027063364E+002  4.4867718961E+009
  7.2015429545E+002  4.4932550884E+009
  7.8026025352E+002  4.4985528496E+009
  8.4024532165E+002  4.5029414702E+009
  9.0017878435E+002  4.5066448549E+009
  9.6020146791E+002  4.5098262575E+009
  1.0202681758E+003  4.5125956287E+009
  1.0802224431E+003  4.5150366857E+009
  1.1403681090E+003  4.5172160253E+009
  1.2003730636E+003  4.5191670131E+009
  1.2602936712E+003  4.5209214823E+009
  1.3203916872E+003  4.5225183466E+009
  1.3802632684E+003  4.5239570551E+009
  1.4402614151E+003  4.5252501734E+009
  1.5002314847E+003  4.5264177436E+009
  1.5603608873E+003  4.5274766509E+009
  1.6203050409E+003  4.5284380074E+009
  1.6803685682E+003  4.5293095559E+009
  1.7403396789E+003  4.5300828813E+009
  1.8002718037E+003  4.5307643694E+009
  1.8603124097E+003  4.5313616972E+009
  1.9203818720E+003  4.5318745262E+009
  1.9802566321E+003  4.5322942589E+009
  2.0403540456E+003  4.5326219150E+009
  2.1004889113E+003  4.5328697686E+009
  2.1603805580E+003  4.5330536738E+009
  2.2204101048E+003  4.5331668261E+009
  2.2804965299E+003  4.5332057481E+009
  2.3405217123E+003  4.5331804741E+009
  2.4003684914E+003  4.5331042065E+009
  2.4604010485E+003  4.5329703883E+009
  2.5205829762E+003  4.5327744777E+009
  2.5803261869E+003  4.5325349707E+009
  2.6403191623E+003  4.5322688854E+009
  2.7004239331E+003  4.5319988313E+009
  2.7603250251E+003  4.5317360438E+009
  2.8205022766E+003  4.5314722399E+009
  2.8805223131E+003  4.5312004724E+009
  2.9405388643E+003  4.5309095263E+009
  3.0004652864E+003  4.5305880932E+009
  3.0605091042E+003  4.5302407615E+009
  3.1205302272E+003  4.5298776861E+009
  3.1804533264E+003  4.5295005330E+009
  3.2406760376E+003  4.5291077922E+009
  3.3004251174E+003  4.5287055107E+009
  3.3604854457E+003  4.5282894086E+009
  3.4204043965E+003  4.5278656524E+009
  3.4807180065E+003  4.5274317241E+009
  3.5405561170E+003  4.5269939982E+009
  3.6007265010E+003  4.5265465711E+009
  3.6604944788E+003  4.5260947916E+009
  3.7206240502E+003  4.5256326618E+009
  3.7804533623E+003  4.5251665812E+009
  3.8404162728E+003  4.5246983794E+009
  3.9005378601E+003  4.5242268938E+009
  3.9604501079E+003  4.5237533609E+009
  4.0204986538E+003  4.5232732988E+009
  4.0805864115E+003  4.5227856130E+009
  4.1405530727E+003  4.5222897018E+009
  4.2007405490E+003  4.5217812471E+009
  4.2607527485E+003  4.5212748816E+009
  4.3206568292E+003  4.5207716111E+009
  4.3809000774E+003  4.5202625628E+009
  4.4405696159E+003  4.5197502989E+009
  4.5006434323E+003  4.5192211637E+009
  4.5607660752E+003  4.5186727336E+009
  4.6204827528E+003  4.5181038785E+009
  4.6806960667E+003  4.5175003326E+009
  4.7409019470E+003  4.5168640249E+009
  4.8005635094E+003  4.5162047513E+009
  4.8605629272E+003  4.5155159060E+009
  4.9207547105E+003  4.5148018818E+009
  4.9805313143E+003  4.5140731288E+009
  5.0409223061E+003  4.5133202413E+009
  5.1008888363E+003  4.5125594011E+009
  5.1609856302E+003  4.5117870673E+009
  5.2207280483E+003  4.5110129660E+009
  5.2807251134E+003  4.5102303247E+009
  5.3410387768E+003  4.5094301571E+009
  5.4005884780E+003  4.5086268074E+009
  5.4611415731E+003  4.5077973904E+009
  5.5209958839E+003  4.5069661731E+009
  5.5806708209E+003  4.5061272477E+009
  5.6406715058E+003  4.5052745539E+009
  5.7009137502E+003  4.5044102654E+009
  5.7607219147E+003  4.5035452299E+009
  5.8206988281E+003  4.5026719057E+009
  5.8808649931E+003  4.5017911297E+009
  5.9412354815E+003  4.5009062183E+009
  6.0011360689E+003  4.5000274671E+009
  6.0611834927E+003  4.4991438786E+009
  6.1213486730E+003  4.4982538566E+009
  6.1809226695E+003  4.4973659287E+009
  6.2412631522E+003  4.4964577449E+009
  6.3009733822E+003  4.4955482026E+009
  6.3607368462E+003  4.4946249242E+009
  6.4212804181E+003  4.4936742059E+009
  6.4811749490E+003  4.4927162204E+009
  6.5411634228E+003  4.4917370739E+009
  6.6012835494E+003  4.4907349929E+009
  6.6608011101E+003  4.4897325602E+009
  6.7212622309E+003  4.4887049075E+009
  6.7811222965E+003  4.4876762428E+009
  6.8411474188E+003  4.4866315180E+009
  6.9013259661E+003  4.4855687830E+009
  6.9616376240E+003  4.4844861897E+009
  7.0212138083E+003  4.4833974986E+009
  7.0817089984E+003  4.4822702176E+009
  7.1413876315E+003  4.4811344593E+009
  7.2010524669E+003  4.4799732397E+009
  7.2615503008E+003  4.4787672544E+009
  7.3210543960E+003  4.4775507354E+009
  7.3813269009E+003  4.4762856765E+009
  7.4414409170E+003  4.4749960691E+009
  7.5013751991E+003  4.4736849927E+009
  7.5611130219E+003  4.4723522816E+009
  7.6216022795E+003  4.4709756249E+009
  7.6818812275E+003  4.4695757244E+009
  7.7419332031E+003  4.4681524373E+009
  7.8017463557E+003  4.4667055342E+009
  7.8613119538E+003  4.4652347311E+009
  7.9216522248E+003  4.4637135016E+009
  7.9817594755E+003  4.4621659188E+009
  8.0416291310E+003  4.4605915533E+009
  8.1012524331E+003  4.4589900987E+009
  8.1616989816E+003  4.4573313605E+009
  8.2218849319E+003  4.4556435879E+009
  8.2817766005E+003  4.4539335284E+009
  8.3413382125E+003  4.4522488110E+009
  8.4016827573E+003  4.4505581683E+009
  8.4616667771E+003  4.4488816122E+009
  8.5212689008E+003  4.4472072851E+009
  8.5816622970E+003  4.4454892302E+009
  8.6416664437E+003  4.4437476262E+009
  8.7012572454E+003  4.4419705334E+009
  8.7616457347E+003  4.4401074690E+009
  8.8215898243E+003  4.4381819740E+009
  8.8823256451E+003  4.4361386625E+009
  8.9425735971E+003  4.4340044379E+009
  9.0022949339E+003  4.4317675948E+009
  9.0614527055E+003  4.4294167855E+009
  9.1213516459E+003  4.4268825170E+009
  9.1820093481E+003  4.4241396971E+009
  9.2420719054E+003  4.4212292567E+009
  9.3015073696E+003  4.4181270747E+009
  9.3616900660E+003  4.4147355238E+009
  9.4226363650E+003  4.4110525041E+009
  9.4814732569E+003  4.4072685738E+009
  9.5424937851E+003  4.4031169645E+009
  9.6028076282E+003  4.3987965992E+009
  9.6623776715E+003  4.3943292252E+009
  9.7226844870E+003  4.3896164259E+009
  9.7822116442E+003  4.3850601961E+009
  9.8424758250E+003  4.3820035475E+009
  9.9019201643E+003  4.3789528681E+009
  9.9620958241E+003  4.3758407110E+009
  1.0023017864E+004  4.3726776236E+009
  1.0083068798E+004  4.3695620433E+009
  1.0142204432E+004  4.3665113503E+009
  1.0202052938E+004  4.3634538343E+009
  1.0262630634E+004  4.3604014341E+009
  1.0322242004E+004  4.3574498750E+009
  1.0382578177E+004  4.3545223488E+009
  1.0441902906E+004  4.3516458398E+009
  1.0501948055E+004  4.3487087709E+009
  1.0562731362E+004  4.3457089105E+009
  1.0622448668E+004  4.3427343886E+009
