   0.409362589E+07   0.500000000E+04  -0.151830230E+02  -0.131502874E+02  -0.143606960E+02  -0.150843018E+02  -0.153611047E+02  -0.154785470E+02  -0.140796480E+02  -0.141319749E+02  -0.148768595E+02  -0.154230230E+02  -0.158698259E+02
   0.409533589E+07   0.500000000E+04  -0.151824691E+02  -0.131497335E+02  -0.143601421E+02  -0.150837479E+02  -0.153605508E+02  -0.154779931E+02  -0.140790940E+02  -0.141314210E+02  -0.148763056E+02  -0.154224691E+02  -0.158692720E+02
   0.409704589E+07   0.500000000E+04  -0.151819126E+02  -0.131491770E+02  -0.143595856E+02  -0.150831914E+02  -0.153599943E+02  -0.154774366E+02  -0.140785375E+02  -0.141308645E+02  -0.148757491E+02  -0.154219126E+02  -0.158687155E+02
   0.409875589E+07   0.500000000E+04  -0.151813543E+02  -0.131486187E+02  -0.143590274E+02  -0.150826332E+02  -0.153594361E+02  -0.154768784E+02  -0.140779793E+02  -0.141303062E+02  -0.148751909E+02  -0.154213543E+02  -0.158681572E+02
   0.410046589E+07   0.500000000E+04  -0.151807311E+02  -0.131479954E+02  -0.143584041E+02  -0.150820099E+02  -0.153588128E+02  -0.154762551E+02  -0.140773560E+02  -0.141296830E+02  -0.148745676E+02  -0.154207311E+02  -0.158675340E+02
   0.410217589E+07   0.500000000E+04  -0.151801079E+02  -0.131473723E+02  -0.143577810E+02  -0.150813867E+02  -0.153581896E+02  -0.154756319E+02  -0.140767329E+02  -0.141290598E+02  -0.148739444E+02  -0.154201079E+02  -0.158669108E+02
   0.410388589E+07   0.500000000E+04  -0.151794863E+02  -0.131467506E+02  -0.143571593E+02  -0.150807651E+02  -0.153575680E+02  -0.154750103E+02  -0.140761112E+02  -0.141284382E+02  -0.148733228E+02  -0.154194863E+02  -0.158662892E+02
   0.410550089E+07   0.500000000E+04  -0.151789083E+02  -0.131461727E+02  -0.143565814E+02  -0.150801871E+02  -0.153569900E+02  -0.154744323E+02  -0.140755333E+02  -0.141278602E+02  -0.148727448E+02  -0.154189083E+02  -0.158657112E+02
   0.410721089E+07   0.500000000E+04  -0.151783051E+02  -0.131455695E+02  -0.143559782E+02  -0.150795840E+02  -0.153563869E+02  -0.154738292E+02  -0.140749301E+02  -0.141272570E+02  -0.148721417E+02  -0.154183051E+02  -0.158651080E+02
   0.410892089E+07   0.500000000E+04  -0.151777089E+02  -0.131449733E+02  -0.143553820E+02  -0.150789878E+02  -0.153557907E+02  -0.154732330E+02  -0.140743339E+02  -0.141266608E+02  -0.148715455E+02  -0.154177089E+02  -0.158645118E+02
   0.411063089E+07   0.500000000E+04  -0.151771647E+02  -0.131444291E+02  -0.143548378E+02  -0.150784435E+02  -0.153552464E+02  -0.154726887E+02  -0.140737897E+02  -0.141261166E+02  -0.148710012E+02  -0.154171647E+02  -0.158639676E+02
   0.411234089E+07   0.500000000E+04  -0.151766420E+02  -0.131439064E+02  -0.143543151E+02  -0.150779208E+02  -0.153547237E+02  -0.154721660E+02  -0.140732670E+02  -0.141255939E+02  -0.148704785E+02  -0.154166420E+02  -0.158634449E+02
   0.411405089E+07   0.500000000E+04  -0.151761072E+02  -0.131433716E+02  -0.143537802E+02  -0.150773860E+02  -0.153541889E+02  -0.154716312E+02  -0.140727321E+02  -0.141250591E+02  -0.148699437E+02  -0.154161072E+02  -0.158629101E+02
   0.411576089E+07   0.500000000E+04  -0.151755593E+02  -0.131428237E+02  -0.143532323E+02  -0.150768381E+02  -0.153536410E+02  -0.154710833E+02  -0.140721842E+02  -0.141245112E+02  -0.148693958E+02  -0.154155593E+02  -0.158623622E+02
   0.411747089E+07   0.500000000E+04  -0.151750031E+02  -0.131422675E+02  -0.143526762E+02  -0.150762820E+02  -0.153530849E+02  -0.154705272E+02  -0.140716281E+02  -0.141239550E+02  -0.148688397E+02  -0.154150031E+02  -0.158618060E+02
   0.411918089E+07   0.500000000E+04  -0.151744416E+02  -0.131417060E+02  -0.143521146E+02  -0.150757204E+02  -0.153525233E+02  -0.154699656E+02  -0.140710665E+02  -0.141233935E+02  -0.148682781E+02  -0.154144416E+02  -0.158612445E+02
   0.412089089E+07   0.500000000E+04  -0.151738215E+02  -0.131410859E+02  -0.143514946E+02  -0.150751004E+02  -0.153519032E+02  -0.154693456E+02  -0.140704465E+02  -0.141227734E+02  -0.148676580E+02  -0.154138215E+02  -0.158606244E+02
   0.412250589E+07   0.500000000E+04  -0.151732444E+02  -0.131405088E+02  -0.143509175E+02  -0.150745233E+02  -0.153513261E+02  -0.154687685E+02  -0.140698694E+02  -0.141221963E+02  -0.148670809E+02  -0.154132444E+02  -0.158600473E+02
   0.412421589E+07   0.500000000E+04  -0.151726391E+02  -0.131399035E+02  -0.143503122E+02  -0.150739179E+02  -0.153507208E+02  -0.154681631E+02  -0.140692641E+02  -0.141215910E+02  -0.148664756E+02  -0.154126391E+02  -0.158594420E+02
   0.412592589E+07   0.500000000E+04  -0.151720405E+02  -0.131393049E+02  -0.143497135E+02  -0.150733193E+02  -0.153501222E+02  -0.154675645E+02  -0.140686654E+02  -0.141209924E+02  -0.148658770E+02  -0.154120405E+02  -0.158588434E+02
   0.412763589E+07   0.500000000E+04  -0.151714452E+02  -0.131387096E+02  -0.143491182E+02  -0.150727240E+02  -0.153495269E+02  -0.154669692E+02  -0.140680701E+02  -0.141203971E+02  -0.148652817E+02  -0.154114452E+02  -0.158582481E+02
   0.412934589E+07   0.500000000E+04  -0.151708543E+02  -0.131381187E+02  -0.143485274E+02  -0.150721332E+02  -0.153489361E+02  -0.154663784E+02  -0.140674793E+02  -0.141198062E+02  -0.148646909E+02  -0.154108543E+02  -0.158576572E+02
   0.413105589E+07   0.500000000E+04  -0.151702096E+02  -0.131374739E+02  -0.143478826E+02  -0.150714884E+02  -0.153482913E+02  -0.154657336E+02  -0.140668345E+02  -0.141191615E+02  -0.148640461E+02  -0.154102096E+02  -0.158570124E+02
   0.413276589E+07   0.500000000E+04  -0.151695912E+02  -0.131368556E+02  -0.143472642E+02  -0.150708700E+02  -0.153476729E+02  -0.154651152E+02  -0.140662161E+02  -0.141185431E+02  -0.148634277E+02  -0.154095912E+02  -0.158563941E+02
   0.413447589E+07   0.500000000E+04  -0.151689887E+02  -0.131362531E+02  -0.143466618E+02  -0.150702676E+02  -0.153470705E+02  -0.154645128E+02  -0.140656137E+02  -0.141179406E+02  -0.148628253E+02  -0.154089887E+02  -0.158557916E+02
   0.413618589E+07   0.500000000E+04  -0.151683912E+02  -0.131356556E+02  -0.143460643E+02  -0.150696700E+02  -0.153464729E+02  -0.154639152E+02  -0.140650162E+02  -0.141173431E+02  -0.148622277E+02  -0.154083912E+02  -0.158551941E+02
   0.413780089E+07   0.500000000E+04  -0.151678292E+02  -0.131350936E+02  -0.143455023E+02  -0.150691081E+02  -0.153459109E+02  -0.154633533E+02  -0.140644542E+02  -0.141167811E+02  -0.148616657E+02  -0.154078292E+02  -0.158546321E+02
   0.413951089E+07   0.500000000E+04  -0.151672359E+02  -0.131345003E+02  -0.143449090E+02  -0.150685148E+02  -0.153453177E+02  -0.154627600E+02  -0.140638609E+02  -0.141161878E+02  -0.148610724E+02  -0.154072359E+02  -0.158540388E+02
   0.414122089E+07   0.500000000E+04  -0.151667429E+02  -0.131340073E+02  -0.143444160E+02  -0.150680218E+02  -0.153448247E+02  -0.154622670E+02  -0.140633679E+02  -0.141156948E+02  -0.148605794E+02  -0.154067429E+02  -0.158535458E+02
   0.414293089E+07   0.500000000E+04  -0.151661844E+02  -0.131334488E+02  -0.143438575E+02  -0.150674633E+02  -0.153442662E+02  -0.154617085E+02  -0.140628094E+02  -0.141151364E+02  -0.148600210E+02  -0.154061844E+02  -0.158529873E+02
   0.414464089E+07   0.500000000E+04  -0.151656182E+02  -0.131328826E+02  -0.143432913E+02  -0.150668970E+02  -0.153436999E+02  -0.154611423E+02  -0.140622432E+02  -0.141145701E+02  -0.148594547E+02  -0.154056182E+02  -0.158524211E+02
   0.414635089E+07   0.500000000E+04  -0.151650433E+02  -0.131323077E+02  -0.143427163E+02  -0.150663221E+02  -0.153431250E+02  -0.154605673E+02  -0.140616682E+02  -0.141139952E+02  -0.148588798E+02  -0.154050433E+02  -0.158518462E+02
   0.414806089E+07   0.500000000E+04  -0.151644625E+02  -0.131317269E+02  -0.143421356E+02  -0.150657413E+02  -0.153425442E+02  -0.154599866E+02  -0.140610875E+02  -0.141134144E+02  -0.148582990E+02  -0.154044625E+02  -0.158512654E+02
   0.414977089E+07   0.500000000E+04  -0.151638781E+02  -0.131311425E+02  -0.143415512E+02  -0.150651570E+02  -0.153419599E+02  -0.154594022E+02  -0.140605031E+02  -0.141128300E+02  -0.148577146E+02  -0.154038781E+02  -0.158506810E+02
   0.415148089E+07   0.500000000E+04  -0.151633449E+02  -0.131306093E+02  -0.143410180E+02  -0.150646238E+02  -0.153414267E+02  -0.154588690E+02  -0.140599699E+02  -0.141122968E+02  -0.148571815E+02  -0.154033449E+02  -0.158501478E+02
   0.415319089E+07   0.500000000E+04  -0.151627484E+02  -0.131300128E+02  -0.143404215E+02  -0.150640272E+02  -0.153408301E+02  -0.154582724E+02  -0.140593734E+02  -0.141117003E+02  -0.148565849E+02  -0.154027484E+02  -0.158495513E+02
   0.415480589E+07   0.500000000E+04  -0.151621834E+02  -0.131294478E+02  -0.143398565E+02  -0.150634622E+02  -0.153402651E+02  -0.154577074E+02  -0.140588084E+02  -0.141111353E+02  -0.148560199E+02  -0.154021834E+02  -0.158489863E+02
   0.415651589E+07   0.500000000E+04  -0.151615873E+02  -0.131288517E+02  -0.143392603E+02  -0.150628661E+02  -0.153396690E+02  -0.154571113E+02  -0.140582122E+02  -0.141105392E+02  -0.148554238E+02  -0.154015873E+02  -0.158483902E+02
   0.415822589E+07   0.500000000E+04  -0.151609928E+02  -0.131282572E+02  -0.143386659E+02  -0.150622716E+02  -0.153390745E+02  -0.154565168E+02  -0.140576178E+02  -0.141099447E+02  -0.148548293E+02  -0.154009928E+02  -0.158477957E+02
   0.415993589E+07   0.500000000E+04  -0.151603991E+02  -0.131276635E+02  -0.143380721E+02  -0.150616779E+02  -0.153384808E+02  -0.154559231E+02  -0.140570241E+02  -0.141093510E+02  -0.148542356E+02  -0.154003991E+02  -0.158472020E+02
   0.416164589E+07   0.500000000E+04  -0.151596920E+02  -0.131269564E+02  -0.143373651E+02  -0.150609709E+02  -0.153377738E+02  -0.154552161E+02  -0.140563170E+02  -0.141086439E+02  -0.148535286E+02  -0.153996920E+02  -0.158464949E+02
   0.416335589E+07   0.500000000E+04  -0.151591072E+02  -0.131263716E+02  -0.143367803E+02  -0.150603861E+02  -0.153371890E+02  -0.154546313E+02  -0.140557322E+02  -0.141080591E+02  -0.148529438E+02  -0.153991072E+02  -0.158459101E+02
   0.416506589E+07   0.500000000E+04  -0.151585184E+02  -0.131257828E+02  -0.143361915E+02  -0.150597973E+02  -0.153366002E+02  -0.154540425E+02  -0.140551434E+02  -0.141074703E+02  -0.148523549E+02  -0.153985184E+02  -0.158453213E+02
   0.416677589E+07   0.500000000E+04  -0.151579252E+02  -0.131251896E+02  -0.143355983E+02  -0.150592041E+02  -0.153360070E+02  -0.154534493E+02  -0.140545502E+02  -0.141068771E+02  -0.148517618E+02  -0.153979252E+02  -0.158447281E+02
   0.416848589E+07   0.500000000E+04  -0.151573290E+02  -0.131245933E+02  -0.143350020E+02  -0.150586078E+02  -0.153354107E+02  -0.154528530E+02  -0.140539539E+02  -0.141062809E+02  -0.148511655E+02  -0.153973290E+02  -0.158441319E+02
   0.417010089E+07   0.500000000E+04  -0.151568956E+02  -0.131241599E+02  -0.143345686E+02  -0.150581744E+02  -0.153349773E+02  -0.154524196E+02  -0.140535205E+02  -0.141058475E+02  -0.148507321E+02  -0.153968956E+02  -0.158436984E+02
   0.417181089E+07   0.500000000E+04  -0.151563489E+02  -0.131236133E+02  -0.143340220E+02  -0.150576277E+02  -0.153344306E+02  -0.154518729E+02  -0.140529739E+02  -0.141053008E+02  -0.148501854E+02  -0.153963489E+02  -0.158431518E+02
   0.417352089E+07   0.500000000E+04  -0.151557283E+02  -0.131229927E+02  -0.143334014E+02  -0.150570071E+02  -0.153338100E+02  -0.154512524E+02  -0.140523533E+02  -0.141046802E+02  -0.148495648E+02  -0.153957283E+02  -0.158425312E+02
   0.417523089E+07   0.500000000E+04  -0.151551167E+02  -0.131223811E+02  -0.143327897E+02  -0.150563955E+02  -0.153331984E+02  -0.154506407E+02  -0.140517417E+02  -0.141040686E+02  -0.148489532E+02  -0.153951167E+02  -0.158419196E+02
   0.417694089E+07   0.500000000E+04  -0.151545118E+02  -0.131217762E+02  -0.143321849E+02  -0.150557907E+02  -0.153325936E+02  -0.154500359E+02  -0.140511368E+02  -0.141034637E+02  -0.148483483E+02  -0.153945118E+02  -0.158413147E+02
   0.417865089E+07   0.500000000E+04  -0.151539105E+02  -0.131211749E+02  -0.143315836E+02  -0.150551894E+02  -0.153319923E+02  -0.154494346E+02  -0.140505355E+02  -0.141028624E+02  -0.148477470E+02  -0.153939105E+02  -0.158407134E+02
   0.418036089E+07   0.500000000E+04  -0.151532471E+02  -0.131205114E+02  -0.143309201E+02  -0.150545259E+02  -0.153313288E+02  -0.154487711E+02  -0.140498720E+02  -0.141021990E+02  -0.148470836E+02  -0.153932471E+02  -0.158400499E+02
   0.418207089E+07   0.500000000E+04  -0.151526713E+02  -0.131199357E+02  -0.143303444E+02  -0.150539502E+02  -0.153307531E+02  -0.154481954E+02  -0.140492963E+02  -0.141016232E+02  -0.148465079E+02  -0.153926713E+02  -0.158394742E+02
   0.418378089E+07   0.500000000E+04  -0.151521033E+02  -0.131193677E+02  -0.143297764E+02  -0.150533822E+02  -0.153301851E+02  -0.154476274E+02  -0.140487283E+02  -0.141010552E+02  -0.148459399E+02  -0.153921033E+02  -0.158389062E+02
   0.418549089E+07   0.500000000E+04  -0.151515258E+02  -0.131187902E+02  -0.143291988E+02  -0.150528046E+02  -0.153296075E+02  -0.154470498E+02  -0.140481507E+02  -0.141004777E+02  -0.148453623E+02  -0.153915258E+02  -0.158383287E+02
   0.418710589E+07   0.500000000E+04  -0.151509734E+02  -0.131182378E+02  -0.143286464E+02  -0.150522522E+02  -0.153290551E+02  -0.154464974E+02  -0.140475984E+02  -0.140999253E+02  -0.148448099E+02  -0.153909734E+02  -0.158377763E+02
   0.418881589E+07   0.500000000E+04  -0.151503837E+02  -0.131176480E+02  -0.143280567E+02  -0.150516625E+02  -0.153284654E+02  -0.154459077E+02  -0.140470086E+02  -0.140993356E+02  -0.148442202E+02  -0.153903837E+02  -0.158371866E+02
   0.419052589E+07   0.500000000E+04  -0.151497360E+02  -0.131170004E+02  -0.143274091E+02  -0.150510149E+02  -0.153278178E+02  -0.154452601E+02  -0.140463610E+02  -0.140986879E+02  -0.148435726E+02  -0.153897360E+02  -0.158365389E+02
   0.419223589E+07   0.500000000E+04  -0.151491090E+02  -0.131163734E+02  -0.143267821E+02  -0.150503879E+02  -0.153271908E+02  -0.154446331E+02  -0.140457340E+02  -0.140980609E+02  -0.148429456E+02  -0.153891090E+02  -0.158359119E+02
   0.419394589E+07   0.500000000E+04  -0.151484878E+02  -0.131157522E+02  -0.143261608E+02  -0.150497666E+02  -0.153265695E+02  -0.154440118E+02  -0.140451127E+02  -0.140974397E+02  -0.148423243E+02  -0.153884878E+02  -0.158352907E+02
   0.419565589E+07   0.500000000E+04  -0.151478673E+02  -0.131151317E+02  -0.143255404E+02  -0.150491462E+02  -0.153259490E+02  -0.154433914E+02  -0.140444923E+02  -0.140968192E+02  -0.148417038E+02  -0.153878673E+02  -0.158346702E+02
   0.419736589E+07   0.500000000E+04  -0.151472508E+02  -0.131145152E+02  -0.143249239E+02  -0.150485297E+02  -0.153253326E+02  -0.154427749E+02  -0.140438758E+02  -0.140962027E+02  -0.148410874E+02  -0.153872508E+02  -0.158340537E+02
   0.419907589E+07   0.500000000E+04  -0.151466379E+02  -0.131139023E+02  -0.143243110E+02  -0.150479168E+02  -0.153247197E+02  -0.154421620E+02  -0.140432629E+02  -0.140955898E+02  -0.148404745E+02  -0.153866379E+02  -0.158334408E+02
   0.420078589E+07   0.500000000E+04  -0.151461116E+02  -0.131133760E+02  -0.143237847E+02  -0.150473905E+02  -0.153241934E+02  -0.154416357E+02  -0.140427366E+02  -0.140950635E+02  -0.148399482E+02  -0.153861116E+02  -0.158329145E+02
   0.420240089E+07   0.500000000E+04  -0.151455585E+02  -0.131128229E+02  -0.143232316E+02  -0.150468374E+02  -0.153236403E+02  -0.154410826E+02  -0.140421835E+02  -0.140945104E+02  -0.148393951E+02  -0.153855585E+02  -0.158323614E+02
   0.420411089E+07   0.500000000E+04  -0.151449569E+02  -0.131122213E+02  -0.143226300E+02  -0.150462358E+02  -0.153230387E+02  -0.154404810E+02  -0.140415819E+02  -0.140939088E+02  -0.148387935E+02  -0.153849569E+02  -0.158317598E+02
   0.420582089E+07   0.500000000E+04  -0.151443501E+02  -0.131116145E+02  -0.143220232E+02  -0.150456289E+02  -0.153224318E+02  -0.154398741E+02  -0.140409751E+02  -0.140933020E+02  -0.148381866E+02  -0.153843501E+02  -0.158311530E+02
   0.420753089E+07   0.500000000E+04  -0.151437406E+02  -0.131110050E+02  -0.143214137E+02  -0.150450194E+02  -0.153218223E+02  -0.154392647E+02  -0.140403656E+02  -0.140926925E+02  -0.148375771E+02  -0.153837406E+02  -0.158305435E+02
   0.420924089E+07   0.500000000E+04  -0.151431295E+02  -0.131103939E+02  -0.143208025E+02  -0.150444083E+02  -0.153212112E+02  -0.154386535E+02  -0.140397545E+02  -0.140920814E+02  -0.148369660E+02  -0.153831295E+02  -0.158299324E+02
   0.421095089E+07   0.500000000E+04  -0.151426205E+02  -0.131098849E+02  -0.143202936E+02  -0.150438994E+02  -0.153207023E+02  -0.154381446E+02  -0.140392455E+02  -0.140915724E+02  -0.148364571E+02  -0.153826205E+02  -0.158294234E+02
   0.421266089E+07   0.500000000E+04  -0.151420188E+02  -0.131092832E+02  -0.143196918E+02  -0.150432976E+02  -0.153201005E+02  -0.154375428E+02  -0.140386437E+02  -0.140909707E+02  -0.148358553E+02  -0.153820188E+02  -0.158288217E+02
   0.421437089E+07   0.500000000E+04  -0.151414051E+02  -0.131086695E+02  -0.143190782E+02  -0.150426839E+02  -0.153194868E+02  -0.154369291E+02  -0.140380301E+02  -0.140903570E+02  -0.148352416E+02  -0.153814051E+02  -0.158282080E+02
   0.421608089E+07   0.500000000E+04  -0.151407907E+02  -0.131080551E+02  -0.143184638E+02  -0.150420696E+02  -0.153188725E+02  -0.154363148E+02  -0.140374157E+02  -0.140897426E+02  -0.148346273E+02  -0.153807907E+02  -0.158275936E+02
   0.421779089E+07   0.500000000E+04  -0.151401776E+02  -0.131074420E+02  -0.143178506E+02  -0.150414564E+02  -0.153182593E+02  -0.154357016E+02  -0.140368025E+02  -0.140891295E+02  -0.148340141E+02  -0.153801776E+02  -0.158269805E+02
   0.421940589E+07   0.500000000E+04  -0.151395993E+02  -0.131068637E+02  -0.143172723E+02  -0.150408781E+02  -0.153176810E+02  -0.154351233E+02  -0.140362242E+02  -0.140885512E+02  -0.148334358E+02  -0.153795993E+02  -0.158264022E+02
   0.422111589E+07   0.500000000E+04  -0.151389129E+02  -0.131061773E+02  -0.143165859E+02  -0.150401917E+02  -0.153169946E+02  -0.154344369E+02  -0.140355378E+02  -0.140878648E+02  -0.148327494E+02  -0.153789129E+02  -0.158257158E+02
   0.422282589E+07   0.500000000E+04  -0.151382283E+02  -0.131054927E+02  -0.143159014E+02  -0.150395072E+02  -0.153163101E+02  -0.154337524E+02  -0.140348533E+02  -0.140871802E+02  -0.148320648E+02  -0.153782283E+02  -0.158250312E+02
   0.422453589E+07   0.500000000E+04  -0.151375843E+02  -0.131048487E+02  -0.143152573E+02  -0.150388631E+02  -0.153156660E+02  -0.154331083E+02  -0.140342092E+02  -0.140865362E+02  -0.148314208E+02  -0.153775843E+02  -0.158243872E+02
   0.422624589E+07   0.500000000E+04  -0.151369530E+02  -0.131042174E+02  -0.143146261E+02  -0.150382319E+02  -0.153150347E+02  -0.154324771E+02  -0.140335780E+02  -0.140859049E+02  -0.148307895E+02  -0.153769530E+02  -0.158237559E+02
   0.422795589E+07   0.500000000E+04  -0.151363266E+02  -0.131035910E+02  -0.143139996E+02  -0.150376054E+02  -0.153144083E+02  -0.154318506E+02  -0.140329515E+02  -0.140852785E+02  -0.148301631E+02  -0.153763266E+02  -0.158231295E+02
   0.422966589E+07   0.500000000E+04  -0.151357024E+02  -0.131029668E+02  -0.143133755E+02  -0.150369813E+02  -0.153137842E+02  -0.154312265E+02  -0.140323274E+02  -0.140846543E+02  -0.148295390E+02  -0.153757024E+02  -0.158225053E+02
   0.423137589E+07   0.500000000E+04  -0.151349440E+02  -0.131022084E+02  -0.143126171E+02  -0.150362229E+02  -0.153130258E+02  -0.154304681E+02  -0.140315690E+02  -0.140838959E+02  -0.148287806E+02  -0.153749440E+02  -0.158217469E+02
   0.423308589E+07   0.500000000E+04  -0.151342818E+02  -0.131015462E+02  -0.143119548E+02  -0.150355606E+02  -0.153123635E+02  -0.154298058E+02  -0.140309067E+02  -0.140832337E+02  -0.148281183E+02  -0.153742818E+02  -0.158210847E+02
   0.423470089E+07   0.500000000E+04  -0.151336777E+02  -0.131009421E+02  -0.143113508E+02  -0.150349566E+02  -0.153117594E+02  -0.154292018E+02  -0.140303027E+02  -0.140826296E+02  -0.148275142E+02  -0.153736777E+02  -0.158204806E+02
   0.423641089E+07   0.500000000E+04  -0.151330473E+02  -0.131003117E+02  -0.143107204E+02  -0.150343262E+02  -0.153111291E+02  -0.154285714E+02  -0.140296723E+02  -0.140819992E+02  -0.148268839E+02  -0.153730473E+02  -0.158198502E+02
   0.423812089E+07   0.500000000E+04  -0.151324217E+02  -0.130996861E+02  -0.143100947E+02  -0.150337005E+02  -0.153105034E+02  -0.154279457E+02  -0.140290466E+02  -0.140813736E+02  -0.148262582E+02  -0.153724217E+02  -0.158192246E+02
   0.423983089E+07   0.500000000E+04  -0.151317985E+02  -0.130990629E+02  -0.143094716E+02  -0.150330774E+02  -0.153098803E+02  -0.154273226E+02  -0.140284235E+02  -0.140807505E+02  -0.148256351E+02  -0.153717985E+02  -0.158186014E+02
   0.424154089E+07   0.500000000E+04  -0.151312821E+02  -0.130985465E+02  -0.143089552E+02  -0.150325610E+02  -0.153093639E+02  -0.154268062E+02  -0.140279071E+02  -0.140802340E+02  -0.148251187E+02  -0.153712821E+02  -0.158180850E+02
   0.424325089E+07   0.500000000E+04  -0.151306796E+02  -0.130979440E+02  -0.143083526E+02  -0.150319584E+02  -0.153087613E+02  -0.154262036E+02  -0.140273045E+02  -0.140796315E+02  -0.148245161E+02  -0.153706796E+02  -0.158174825E+02
   0.424496089E+07   0.500000000E+04  -0.151300582E+02  -0.130973226E+02  -0.143077313E+02  -0.150313371E+02  -0.153081400E+02  -0.154255823E+02  -0.140266832E+02  -0.140790102E+02  -0.148238948E+02  -0.153700582E+02  -0.158168611E+02
   0.424667089E+07   0.500000000E+04  -0.151294329E+02  -0.130966973E+02  -0.143071060E+02  -0.150307118E+02  -0.153075147E+02  -0.154249570E+02  -0.140260579E+02  -0.140783848E+02  -0.148232694E+02  -0.153694329E+02  -0.158162358E+02
   0.424838089E+07   0.500000000E+04  -0.151288065E+02  -0.130960709E+02  -0.143064796E+02  -0.150300854E+02  -0.153068883E+02  -0.154243306E+02  -0.140254315E+02  -0.140777584E+02  -0.148226430E+02  -0.153688065E+02  -0.158156094E+02
   0.425009089E+07   0.500000000E+04  -0.151281152E+02  -0.130953796E+02  -0.143057883E+02  -0.150293941E+02  -0.153061970E+02  -0.154236393E+02  -0.140247402E+02  -0.140770671E+02  -0.148219518E+02  -0.153681152E+02  -0.158149181E+02
   0.425170589E+07   0.500000000E+04  -0.151274770E+02  -0.130947414E+02  -0.143051501E+02  -0.150287558E+02  -0.153055587E+02  -0.154230011E+02  -0.140241020E+02  -0.140764289E+02  -0.148213135E+02  -0.153674770E+02  -0.158142799E+02
   0.425341589E+07   0.500000000E+04  -0.151268720E+02  -0.130941363E+02  -0.143045450E+02  -0.150281508E+02  -0.153049537E+02  -0.154223960E+02  -0.140234969E+02  -0.140758239E+02  -0.148207085E+02  -0.153668720E+02  -0.158136748E+02
   0.425512589E+07   0.500000000E+04  -0.151262693E+02  -0.130935336E+02  -0.143039423E+02  -0.150275481E+02  -0.153043510E+02  -0.154217933E+02  -0.140228942E+02  -0.140752212E+02  -0.148201058E+02  -0.153662693E+02  -0.158130722E+02
   0.425683589E+07   0.500000000E+04  -0.151256765E+02  -0.130929409E+02  -0.143033496E+02  -0.150269554E+02  -0.153037583E+02  -0.154212006E+02  -0.140223015E+02  -0.140746285E+02  -0.148195131E+02  -0.153656765E+02  -0.158124794E+02
   0.425854589E+07   0.500000000E+04  -0.151250851E+02  -0.130923495E+02  -0.143027582E+02  -0.150263640E+02  -0.153031669E+02  -0.154206092E+02  -0.140217101E+02  -0.140740371E+02  -0.148189217E+02  -0.153650851E+02  -0.158118880E+02
   0.426025589E+07   0.500000000E+04  -0.151245514E+02  -0.130918158E+02  -0.143022245E+02  -0.150258303E+02  -0.153026332E+02  -0.154200755E+02  -0.140211764E+02  -0.140735033E+02  -0.148183880E+02  -0.153645514E+02  -0.158113543E+02
   0.426196589E+07   0.500000000E+04  -0.151239345E+02  -0.130911989E+02  -0.143016076E+02  -0.150252133E+02  -0.153020162E+02  -0.154194585E+02  -0.140205595E+02  -0.140728864E+02  -0.148177710E+02  -0.153639345E+02  -0.158107374E+02
   0.426367589E+07   0.500000000E+04  -0.151233354E+02  -0.130905998E+02  -0.143010085E+02  -0.150246142E+02  -0.153014171E+02  -0.154188594E+02  -0.140199604E+02  -0.140722873E+02  -0.148171719E+02  -0.153633354E+02  -0.158101383E+02
   0.426538589E+07   0.500000000E+04  -0.151227180E+02  -0.130899824E+02  -0.143003911E+02  -0.150239968E+02  -0.153007997E+02  -0.154182420E+02  -0.140193430E+02  -0.140716699E+02  -0.148165545E+02  -0.153627180E+02  -0.158095209E+02
   0.426700089E+07   0.500000000E+04  -0.151221283E+02  -0.130893927E+02  -0.142998013E+02  -0.150234071E+02  -0.153002100E+02  -0.154176523E+02  -0.140187532E+02  -0.140710802E+02  -0.148159648E+02  -0.153621283E+02  -0.158089312E+02
   0.426871089E+07   0.500000000E+04  -0.151215014E+02  -0.130887658E+02  -0.142991744E+02  -0.150227802E+02  -0.152995831E+02  -0.154170254E+02  -0.140181263E+02  -0.140704533E+02  -0.148153379E+02  -0.153615014E+02  -0.158083043E+02
   0.427042089E+07   0.500000000E+04  -0.151208002E+02  -0.130880646E+02  -0.142984732E+02  -0.150220790E+02  -0.152988819E+02  -0.154163242E+02  -0.140174251E+02  -0.140697521E+02  -0.148146367E+02  -0.153608002E+02  -0.158076031E+02
   0.427213089E+07   0.500000000E+04  -0.151201046E+02  -0.130873690E+02  -0.142977776E+02  -0.150213834E+02  -0.152981863E+02  -0.154156286E+02  -0.140167295E+02  -0.140690565E+02  -0.148139411E+02  -0.153601046E+02  -0.158069075E+02
   0.427384089E+07   0.500000000E+04  -0.151194349E+02  -0.130866993E+02  -0.142971080E+02  -0.150207138E+02  -0.152975167E+02  -0.154149590E+02  -0.140160599E+02  -0.140683869E+02  -0.148132715E+02  -0.153594349E+02  -0.158062378E+02
   0.427555089E+07   0.500000000E+04  -0.151187831E+02  -0.130860475E+02  -0.142964562E+02  -0.150200620E+02  -0.152968649E+02  -0.154143072E+02  -0.140154081E+02  -0.140677350E+02  -0.148126197E+02  -0.153587831E+02  -0.158055860E+02
