  9.8258075054E+011  1.0559129847E-005  3.7127040390E+030
  9.8554372294E+011  1.0961067612E-005  3.7830730403E+030
  9.8846244883E+011  1.1373595339E-005  3.8539848270E+030
  9.9133802323E+011  1.1798548100E-005  3.9254435859E+030
  9.9415690965E+011  1.2299134477E-005  3.9974535361E+030
  9.9692868495E+011  1.2779798054E-005  4.0700189291E+030
  9.9966236009E+011  1.3237754639E-005  4.1431440493E+030
  1.0023596889E+012  1.3704598059E-005  4.2168332140E+030
  1.0050215399E+012  1.4184595299E-005  4.2910907741E+030
  1.0076498843E+012  1.4671770058E-005  4.3659211137E+030
  1.0102452817E+012  1.5173663373E-005  4.4413286510E+030
  1.0128098120E+012  1.5681347710E-005  4.5173178381E+030
  1.0153435258E+012  1.6206883801E-005  4.5938931615E+030
  1.0178485088E+012  1.6737421911E-005  4.6710591423E+030
  1.0203158644E+012  1.7348413030E-005  4.7488203366E+030
  1.0227482782E+012  1.7964116978E-005  4.8271813355E+030
  1.0251514398E+012  1.8559850347E-005  4.9061467654E+030
  1.0275276971E+012  1.9157935424E-005  4.9857212887E+030
  1.0298767841E+012  1.9778806915E-005  5.0659096035E+030
  1.0322002601E+012  2.0407559747E-005  5.1467164443E+030
  1.0344979275E+012  2.1059407352E-005  5.2281465819E+030
  1.0367711863E+012  2.1720162636E-005  5.3102048242E+030
  1.0390218403E+012  2.2385134815E-005  5.3928960160E+030
  1.0412515080E+012  2.3055050816E-005  5.4762250395E+030
  1.0434584360E+012  2.3764925300E-005  5.5601968145E+030
  1.0456436973E+012  2.4486053129E-005  5.6448162989E+030
  1.0477817008E+012  2.5530525418E-005  5.7300884887E+030
  1.0498740348E+012  2.6607286672E-005  5.8160184186E+030
  1.0519597833E+012  2.7220719734E-005  5.9026111618E+030
  1.0540397449E+012  2.7838884462E-005  5.9898718310E+030
  1.0561146964E+012  2.8461817352E-005  6.0778055782E+030
  1.0581814273E+012  2.9145057274E-005  6.1664175951E+030
  1.0602303381E+012  2.9984902998E-005  6.2557131135E+030
  1.0622621981E+012  3.0838679803E-005  6.3456974055E+030
  1.0642776139E+012  3.1708601639E-005  6.4363757840E+030
  1.0662613899E+012  3.2852644173E-005  6.5277536026E+030
  1.0682067625E+012  3.4160239182E-005  6.6198362565E+030
  1.0701440599E+012  3.4974968298E-005  6.7126291823E+030
  1.0720787465E+012  3.5709917336E-005  6.8061378588E+030
  1.0740114512E+012  3.6450535343E-005  6.9003678066E+030
  1.0759382367E+012  3.7284295738E-005  6.9953245895E+030
  1.0778521426E+012  3.8276660385E-005  7.0910138136E+030
  1.0797383939E+012  3.9602836562E-005  7.1874411287E+030
  1.0815910138E+012  4.1110972993E-005  7.2846122279E+030
  1.0834411286E+012  4.1970483481E-005  7.3825328484E+030
  1.0852902736E+012  4.2814914485E-005  7.4812087715E+030
  1.0871390123E+012  4.3665858938E-005  7.5806458232E+030
  1.0889655331E+012  4.5065388647E-005  7.6808498744E+030
  1.0907609434E+012  4.6742259862E-005  7.7818268413E+030
  1.0925462839E+012  4.7921414877E-005  7.8835826857E+030
  1.0943223655E+012  4.9109665207E-005  7.9861234154E+030
  1.0960899660E+012  5.0307081008E-005  8.0894550846E+030
  1.0978571187E+012  5.1302570779E-005  8.1935837941E+030
  1.0996256868E+012  5.2266386993E-005  8.2985156917E+030
  1.1013961686E+012  5.3237637524E-005  8.4042569730E+030
  1.1031475289E+012  5.4878976919E-005  8.5108138809E+030
  1.1048768337E+012  5.6669739487E-005  8.6181927067E+030
  1.1065983615E+012  5.8041149325E-005  8.7263997902E+030
  1.1083128306E+012  5.9423137420E-005  8.8354415201E+030
  1.1100220519E+012  6.0776238854E-005  8.9453243345E+030
  1.1117311625E+012  6.1977061640E-005  9.0560547208E+030
  1.1134406754E+012  6.3187146873E-005  9.1676392169E+030
  1.1151490037E+012  6.4485110650E-005  9.2800844108E+030
  1.1168508140E+012  6.6018968632E-005  9.3933969414E+030
  1.1185371929E+012  6.7947183222E-005  9.5075834988E+030
  1.1202002811E+012  7.0263441272E-005  9.6226508249E+030
  1.1218528816E+012  7.2106312044E-005  9.7386057133E+030
  1.1234989503E+012  7.3823345693E-005  9.8554550101E+030
  1.1251391557E+012  7.5553623539E-005  9.9732056144E+030
  1.1267745580E+012  7.7277813206E-005  1.0091864478E+031
  1.1284064074E+012  7.8984726280E-005  1.0211438607E+031
  1.1300352850E+012  8.0704805487E-005  1.0331935062E+031
  1.1316609998E+012  8.2476426623E-005  1.0453360956E+031
  1.1332762782E+012  8.4668718771E-005  1.0575723458E+031
  1.1348722769E+012  8.7401196677E-005  1.0699029794E+031
  1.1364397448E+012  9.0757797720E-005  1.0823287242E+031
  1.1379958543E+012  9.3226673239E-005  1.0948503141E+031
  1.1395437779E+012  9.5571167804E-005  1.1074684882E+031
  1.1410842173E+012  9.7933746433E-005  1.1201839915E+031
  1.1426201084E+012  1.0016770640E-004  1.1329975748E+031
  1.1441560470E+012  1.0215246184E-004  1.1459099947E+031
  1.1456925013E+012  1.0415252652E-004  1.1589220134E+031
  1.1472299363E+012  1.0616801853E-004  1.1720343992E+031
  1.1487594798E+012  1.0885536940E-004  1.1852479264E+031
  1.1502761212E+012  1.1198146473E-004  1.1985633750E+031
  1.1517671254E+012  1.1618029868E-004  1.2119815313E+031
  1.1532444689E+012  1.1958448739E-004  1.2255031873E+031
  1.1547154673E+012  1.2248562027E-004  1.2391291416E+031
  1.1561807417E+012  1.2540913080E-004  1.2528601985E+031
  1.1576390010E+012  1.2852064692E-004  1.2666971688E+031
  1.1590876861E+012  1.3194557195E-004  1.2806408694E+031
  1.1605275435E+012  1.3539691486E-004  1.2946921237E+031
  1.1619575074E+012  1.3904648630E-004  1.3088517611E+031
  1.1633777084E+012  1.4278666983E-004  1.3231206177E+031
  1.1647884984E+012  1.4659647590E-004  1.3374995359E+031
  1.1661885216E+012  1.5065831280E-004  1.3519893648E+031
  1.1675785656E+012  1.5475148034E-004  1.3665909597E+031
  1.1689441846E+012  1.6063327418E-004  1.3813051829E+031
  1.1702785988E+012  1.6761072329E-004  1.3961329030E+031
  1.1715876253E+012  1.7417819729E-004  1.4110749955E+031
  1.1728927218E+012  1.7808295821E-004  1.4261323425E+031
  1.1741943541E+012  1.8201783818E-004  1.4413058332E+031
  1.1754929756E+012  1.8598306952E-004  1.4565963634E+031
  1.1767890283E+012  1.8997888635E-004  1.4720048358E+031
  1.1780829443E+012  1.9400552458E-004  1.4875321602E+031
  1.1793686846E+012  1.9905282072E-004  1.5031792533E+031
  1.1806434945E+012  2.0467722169E-004  1.5189470390E+031
  1.1819081249E+012  2.1034500601E-004  1.5348364482E+031
  1.1831589522E+012  2.1680074566E-004  1.5508484191E+031
  1.1843968128E+012  2.2331811567E-004  1.5669838969E+031
  1.1856223677E+012  2.2992078182E-004  1.5832438345E+031
  1.1868361198E+012  2.3663331689E-004  1.5996291917E+031
  1.1880388441E+012  2.4339762855E-004  1.6161409360E+031
  1.1892301643E+012  2.5044505111E-004  1.6327800423E+031
  1.1904097491E+012  2.5778069629E-004  1.6495474930E+031
  1.1915783588E+012  2.6517292437E-004  1.6664442781E+031
  1.1927353930E+012  2.7293036746E-004  1.6834713951E+031
  1.1938810096E+012  2.8089047582E-004  1.7006298493E+031
  1.1950159403E+012  2.8891198382E-004  1.7179206539E+031
  1.1961420131E+012  2.9669634271E-004  1.7353448297E+031
  1.1972599042E+012  3.0451816673E-004  1.7529034054E+031
  1.1983655702E+012  3.1369345415E-004  1.7705974177E+031
  1.1994454121E+012  3.2721249823E-004  1.7884279114E+031
  1.2005027053E+012  3.4038918604E-004  1.8063959390E+031
  1.2015553142E+012  3.4821746632E-004  1.8245025616E+031
  1.2026036232E+012  3.5610612939E-004  1.8427488482E+031
  1.2036480033E+012  3.6405564102E-004  1.8611358759E+031
  1.2046888134E+012  3.7206647054E-004  1.8796647305E+031
  1.2057157073E+012  3.8407652427E-004  1.8983365059E+031
  1.2067279760E+012  3.9678872131E-004  1.9171523044E+031
  1.2077283400E+012  4.0885851715E-004  1.9361132371E+031
  1.2087179253E+012  4.2084883736E-004  1.9552204234E+031
  1.2096970464E+012  4.3307816508E-004  1.9744749913E+031
  1.2106651360E+012  4.4594811964E-004  1.9938780778E+031
  1.2116228510E+012  4.5891734552E-004  2.0134308284E+031
  1.2125698110E+012  4.7248028609E-004  2.0331343976E+031
  1.2135061644E+012  4.8639908353E-004  2.0529899486E+031
  1.2144303607E+012  5.0159637899E-004  2.0729986537E+031
  1.2153326053E+012  5.2290410193E-004  2.0931616943E+031
  1.2162144577E+012  5.4437618023E-004  2.1134802609E+031
  1.2170883609E+012  5.5889939575E-004  2.1339555531E+031
  1.2179591864E+012  5.7063883703E-004  2.1545887798E+031
  1.2188271894E+012  5.8246882953E-004  2.1753811591E+031
  1.2196926172E+012  5.9439007170E-004  2.1963339188E+031
  1.2205528516E+012  6.0840850764E-004  2.2174482958E+031
  1.2214052134E+012  6.2472116082E-004  2.2387255369E+031
  1.2222457567E+012  6.4449574300E-004  2.2601668981E+031
  1.2230692590E+012  6.6916630830E-004  2.2817736456E+031
  1.2238797896E+012  6.9150190383E-004  2.3035470549E+031
  1.2246827743E+012  7.0988362863E-004  2.3254884116E+031
  1.2254786291E+012  7.2840713934E-004  2.3475990112E+031
  1.2262677469E+012  7.4707352963E-004  2.3698801591E+031
  1.2270517445E+012  7.6467316412E-004  2.3923331707E+031
  1.2278320263E+012  7.8130436344E-004  2.4149593718E+031
  1.2286088367E+012  7.9806384615E-004  2.4377600983E+031
  1.2293824110E+012  8.1495260174E-004  2.4607366962E+031
  1.2301500102E+012  8.3517226227E-004  2.4838905223E+031
  1.2309111497E+012  8.5646266203E-004  2.5072229435E+031
