1183   20
1.0d0 1.0d0 3.0d0 4.0d0 12.0d0 14.0d0 16.0d0 20.0d0 24.0d0 28.0d0 32.0d0 36.0d0 40.0d0 44.0d0 48.0d0 56.0d0 52.0d0 54.0d0 56.0d0 56.0d0
0.0d0 1.0d0 2.0d0 2.0d0 6.0d0 7.0d0 8.0d0 10.0d0 12.0d0 14.0d0 16.0d0 18.0d0 20.0d0 22.0d0 24.0d0 24.0d0 26.0d0 26.0d0 26.0d0 28.0d0
   1.175219e+33   6.920296e+07   8.697065e-04   9.966519e-06   3.000017e-30   7.767961e-03   3.414478e-07   2.100126e-33   1.446126e-07   8.168654e-10   1.171771e-08   4.330355e-07   8.760253e-08   1.216604e-08   2.769525e-09   5.608889e-11   6.083753e-11   5.389616e-05   6.645327e-11   1.291406e-04   9.911683e-01   4.368559e-11
   1.279937e+33   7.272288e+07   7.869395e-04   9.760088e-06   3.000018e-30   7.606829e-03   3.083802e-07   1.989220e-33   1.320844e-07   7.225845e-10   1.085379e-08   4.247512e-07   8.674519e-08   1.205890e-08   2.775438e-09   5.427050e-11   5.997395e-11   4.459350e-05   6.686202e-11   1.328762e-04   9.914180e-01   4.516551e-11
   1.348838e+33   7.506274e+07   7.030944e-04   9.633727e-06   3.000018e-30   7.460393e-03   2.784320e-07   1.182142e-33   1.210087e-07   6.421239e-10   1.014938e-08   4.229191e-07   8.743366e-08   1.219488e-08   2.845721e-09   5.375050e-11   6.071770e-11   3.613650e-05   6.932521e-11   1.389977e-04   9.916508e-01   4.829803e-11
   1.380994e+33   7.616314e+07   6.422212e-04   9.504731e-06   3.000019e-30   7.302835e-03   2.579106e-07   1.522529e-33   1.134211e-07   5.907177e-10   9.687638e-09   4.223166e-07   8.822721e-08   1.236084e-08   2.918624e-09   5.396711e-11   6.204794e-11   3.185414e-05   7.220936e-11   1.445248e-04   9.918682e-01   5.152777e-11
   1.433823e+33   7.798753e+07   6.105144e-04   9.947980e-06   3.000017e-30   7.442698e-03   2.596838e-07   6.829885e-34   1.157778e-07   6.020279e-10   1.012444e-08   4.542987e-07   9.600699e-08   1.356274e-08   3.239780e-09   5.961184e-11   6.950277e-11   2.864460e-05   8.206201e-11   1.554740e-04   9.917518e-01   5.953771e-11
   1.482180e+33   7.967622e+07   5.411202e-04   1.046337e-05   3.000018e-30   7.468192e-03   2.547071e-07   3.223414e-33   1.164970e-07   6.047149e-10   1.066120e-08   5.051720e-07   1.092643e-07   1.571224e-08   3.845094e-09   7.036518e-11   8.447911e-11   2.512117e-05   1.028362e-10   1.769712e-04   9.917771e-01   7.724698e-11
   1.510699e+33   8.068048e+07   4.476807e-04   1.116050e-05   3.000018e-30   7.379838e-03   2.487951e-07   1.400000e-29   1.182951e-07   6.186304e-10   1.163248e-08   5.930904e-07   1.331171e-07   1.974480e-08   5.022863e-09   9.233770e-11   1.159987e-10   2.262657e-05   1.480076e-10   2.165071e-04   9.919211e-01   1.171344e-10
   1.539218e+33   8.169384e+07   4.086438e-04   1.309632e-05   3.000015e-30   7.861596e-03   2.817537e-07   5.997070e-33   1.389002e-07   7.507633e-10   1.463588e-08   7.738165e-07   1.795341e-07   2.750366e-08   7.227721e-09   1.368532e-10   1.775573e-10   2.096491e-05   2.339308e-10   2.725263e-04   9.914217e-01   1.911671e-10
   1.576496e+33   8.302840e+07   2.611976e-04   1.729364e-05   3.000013e-30   8.046051e-03   3.163969e-07   8.939232e-33   1.740967e-07   1.008412e-09   2.264424e-08   1.395104e-06   3.600127e-07   6.088485e-08   1.784408e-08   3.606955e-10   5.266089e-10   1.910624e-05   7.826769e-10   5.111512e-04   9.911428e-01   7.263918e-10
   1.613774e+33   8.438024e+07   1.669361e-04   2.914978e-05   3.000009e-30   9.351874e-03   4.617051e-07   8.163597e-33   2.934814e-07   1.935591e-09   5.038762e-08   3.608953e-06   1.067638e-06   2.064493e-07   6.935727e-08   1.586218e-09   2.659413e-09   1.718773e-05   4.540551e-09   1.239001e-03   9.891901e-01   4.848218e-09
