3091	15
1.0d0 1.0d0 4.0d0 12.0d0 16.0d0 20.0d0 24.0d0 28.0d0 32.0d0 36.0d0 40.0d0 44.0d0 48.0d0 52.0d0 56.0d0 
0.0d0 1.0d0 2.0d0 6.0d0 8.0d0 10.0d0 12.0d0 14.0d0 16.0d0 18.0d0 20.0d0 22.0d0 24.0d0 26.0d0 28.0d0 
   1.492497E+27   2.996603E+05   5.618906E-03   0.000000E+00   1.238225E-02   3.495607E-06   1.753702E-06   6.898785E-08   3.561480E-07   4.195758E-06   1.033482E-06   2.395156E-07   5.733476E-08   2.166515E-09   9.621307E-01   1.982533E-02   2.152455E-10
   5.182880E+27   4.537995E+05   5.618259E-03   0.000000E+00   1.238401E-02   3.496221E-06   1.754262E-06   6.901257E-08   3.563392E-07   4.198831E-06   1.034445E-06   2.397724E-07   5.741006E-08   2.169561E-09   9.620977E-01   1.985721E-02   2.156960E-10
   8.873264E+27   5.428910E+05   5.617645E-03   9.445935E-26   1.238567E-02   3.496797E-06   1.754789E-06   6.903583E-08   3.565194E-07   4.201728E-06   1.035352E-06   2.400145E-07   5.748108E-08   2.172433E-09   9.620666E-01   1.988727E-02   2.161212E-10
   1.625403E+28   6.642894E+05   5.616876E-03   0.000000E+00   1.238774E-02   3.497520E-06   1.755449E-06   6.906499E-08   3.567453E-07   4.205359E-06   1.036489E-06   2.403182E-07   5.757017E-08   2.176038E-09   9.620276E-01   1.992500E-02   2.166553E-10
   3.101557E+28   8.240007E+05   5.615618E-03   0.000000E+00   1.239114E-02   3.498702E-06   1.756529E-06   6.911268E-08   3.571147E-07   4.211299E-06   1.038351E-06   2.408152E-07   5.771603E-08   2.181939E-09   9.619637E-01   1.998676E-02   2.175309E-10
   6.053864E+28   1.029899E+06   5.613590E-03   0.000000E+00   1.239661E-02   3.500607E-06   1.758268E-06   6.918947E-08   3.577098E-07   4.220873E-06   1.041352E-06   2.416170E-07   5.795150E-08   2.191471E-09   9.618604E-01   2.008649E-02   2.189482E-10
   1.195848E+29   1.292474E+06   5.610360E-03   0.000000E+00   1.240532E-02   3.503631E-06   1.761033E-06   6.931142E-08   3.586569E-07   4.236138E-06   1.046144E-06   2.428977E-07   5.832818E-08   2.206718E-09   9.616949E-01   2.024655E-02   2.212252E-10
   2.361846E+29   1.622079E+06   5.605263E-03   1.888363E-26   1.241904E-02   3.508385E-06   1.765381E-06   6.950300E-08   3.601477E-07   4.260208E-06   1.053713E-06   2.449224E-07   5.892482E-08   2.230881E-09   9.614321E-01   2.050063E-02   2.248559E-10
   4.693841E+29   2.040314E+06   5.597164E-03   0.000000E+00   1.244081E-02   3.515920E-06   1.772262E-06   6.980599E-08   3.625090E-07   4.298405E-06   1.065748E-06   2.481467E-07   5.987764E-08   2.269515E-09   9.610120E-01   2.090688E-02   2.307129E-10
   9.212083E+29   2.556317E+06   5.584673E-03   0.000000E+00   1.247430E-02   3.527445E-06   1.782809E-06   7.026909E-08   3.661394E-07   4.357431E-06   1.084427E-06   2.531614E-07   6.136703E-08   2.329960E-09   9.603505E-01   2.154724E-02   2.400241E-10
   1.373032E+30   2.921745E+06   5.571573E-03   0.000000E+00   1.250941E-02   3.539475E-06   1.793804E-06   7.075083E-08   3.699322E-07   4.419380E-06   1.104119E-06   2.584624E-07   6.295031E-08   2.394339E-09   9.596434E-01   2.223211E-02   2.501269E-10
   2.276681E+30   3.461700E+06   5.554483E-03   0.000000E+00   1.255517E-02   3.555057E-06   1.808038E-06   7.137246E-08   3.748548E-07   4.500250E-06   1.129964E-06   2.654421E-07   6.504920E-08   2.479856E-09   9.586990E-01   2.314764E-02   2.638554E-10
   4.083977E+30   4.213314E+06   5.526014E-03   0.000000E+00   1.263158E-02   3.580824E-06   1.831533E-06   7.239321E-08   3.830095E-07   4.635398E-06   1.173512E-06   2.772579E-07   6.863924E-08   2.626572E-09   9.570623E-01   2.473598E-02   2.882546E-10
   7.698570E+30   5.219391E+06   5.480450E-03   0.000000E+00   1.275535E-02   3.621883E-06   1.868761E-06   7.399547E-08   3.959816E-07   4.853364E-06   1.244670E-06   2.967107E-07   7.464977E-08   2.873468E-09   9.542594E-01   2.745999E-02   3.318176E-10
   1.492776E+31   6.538391E+06   5.408334E-03   0.000000E+00   1.295003E-02   3.684901E-06   1.925718E-06   7.640792E-08   4.159891E-07   5.197349E-06   1.359333E-06   3.284049E-07   8.470383E-08   3.289228E-09   9.494026E-01   3.219310E-02   4.125824E-10
   2.252245E+31   7.529178E+06   5.333831E-03   0.000000E+00   1.316112E-02   3.751704E-06   1.985531E-06   7.889986E-08   4.371341E-07   5.569826E-06   1.486415E-06   3.639993E-07   9.634550E-08   3.775106E-09   9.435486E-01   3.790930E-02   5.177060E-10
   3.556662E+31   8.820962E+06   5.247774E-03   0.000000E+00   1.341502E-02   3.830127E-06   2.055300E-06   8.174782E-08   4.619859E-07   6.019995E-06   1.644030E-06   4.087530E-07   1.114869E-07   4.412738E-09   9.359127E-01   4.537579E-02   6.686668E-10
   5.810396E+31   1.048417E+07   5.130798E-03   0.000000E+00   1.379843E-02   3.938246E-06   2.155425E-06   8.583959E-08   4.988572E-07   6.710367E-06   1.893425E-06   4.808204E-07   1.368926E-07   5.495979E-09   9.232699E-01   5.774982E-02   9.489505E-10
   7.667066E+31   1.157639E+07   5.036304E-03   0.000000E+00   1.419032E-02   4.010507E-06   2.238858E-06   8.948502E-08   5.331268E-07   7.379602E-06   2.144677E-06   5.550343E-07   1.643908E-07   6.689198E-09   9.089894E-01   7.173060E-02   1.301755E-09
   1.032635E+32   1.289838E+07   4.950154E-03   0.000000E+00   1.458831E-02   4.054660E-06   2.305114E-06   9.260468E-08   5.645214E-07   8.026150E-06   2.397885E-06   6.312654E-07   1.941240E-07   7.995399E-09   8.931475E-01   8.725832E-02   1.744033E-09
   1.407833E+32   1.446966E+07   4.856844E-03   0.000000E+00   1.510887E-02   4.135583E-06   2.392772E-06   9.627854E-08   6.023710E-07   8.831430E-06   2.723577E-06   7.305632E-07   2.348648E-07   9.804479E-09   8.701740E-01   1.098015E-01   2.468486E-09
   1.638962E+32   1.532495E+07   4.799181E-03   0.000000E+00   1.556804E-02   4.204272E-06   2.455468E-06   9.865595E-08   6.274134E-07   9.386024E-06   2.956706E-06   8.024370E-07   2.663548E-07   1.122401E-08   8.478536E-01   1.317177E-01   3.261756E-09
   1.870091E+32   1.611922E+07   4.763679E-03   0.000000E+00   1.589897E-02   4.248506E-06   2.493204E-06   9.992252E-08   6.418057E-07   9.723615E-06   3.104244E-06   8.479932E-07   2.874733E-07   1.217610E-08   8.305148E-01   1.487593E-01   3.939211E-09
   2.256024E+32   1.734284E+07   4.729169E-03   0.000000E+00   1.634133E-02   4.309238E-06   2.545063E-06   1.016464E-07   6.614581E-07   1.018826E-05   3.309131E-06   9.113110E-07   3.173765E-07   1.352457E-08   8.068401E-01   1.720237E-01   4.921207E-09
   2.567999E+32   1.825951E+07   4.705715E-03   0.000000E+00   1.684355E-02   4.380298E-06   2.602111E-06   1.034910E-07   6.819539E-07   1.067423E-05   3.525649E-06   9.782085E-07   3.499582E-07   1.500161E-08   7.796648E-01   1.987175E-01   6.143404E-09
   2.945134E+32   1.930219E+07   4.693519E-03   0.000000E+00   1.733255E-02   4.446928E-06   2.652798E-06   1.049684E-07   6.990912E-07   1.109605E-05   3.718312E-06   1.037324E-06   3.800578E-07   1.635842E-08   7.523408E-01   2.255620E-01   7.502399E-09
   3.305856E+32   2.024648E+07   4.692134E-03   0.000000E+00   1.785944E-02   4.519205E-06   2.704912E-06   1.063955E-07   7.155650E-07   1.150675E-05   3.908194E-06   1.095059E-06   4.104838E-07   1.772445E-08   7.226250E-01   2.547484E-01   9.485031E-09
