 0058   0.100406E+00   0.292744E+09   0.291561E+10   0.110090E+10   0.109861E+15
 0059   0.103772E+00   0.302220E+09   0.281501E+10   0.114619E+10   0.103624E+15
 0060   0.111817E+00   0.315398E+09   0.163811E+10   0.114237E+10   0.976902E+14
 0061   0.120386E+00   0.329271E+09   0.161889E+10   0.113929E+10   0.921188E+14
 0062   0.130068E+00   0.344269E+09   0.154913E+10   0.112881E+10   0.868871E+14
 0063   0.139767E+00   0.359677E+09   0.158850E+10   0.112150E+10   0.819838E+14
 0064   0.150019E+00   0.375745E+09   0.156736E+10   0.111289E+10   0.773848E+14
 0065   0.160999E+00   0.392531E+09   0.152881E+10   0.110374E+10   0.730681E+14
 0066   0.172788E+00   0.410146E+09   0.149412E+10   0.109315E+10   0.690148E+14
 0067   0.184557E+00   0.428127E+09   0.152795E+10   0.108846E+10   0.652120E+14
 0068   0.197171E+00   0.447061E+09   0.150102E+10   0.107956E+10   0.616410E+14
 0069   0.211130E+00   0.467063E+09   0.143280E+10   0.107038E+10   0.582853E+14
 0070   0.225730E+00   0.487947E+09   0.143044E+10   0.106064E+10   0.551354E+14
 0071   0.240677E+00   0.509475E+09   0.144034E+10   0.105292E+10   0.521799E+14
 0072   0.256032E+00   0.531674E+09   0.144569E+10   0.105316E+10   0.494060E+14
 0073   0.272106E+00   0.555264E+09   0.146759E+10   0.108112E+10   0.468045E+14
 0074   0.294160E+00   0.585425E+09   0.136763E+10   0.105427E+10   0.443734E+14
 0075   0.314085E+00   0.614498E+09   0.145907E+10   0.104179E+10   0.421253E+14
 0076   0.334947E+00   0.644157E+09   0.142168E+10   0.102978E+10   0.400359E+14
 0077   0.356988E+00   0.674528E+09   0.137791E+10   0.101798E+10   0.380887E+14
 0078   0.380487E+00   0.705852E+09   0.133302E+10   0.100376E+10   0.362692E+14
 0079   0.403881E+00   0.737342E+09   0.134606E+10   0.993856E+09   0.345666E+14
 0080   0.429899E+00   0.770400E+09   0.127060E+10   0.978721E+09   0.329674E+14
 0081   0.456088E+00   0.803796E+09   0.127520E+10   0.964949E+09   0.314650E+14
 0082   0.482093E+00   0.837205E+09   0.128469E+10   0.954402E+09   0.300508E+14
 0083   0.508535E+00   0.871034E+09   0.127936E+10   0.945904E+09   0.287163E+14
 0084   0.538268E+00   0.906630E+09   0.119719E+10   0.930175E+09   0.274531E+14
 0085   0.566444E+00   0.941572E+09   0.124014E+10   0.923177E+09   0.262583E+14
 0086   0.598239E+00   0.978565E+09   0.116351E+10   0.908377E+09   0.251237E+14
 0087   0.629648E+00   0.101541E+10   0.117307E+10   0.897537E+09   0.240467E+14
 0088   0.660737E+00   0.105234E+10   0.118775E+10   0.889078E+09   0.230226E+14
 0089   0.695131E+00   0.109082E+10   0.111900E+10   0.876866E+09   0.220459E+14
 0090   0.728267E+00   0.112898E+10   0.115160E+10   0.869457E+09   0.211150E+14
 0091   0.765236E+00   0.116903E+10   0.108317E+10   0.856376E+09   0.202249E+14
 0092   0.800259E+00   0.120840E+10   0.112425E+10   0.848994E+09   0.193746E+14
 0093   0.840529E+00   0.125011E+10   0.103570E+10   0.835286E+09   0.185591E+14
 0094   0.877933E+00   0.129089E+10   0.109029E+10   0.827717E+09   0.177785E+14
 0095   0.917101E+00   0.133256E+10   0.106379E+10   0.820630E+09   0.170293E+14
 0096   0.959941E+00   0.137617E+10   0.101796E+10   0.808311E+09   0.163091E+14
 0097   0.100086E+01   0.141905E+10   0.104791E+10   0.801808E+09   0.156175E+14
 0098   0.104668E+01   0.146424E+10   0.986219E+09   0.790897E+09   0.149513E+14
 0099   0.108990E+01   0.150877E+10   0.103052E+10   0.784841E+09   0.143107E+14
 0100   0.113887E+01   0.155587E+10   0.961753E+09   0.772626E+09   0.136928E+14
 0101   0.118541E+01   0.160159E+10   0.982452E+09   0.763736E+09   0.131110E+14
 0102   0.123041E+01   0.164595E+10   0.985726E+09   0.757254E+09   0.125660E+14
 0103   0.127668E+01   0.169007E+10   0.953520E+09   0.750758E+09   0.120539E+14
 0104   0.132479E+01   0.173442E+10   0.921835E+09   0.742692E+09   0.115715E+14
 0105   0.137057E+01   0.177747E+10   0.940363E+09   0.736347E+09   0.111169E+14
 0106   0.141748E+01   0.182036E+10   0.914125E+09   0.729919E+09   0.106871E+14
 0107   0.146689E+01   0.186363E+10   0.876042E+09   0.720770E+09   0.102801E+14
 0108   0.151229E+01   0.190508E+10   0.912760E+09   0.716450E+09   0.989453E+13
 0109   0.156008E+01   0.194701E+10   0.877424E+09   0.709391E+09   0.952826E+13
 0110   0.160475E+01   0.198737E+10   0.903576E+09   0.705565E+09   0.918021E+13
 0111   0.165468E+01   0.202904E+10   0.834631E+09   0.696159E+09   0.884847E+13
 0112   0.169687E+01   0.206769E+10   0.915981E+09   0.696213E+09   0.853260E+13
 0113   0.174535E+01   0.210817E+10   0.834896E+09   0.689605E+09   0.823076E+13
