   0.150005480E+04   0.362662629E+05  -0.995681223E+01  -0.109659107E+02  -0.105513614E+02  -0.100668122E+02  -0.971226302E+01  -0.938226302E+01  -0.117459107E+02  -0.105313614E+02  -0.102768122E+02  -0.101722630E+02  -0.100468122E+02
   0.156004723E+04   0.357846253E+05  -0.100229604E+02  -0.110282626E+02  -0.106156115E+02  -0.101329604E+02  -0.978030924E+01  -0.945030924E+01  -0.118082626E+02  -0.105956115E+02  -0.103429604E+02  -0.102403092E+02  -0.101129604E+02
   0.162021608E+04   0.352304183E+05  -0.100820040E+02  -0.110829381E+02  -0.106724711E+02  -0.101920040E+02  -0.984153695E+01  -0.951153695E+01  -0.118629381E+02  -0.106524711E+02  -0.104020040E+02  -0.103015369E+02  -0.101720040E+02
   0.168022662E+04   0.346700750E+05  -0.101388898E+02  -0.111332886E+02  -0.107251557E+02  -0.102488898E+02  -0.989888981E+01  -0.957075688E+01  -0.119132886E+02  -0.107051557E+02  -0.104570227E+02  -0.103588898E+02  -0.102307569E+02
   0.174021163E+04   0.341360331E+05  -0.101935342E+02  -0.111811626E+02  -0.107752865E+02  -0.103035342E+02  -0.995353418E+01  -0.962765803E+01  -0.119611626E+02  -0.107552865E+02  -0.105094103E+02  -0.104135342E+02  -0.102876580E+02
   0.180002994E+04   0.336097624E+05  -0.102445968E+02  -0.112255535E+02  -0.108219013E+02  -0.103545968E+02  -0.100045968E+02  -0.968094462E+01  -0.120055535E+02  -0.108019013E+02  -0.105582491E+02  -0.104645968E+02  -0.103409446E+02
   0.186023090E+04   0.330856666E+05  -0.102926664E+02  -0.112669789E+02  -0.108655414E+02  -0.104026664E+02  -0.100526664E+02  -0.973122893E+01  -0.120469789E+02  -0.108455414E+02  -0.106041039E+02  -0.105126664E+02  -0.103912289E+02
   0.192018871E+04   0.325708639E+05  -0.103385240E+02  -0.113061500E+02  -0.109077326E+02  -0.104477326E+02  -0.100985240E+02  -0.977931528E+01  -0.120861500E+02  -0.108869413E+02  -0.106477326E+02  -0.105577326E+02  -0.104385240E+02
   0.198002074E+04   0.320638276E+05  -0.103833852E+02  -0.113441187E+02  -0.109502964E+02  -0.104902964E+02  -0.101433852E+02  -0.982647404E+01  -0.121241187E+02  -0.109272076E+02  -0.106902964E+02  -0.106002964E+02  -0.104833852E+02
   0.204019946E+04   0.315638077E+05  -0.104258041E+02  -0.113797405E+02  -0.109904496E+02  -0.105304496E+02  -0.101858041E+02  -0.987115865E+01  -0.121597405E+02  -0.109650950E+02  -0.107304496E+02  -0.106404496E+02  -0.105258041E+02
   0.210019151E+04   0.310801894E+05  -0.104657811E+02  -0.114131434E+02  -0.110282352E+02  -0.105682352E+02  -0.102257811E+02  -0.991332706E+01  -0.121931434E+02  -0.110006893E+02  -0.107682352E+02  -0.106782352E+02  -0.105657811E+02
   0.216021778E+04   0.306118321E+05  -0.105036676E+02  -0.114446631E+02  -0.110639995E+02  -0.106039995E+02  -0.102636676E+02  -0.995333579E+01  -0.122246631E+02  -0.110343313E+02  -0.108039995E+02  -0.107139995E+02  -0.106036676E+02
