  0.0000000000E+000 0000
  0.1700203235E+004 0000
  0.3400537251E+004 0000
  0.5101027150E+004 0000
  0.6801165598E+004 0000
  0.8501988796E+004 0000
  0.1020254477E+005 0000
  0.1190388809E+005 0000
  0.1360288606E+005 0000
  0.1530514726E+005 0000
  0.1700579392E+005 0000
  0.1870916804E+005 0000
  0.2040717222E+005 0000
  0.2211223306E+005 0000
  0.2380819381E+005 0000
  0.2551064775E+005 0000
  0.2720892042E+005 0000
  0.2891772299E+005 0000
  0.3061973705E+005 0000
  0.3231648639E+005 0000
  0.3402296691E+005 0000
  0.3572673762E+005 0000
  0.3741711240E+005 0000
  0.3912452420E+005 0000
  0.4082587383E+005 0000
  0.4252314030E+005 0000
  0.4423709031E+005 0000
  0.4593871938E+005 0000
  0.4763794626E+005 0000
  0.4932375623E+005 0000
  0.5102982790E+005 0000
  0.5272752939E+005 0000
  0.5443270485E+005 0000
  0.5613984492E+005 0000
  0.5784322415E+005 0000
  0.5953561557E+005 0000
  0.6124059836E+005 0000
  0.6295453607E+005 0000
  0.6463987639E+005 0000
  0.6635669113E+005 0000
  0.6806840912E+005 0000
  0.6976956049E+005 0000
  0.7145488712E+005 0000
  0.7315854542E+005 0000
  0.7487909101E+005 0000
  0.7657297464E+005 0000
  0.7827778207E+005 0000
  0.7994696788E+005 0000
  0.8166628549E+005 0000
  0.8339022595E+005 0000
  0.8506780909E+005 0000
  0.8679245774E+005 0000
  0.8846309566E+005 0000
  0.9017840006E+005 0000
  0.9188578345E+005 0000
  0.9358254034E+005 0000
  0.9526588703E+005 0000
  0.9699115476E+005 0000
  0.9869998019E+005 0000
  0.1003893292E+006 0000
  0.1021185627E+006 0000
  0.1038248733E+006 0000
  0.1055050129E+006 0000
  0.1072224578E+006 0000
  0.1089099596E+006 0000
  0.1106338006E+006 0000
  0.1123237686E+006 0000
  0.1139763987E+006 0000
  0.1157362854E+006 0000
  0.1173820785E+006 0000
  0.1191368319E+006 0000
  0.1208487726E+006 0000
  0.1225141972E+006 0000
  0.1242109401E+006 0000
  0.1259397586E+006 0000
  0.1276167857E+006 0000
  0.1293243041E+006 0000
  0.1310630239E+006 0000
  0.1327443694E+006 0000
  0.1344551613E+006 0000
  0.1361036598E+006 0000
  0.1378736655E+006 0000
  0.1395776988E+006 0000
  0.1412876988E+006 0000
  0.1429026988E+006 0000
  0.1446126988E+006 0000
  0.1463226988E+006 0000
  0.1480326988E+006 0000
  0.1497426988E+006 0000
  0.1514526988E+006 0000
  0.1531626988E+006 0000
  0.1548726988E+006 0000
  0.1565826988E+006 0000
  0.1581976988E+006 0000
  0.1599076988E+006 0000
  0.1616176988E+006 0000
  0.1633276988E+006 0000
  0.1650376988E+006 0000
  0.1667476988E+006 0000
  0.1684576988E+006 0000
  0.1701676988E+006 0000
  0.1718776988E+006 0000
  0.1735876988E+006 0000
  0.1752026988E+006 0000
  0.1769126988E+006 0000
  0.1786226988E+006 0000
  0.1803326988E+006 0000
  0.1820426988E+006 0000
  0.1837526988E+006 0000
  0.1854626988E+006 0000
  0.1871726988E+006 0000
  0.1888826988E+006 0000
  0.1904976988E+006 0000
  0.1922076988E+006 0000
  0.1939176988E+006 0000
  0.1956276988E+006 0000
  0.1973376988E+006 0000
  0.1990476988E+006 0000
  0.2007576988E+006 0000
  0.2024676988E+006 0000
  0.2041776988E+006 0000
  0.2058876988E+006 0000
  0.2075026988E+006 0000
  0.2092126988E+006 0000
  0.2109226988E+006 0000
  0.2126326988E+006 0000
  0.2143426988E+006 0000
  0.2160526988E+006 0000
  0.2177626988E+006 0000
  0.2194726988E+006 0000
  0.2211826988E+006 0000
  0.2227976988E+006 0000
  0.2245076988E+006 0000
  0.2262176988E+006 0000
  0.2279276988E+006 0000
  0.2296376988E+006 0000
  0.2313476988E+006 0000
  0.2330576988E+006 0000
  0.2347676988E+006 0000
  0.2364776988E+006 0000
  0.2381876988E+006 0000
  0.2398026988E+006 0000
  0.2415126988E+006 0000
  0.2432226988E+006 0000
  0.2449326988E+006 0000
  0.2466426988E+006 0000
  0.2483526988E+006 0000
  0.2500626988E+006 0000
  0.2517726988E+006 0000
  0.2534826988E+006 0000
  0.2550976988E+006 0000
  0.2568076988E+006 0000
  0.2585176988E+006 0000
  0.2602276988E+006 0000
  0.2619376988E+006 0000
  0.2636476988E+006 0000
  0.2653576988E+006 0000
  0.2670676988E+006 0000
  0.2687776988E+006 0000
  0.2704876988E+006 0000
  0.2721026988E+006 0000
  0.2738126988E+006 0000
  0.2755226988E+006 0000
  0.2772326988E+006 0000
  0.2789426988E+006 0000
  0.2806526988E+006 0000
  0.2823626988E+006 0000
  0.2840726988E+006 0000
  0.2857826988E+006 0000
  0.2873976988E+006 0000
  0.2891076988E+006 0000
  0.2908176988E+006 0000
  0.2925276988E+006 0000
  0.2942376988E+006 0000
  0.2959476988E+006 0000
  0.2976576988E+006 0000
  0.2993676988E+006 0000
  0.3010776988E+006 0000
  0.3027876988E+006 0000
  0.3044026988E+006 0000
  0.3061126988E+006 0000
  0.3078226988E+006 0000
  0.3095326988E+006 0000
  0.3112426988E+006 0000
  0.3129526988E+006 0000
  0.3146626988E+006 0000
  0.3163726988E+006 0000
  0.3180826988E+006 0000
  0.3196976988E+006 0000
  0.3214076988E+006 0000
  0.3231176988E+006 0000
  0.3248276988E+006 0000
  0.3265376988E+006 0000
  0.3282476988E+006 0000
  0.3299576988E+006 0000
  0.3316676988E+006 0000
  0.3333776988E+006 0000
  0.3350876988E+006 0000
  0.3367026988E+006 0000
  0.3384126988E+006 0000
  0.3401226988E+006 0000
  0.3418326988E+006 0000
  0.3435426988E+006 0000
  0.3452526988E+006 0000
  0.3469626988E+006 0000
  0.3486726988E+006 0000
  0.3503826988E+006 0000
  0.3519976988E+006 0000
  0.3537076988E+006 0000
  0.3554176988E+006 0000
  0.3571276988E+006 0000
  0.3588376988E+006 0000
  0.3605476988E+006 0000
  0.3622576988E+006 0000
  0.3639676988E+006 0000
  0.3656776988E+006 0000
  0.3673876988E+006 0000
  0.3690026988E+006 0000
  0.3707126988E+006 0000
  0.3724226988E+006 0000
  0.3741326988E+006 0000
  0.3758426988E+006 0000
  0.3775526988E+006 0000
  0.3792626988E+006 0000
  0.3809726988E+006 0000
  0.3826826988E+006 0000
  0.3842976988E+006 0000
  0.3860076988E+006 0000
  0.3877176988E+006 0000
  0.3894276988E+006 0000
  0.3911376988E+006 0000
  0.3928476988E+006 0000
  0.3945576988E+006 0000
  0.3962676988E+006 0000
  0.3979776988E+006 0000
  0.3996876988E+006 0000
  0.4013026988E+006 0000
  0.4030126988E+006 0000
  0.4047226988E+006 0000
  0.4064326988E+006 0000
  0.4081426988E+006 0000
