   0.000000000E+00   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.600196250E+02   0.500000000E+04   0.109173899E+02   0.129501255E+02   0.117397169E+02   0.110161111E+02   0.107393082E+02   0.106218659E+02   0.120207650E+02   0.119684380E+02   0.112235534E+02   0.106773899E+02   0.102305870E+02
   0.120031150E+03   0.500000000E+04   0.941312742E+01   0.114458630E+02   0.102354544E+02   0.951184857E+01   0.923504568E+01   0.911760337E+01   0.105165025E+02   0.104641755E+02   0.971929089E+01   0.917312742E+01   0.872632452E+01
   0.180087099E+03   0.500000000E+04   0.853330898E+01   0.105660446E+02   0.935563592E+01   0.863203014E+01   0.835522725E+01   0.823778494E+01   0.963668402E+01   0.958435708E+01   0.883947245E+01   0.829330898E+01   0.784650609E+01
   0.240002132E+03   0.500000000E+04   0.791078427E+01   0.994351989E+01   0.873311121E+01   0.800950543E+01   0.773270254E+01   0.761526023E+01   0.901415931E+01   0.896183237E+01   0.821694774E+01   0.767078427E+01   0.722398138E+01
   0.300084274E+03   0.500000000E+04   0.742675106E+01   0.945948668E+01   0.824907800E+01   0.752547222E+01   0.724866933E+01   0.713122701E+01   0.853012610E+01   0.847779916E+01   0.773291453E+01   0.718675106E+01   0.673994817E+01
   0.360155642E+03   0.500000000E+04   0.703187288E+01   0.906460849E+01   0.785419982E+01   0.713059403E+01   0.685379114E+01   0.673634883E+01   0.813524791E+01   0.808292097E+01   0.733803635E+01   0.679187288E+01   0.634506999E+01
   0.420071734E+03   0.500000000E+04   0.669901043E+01   0.873174604E+01   0.752133736E+01   0.679773158E+01   0.652092869E+01   0.640348638E+01   0.780238546E+01   0.775005852E+01   0.700517389E+01   0.645901043E+01   0.601220753E+01
   0.480063085E+03   0.500000000E+04   0.641039805E+01   0.844313366E+01   0.723272499E+01   0.650911920E+01   0.623231631E+01   0.611487400E+01   0.751377308E+01   0.746144614E+01   0.671656152E+01   0.617039805E+01   0.572359516E+01
   0.540026850E+03   0.500000000E+04   0.615609092E+01   0.818882653E+01   0.697841786E+01   0.625481208E+01   0.597800919E+01   0.586056687E+01   0.725946596E+01   0.720713902E+01   0.646225439E+01   0.591609092E+01   0.546928803E+01
   0.600116325E+03   0.500000000E+04   0.592824835E+01   0.796098397E+01   0.675057529E+01   0.602696951E+01   0.575016662E+01   0.563272430E+01   0.703162339E+01   0.697929645E+01   0.623441182E+01   0.568824835E+01   0.524144546E+01
   0.660064529E+03   0.500000000E+04   0.572276448E+01   0.775550010E+01   0.654509142E+01   0.582148564E+01   0.554468275E+01   0.542724043E+01   0.682613952E+01   0.677381258E+01   0.602892795E+01   0.548276448E+01   0.503596159E+01
   0.720033637E+03   0.500000000E+04   0.553522114E+01   0.756795675E+01   0.635754808E+01   0.563394229E+01   0.535713940E+01   0.523969709E+01   0.663859617E+01   0.658626923E+01   0.584138461E+01   0.529522114E+01   0.484841825E+01
   0.780041623E+03   0.500000000E+04   0.536269716E+01   0.739543277E+01   0.618502410E+01   0.546141832E+01   0.518461542E+01   0.506717311E+01   0.646607219E+01   0.641374526E+01   0.566886063E+01   0.512269716E+01   0.467589427E+01
   0.840141265E+03   0.500000000E+04   0.520284781E+01   0.723558343E+01   0.602517475E+01   0.530156897E+01   0.502476608E+01   0.490732377E+01   0.630622285E+01   0.625389591E+01   0.550901128E+01   0.496284781E+01   0.451604492E+01
