  0.0000000000E+000  0.0000000000E+000
  1.7001996349E+003  9.8525756334E+033
  3.4001025595E+003  9.8525756334E+033
  5.1001935318E+003  9.8524494711E+033
  6.8001300143E+003  9.8523203669E+033
  8.5001156420E+003  9.8521882520E+033
  1.0200163971E+004  9.8520530563E+033
  1.1900133212E+004  9.8518678786E+033
  1.3600177740E+004  9.8516769211E+033
  1.5300190737E+004  9.8514298209E+033
  1.7000198899E+004  9.8511730426E+033
  1.8700160689E+004  9.8509062071E+033
  2.0400145193E+004  9.8506289206E+033
  2.2100190441E+004  9.8503407737E+033
  2.3800105418E+004  9.8500413410E+033
  2.5500175253E+004  9.8496665010E+033
  2.7200143073E+004  9.8493406594E+033
  2.8900147619E+004  9.8489327597E+033
  3.0600111319E+004  9.8485781798E+033
  3.2300177169E+004  9.8481343047E+033
  3.4000190158E+004  9.8476694866E+033
  3.5700130156E+004  9.8471827374E+033
  3.7400153113E+004  9.8466730222E+033
  3.9100167343E+004  9.8461392576E+033
  4.0800119931E+004  9.8455803088E+033
  4.2500102533E+004  9.8449949875E+033
  4.4200137496E+004  9.8443820496E+033
  4.5900159915E+004  9.8437401919E+033
  4.7600101546E+004  9.8429529825E+033
  4.9300118508E+004  9.8422436983E+033
  5.1000165994E+004  9.8415009485E+033
  5.2700161108E+004  9.8405899996E+033
  5.4400200604E+004  9.8397692247E+033
  5.6100178770E+004  9.8387625815E+033
  5.7800171201E+004  9.8378555850E+033
  5.9500109338E+004  9.8369057944E+033
  6.1200190194E+004  9.8359111906E+033
  6.2900177573E+004  9.8346913543E+033
  6.4600174844E+004  9.8335922683E+033
  6.6300153262E+004  9.8324413251E+033
  6.8000196593E+004  9.8312360778E+033
  6.9700130611E+004  9.8301883780E+033
  7.1400112579E+004  9.8288768318E+033
  7.3100194902E+004  9.8275034039E+033
  7.4800196294E+004  9.8263095077E+033
  7.6500184789E+004  9.8250688506E+033
  7.8200124934E+004  9.8237796010E+033
  7.9900104117E+004  9.8224398559E+033
  8.1600152843E+004  9.8210476374E+033
  8.3300142486E+004  9.8196008903E+033
  8.5000141353E+004  9.8180974790E+033
  8.6700113187E+004  9.8168524632E+033
  8.8400146989E+004  9.8152414052E+033
  9.0100144380E+004  9.8139072442E+033
  9.1800132493E+004  9.8125314407E+033
  9.3500120068E+004  9.8111126950E+033
  9.5200120421E+004  9.8096496667E+033
  9.6900190129E+004  9.8081409736E+033
  9.8600183574E+004  9.8065851905E+033
  1.0030011938E+005  9.8049808475E+033
  1.0200015615E+005  9.8033264289E+033
  1.0370019033E+005  9.8016203718E+033
  1.0540017267E+005  9.7998610645E+033
  1.0710011368E+005  9.7980468447E+033
  1.0880011546E+005  9.7966491147E+033
  1.1050011901E+005  9.7947346420E+033
  1.1220017583E+005  9.7927604138E+033
  1.1390015924E+005  9.7912394084E+033
  1.1560015686E+005  9.7891560853E+033
  1.1730016122E+005  9.7875510298E+033
  1.1900010221E+005  9.7853525833E+033
  1.2070012127E+005  9.7836588331E+033
