 0068   0.100257E+00   0.248606E+09   0.247969E+10   0.108423E+10   0.114667E+15
 0069   0.103900E+00   0.256223E+09   0.209100E+10   0.111029E+10   0.108764E+15
 0070   0.110082E+00   0.265552E+09   0.150896E+10   0.110314E+10   0.103168E+15
 0071   0.116554E+00   0.275313E+09   0.150828E+10   0.109569E+10   0.978257E+14
 0072   0.122754E+00   0.285203E+09   0.159515E+10   0.109510E+10   0.927228E+14
 0073   0.129806E+00   0.295806E+09   0.150343E+10   0.108747E+10   0.878661E+14
 0074   0.137259E+00   0.306873E+09   0.148505E+10   0.107956E+10   0.832386E+14
 0075   0.145095E+00   0.318428E+09   0.147462E+10   0.107017E+10   0.788303E+14
 0076   0.152628E+00   0.330077E+09   0.154623E+10   0.106930E+10   0.746265E+14
 0077   0.161162E+00   0.342583E+09   0.146558E+10   0.106414E+10   0.706287E+14
 0078   0.170121E+00   0.355743E+09   0.146884E+10   0.105790E+10   0.668259E+14
 0079   0.179523E+00   0.369524E+09   0.146579E+10   0.105029E+10   0.632118E+14
 0080   0.189445E+00   0.383898E+09   0.144869E+10   0.104395E+10   0.597788E+14
 0081   0.199239E+00   0.398599E+09   0.150101E+10   0.104149E+10   0.565176E+14
 0082   0.210691E+00   0.414533E+09   0.139127E+10   0.103114E+10   0.534254E+14
 0083   0.221876E+00   0.430751E+09   0.145005E+10   0.102521E+10   0.504900E+14
 0084   0.233723E+00   0.447632E+09   0.142489E+10   0.101838E+10   0.477059E+14
 0085   0.246265E+00   0.465180E+09   0.139920E+10   0.100974E+10   0.450649E+14
 0086   0.259166E+00   0.483194E+09   0.139627E+10   0.100242E+10   0.425583E+14
 0087   0.273767E+00   0.502351E+09   0.131202E+10   0.990296E+09   0.401787E+14
 0088   0.287919E+00   0.521663E+09   0.136467E+10   0.984354E+09   0.379180E+14
 0089   0.302734E+00   0.541715E+09   0.135347E+10   0.978027E+09   0.357708E+14
 0090   0.318268E+00   0.562518E+09   0.133924E+10   0.971321E+09   0.337314E+14
 0091   0.334657E+00   0.584121E+09   0.131810E+10   0.963521E+09   0.317940E+14
 0092   0.351864E+00   0.606479E+09   0.129933E+10   0.955701E+09   0.299529E+14
 0093   0.369880E+00   0.629585E+09   0.128251E+10   0.947426E+09   0.282028E+14
 0094   0.388938E+00   0.653520E+09   0.125591E+10   0.939677E+09   0.265385E+14
 0095   0.408883E+00   0.678375E+09   0.124621E+10   0.932218E+09   0.249554E+14
 0096   0.429544E+00   0.704067E+09   0.124348E+10   0.924631E+09   0.234499E+14
 0097   0.451363E+00   0.730683E+09   0.121985E+10   0.917449E+09   0.220179E+14
 0098   0.474336E+00   0.758341E+09   0.120393E+10   0.908400E+09   0.206557E+14
 0099   0.498158E+00   0.786767E+09   0.119330E+10   0.901868E+09   0.193595E+14
 0100   0.523106E+00   0.816300E+09   0.118378E+10   0.892777E+09   0.181260E+14
 0101   0.549244E+00   0.846282E+09   0.114704E+10   0.883724E+09   0.169784E+14
 0102   0.574174E+00   0.875609E+09   0.117639E+10   0.878885E+09   0.159171E+14
 0103   0.600193E+00   0.905284E+09   0.114049E+10   0.873381E+09   0.149330E+14
 0104   0.626894E+00   0.935232E+09   0.112165E+10   0.867198E+09   0.140187E+14
 0105   0.654778E+00   0.965584E+09   0.108848E+10   0.859516E+09   0.131675E+14
 0106   0.681183E+00   0.995315E+09   0.112598E+10   0.855538E+09   0.123743E+14
 0107   0.710850E+00   0.102626E+10   0.104299E+10   0.847098E+09   0.116330E+14
 0108   0.739338E+00   0.105675E+10   0.107025E+10   0.841190E+09   0.109398E+14
 0109   0.768478E+00   0.108748E+10   0.105479E+10   0.836153E+09   0.102905E+14
 0110   0.795732E+00   0.111745E+10   0.109959E+10   0.835634E+09   0.968179E+13
 0111   0.827111E+00   0.114913E+10   0.100940E+10   0.827651E+09   0.910967E+13
 0112   0.856120E+00   0.117982E+10   0.105818E+10   0.825729E+09   0.857215E+13
 0113   0.886229E+00   0.121099E+10   0.103509E+10   0.822225E+09   0.806613E+13
 0114   0.917130E+00   0.124244E+10   0.101781E+10   0.818536E+09   0.758930E+13
 0115   0.949073E+00   0.127432E+10   0.997908E+09   0.814305E+09   0.713947E+13
 0116   0.982015E+00   0.130669E+10   0.982694E+09   0.808603E+09   0.671475E+13
 0117   0.101590E+01   0.133940E+10   0.965426E+09   0.802025E+09   0.631340E+13
 0118   0.104708E+01   0.137106E+10   0.101539E+10   0.801864E+09   0.593409E+13
 0119   0.107901E+01   0.140307E+10   0.100238E+10   0.802290E+09   0.557500E+13
 0120   0.111629E+01   0.143739E+10   0.920649E+09   0.792824E+09   0.523451E+13
 0121   0.115032E+01   0.147038E+10   0.969437E+09   0.790692E+09   0.491209E+13
 0122   0.118550E+01   0.150398E+10   0.955166E+09   0.787403E+09   0.460623E+13
 0123   0.121736E+01   0.153632E+10   0.101512E+10   0.790973E+09   0.431620E+13
 0124   0.125415E+01   0.157075E+10   0.935624E+09   0.787431E+09   0.404048E+13
 0125   0.129280E+01   0.160598E+10   0.911681E+09   0.781917E+09   0.377844E+13
 0126   0.132654E+01   0.163956E+10   0.995382E+09   0.784295E+09   0.352966E+13
 0127   0.136722E+01   0.167576E+10   0.889884E+09   0.777298E+09   0.329268E+13
 0128   0.140286E+01   0.171022E+10   0.966851E+09   0.779730E+09   0.306745E+13
 0129   0.144540E+01   0.174760E+10   0.878488E+09   0.773459E+09   0.285272E+13
 0130   0.148322E+01   0.178348E+10   0.948992E+09   0.774307E+09   0.264854E+13
 0131   0.152202E+01   0.181999E+10   0.940836E+09   0.774249E+09   0.245406E+13
 0132   0.156184E+01   0.185696E+10   0.928473E+09   0.774392E+09   0.226876E+13
 0133   0.160849E+01   0.189673E+10   0.852597E+09   0.766333E+09   0.209190E+13
 0134   0.165021E+01   0.193493E+10   0.915533E+09   0.766853E+09   0.192353E+13
 0135   0.169301E+01   0.197398E+10   0.912318E+09   0.766133E+09   0.176300E+13
 0136   0.173690E+01   0.201356E+10   0.901791E+09   0.765412E+09   0.160992E+13
 0137   0.178101E+01   0.205360E+10   0.907983E+09   0.766019E+09   0.146394E+13
 0138   0.182708E+01   0.209475E+10   0.893160E+09   0.765837E+09   0.132468E+13
 0139   0.187286E+01   0.213629E+10   0.907235E+09   0.767390E+09   0.119184E+13
 0140   0.192055E+01   0.217914E+10   0.898461E+09   0.767313E+09   0.113852E+13
 0141   0.196911E+01   0.222259E+10   0.894857E+09   0.766546E+09   0.108723E+13
 0142   0.201828E+01   0.226663E+10   0.895699E+09   0.767607E+09   0.103780E+13
 0143   0.206958E+01   0.231192E+10   0.882837E+09   0.768821E+09   0.990050E+12
 0144   0.212862E+01   0.236090E+10   0.829674E+09   0.761525E+09   0.943797E+12
 0145   0.218227E+01   0.240840E+10   0.885212E+09   0.762391E+09   0.899375E+12
 0146   0.223649E+01   0.245679E+10   0.892583E+09   0.765833E+09   0.856612E+12
 0147   0.229258E+01   0.250690E+10   0.893184E+09   0.772329E+09   0.789920E+12
 0148   0.234890E+01   0.255891E+10   0.923519E+09   0.780912E+09   0.751849E+12
 0149   0.241605E+01   0.261687E+10   0.863288E+09   0.780808E+09   0.714776E+12
 0150   0.248329E+01   0.267659E+10   0.887990E+09   0.782212E+09   0.679322E+12
 0151   0.254455E+01   0.273564E+10   0.964005E+09   0.792763E+09   0.645706E+12
 0152   0.261547E+01   0.280010E+10   0.908917E+09   0.798338E+09   0.613198E+12
