2859	15
1.0d0 1.0d0 4.0d0 12.0d0 16.0d0 20.0d0 24.0d0 28.0d0 32.0d0 36.0d0 40.0d0 44.0d0 48.0d0 52.0d0 56.0d0 
0.0d0 1.0d0 2.0d0 6.0d0 8.0d0 10.0d0 12.0d0 14.0d0 16.0d0 18.0d0 20.0d0 22.0d0 24.0d0 26.0d0 28.0d0 
   7.462471E+26   2.538600E+05   4.250656E-03   2.255842E-28   1.273784E-02   3.494837E-06   1.944753E-06   7.383985E-08   4.573826E-07   6.611692E-06   1.984803E-06   5.008642E-07   1.528220E-07   5.682307E-09   9.249076E-01   5.805594E-02   1.304839E-09
   1.492497E+27   3.198467E+05   4.250509E-03   0.000000E+00   1.273830E-02   3.494923E-06   1.944859E-06   7.384412E-08   4.574271E-07   6.612634E-06   1.985177E-06   5.009724E-07   1.528640E-07   5.683985E-09   9.248882E-01   5.807507E-02   1.305463E-09
   3.337689E+27   4.182741E+05   4.250304E-03   6.046251E-28   1.273893E-02   3.495040E-06   1.945004E-06   7.384998E-08   4.574885E-07   6.613934E-06   1.985692E-06   5.011218E-07   1.529222E-07   5.686301E-09   9.248613E-01   5.810152E-02   1.306325E-09
   5.182881E+27   4.843687E+05   4.250081E-03   0.000000E+00   1.273961E-02   3.495167E-06   1.945162E-06   7.385634E-08   4.575551E-07   6.615347E-06   1.986252E-06   5.012842E-07   1.529854E-07   5.688819E-09   9.248321E-01   5.813033E-02   1.307264E-09
   8.873264E+27   5.794619E+05   4.249794E-03   0.000000E+00   1.274049E-02   3.495330E-06   1.945365E-06   7.386455E-08   4.576412E-07   6.617174E-06   1.986977E-06   5.014944E-07   1.530671E-07   5.692077E-09   9.247941E-01   5.816767E-02   1.308479E-09
   1.625403E+28   7.090384E+05   4.249314E-03   0.000000E+00   1.274196E-02   3.495602E-06   1.945705E-06   7.387825E-08   4.577851E-07   6.620228E-06   1.988188E-06   5.018455E-07   1.532039E-07   5.697524E-09   9.247307E-01   5.823013E-02   1.310512E-09
   3.101557E+28   8.795090E+05   4.248529E-03   0.000000E+00   1.274437E-02   3.496046E-06   1.946261E-06   7.390068E-08   4.580205E-07   6.625225E-06   1.990171E-06   5.024205E-07   1.534278E-07   5.706445E-09   9.246268E-01   5.833231E-02   1.313844E-09
   6.053864E+28   1.099279E+06   4.247261E-03   0.000000E+00   1.274827E-02   3.496762E-06   1.947158E-06   7.393695E-08   4.584009E-07   6.633296E-06   1.993373E-06   5.033494E-07   1.537896E-07   5.720867E-09   9.244592E-01   5.849728E-02   1.319235E-09
   1.195848E+29   1.379543E+06   4.246000E-03   0.000000E+00   1.275545E-02   3.498121E-06   1.948611E-06   7.399637E-08   4.589786E-07   6.645181E-06   1.998040E-06   5.047103E-07   1.543207E-07   5.742427E-09   9.242051E-01   5.874542E-02   1.327169E-09
   2.361846E+29   1.731355E+06   4.242832E-03   0.000000E+00   1.276537E-02   3.499896E-06   1.950861E-06   7.408768E-08   4.599367E-07   6.665535E-06   2.006128E-06   5.070585E-07   1.552373E-07   5.779006E-09   9.237802E-01   5.916356E-02   1.340911E-09
   4.693841E+29   2.177769E+06   4.237828E-03   0.000000E+00   1.278114E-02   3.502643E-06   1.954401E-06   7.423181E-08   4.614526E-07   6.697808E-06   2.018973E-06   5.107913E-07   1.566975E-07   5.837318E-09   9.231023E-01   5.983057E-02   1.362944E-09
   9.212083E+29   2.728544E+06   4.230114E-03   0.000000E+00   1.280577E-02   3.506754E-06   1.959838E-06   7.445428E-08   4.638017E-07   6.747982E-06   2.038997E-06   5.166181E-07   1.589843E-07   5.928742E-09   9.220377E-01   6.087810E-02   1.397793E-09
   1.373032E+30   3.118600E+06   4.222094E-03   0.000000E+00   1.283182E-02   3.510875E-06   1.965470E-06   7.468633E-08   4.662622E-07   6.800732E-06   2.060117E-06   5.227740E-07   1.614100E-07   6.025861E-09   9.209049E-01   6.199266E-02   1.435215E-09
   2.276681E+30   3.694951E+06   4.211709E-03   0.000000E+00   1.286624E-02   3.515979E-06   1.972733E-06   7.498799E-08   4.694758E-07   6.869919E-06   2.087920E-06   5.308943E-07   1.646248E-07   6.154801E-09   9.193987E-01   6.347458E-02   1.485529E-09
   4.083977E+30   4.497243E+06   4.194589E-03   0.000000E+00   1.292461E-02   3.523752E-06   1.984590E-06   7.548582E-08   4.748321E-07   6.986141E-06   2.134915E-06   5.446603E-07   1.701163E-07   6.375555E-09   9.168070E-01   6.602470E-02   1.573423E-09
   7.698570E+30   5.571188E+06   4.167466E-03   0.000000E+00   1.302195E-02   3.534878E-06   2.002342E-06   7.626426E-08   4.834045E-07   7.175087E-06   2.212214E-06   5.674357E-07   1.793215E-07   6.747278E-09   9.124119E-01   7.034900E-02   1.726478E-09
   1.492776E+31   6.979236E+06   4.126562E-03   0.000000E+00   1.318228E-02   3.550289E-06   2.029516E-06   7.747150E-08   4.969303E-07   7.478075E-06   2.337933E-06   6.047390E-07   1.946858E-07   7.371690E-09   9.049497E-01   7.769076E-02   1.997055E-09
   2.826349E+31   8.694077E+06   4.068840E-03   0.000000E+00   1.342745E-02   3.577406E-06   2.070168E-06   7.918618E-08   5.165870E-07   7.928612E-06   2.528680E-06   6.617973E-07   2.188751E-07   8.362003E-09   8.930533E-01   8.939814E-02   2.461565E-09
   4.160761E+31   9.948068E+06   4.015149E-03   1.412169E-25   1.368976E-02   3.618093E-06   2.115798E-06   8.094410E-08   5.368363E-07   8.400391E-06   2.732069E-06   7.231036E-07   2.456631E-07   9.467990E-09   8.791168E-01   1.031244E-01   3.042581E-09
   7.458933E+31   1.223994E+07   3.955029E-03   0.000000E+00   1.410077E-02   3.672954E-06   2.169420E-06   8.277745E-08   5.592929E-07   8.953793E-06   2.981115E-06   7.988886E-07   2.810271E-07   1.094976E-08   8.564219E-01   1.254659E-01   4.090487E-09
   9.830368E+31   1.352744E+07   3.916914E-03   0.000000E+00   1.453906E-02   3.730031E-06   2.218598E-06   8.431578E-08   5.783255E-07   9.437223E-06   3.204929E-06   8.673292E-07   3.147294E-07   1.238086E-08   8.302575E-01   1.512278E-01   5.393599E-09
   1.320209E+32   1.508381E+07   3.889100E-03   0.000000E+00   1.497064E-02   3.787997E-06   2.267531E-06   8.581727E-08   5.968315E-07   9.911708E-06   3.427212E-06   9.353837E-07   3.491487E-07   1.384877E-08   8.042372E-01   1.768419E-01   6.820880E-09
