  0.0000000000E+000  0.0000000000E+000
  1.7015220310E+003  9.1385997066E+037
  3.4024560041E+003  1.5079187816E+038
  5.1029762908E+003  2.1728501480E+038
  6.8046574518E+003  2.0663773247E+038
  8.5068764223E+003  1.9668511408E+038
  1.0206901150E+004  1.9228305165E+038
  1.1907787492E+004  1.9180484417E+038
  1.3610406659E+004  1.9317676430E+038
  1.5318723943E+004  1.9331111926E+038
  1.7022177053E+004  1.9359814861E+038
  1.8727530403E+004  1.9650825510E+038
  2.0421191580E+004  1.9935265438E+038
  2.2122529659E+004  2.0211085656E+038
  2.3828567069E+004  2.0469388486E+038
  2.5528008602E+004  2.0703995214E+038
  2.7214714690E+004  2.0912421237E+038
  2.8929761009E+004  2.1102386068E+038
  3.0624757375E+004  2.1268597156E+038
  3.2320002287E+004  2.1414444276E+038
  3.4031021521E+004  2.1542529226E+038
  3.5718359251E+004  2.1645328153E+038
  3.7416982681E+004  2.1736930677E+038
  3.9119677704E+004  2.1815883506E+038
  4.0818754684E+004  2.1882485280E+038
  4.2522487801E+004  2.1938037756E+038
  4.4228475862E+004  2.1982750172E+038
  4.5932169143E+004  2.2012810396E+038
  4.7630364527E+004  2.2037530254E+038
  4.9323302511E+004  2.2056246509E+038
  5.1029270785E+004  2.2069062045E+038
  5.2736083780E+004  2.2076203395E+038
  5.4443667898E+004  2.2074207050E+038
  5.6141928950E+004  2.2069628571E+038
  5.7830421024E+004  2.2061505623E+038
  5.9544994575E+004  2.2049609747E+038
  6.1229673349E+004  2.2031040237E+038
  6.2950176606E+004  2.2010257355E+038
  6.4647649297E+004  2.1986041037E+038
  6.6329512411E+004  2.1957851587E+038
  6.8034260041E+004  2.1926491011E+038
  6.9746056193E+004  2.1890345206E+038
  7.1434856368E+004  2.1849790007E+038
  7.3153391573E+004  2.1803010965E+038
  7.4836548864E+004  2.1761034016E+038
  7.6552700404E+004  2.1719981845E+038
  7.8237627389E+004  2.1680562173E+038
  7.9957423923E+004  2.1640845630E+038
  8.1661190244E+004  2.1601823277E+038
  8.3370399377E+004  2.1562898560E+038
  8.5072446578E+004  2.1524304278E+038
  8.6751661173E+004  2.1486364587E+038
  8.8460745965E+004  2.1447880837E+038
  9.0158506922E+004  2.1409785635E+038
  9.1863063919E+004  2.1371681890E+038
  9.3546543546E+004  2.1334203526E+038
  9.5284154111E+004  2.1295693080E+038
  9.6975206416E+004  2.1258394246E+038
  9.8652511348E+004  2.1221585641E+038
  1.0036740630E+005  2.1184158046E+038
  1.0207479136E+005  2.1147114907E+038
  1.0376072637E+005  2.1110765452E+038
  1.0546392628E+005  2.1074283454E+038
  1.0718713644E+005  2.1037624044E+038
  1.0888054263E+005  2.1001850085E+038
  1.1054385391E+005  2.0966960084E+038
  1.1225705622E+005  2.0931286474E+038
  1.1397057096E+005  2.0895879627E+038
  1.1564502434E+005  2.0861547646E+038
  1.1736251330E+005  2.0826610522E+038
  1.1904088678E+005  2.0792739280E+038
  1.2075218946E+005  2.0758478670E+038
  1.2244967223E+005  2.0724769524E+038
  1.2416330720E+005  2.0691017854E+038
  1.2585572135E+005  2.0657960079E+038
  1.2755384225E+005  2.0625066023E+038
  1.2925675408E+005  2.0592353818E+038
  1.3095534377E+005  2.0559994258E+038
  1.3264242870E+005  2.0528117950E+038
  1.3433957219E+005  2.0496314699E+038
  1.3604143376E+005  2.0464686858E+038
  1.3773345291E+005  2.0433502355E+038
  1.3943529563E+005  2.0402397077E+038
  1.4113507881E+005  2.0371585938E+038
  1.4282453091E+005  2.0341211093E+038
  1.4453883289E+005  2.0310639113E+038
  1.4623261398E+005  2.0280677205E+038
  1.4792328203E+005  2.0251009849E+038
  1.4961872121E+005  2.0221497243E+038
  1.5132258037E+005  2.0192076356E+038
  1.5301763760E+005  2.0163040495E+038
  1.5471939138E+005  2.0134118569E+038
  1.5641404049E+005  2.0105540446E+038
  1.5811735832E+005  2.0077037018E+038
  1.5981183065E+005  2.0048898923E+038
  1.6150906668E+005  2.0020930416E+038
  1.6320811028E+005  1.9993146367E+038
  1.6491137152E+005  1.9965506081E+038
  1.6660857102E+005  1.9938172095E+038
  1.6830485036E+005  1.9911056181E+038
  1.7000270697E+005  1.9884335675E+038
  1.7170129017E+005  1.0193419707E+045
  1.7340525632E+005  1.4059921993E+044
  1.7510999444E+005  6.6071982069E+043
  1.7681140303E+005  4.3345200007E+043
  1.7851568036E+005  3.2651241870E+043
  1.8021840485E+005  2.6485247859E+043
  1.8191534157E+005  2.2485318147E+043
  1.8361786767E+005  1.9659712914E+043
  1.8532305161E+005  1.7561865035E+043
  1.8701690223E+005  1.5949329812E+043
  1.8872750671E+005  1.4648710306E+043
  1.9043037838E+005  1.3590273536E+043
  1.9213768457E+005  1.2709496168E+043
  1.9382931535E+005  1.1974199281E+043
  1.9552839068E+005  1.1341933660E+043
  1.9724453960E+005  1.0788917831E+043
  1.9894232190E+005  1.0309897034E+043
  2.0063298824E+005  9.8873132227E+042
  2.0233274855E+005  9.5086419785E+042
  2.0403378961E+005  9.1681932522E+042
  2.0575818313E+005  8.8573929885E+042
  2.0743771146E+005  8.5833216309E+042
  2.0915866545E+005  8.3278242191E+042
  2.1085081245E+005  8.0982166051E+042
  2.1254039279E+005  7.8877936618E+042
  2.1425885647E+005  7.6906525524E+042
  2.1596557896E+005  7.5100015667E+042
  2.1765418729E+005  7.3444247219E+042
  2.1935943969E+005  7.1893091112E+042
  2.2107869286E+005  7.0440445498E+042
  2.2276529131E+005  6.9111349223E+042
  2.2445774966E+005  6.7867654060E+042
  2.2615318824E+005  6.6701214186E+042
  2.2784863879E+005  6.5606367910E+042
  2.2959011563E+005  6.4549861659E+042
  2.3127780478E+005  6.3584860502E+042
  2.3295643930E+005  6.2678139563E+042
  2.3467566980E+005  6.1802992015E+042
  2.3638215566E+005  6.0981416333E+042
