 0058   0.100194E+00   0.292763E+09   0.292195E+10   0.110827E+10   0.113308E+15
 0059   0.104049E+00   0.302708E+09   0.258011E+10   0.114680E+10   0.107069E+15
 0060   0.112124E+00   0.315935E+09   0.163797E+10   0.114285E+10   0.101146E+15
 0061   0.120727E+00   0.329857E+09   0.161831E+10   0.113967E+10   0.955868E+14
 0062   0.130449E+00   0.344905E+09   0.154792E+10   0.112904E+10   0.903668E+14
 0063   0.140189E+00   0.360362E+09   0.158688E+10   0.112149E+10   0.854749E+14
 0064   0.150486E+00   0.376478E+09   0.156508E+10   0.111287E+10   0.808866E+14
 0065   0.161515E+00   0.393318E+09   0.152687E+10   0.110346E+10   0.765803E+14
 0066   0.173359E+00   0.410984E+09   0.149154E+10   0.109274E+10   0.725367E+14
 0067   0.185188E+00   0.429023E+09   0.152496E+10   0.108807E+10   0.687431E+14
 0068   0.197864E+00   0.448030E+09   0.149960E+10   0.107950E+10   0.651810E+14
 0069   0.211885E+00   0.468129E+09   0.143346E+10   0.106991E+10   0.618344E+14
 0070   0.226553E+00   0.489085E+09   0.142861E+10   0.105945E+10   0.586933E+14
 0071   0.241573E+00   0.510648E+09   0.143571E+10   0.105234E+10   0.557460E+14
 0072   0.257006E+00   0.532956E+09   0.144536E+10   0.106095E+10   0.529800E+14
 0073   0.274169E+00   0.557845E+09   0.145026E+10   0.107642E+10   0.503887E+14
 0074   0.295323E+00   0.587510E+09   0.140225E+10   0.105327E+10   0.479738E+14
 0075   0.315350E+00   0.616560E+09   0.145064E+10   0.104085E+10   0.457382E+14
 0076   0.336319E+00   0.646229E+09   0.141480E+10   0.102927E+10   0.436594E+14
 0077   0.358475E+00   0.676681E+09   0.137445E+10   0.101703E+10   0.417216E+14
 0078   0.382094E+00   0.708068E+09   0.132893E+10   0.100258E+10   0.399105E+14
 0079   0.405611E+00   0.739620E+09   0.134163E+10   0.992323E+09   0.382154E+14
 0080   0.431774E+00   0.772737E+09   0.126579E+10   0.976849E+09   0.366230E+14
 0081   0.456516E+00   0.805410E+09   0.132054E+10   0.967322E+09   0.351279E+14
 0082   0.484310E+00   0.839683E+09   0.123313E+10   0.952228E+09   0.337176E+14
 0083   0.510928E+00   0.873593E+09   0.127396E+10   0.943594E+09   0.323880E+14
 0084   0.540860E+00   0.909304E+09   0.119308E+10   0.927522E+09   0.311291E+14
 0085   0.569213E+00   0.944317E+09   0.123486E+10   0.920231E+09   0.299384E+14
 0086   0.598995E+00   0.980398E+09   0.121153E+10   0.910261E+09   0.288086E+14
 0087   0.630596E+00   0.101737E+10   0.117003E+10   0.898782E+09   0.277350E+14
 0088   0.664242E+00   0.105541E+10   0.113065E+10   0.885526E+09   0.267129E+14
 0089   0.696476E+00   0.109298E+10   0.116538E+10   0.877478E+09   0.257401E+14
 0090   0.732372E+00   0.113231E+10   0.109560E+10   0.865208E+09   0.248109E+14
 0091   0.767010E+00   0.117137E+10   0.112767E+10   0.856419E+09   0.239241E+14
 0092   0.804848E+00   0.121190E+10   0.107115E+10   0.844589E+09   0.230752E+14
 0093   0.842254E+00   0.125243E+10   0.108367E+10   0.835539E+09   0.222628E+14
 0094   0.879547E+00   0.129317E+10   0.109235E+10   0.828261E+09   0.214842E+14
 0095   0.918769E+00   0.133488E+10   0.106347E+10   0.821193E+09   0.207367E+14
 0096   0.961499E+00   0.137846E+10   0.101986E+10   0.809183E+09   0.200183E+14
 0097   0.100574E+01   0.142266E+10   0.999161E+09   0.798287E+09   0.193276E+14
 0098   0.104839E+01   0.146663E+10   0.103088E+10   0.791558E+09   0.186636E+14
 0099   0.109175E+01   0.151124E+10   0.102880E+10   0.785510E+09   0.180244E+14
 0100   0.114078E+01   0.155838E+10   0.961398E+09   0.773354E+09   0.174078E+14
 0101   0.118742E+01   0.160417E+10   0.981729E+09   0.764465E+09   0.168272E+14
 0102   0.123249E+01   0.164860E+10   0.985843E+09   0.758019E+09   0.162834E+14
 0103   0.128289E+01   0.169423E+10   0.905400E+09   0.747096E+09   0.157718E+14
 0104   0.132713E+01   0.173723E+10   0.971887E+09   0.743309E+09   0.152910E+14
 0105   0.137745E+01   0.178189E+10   0.887597E+09   0.732312E+09   0.148368E+14
 0106   0.142024E+01   0.182337E+10   0.969585E+09   0.730372E+09   0.144083E+14
 0107   0.147002E+01   0.186681E+10   0.872442E+09   0.720891E+09   0.140022E+14
 0108   0.151575E+01   0.190836E+10   0.908597E+09   0.716304E+09   0.136174E+14
 0109   0.156351E+01   0.195029E+10   0.877876E+09   0.709524E+09   0.132519E+14
 0110   0.160860E+01   0.199083E+10   0.899296E+09   0.705109E+09   0.129045E+14
 0111   0.165885E+01   0.203259E+10   0.830965E+09   0.695720E+09   0.125734E+14
 0112   0.170106E+01   0.207127E+10   0.916459E+09   0.695747E+09   0.122581E+14
 0113   0.174972E+01   0.211183E+10   0.833487E+09   0.689054E+09   0.119568E+14
 0114   0.179463E+01   0.215091E+10   0.870160E+09   0.686045E+09   0.116692E+14
 0115   0.184586E+01   0.219169E+10   0.795978E+09   0.677564E+09   0.113938E+14
 0116   0.188737E+01   0.222921E+10   0.903815E+09   0.678065E+09   0.111306E+14
 0117   0.193691E+01   0.226882E+10   0.799633E+09   0.670300E+09   0.108781E+14
 0118   0.198090E+01   0.230627E+10   0.851331E+09   0.668711E+09   0.106361E+14
 0119   0.202684E+01   0.234410E+10   0.823385E+09   0.665821E+09   0.104037E+14
 0120   0.207407E+01   0.238208E+10   0.804105E+09   0.661608E+09   0.101805E+14
 0121   0.212264E+01   0.242031E+10   0.787105E+09   0.656164E+09   0.996585E+13
 0122   0.217397E+01   0.245920E+10   0.757830E+09   0.648143E+09   0.975928E+13
 0123   0.221904E+01   0.249586E+10   0.813253E+09   0.646728E+09   0.956064E+13
 0124   0.226509E+01   0.253270E+10   0.800243E+09   0.644129E+09   0.936930E+13
 0125   0.231286E+01   0.256983E+10   0.777232E+09   0.640153E+09   0.918487E+13
 0126   0.236097E+01   0.260678E+10   0.767898E+09   0.635790E+09   0.900704E+13
 0127   0.240147E+01   0.264127E+10   0.851500E+09   0.638970E+09   0.883562E+13
 0128   0.245149E+01   0.267838E+10   0.741898E+09   0.633384E+09   0.866995E+13
 0129   0.250119E+01   0.271519E+10   0.740667E+09   0.627931E+09   0.850996E+13
 0130   0.254332E+01   0.274961E+10   0.817157E+09   0.629461E+09   0.835550E+13
 0131   0.259530E+01   0.278662E+10   0.711977E+09   0.622123E+09   0.820600E+13
 0132   0.263829E+01   0.282079E+10   0.794735E+09   0.623660E+09   0.806155E+13
 0133   0.269090E+01   0.285775E+10   0.702617E+09   0.615514E+09   0.792161E+13
 0134   0.273633E+01   0.289230E+10   0.760495E+09   0.614330E+09   0.778624E+13
